Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ouchi Makoto,https://www.crunchbase.com/person/ouchi-makoto,1,,"Japan, Asia",Ouchi Makoto,Individual/Angel,,1,,,,,,,,"218,400"
Joe Mattina,https://www.crunchbase.com/person/joe-mattina-1fd2,,,"Toronto, Ontario, Canada","Joe Mattina, Partner, Head of Origination at Penfund.",Investment Partner,,,1,,,,,,,"218,401"
Timothy Sturm,https://www.crunchbase.com/person/timothy-sturm,,,"London, England, United Kingdom","Timothy joined the firm in 2008 and has 16 years of financial services experience, including private equity investing, M&A, equity & debt fi...",,,,,,,,,,,"218,405"
Robert Plisko,https://www.crunchbase.com/person/robert-plisko,,,"Cracow, Malopolskie, Poland",Robert Plisko is the CEO of HTA Consulting. Robert Plisko attended Cracow University of Economics.,,,,,,,,,,,"218,406"
Lotfi Zadeh Global,https://www.crunchbase.com/organization/lotfi-zadeh-global,2,,"Baku, Baki, Azerbaijan",Lotfi Zadeh Global is investment arm of Lotfi Zadeh Technology Center,"Accelerator, Angel Group, Corporate Venture Capital, Micro VC, Venture Debt","Convertible Note, Debt, Early Stage Venture, Seed",2,,2,,,On-Site,,16,"218,409"
Gautham N,https://www.crunchbase.com/person/gautham-n,1,,"Bengaluru, Karnataka, India",Gautham N is Founder @ Karma Snap.,Individual/Angel,,1,,1,,,,,,"218,408"
Sabine Desnault,https://www.crunchbase.com/person/sabine-desnault,1,,"Paris, Ile-de-France, France",Sabine Desnault,Individual/Angel,Seed,1,,,,,,,,"218,410"
Henrik Jerner,https://www.crunchbase.com/person/henrik-jerner,,,"Hålland, Jamtlands Lan, Sweden",Henrik Jerner is the Chief Executive Officer at Northern CapSek Ventures.,Investment Partner,,,1,,,,,,,"218,411"
"Frank McCourt, Jr.",https://www.crunchbase.com/person/frank-mccourt-jr,,,"Washington, District of Columbia, United States","Frank H. McCourt, Jr. is the Founder of Massive Data Institute.",Investment Partner,,,1,,,,,,,"218,412"
Johnny Calvert,https://www.crunchbase.com/person/johnny-calvert,,,,"Johnny is a licensed Certified Public Accountant (inactive) with 30 years of experience with public charities, closely-held businesses, esta...",,,,,,,,,,,"218,413"
David Blackledge,https://www.crunchbase.com/person/david-blackledge,1,,"Scottsdale, Arizona, United States",David Blackledge - Advisor @ More Bass,Individual/Angel,Seed,1,,,,,,,,"218,415"
Peter Vaughan Schmidt,https://www.crunchbase.com/person/peter-vaughan-schmidt,,,,Peter Vaughan Schmidt,Investment Partner,,,1,,,,,,,"218,416"
Noah Witherspoon,https://www.crunchbase.com/person/noah-witherspoon,,,"San Francisco, California, United States","Noah Witherspoon is the Watch OS Software Engineer at Apple. He graduated with a B.S. degree in Computational Media, HCI, and Game Developme...",,,,,,,,,,,"218,417"
Gideon Greave,https://www.crunchbase.com/person/gideon-greave,,,,Gideon Greave,Investment Partner,,,4,,,,,,,"218,419"
Francois Herbst,https://www.crunchbase.com/person/francois-herbst,,,"Cape Town, NA - South Africa, South Africa",Francois Herbst,Investment Partner,,,1,,,,,,,"218,420"
Marius Zumwald,https://www.crunchbase.com/person/marius-zumwald,,,,"Since May 2017, Marius Zumwald has been a doctoral student in the Weather and Climate Risk Group (Prof. Dr. David Bresch) and in the Climate...",,,,,,,,,,,"218,421"
Marc McManus,https://www.crunchbase.com/person/marc-mcmanus-3abc,,,"Chicago, Illinois, United States",Marc McManus,Investment Partner,Private Equity,,3,,,,,,,"218,422"
Sarig Shalhav,https://www.crunchbase.com/person/sarig-shalhav,1,,"Amsterdam, Noord-Holland, The Netherlands",Sarig Shalhav,Individual/Angel,Seed,1,,,,,,,,"218,423"
