Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Sergio Isauro Sánchez,https://www.crunchbase.com/person/sergio-isauro-sánchez,1,,,Sergio Isauro is an Artist and Purpose Coach. His artwork and practice are inspired by both ancient and contemporary concepts and practices...,Individual/Angel,Early Stage Venture,1,,,,,,,,"209,400"
Jerome Seymour,https://www.crunchbase.com/person/jerome-seymour,,,"Cambridge, Massachusetts, United States",Jerome Seymour,,,,,,,,,,,"209,401"
Isabel Carbotta,https://www.crunchbase.com/person/isabel-carbotta,2,,,Isabel Carbotta,Individual/Angel,,1,,,,,,,,"209,402"
Erik Stannow,https://www.crunchbase.com/person/erik-stannow,1,,"Denmark, South Carolina, United States",Erik Stannow,Individual/Angel,,1,,,,,,,,"209,405"
Vincenzo D'Antonio,https://www.crunchbase.com/person/vincenzo-dantonio,1,1,"Milan, Lombardia, Italy",Vincenzo D'Antonio - Wholesale & SC IS Manager @ Armani,Individual/Angel,Seed,1,,,,1,,,,"209,404"
Tom Morgan,https://www.crunchbase.com/person/tom-morgan-3,1,,"Barcelona, Catalonia, Spain",Tom Morgan,Individual/Angel,Seed,1,,,,,,,,"209,407"
Stephen DiMarco,https://www.crunchbase.com/person/stephen-dimarco-6b04,,,"Mount Bethel, Pennsylvania, United States",Stephen DiMarco is the Doctor of Mt Bethel Eye Care.,,,,,,,,,,,"209,406"
Linda Watchmaker,https://www.crunchbase.com/person/linda-watchmaker,,,"Minneapolis, Minnesota, United States",Linda Watchmaker is the Chief Financial Officer at Origin Ventures. Linda Watchmaker attended University of Wisconsin-Madison.,,,,,,,,,,,"209,408"
Pivot Point Capital,https://www.crunchbase.com/organization/pivot-point-capital,,,"San Francisco, California, United States",A unique approach to public investing,Venture Capital,,,,,,,,,,"209,409"
Yixiang Yipin,https://www.crunchbase.com/organization/yixiang-yipin,1,,"Changshahsien, Hunan, China","Yixiang Yipin engages in promoting the development of consumer-friendly products through technology, standards, funds, and creativity.",,,1,,1,,,,,,"209,410"
Shravan Parsi,https://www.crunchbase.com/person/shravan-parsi,,,"Austin, Texas, United States",Shravan Parsi is the President & CEO at American Ventures. Shravan Parsi attended St. John's University.,,,,,,,,,,,"209,411"
Ram Nayak,https://www.crunchbase.com/person/ram-nayak-4b23,1,,,Co-Head of the Investment Bank. Head of Fixed Income & Currencies. Member of the Group Management Committee,Individual/Angel,,1,,,,,,,,"209,412"
Emma Humphrey,https://www.crunchbase.com/person/emma-humphrey,,,"West Berkshire, United Kingdom, Europe",Emma Humphrey,,,,,,,,,,,"209,415"
Leland Ackerley,https://www.crunchbase.com/person/leland-ackerley-eb41,1,,,Leland Ackerley,Individual/Angel,,1,,,1,,,,,"209,414"
Prashant Didwaniya,https://www.crunchbase.com/person/prashant-didwaniya,,,,Prashant Didwaniya,,,,,,,,,,,"209,417"
Farah Khan,https://www.crunchbase.com/person/farah-khan,,,"New York, New York, United States","Ms. Khan is a Managing Partner at Catterton Partners. Prior to joining Catterton, Ms. Khan was a Vice President at Sandler Capital Managemen...",Investment Partner,,,4,,,,,,,"209,418"
Liu Feihong,https://www.crunchbase.com/person/liu-feihong,,,,Liu Feihong is the Managing Director of Huajin Capital.,Investment Partner,,,3,,,,,,,"209,419"
Martin Kálovec,https://www.crunchbase.com/person/martin-kálovec,1,,,"Martin Kálovec is an Early-stage Investor, YPO Member, ex BCG Managing Director and Partner.",Individual/Angel,,1,,,,,,,,"209,420"
BK Fulton,https://www.crunchbase.com/person/bk-fulton,1,,"Richmond, Virginia, United States",BK Fulton,Individual/Angel,,1,,,1,,,,,"209,421"
Ian Nolan,https://www.crunchbase.com/person/ian-nolan-7b6c,1,,"London, England, United Kingdom","Ian Has Three Decades Of Experience In Finance, Private Equity And Investment Management. Ian started his career at 3i Group in 1987 becomi...","Investment Partner, Individual/Angel",,1,2,,,,,,,"209,422"
Value Holdings,https://www.crunchbase.com/organization/value-holdings,,,"Augsburg, Bayern, Germany",Value Holdings is a privately owned investment manager.,Private Equity Firm,Private Equity,,,,,,,,,"209,423"
Vijay Sharma,https://www.crunchbase.com/person/vijay-sharma-2,1,,"Bengaluru, Karnataka, India",Vijay Sharma,Individual/Angel,Seed,1,,,,,,,,"209,424"
william ponela,https://www.crunchbase.com/person/william-ponela,,,,william ponela is the Founder and CEO at zonful energy. william ponela attended unisa and uz.,,,,,,,,,,,"209,426"
