Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Emma Watson,https://www.crunchbase.com/person/emma-watson-d6f4,,,,Emma Watson is pursuing his degree in Marketing and loves to share his thoughts in words. He is a content writer and maker and works for an ...,,,,,,,,,,,"229,200"
Kseniya Kulik,https://www.crunchbase.com/person/kseniya-kulik,,,"London, England, United Kingdom",Kseniya Kulik,,,,,,,,,,,"229,201"
Dimitri Liquet,https://www.crunchbase.com/person/dimitri-liquet,,,,Dimitri Liquet,Investment Partner,,,1,,,,,,,"229,202"
Christopher A Abbate,https://www.crunchbase.com/person/christopher-a-abbate,,,"New York, New York, United States",Managing Director at Riverstone.,Investment Partner,,,1,,,,,,,"229,203"
Frank Hannan,https://www.crunchbase.com/person/frank-hannan,1,,"Hermann, Missouri, United States",Frank Hannan - Director @ SmashToast,Individual/Angel,Seed,1,,1,,,,,,"229,200"
Mark Morris,https://www.crunchbase.com/person/mark-morris-d68d,,,"Rhone-Alpes, France, Europe",Mark Morris,,,,,,,,,,,"229,212"
Paul Salmon,https://www.crunchbase.com/person/paul-salmon-cb29,,,"Sydney, New South Wales, Australia",Paul Salmon,,,,,,,,,,,"229,211"
Paul Klister,https://www.crunchbase.com/person/paul-klister,,,,Paul Klister,,,,,,,,,,,"229,209"
Derek Correia,https://www.crunchbase.com/person/derek-correia-f65b,,,,Derek Correia,,Early Stage Venture,,,,,,,,,"229,210"
Vicky Web,https://www.crunchbase.com/person/vicky-web,2,,"Pune, Maharashtra, India",Vicky Web is a Backend Engineer at Google.,Individual/Angel,Seed,2,,1,,,,,,"229,213"
Anonymous Person,https://www.crunchbase.com/person/anonymous-person,1,,,Anonymous Person,"Investment Partner, Individual/Angel",,1,1,,,,,,,"229,207"
Pawel Swiatek,https://www.crunchbase.com/person/pawel-swiatek-2,1,,"Washington, District of Columbia, United States",Pawel Swiatek,Individual/Angel,Seed,1,,,,,,,,"229,208"
Tateishi Tsuyoshi,https://www.crunchbase.com/person/tateishi-tsuyoshi,,,"Tokyo, Japan, Asia",Graduated from Keio University Faculty of Commerce. University of Calirfornia Irvine. Joined Citigroup Securities in 2005. 2009 SMBC Nikko S...,,,,,,,,,,,"229,216"
Nejat K. Egilmez,https://www.crunchbase.com/person/nejat-k-egilmez,,,,Nejat K. Egilmez,,,,,,,,,,,"229,203"
Norina Benavides,https://www.crunchbase.com/person/norina-benavides,,,"Houston, Texas, United States",Norina Benavides is the President and CEO of Dollars and Sense Consulting. Norina Benavides attended the Incarnate Word.,,,,,,,,,,,"229,219"
Kim Geum-dong,https://www.crunchbase.com/person/kim-geum-dong,,,,Kim Geum-dong is the team leader of IMM Investment.,Investment Partner,,,2,,,,,,,"229,220"
Risto Valtakari,https://www.crunchbase.com/person/risto-valtakari,1,,"Austria, Europe",Risto Valtakari - Board Member @ CAP Data Technologies,Individual/Angel,,1,,,,,,,,"229,211"
John Espley,https://www.crunchbase.com/person/john-espley,,,"Twickenham, Richmond upon Thames, United Kingdom",John Espley,,,,,,,,,,,"229,222"
Gao Siyang,https://www.crunchbase.com/person/gao-siyang,1,,,Gao Siyang,Individual/Angel,,1,,1,,,,,,"229,223"
Johnny Choudhury-Lucas,https://www.crunchbase.com/person/johnny-choudhury-lucas,,,"Dominican Republic, North America",Johnny Choudhury-Lucas,,,,,,,,,,,"229,221"
Emma Fiszman,https://www.crunchbase.com/person/emma-fiszman,,,"New City, New York, United States",Emma Fiszman,,,,,,,,,,,"229,224"
Sonja J. Eagle,https://www.crunchbase.com/person/sonja-j-eagle,,,"Cedar Creek, Texas, United States",Sonja J. Eagle - Administrative Partner @ Trellis Partners,,,,,,,,,,,"229,225"
Emerson Calegaretti,https://www.crunchbase.com/person/emerson-calegaretti,,,"Sao Paulo, Brazil, South America","Calegaretti is an expert in the Latin American online industry, with an impressive track record starting internet companies. He currently se...",,,,,,,,,,,"229,214"
Martin Mugambi,https://www.crunchbase.com/person/martin-mugambi,,,"Kenya, Africa",Martin Mugambi is a Chief Executive Officer (CEO) Citibank N.A. Kenya & East Africa Cluster Head,Investment Partner,,,1,,,,,,,"229,226"
Xuesong Wang,https://www.crunchbase.com/person/wang-xuesong,,,,"Xuesong Wang (王雪松) is the founder and CEO of Baoku online, a Chinese domestic company that provides business travel services.",,,,,,,,,,,"229,228"
Jamicheal Thomas,https://www.crunchbase.com/person/jstarr55-lol,,,,Check out my web,,,,,,,,,,,"229,229"
Basak Azaz,https://www.crunchbase.com/person/basak-azaz,,,"London, England, United Kingdom",Basak Azaz,,,,,,,,,,,"229,230"
Bennett Freeman,https://www.crunchbase.com/person/bennett-freeman,,,"Washington DC Metro Area, United States, North America","Bennett Freeman is an Associate Fellow, International Law Programmer at Chatham House. He attended the University of Oxford.",,,,,,,,,,,"229,218"
Ivan Simpson,https://www.crunchbase.com/person/ivan-simpson,,,,Ivan Simpson,,,,,,,,,,,"229,220"
Joaquín Castellví,https://www.crunchbase.com/person/joaquín-castellví,,,,Joaquín Castellví,Investment Partner,,,1,,,,,,,"229,233"
Rinsy Backer,https://www.crunchbase.com/person/rinsy-backer,,,"Bengaluru, Karnataka, India",Rinsy Backer,,,,,,,,,,,"229,232"
Bruno Beernaerts,https://www.crunchbase.com/person/bruno-beernaerts,1,,"Luxemburg, Wisconsin, United States","Bruno Beernaerts,Managing Director at Capita and Partner at Deloitte.",Individual/Angel,,1,,,,,,,,"229,234"
CJ Shah,https://www.crunchbase.com/person/cj-shah-4279,1,,,CJ Shah of Texport Industries.,Individual/Angel,,1,,,,,,,,"229,237"
Lana Batchaeva,https://www.crunchbase.com/person/lana-batchaeva,,,"Boca Raton, Florida, United States",Lana Batchaeva,,Private Equity,,,,,,,,,"229,238"
Claude Fevre,https://www.crunchbase.com/person/claude-fevre,1,,"Vichy, Auvergne, France",Claude Fevre,Individual/Angel,,1,,,,,,,,"229,239"
Natividad Sierra,https://www.crunchbase.com/person/natividad-sierra,,,"Madrid, Madrid, Spain",Natividad is the Head of Investor Relations at Corpfin Capital. She has more than 20 years of experience in the Private Equity industry. She...,,,,,,,,,,,"229,241"
Ruman Antoni,https://www.crunchbase.com/person/ruman-antoni,,,"Bratislava, Slovakia (Slovak Republic), Europe",Ruman Antoni,,,,,,,,,,,"229,230"
Masaaki Matsuhashi,https://www.crunchbase.com/person/masaaki-matsuhashi,,,,Masaaki Matsuhashi - Executive Officer @ Seven Bank,Investment Partner,,,1,,,,,,,"229,240"
Melethia Campbell,https://www.crunchbase.com/person/melethia-campbell,1,,"Dallas, Texas, United States","Notable success in developing strategic partnerships, deal negotiation, business development, intellectual property licensing, go to market ...",Individual/Angel,Seed,1,,,,,,,,"229,243"
Ilsung Kang,https://www.crunchbase.com/person/ilsung-kang,,,,Ilsung Kang is a managing director at STIC Investments’ Special Situation division. He has been as an investment professional with research ...,,,,,,,,,,,"229,232"
Johnny Li,https://www.crunchbase.com/person/johnny-li-2,,,"Chaoyang, Liaoning, China",Johnny Li is a the Co-founder of Superatom.,,,,,,,,,,,"229,246"
Nsikak Johnson,https://www.crunchbase.com/person/nsikak-johnson,,,"Lewes, Delaware, United States",Nsikak Johnson,,,,,,,,,,,"229,244"
Near Margalit,https://www.crunchbase.com/person/near-margalit,,,"San Jose, California, United States",Near Margalit,,,,,,,,,,,"229,248"
Danielle Green,https://www.crunchbase.com/person/danielle-green,,,"Boston, Massachusetts, United States",Danielle Green,,,,,,,,,,,"229,245"
Leszek Litwinowicz,https://www.crunchbase.com/person/leszek-litwinowicz,,,"Warwick, Warwickshire, United Kingdom",Les has been involved in Grove Industries and associated businesses since 1991. Prior to joining the group he held senior roles at Mitchell ...,Investment Partner,,,1,,,,,,,"229,223"
Jonathan Wong,https://www.crunchbase.com/person/jonathan-wong-076c,1,,,Jonathan Wong is an individual investor.,Individual/Angel,,1,,,,,,,,"229,250"
Kathik Garg,https://www.crunchbase.com/person/kathik-garg,1,,,Kathik Garg,Individual/Angel,,1,,,,,,,,"229,251"
Andréss Meirovich,https://www.crunchbase.com/person/andréss-meirovich,,,"Santiago, Region Metropolitana, Chile",Andréss Meirovich,Investment Partner,,,1,,,,,,,"229,242"
Jon Lofthouse,https://www.crunchbase.com/person/jon-lofthouse,,,"London, England, United Kingdom",Jon Lofthouse,,,,,,,,,,,"229,255"
Hani Abdulhadi,https://www.crunchbase.com/person/hani-abdulhadi,,,,Hani Abdulhadi,Investment Partner,,,1,,,,,,,"229,253"
Elizabeth (Betsy) Rafael,https://www.crunchbase.com/person/elizabeth-betsy-rafael,1,,,"Current board member of Echelon, Godaddy, Autodesk, Informatica, and Santa Clara University. Ex-Chief Transformation Officer @ Godaddy, ex-V...",Individual/Angel,,1,,,,,,,,"229,241"
JEFF LIU,https://www.crunchbase.com/person/jeff-liu-2,,,,JEFF LIU - Managing Partner @ Starcrest Capital Partners,,,,,,,,,,,"229,252"
Oz Yilmaz,https://www.crunchbase.com/person/oz-yilmaz,,,,"Dr. Oz Yilmaz received his Ph.D. in Geophysics from Stanford University. He previously worked for Schlumberger, Western Geophysical, and Par...",,,,,,,,,,,"229,256"
Siva Kumar Tangudu,https://www.crunchbase.com/person/siva-kumar-tangudu,1,,,Siva Kumar Tangudu,Individual/Angel,Seed,1,,,1,,,,,"229,257"
Stephen Bing,https://www.crunchbase.com/person/stephen-bing,1,,"New York, New York, United States","Stephen Bing was an American businessman, philanthropist, film producer, and screenwriter. He was the founder of Shangri-La Entertainment.",Individual/Angel,,1,,,1,,,,,"229,259"
Nicholas Lydon,https://www.crunchbase.com/person/nicholas-lydon,,,,"Nicholas Lydon,  co-founder and chairman of the board of directors at Recludix.",,,,,,,,,,,"229,246"
CA Nishant Saluja,https://www.crunchbase.com/person/ca-nishant-saluja,,,"Delhi, India, Asia",He is the founding partner of the Saluja Goyal & company. He has completed his graduation in Commerce in the year 2009 and also got chartere...,,,,,,,,,,,"229,258"
Mike Arnold,https://www.crunchbase.com/person/mike-arnold-04f9,,,"Johannesburg, NA - South Africa, South Africa",Mike Arnold,,,,,,,,,,,"229,261"
Michelle Duke,https://www.crunchbase.com/person/michelle-duke,,,"Washington, District of Columbia, United States",Michelle Duke,,,,,,,,,,,"229,260"
Boris Yosopov,https://www.crunchbase.com/person/boris-yosopov,,,,Boris Yosopov,Investment Partner,,,1,,,,,,,"229,247"
Daniel Patricio,https://www.crunchbase.com/person/daniel-patricio,1,,,Daniel Patricio,Individual/Angel,,1,,,,,,,,"229,266"
Starling Cousley,https://www.crunchbase.com/person/starling-cousley,,,"Washington, District of Columbia, United States",Starling Cousley is a Partner at Revolution and was a Managing Director at Hines. He attended Harvard Business School and the University of ...,,,,,,,,,,,"229,264"
Michael Cziesla,https://www.crunchbase.com/person/michael-cziesla,,,,Michael Cziesla,Investment Partner,,,1,,,,,,,"229,250"
Destin Daniel Cretton,https://www.crunchbase.com/person/destin-daniel-cretton,1,,,Destin Daniel Cretton,Individual/Angel,,1,,,,,,,,"229,265"
Hector Rodriguez,https://www.crunchbase.com/person/hector-rodriguez-4,,,"Phoenix, Arizona, United States",CSO & Co-founder,,,,,,,,,,,"229,255"
Robert McDougal,https://www.crunchbase.com/person/robert-mcdougal-7bff,,,"Costa Mesa, California, United States","Robert McDougal is a seasoned educator and language learning expert in Costa Mesa, CA. With a bachelor’s degree and a master's degree in Eng...",,Seed,,,,,,,,,"229,267"
Omer Sajid,https://www.crunchbase.com/person/omer-sajid-49a8,,,,Omer Sajid joined EXA Capital as CEO & Founder.,,,,,,,,,,,"229,256"
Marius Miškinis,https://www.crunchbase.com/person/marius-miškinis,,,"Lithuania, Europe",Marius Miškinis is the Investment Director at BaltCap. Marius Miškinis attended Stockholm School of Economics in Riga.,Investment Partner,,,1,,,,,,,"229,262"
Mulberry Green Fund,https://www.crunchbase.com/organization/mulberry-green-fund,,,,Mulberry Green Fund,Venture Capital,,,,,,,,,,"229,252"
Luke Watkins-Lewis,https://www.crunchbase.com/person/luke-watkins-lewis,,,"Geneva, Geneve, Switzerland",Luke Watkins-Lewis,,,,,,,,,,,"229,269"
Fred Mancheski,https://www.crunchbase.com/person/fred-mancheski,2,1,,Fred Mancheski,Individual/Angel,,2,,1,1,1,,,,"229,258"
Patrick De Wachter,https://www.crunchbase.com/person/patrick-de-wachter,,,"Metropolitan, Michigan, United States",Patrick De Wachter is a business development director at Mediahuis.,Investment Partner,,,1,,,,,,,"229,271"
Benjamin LANDIER,https://www.crunchbase.com/person/benjamin-landier,1,,"Cugnaux, Midi-Pyrenees, France",Benjamin LANDIER,Individual/Angel,,1,,,,,,,,"229,272"
Ezgi Cengiz,https://www.crunchbase.com/person/ezgi-cengiz-2b4a,,,"London, England, United Kingdom",Ezgi Cengiz is a senior product manager at MetaMask,,,,,,,,,,,"229,273"
Bump Williams,https://www.crunchbase.com/person/bump-williams,,,,Bump Williams,,,,,,,,,,,"229,275"
Denis Knoops,https://www.crunchbase.com/person/denis-knoops,1,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Denis Knoops is a director of EyeD Pharma since 2018.,Individual/Angel,,1,,,,,,,,"229,278"
Mansoor Elahi,https://www.crunchbase.com/person/mansoor-elahi,,,"Nowshera, North-West Frontier, Pakistan","Your work is changing the world. Sometimes, when day-to-day challenges are all you can think about, it may be hard to remember that. But it’...",,,,,,,,,,,"229,274"
Kawan Donato,https://www.crunchbase.com/person/kawan-donato-donato,,,,"Kawan Donato Silvestre, mais conhecido pelo seu nome artístico Kawan Donato, nascido em 9 de abril 2003 e um influenciador, modelo e Persona...",,,,,,,,,,,"229,263"
Ravi Dhariwal,https://www.crunchbase.com/person/ravi-dhariwal,1,1,"New Delhi, Delhi, India",Ravi Dhariwal,Individual/Angel,Seed,1,,1,,1,,,,"229,276"
Kevin Mclaughlin,https://www.crunchbase.com/person/kevin-mclaughlin,,,"San Francisco, California, United States",Kevin Mclaughlin,Investment Partner,Early Stage Venture,,1,,,,,,,"229,280"
Richard J. Simoncic,https://www.crunchbase.com/person/richard-j-simoncic,,,,"Mr. Simoncic has served as Vice President, Analog Power and Interface Division since September 1999. From January 1996 to September 1999, he...",,,,,,,,,,,"229,269"
Paolo Tombesi,https://www.crunchbase.com/person/paolo-tombesi,,,,Paolo Tombesi,,,,,,,,,,,"229,281"
Paul Coyle,https://www.crunchbase.com/person/paul-coyle-439c,,,"Reading, United Kingdom, Europe",Paul Coyle,,,,,,,,,,,"229,282"
Frank S Mitchell,https://www.crunchbase.com/person/frank-s-mitchell,,,"Portsmouth, New Hampshire, United States",Frank S Mitchell,,Debt,,,,,,,,,"229,283"
Yann Spatafora,https://www.crunchbase.com/person/yann-spatafora,,,"Paris, Ile-de-France, France",Yann Spatafora,,,,,,,,,,,"229,284"
Aakash Kumar,https://www.crunchbase.com/person/aakash-kumar-b8ae,,,"Noida, Uttar Pradesh, India","So many ups and downs in life from financial, depression and others. I always come out with a better version of myself due to my hunger, pas...",,,,,,,,,,,"229,270"
Troy Michelson,https://www.crunchbase.com/person/troy-michelson,1,,,Troy Michelson,Individual/Angel,,1,,,,,,,,"229,286"
Palmer Reuther,https://www.crunchbase.com/person/palmer-reuther,,,"Hingham, Massachusetts, United States","20+ years of global health care + tech PR, comms and marketing experience with a focus on innovative, high-growth markets like health-tech, ...",,,,,,,,,,,"229,287"
Khawla B. Al Roomi,https://www.crunchbase.com/person/khawla-b-al-roomi,,,,Khawla B. Al Roomi - Executive Vice President @ Global Investment House,,,,,,,,,,,"229,288"
Todd Reaves,https://www.crunchbase.com/person/todd-reaves,,,,Todd Reaves joined OmegaFi as Founder & Executive Chairman.,,,,,,,,,,,"229,289"
Jesus Alvarado,https://www.crunchbase.com/person/jesus-alvarado,,,,Jesus Alvarado,,Seed,,,,,,,,,"229,291"
Tushar Gupta,https://www.crunchbase.com/person/tushar-gupta,1,1,"New Delhi, Delhi, India",Tushar Gupta - CEO/Owner @ RP2 Ventures,Individual/Angel,Seed,1,,,,1,,,,"229,292"
Clinton Baird,https://www.crunchbase.com/person/clinton-baird,,,"Tulsa, Oklahoma, United States",I have a passion for maximizing the efficient and safe delivery of healthcare utilizing digital technology solutions.  With a background of ...,,Seed,,,,,,,,,"229,293"
Takaaki Momohara,https://www.crunchbase.com/person/takaaki-momohara,,,,"Remiges Ventures Partner Takaaki Momohara, Principal Kazuhiko Nonomura",Investment Partner,,,2,,,,,,,"229,295"
Christopher Emmott,https://www.crunchbase.com/person/christopher-emmott,,,,"Christopher Emmott, Associate Director, Investing in Energy Access at Acumen.",Investment Partner,,,1,,,,,,,"229,294"
Monika Garware Modi,https://www.crunchbase.com/person/monika-garware-modi,1,,,Monika Garware Modi,Individual/Angel,,1,,,,,,,,"229,298"
Marju Teras,https://www.crunchbase.com/person/marju-teras,,,"Tallinn, Harjumaa, Estonia",Marju Teras,,,,,,,,,,,"229,300"
Ariful Haque,https://www.crunchbase.com/person/ariful-haque,,,"Kuala Lumpur, Kuala Lumpur, Malaysia","I am Ariful Haque, Founder of ATechReview.com and GetAHeadphone.com and also working as Software Engineer in iCarAsia (a.ka) Carlist.my in M...",,"Early Stage Venture, Seed",,,,,,,,,"229,297"
Evrim Şen,https://www.crunchbase.com/person/evrim-şen,1,,"London, England, United Kingdom","Evrim Sen is Vice President, Sales at PepsiCo, Turkey since August 2020. He is a senior international executive with a proven track record o...",Individual/Angel,,1,,,,,,,,"229,296"
Steve Owens,https://www.crunchbase.com/person/steve-owens-4,,,"New York, New York, United States","Steve Owens is involved in investment activity and portfolio management of the U.S. buyout fund, with a particular focus on the telecommunic...",,,,,,,,,,,"229,302"
Geoff Strong,https://www.crunchbase.com/person/geoff-strong,,,,Geoff Strong,Investment Partner,,,2,,,,,,,"229,287"
Lawrence Joseph Whitty,https://www.crunchbase.com/person/lawrence-joseph-whitty,,,,Lawrence Joseph Whitty,,,,,,,,,,,"229,303"
Jussi Tuisku,https://www.crunchbase.com/person/jussi-tuisku,,,,Jussi Tuisku,,,,,,,,,,,"229,291"
Akinori Takamura,https://www.crunchbase.com/person/akinori-takamura,1,1,,"Born in 1974, he was born in Okayama Prefecture. After graduating from Aoyama Gakuin University, joined Kowa Corporation in 1997, and then j...",Individual/Angel,,1,,,,1,,,,"229,304"
