Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Rudi Pauwels,https://www.crunchbase.com/person/rudi-pauwels,,,,Rudi Pauwels,Investment Partner,,,1,,,,,,,"270,602"
Himangshu Hazarika,https://www.crunchbase.com/person/himangshu-hazarika-ed98,1,,,Himangshu Hazarika,Individual/Angel,Seed,1,,,,,,,,"270,607"
Soundaran Natarajan,https://www.crunchbase.com/person/soundaran-natarajan,1,,,Soundaran Natarajan,Individual/Angel,Seed,1,,,,,,,,"270,603"
Bård Vegar Solhjell,https://www.crunchbase.com/person/bård-vegar-solhjell,,,,Bård Vegar Solhjell,Investment Partner,,,1,,,,,,,"270,601"
Vivek Raj,https://www.crunchbase.com/person/vivek-raj-67b5,1,,,Vivek Raj,Individual/Angel,Seed,1,,,,,,,,"270,604"
Stuart Gensian,https://www.crunchbase.com/person/stuart-gensian,,,"Slough, United Kingdom, Europe",Stuart Gensian,,,,,,,,,,,"270,611"
Akhter Hemayun,https://www.crunchbase.com/person/akhter-hemayun,1,,,Akhter Hemayun,Individual/Angel,Seed,1,,,,,,,,"270,608"
Shreerang Godbole,https://www.crunchbase.com/person/shreerang-godbole-4545,1,,,Shreerang Godbole,Individual/Angel,Seed,1,,,,,,,,"270,605"
Hank Marchetta,https://www.crunchbase.com/person/hank-marchetta,,,"Orlando, Florida, United States",Hank Marchetta,,,,,,,,,,,"270,615"
Takada Kei,https://www.crunchbase.com/person/takada-kei,,,,"Born in 1985. While earning a profit of 30 million yen during student years, passed a small business diagnostician while studying. Joined BR...",,,,,,,,,,,"270,607"
B Brumm,https://www.crunchbase.com/person/b-brumm,2,,,B Brumm,Individual/Angel,Seed,1,,,,,,,,"270,612"
John Knox,https://www.crunchbase.com/person/john-knox-4970,,,"San Francisco, California, United States",John Knox,,,,,,,,,,,"270,623"
Gareth Jansen van Rensburg,https://www.crunchbase.com/person/gareth-jansen-van-rensburg,,,"United Kingdom, Europe","I only invest in Real Estate, and Web Technologies, that provide value and serve to benefit consumers in the future.",,Early Stage Venture,,,,,,,,,"270,609"
Trygve Inda,https://www.crunchbase.com/person/trygve-inda,,,"Incline Village, Nevada, United States",Trygve Inda,,,,,,,,,,,"270,619"
Henrik Franklin,https://www.crunchbase.com/person/henrik-franklin,,,,"Henrik Franklin, Director for Portfolio Origination and Management, Nordic Development Fund.",,,,,,,,,,,"270,615"
Natsu Sumihiko,https://www.crunchbase.com/person/natsu-sumihiko,,,,Natsu Sumihiko - CTO @ Mirrativ,,,,,,,,,,,"270,617"
Ben Adams,https://www.crunchbase.com/person/ben-adams-3,,,"London, England, United Kingdom",Ben Adams is founder of Lean Start.,,,,,,,,,,,"270,620"
Karyn Campbell,https://www.crunchbase.com/person/karyn-campbell,,,"New York, New York, United States","Karyn works with Collaborative's portfolio on content, product and PR. Her background is in writing and design, having worked internationall...",,,,,,,,,,,"270,618"
Majed Abuseif,https://www.crunchbase.com/person/majed-abuseif,,,,Majed Abuseif,,,,,,,,,,,"270,621"
Barakd Amwey,https://www.crunchbase.com/person/barakd-amwey-9e21,,,,Barakd Amwey,,,,,,,,,,,"270,604"
Bart Sonck,https://www.crunchbase.com/person/bart-sonck,,,,Bart Sonck - Board Of Directors @ Aucxis Corporation,Investment Partner,,,1,,,,,,,"270,622"
Sanjay Rastogi,https://www.crunchbase.com/person/sanjay-rastogi-76f9,1,,,Sanjay Rastogi,Individual/Angel,Seed,1,,,,,,,,"270,617"
Harry Ross,https://www.crunchbase.com/person/harry-ross-e6e1,,,,Harry Ross,,,,,,,,,,,"270,613"
นายซอปาล ซือแม,https://www.crunchbase.com/person/นายซอปาล-ซ-อแม,,,,นายซอปาล ซือแม,,,,,,,,,,,"270,614"
Damian Carter,https://www.crunchbase.com/person/damian-carter-8d9e,,,"United States, North America",Damian Carter is a Senior Vice-President at SECU.,Investment Partner,,,1,,,,,,,"270,626"
Keting Lin,https://www.crunchbase.com/person/keting-lin,,,,Keting Lin,,,,,,,,,,,"270,634"
Yvette Jones,https://www.crunchbase.com/person/yvette-jones,,,,Yvette Jones - Executive Vice President @ Idea Village,,,,,,,,,,,"270,632"
Zhang Zhiling,https://www.crunchbase.com/person/zhang-zhiling,,,,Zhang Zhiling,Investment Partner,,,1,,,,,,,"270,631"
Masoud Ghanderhari,https://www.crunchbase.com/person/masoud-ghanderhari,,,,Masoud Ghanderhari,,,,,,,,,,,"270,627"
