Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
JAIME GUTIERREZ,https://www.crunchbase.com/person/jaime-gutierrez-24a6,,,,JAIME GUTIERREZ,,,,,,,,,,,"238,200"
Alex Lyskovsky,https://www.crunchbase.com/person/alexander-lyskovsky,,,,Serial tech entrepreneur and angel investor,,,,,,,,,,,"238,201"
Ning Li,https://www.crunchbase.com/person/ning-li-ba4c,,,,Ning Li is the CEO of Shanghai Junshi Biosciences.,Investment Partner,,,2,,,,,,,"238,202"
Mikael Haag,https://www.crunchbase.com/person/mikael-haag,,,,"Mikael Haag, incoming chairman of the board of Gigantic Duck.",,,,,,,,,,,"238,203"
Pu Xiao,https://www.crunchbase.com/person/pu-xiao,,,,Pu Xiao is an investment manager at Fosun.,Investment Partner,,,1,,,,,,,"238,204"
Huang Fangzhi,https://www.crunchbase.com/person/huang-fangzhi,,,,"Huang Fangzhi, Co-Founding Partner of Shenzhen Share Capital.",Investment Partner,,,1,,,,,,,"238,206"
Fred von Graf,https://www.crunchbase.com/person/fred-von-graf-fd55,1,,,Fred von Graf,Individual/Angel,,1,,,,,,,,"238,208"
Steve Alexander,https://www.crunchbase.com/person/steve-alexander-8a68,1,,,Steve Alexander,Individual/Angel,,1,,,,,,,,"238,207"
George R. Chen,https://www.crunchbase.com/person/george-r-chen,,,"San Francisco, California, United States",George R. Chen is the Principal at Nautilus Venture Partners.,,,,,,,,,,,"238,209"
Thomas Smith,https://www.crunchbase.com/person/thomas-smith-e81c,,,,Thomas Smith,,,,,,,,,,,"238,210"
Nicola Parker,https://www.crunchbase.com/person/nicola-parker-ccbd,,,"United Kingdom, Europe",Nicola Parker is a Senior Business Manager at SWIG Finance.,Investment Partner,,,1,,,,,,,"238,211"
David Carissimi,https://www.crunchbase.com/person/david-carissimi-73a4,,,"Southlake, Texas, United States",David Carissimi is the Chief Operating Officer at Icon Voice Networks.,,,,,,,,,,,"238,221"
Ashutosh Jain,https://www.crunchbase.com/person/ashutosh-jain,,,"Werne An Der Lippe, Nordrhein-Westfalen, Germany",Experienced Executive Director with a demonstrated history of working in the pharmaceuticals industry. Strong business development professio...,,,,,,,,,,,"238,214"
Scott Walters,https://www.crunchbase.com/person/scott-walters-2,,,"Menlo Park, California, United States",Scott Walters,,,,,,,,,,,"238,212"
Manish Sharma,https://www.crunchbase.com/person/manish-sharma-87a8,,,"Kolkata, West Bengal, India","Manish Sharma is an entrepreneur and digital marketer. Manish worked with various brands and media organisations. Apart from that, Manish is...",,Early Stage Venture,,,,,,,,,"238,216"
Dick Todd,https://www.crunchbase.com/person/dick-todd-3709,,,"Phoenix, Arizona, United States",Dick Todd is the President at Universal Background Screening.,,,,,,,,,,,"238,220"
Emily Stellick,https://www.crunchbase.com/person/emily-stellick,,,"San Francisco Bay Area, California, United States",Emily Stellick,,,,,,,,,,,"238,217"
Masahiro Anan,https://www.crunchbase.com/person/masahiro-anan,1,,,Masahiro Anan - President & CEO @ NexTone,Individual/Angel,,1,,,,,,,,"238,215"
Laetitia Latreille,https://www.crunchbase.com/person/laetitia-latreille,,,"Portsmouth, Hampshire, United Kingdom",Laetitia Latreille - Chief Financial Officer @ Investisseurs & Partenaires,,,,,,,,,,,"238,213"
Hari Radhakrishnan,https://www.crunchbase.com/person/hari-radhakrishnan,,,"Cambridge, Cambridgeshire, United Kingdom","Hari is a Customer Engineer at Google Cloud, with a focus on Life Sciences, Genomics and Biotech. He has a keen interest in all things techn...",,,,,,,,,,,"238,218"
Jason Bordainick,https://www.crunchbase.com/person/jason-bordainick,1,,"New York, New York, United States",Jason Bordainick,Individual/Angel,Seed,1,,,1,,,,,"238,219"
Fan Zige,https://www.crunchbase.com/person/fan-zige,,,,Fan Zige is the Partner of Xinyuan Capital.,Investment Partner,,,1,,,,,,,"238,224"
oyeleke Emmanuel,https://www.crunchbase.com/person/oyeleke-emmanuel,,,"Nigeria, Africa","My name is Oyeleke Emmanuel kayode, am family of Mr and Mrs oyeleke. i graduated from goodwill private secondary school ,obaagun ikirun.am a...",,,,,,,,,,,"238,225"
Karin Mayer Rubinstein,https://www.crunchbase.com/person/karin-mayer-rubinstein,,,"Israel, Asia","As of 2011, Karin Mayer Rubinstein has been serving as CEO and President of IATI (Israel Advanced Technology Industries). IATI is Israel’s ...",Investment Partner,,,1,,,,,,,"238,226"
İsmail Can,https://www.crunchbase.com/person/i-smail-can-43c6,1,,,İsmail Can,Individual/Angel,,1,,,,,,,,"238,227"
Yuto Nagashima,https://www.crunchbase.com/person/yuto-nagashima-e952,1,,,Yuto Nagashima is an individual investor.,Individual/Angel,,1,,,,,,,,"238,232"
Ali Djire,https://www.crunchbase.com/person/ali-djire,1,,,Ali Djire,Individual/Angel,,1,,,,,,,,"238,230"
Ricardo Vasques,https://www.crunchbase.com/person/ricardo-vasques-8805,1,,,Ricardo Vasques,Individual/Angel,,1,,,,,,,,"238,233"
Kent Kalkwarf,https://www.crunchbase.com/person/kent-kalkwarf,,,"St Louis, Missouri, United States",Kent Kalkwarf is the Managing Director at Gilead Group. He attended Illinois Wesleyan University.,,,,,,,,,,,"238,234"
Sladan Ilic,https://www.crunchbase.com/person/sladan-ilic,,,"Zagreb, Grad Zagreb, Croatia",Professional Hosting Services - since 1997,,Private Equity,,,,,,,,,"238,235"
Jacques Dénommée,https://www.crunchbase.com/person/jacques-dnomme,,,"Montréal, Quebec, Canada","Jacques Dénommée has accumulated over 29 years of corporate financing experience with small and medium-sized businesses, including the past ...",Investment Partner,,,2,,,,,,,"238,238"
Salil Chaudhary,https://www.crunchbase.com/person/salil-chaudhary-ce45,,,"Mumbai, Maharashtra, India",Salil Chaudhary is the Founder at Netbhet.,,,,,,,,,,,"238,242"
Undisclosed Name,https://www.crunchbase.com/person/undisclosed-name,,,,Undisclosed Name,,,,,,,,,,,"238,237"
Thomas Staudt,https://www.crunchbase.com/person/thomas-staudt,,,"Vineyard Haven, Massachusetts, United States",Thomas Staudt,Investment Partner,,,1,,,,,,,"238,241"
Dmitriy K.,https://www.crunchbase.com/person/dmitriy-k,1,,,Dmitriy K.,Individual/Angel,Seed,1,,,,,,,,"238,248"
Md kamal uddin,https://www.crunchbase.com/organization/md-kamal-uddin-fb52,,,,Graphic designer | Clipping path | Photo Cut out | Photo Editor,Secondary Purchaser,Early Stage Venture,,,,,,,,,"238,244"
Pat Gross,https://www.crunchbase.com/person/pat-gross-2,1,,,Pat Gross,Individual/Angel,Seed,1,,,,,,,,"238,246"
Ron Shoemaker,https://www.crunchbase.com/person/ron-shoemaker-f12c,,,,"After graduating from the College of Communication, School of Journalism at Ohio University Ron began his career in sales and management wit...",,,,,,,,,,,"238,205"
Sarah Mary,https://www.crunchbase.com/person/sarah-mary,,,,Sarah Mary is the current Founder of Wayside Recovery Center.,,,,,,,,,,,"238,203"
Gavin Barnett,https://www.crunchbase.com/person/gavin-barnett,,,,Gavin Barnett,,,,,,,,,,,"238,204"
Niklas Ankarcrona,https://www.crunchbase.com/person/niklas-ankarcrona,,,"Stockholm, Stockholms Lan, Sweden",Niklas Ankarcrona,,,,,,,,,,,"238,240"
G Ravishankar,https://www.crunchbase.com/person/g-ravishankar,2,,"Mumbai, Maharashtra, India",G Ravishankar,Individual/Angel,Seed,1,,,,,,,,"238,247"
Petr Kral,https://www.crunchbase.com/person/petr-kral-2,,,"Prague, Hlavni mesto Praha, Czech Republic",Petr Kral - Partner @ Reflex Capital,,,,,,,,,,,"238,239"
Solon Jacobs,https://www.crunchbase.com/person/solon-jacobs,,,,Solon Jacobs,,,,,,,,,,,"238,249"
Zubin Parakh,https://www.crunchbase.com/person/zubin-parakh-6e59,,,"Georgetown, Kentucky, United States",Zubin Percy Parakh,,Private Equity,,,,,,,,,"238,250"
Corpzo Ventures Private Limited,https://www.crunchbase.com/person/corpzo-ventures-private-limited,,,"India, Asia","https://www.instagram.com/corpzo/ , AIF Certificate of Registration is issued. 1. When deciding whether or not to issue registration, SEBI w...",,Seed,,,,,,,,,"238,251"
Andrea Riva,https://www.crunchbase.com/person/andrea-riva-e9cc,,,"Milan, Lombardia, Italy",Head of Capital Market & Open Innovation at Crédit Agricole Italia,Investment Partner,,,1,,,,,,,"238,253"
Kimberly L. Campbell,https://www.crunchbase.com/person/kimberly-l-campbell,,,"Jackson, Mississippi, United States",Kimberly L. Campbell is the state director of AARP Mississippi.,Investment Partner,,,5,,,,,,,"238,217"
Matt Spence,https://www.crunchbase.com/person/matt-spence,,,"San Francisco, California, United States",Matt Spence,,,,,,,,,,,"238,255"
James Turner,https://www.crunchbase.com/person/james-turner-aa7a,1,,,James Turner,Individual/Angel,,1,,,,,,,,"238,220"
Sam Salisbury,https://www.crunchbase.com/person/sam-salisbury,,,"London, England, United Kingdom","Sam Salisbury is the Managing Director, Kinectrics. He attended University of Oxford.",,,,,,,,,,,"238,256"
Aman Batra,https://www.crunchbase.com/person/aman-batra,,,"Delhi, Delhi, India",Aman brings with him 10 years of experience in finance and accounting and a strategic mindset for operational and managerial business strate...,,,,,,,,,,,"238,259"
Raymond Liang,https://www.crunchbase.com/person/raymond-liang-c7cf,,,,"Raymond Liang joined Primax Electronics as Founder, Chief Executive Officer & Chairman.",,,,,,,,,,,"238,258"
Brett Miller,https://www.crunchbase.com/person/brett-miller-19e1,,,"Montréal, Quebec, Canada",Brett Miller,Investment Partner,,,2,,,,,,,"238,264"
Doug Cooper,https://www.crunchbase.com/person/doug-cooper,,,"Aurora, Ontario, Canada",Doug Cooper,,,,,,,,,,,"238,263"
Ali Rajabi-Siahboom,https://www.crunchbase.com/person/ali-rajabi-siahboom,,,"Harleysville, Pennsylvania, United States",Ali Rajabi-Siahboom is the Vice President and Chief Innovation Officer at Colorcon. Ali Rajabi-Siahboom attended the University of Nottingha...,,,,,,,,,,,"238,228"
Charles Crawford,https://www.crunchbase.com/person/charles-crawford,1,1,,Charles Crawford,Individual/Angel,Seed,1,,,,1,,,,"238,260"
Godfrey Davies,https://www.crunchbase.com/person/godfrey-davies,,,,Godfrey Davies,,,,,,,,,,,"238,229"
Phillipa Smith,https://www.crunchbase.com/person/phillipa-smith,,,"United Kingdom, Europe",Phillipa joined Duvas in November 2017. She brings experience in X-ray spectroscopy and optical imaging from her history in space instrument...,,,,,,,,,,,"238,221"
Kim Joong-wan,https://www.crunchbase.com/person/kim-joong-wan,,,,Kim Joong-wan is CEO of Behi Investment.,Investment Partner,,,1,,,,,,,"238,266"
Oxmaki Oxmaki,https://www.crunchbase.com/person/oxmaki-oxmaki,1,,,Oxmaki is a individual investor.,Individual/Angel,,1,,,,,,,,"238,267"
Adham Elman,https://www.crunchbase.com/person/adham-elman,,,,Entrepreneur,,,,,,,,,,,"238,268"
Michael Davey,https://www.crunchbase.com/person/michael-davey,,,"Turkey, Europe","Michael Davey, EBRD Director for Turkey.",Investment Partner,,,3,,,,,,,"238,269"
Rafał Sasiak,https://www.crunchbase.com/person/rafał-sasiak-acc3,1,,,Rafał Sasiak,Individual/Angel,,1,,,,,,,,"238,270"
Brian Roche,https://www.crunchbase.com/person/brian-roche,1,,,Brian Roche,Individual/Angel,Seed,1,,,,,,,,"238,243"
Pieter Loose,https://www.crunchbase.com/person/pieter-loose-1a7c,1,,,Pieter Loose,Individual/Angel,,1,,,,,,,,"238,245"
Gustavo Honorato,https://www.crunchbase.com/person/gustavo-honorato,,,"Rio De Janeiro, Rio de Janeiro, Brazil",Gustavo Honorato is the owner of SEO Master. He has a master's and bachelor's degree in computer science.,,,,,,,,,,,"238,277"
Mr Ashwin,https://www.crunchbase.com/person/mr-ashwin,1,,,Mr Ashwin,Individual/Angel,,1,,,,,,,,"238,272"
Daniel Lyons,https://www.crunchbase.com/person/daniel-lyons-ff71,,,"London, England, United Kingdom",Daniel Lyons is is a former Head of Investments and M&A of Electric Mobility at Shell. He attended the University of Birmingham.,Investment Partner,,,1,,,,,,,"238,275"
Faruk Uzun,https://www.crunchbase.com/person/faruk-uzun-1200,,,,Faruk Uzun joined Clickatory as Co-Founder.,,,,,,,,,,,"238,248"
Alejandro Silberstein,https://www.crunchbase.com/person/alejandro-silberstein,,,,Alejandro Silberstein,,,,,,,,,,,"238,249"
Weston McKennie,https://www.crunchbase.com/person/weston-mckennie,2,,,Weston McKennie,Individual/Angel,,2,,,1,,,,,"238,282"
Rafael Aguado,https://www.crunchbase.com/person/rafael-aguado,,,"Málaga, Andalucia, Spain",Rafael Aguado - CEO and founder @ IHUB,,,,,,,,,,,"238,284"
Vladimir Perunovic,https://www.crunchbase.com/person/vladimir-perunovic,,,"Serbia, Europe",Vladimir Perunovic,,,,,,,,,,,"238,283"
Michael Boutin,https://www.crunchbase.com/person/michael-boutin-2403,,,"Montréal, Quebec, Canada","Michael is a passionate full-stack developer with experience building marketplaces, food ordering apps, and fintech products. Michael is cur...",,,,,,,,,,,"238,280"
Jim Wang,https://www.crunchbase.com/person/jim-wang-3,,,"Beijing, Beijing, China","Jim Wang , Executive Vice President of Zero2IPO Group and Managing Director of Zero2IPO Ventures. He has 20+ years of experiences in finance...",,,,,,,,,,,"238,286"
