Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Amanda Kopman,https://www.crunchbase.com/person/amanda-kopman,,,"Seattle, Washington, United States",Amanda Kopman,,,,,,,,,,,"268,820"
Raman Kutty,https://www.crunchbase.com/person/raman-kutty,,,"Bangalore, Karnataka, India",Raman Kutty,,,,,,,,,,,"268,821"
Dejan Genovski,https://www.crunchbase.com/person/dejan-genovski,1,,,Dejan Genovski of Appolica.,Individual/Angel,,1,,,,,,,,"268,808"
David Neithercutt,https://www.crunchbase.com/person/david-neithercutt,1,,,David Neithercutt,Individual/Angel,Seed,1,,,,,,,,"268,805"
Philippe Cinquin,https://www.crunchbase.com/person/philippe-cinquin,,,"Grenoble, Rhone-Alpes, France",Philippe Cinquin - Enseignant-Chercheur @ University Grenoble Alpes,,,,,,,,,,,"268,815"
David Fisher,https://www.crunchbase.com/person/david-fisher-6,1,,"Boston, Massachusetts, United States",David Fisher,Individual/Angel,Seed,1,,,,,,,,"268,801"
Steve Birge,https://www.crunchbase.com/person/steve-birge,,,,Steve Birge,,,,,,,,,,,"268,818"
Cecilia Chapiro,https://www.crunchbase.com/person/cecilia-chapiro,,,,Cecilia Chapiro,Investment Partner,,,1,,,,,,,"268,819"
David Fryer,https://www.crunchbase.com/person/david-fryer,1,,,David Fryer,Individual/Angel,,1,,1,1,,,,,"268,806"
Kumar Aditya,https://www.crunchbase.com/person/kumar-aditya-kumar-aditya,1,,"Bengaluru, Karnataka, India",Kumar Aditya,Individual/Angel,,1,,,,,,,,"268,807"
David Beck,https://www.crunchbase.com/person/david-beck-3,1,1,,David Beck,Individual/Angel,Seed,1,,,,1,,,,"268,810"
Rudi Clausen,https://www.crunchbase.com/person/rudi-clausen,,,"Stavanger, Rogaland, Norway",Managing Director at Metro Media AS and Managing Partner at Snowmakers VC,,,,,,,,,,,"268,811"
Rashid pc86,https://www.crunchbase.com/person/rashid-pc86,,,,My name is Rashid and I have been working in the WEB Blogging industry since 2010 and I have web research & Admin support tasks. https://ras...,,,,,,,,,,,"268,812"
Keiji Sakai,https://www.crunchbase.com/person/keiji-sakai,1,,"São Paulo, Sao Paulo, Brazil","- More than 28 years of professional experience in Information Technology, the last 15 years being as CIO/IT Director in Multinational Finan...",Individual/Angel,Seed,1,,,,,,,,"268,813"
Olga Mescherina,https://www.crunchbase.com/person/olga-mescherina,1,,,Olga Mescherina,Individual/Angel,,1,,,,,,,,"268,814"
Benito Gómez,https://www.crunchbase.com/person/benito-gmez,1,,,Benito Gómez,Individual/Angel,Seed,1,,,,,,,,"268,809"
Deng Lei,https://www.crunchbase.com/person/deng-lei,1,,,Deng Lei,Individual/Angel,,1,,1,,,,,,"268,817"
Sumito Suzuki,https://www.crunchbase.com/person/sumito-suzuki,,,,"As one of Monstar Lab’s founding members, Sumito started by heading the Monstar Channel music division; mainly overseeing the service’s B2C ...",,,,,,,,,,,"268,804"
Amit Kumar,https://www.crunchbase.com/person/amit-kumar-64ac,,,,We Provide Best Class Healthcare Tech-Management Services.Cardiac-Neuro Catheterization Lab Pipeline Projects Research & Development Respira...,,"Early Stage Venture, Seed, Venture",,,,,,,,,"268,822"
Xiaofeng Liu,https://www.crunchbase.com/person/xiaofeng-liu-5e46,,,,Xiaofeng Liu is chairman of Yatai Pharmaceutical Group.,Investment Partner,,,1,,,,,,,"268,825"
Abhay Bhagwat,https://www.crunchbase.com/person/abhay-bhagwat,,,,Abhay Bhagwat,,,,,,,,,,,"268,819"
Fen Qin,https://www.crunchbase.com/person/fen-qin,2,,"China, Asia",Fen Qin,Individual/Angel,,1,,1,,,,,,"268,811"
Nandkishore Rathi,https://www.crunchbase.com/person/nandkishore-rathi,,,,Nandkishore Rathi,,,,,,,,,,,"268,824"
David . Mirvish,https://www.crunchbase.com/person/david-mirvish-4a2f,1,,,David . Mirvish,Individual/Angel,,1,,,,,,,,"268,810"
Shumin Zhang,https://www.crunchbase.com/person/shumin-zhang-01fa,,,,Shumin Zhang is general manager of Chengda Biology.,Investment Partner,,,1,,,,,,,"268,823"
Lalwani Navin Tolaram,https://www.crunchbase.com/person/lalwani-navin-tolaram,,,,Lalwani Navin Tolaram,,,,,,,,,,,"268,839"
Norman Packard,https://www.crunchbase.com/person/norman-packard-2,1,,,Norman Packard,Individual/Angel,Seed,1,,,1,,,,,"268,832"
Maite Uribe,https://www.crunchbase.com/person/maite-uribe,,,"United States, North America",Maite Uribe,,,,,,,,,,,"268,835"
Miguel Estién,https://www.crunchbase.com/person/miguel-estién,,,,Miguel Estién,Investment Partner,,,1,,,,,,,"268,836"
Noabcxyz NoRahul,https://www.crunchbase.com/person/noabcxyz-norahul,1,,,Noabcxyz NoRahul,Individual/Angel,,1,,1,,,,,,"268,831"
Fumuro Katsumi,https://www.crunchbase.com/person/fumuro-katsumi,,,,Fumuro Katsumi,,,,,,,,,,,"268,833"
Andrew Comer,https://www.crunchbase.com/person/andrew-comer,,,"Denver, Colorado, United States","Attorney representing entrepreneurs, start-ups, emerging growth companies, and investors. ",,,,,,,,,,,"268,837"
Nick Papadopolous,https://www.crunchbase.com/person/nick-papadopolous,1,,,Nick Papadopolous,Individual/Angel,Seed,1,,,1,,,,,"268,838"
