Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Ivan Seidenberg,https://www.crunchbase.com/person/ivan-seidenberg,2,,,Ivan Seidenberg is Chairman and CEO of Verizon Communications.  He is accredited for steering the merger of Bell Atlantic and NYNEX in 1997 ...,Individual/Angel,,1,,,,,,,,"81,602"
Rahat Ahmed,https://www.crunchbase.com/person/rahat-ahmed,,,"New York, New York, United States","Rahat Ahmed is the founding Partner and CEO of Anchorless Bangladesh, an early stage venture investment fund focused on advancing the startu...",Investment Partner,,,5,,,,,,,"81,610"
Michael Levinson,https://www.crunchbase.com/person/michael-levinson,,,"Bryn Mawr, Pennsylvania, United States","Mike is an entrepreneur, executive and active angel investor.  Most recently, Mike is co-founded and is the managing partner of DreamIt V...",Investment Partner,,,3,,,,,,,"81,616"
Shobhit Shukla,https://www.crunchbase.com/person/shobhit-shukla,2,,"Singapore, Asia","Shobhit currently runs Near’s global business, where he is responsible for leading and executing their vision for the future of their ambien...",Individual/Angel,Seed,2,,,,,,,,"81,618"
Soliloquy Ventures,https://www.crunchbase.com/organization/soliloquy-ventures,1,,"Clearwater, Florida, United States",Soliloquy Ventures is a venture capital firm.,Venture Capital,,1,,,,,,,,"81,621"
Akaven Ventures,https://www.crunchbase.com/organization/akaven-ventures,,,"Madrid, Madrid, Spain",Akaven is an incubator that promotes the development of startups through a supportive ecosystem.,Incubator,,,,,,,,,,"81,631"
LID Group (LATAM),https://www.crunchbase.com/organization/lid-group,3,,"Miami, Florida, United States",LaGuardia Investments and Development  es un grupo conformado por emprendedores que invierten en empresas de desarrollo y formación en TICs,Private Equity Firm,,2,,2,2,,,,,"81,638"
FGV Ventures,https://www.crunchbase.com/organization/gventures,2,,"São Paulo, Sao Paulo, Brazil",FGV Ventures is the first university based accelerator in Brazil. We are a no equity and no fee accelerator that boosts super seed companies,"Accelerator, University Program",Seed,2,,1,,,On-Site,,16,"81,641"
Iron Creek Partners,https://www.crunchbase.com/organization/iron-creek-partners,,,"Santa Fe, New Mexico, United States","Iron Creek Partners is a sector‐focused, stage‐independent private investment firm.",Private Equity Firm,,,,,,,,,,"81,648"
Mohamed Haroun,https://www.crunchbase.com/person/mohamed-haroun-2d64,1,,"Mansoura, Ad Daqahliyah, Egypt",Security Engineer and Civil Engineer worked in many companies.,Individual/Angel,,1,,1,,,,,,"81,650"
Zeki Mokhtarzada,https://www.crunchbase.com/person/zeki-mokhtarzada,4,3,"Silver Spring, Maryland, United States",Zeki Mokhtarzada is the CTO at Tenovos. He was the Co-Founder and CTO at Webs. Zeki attended the University of Maryland.,Individual/Angel,Seed,4,,,2,3,,,,"81,659"
beenok,https://www.crunchbase.com/organization/beenok,2,,"Dakar, Dakar, Senegal",beenok An investment and advisory company .,Venture Capital,,2,,,,,,,,"81,666"
Leonardo Bassani da Silveira,https://www.crunchbase.com/person/leonardo-silveira-2,,,"Berlin, Berlin, Germany","Leonardo has a long track record with sales and marketing with internet businesses,working with organisations Red Bull, Nokia, Avaya Comm, t...",,,,,,,,,,,"81,668"
Thomas Klocanas,https://www.crunchbase.com/person/thomas-klocanas-a5fa,,,"Brooklyn, New York, United States",Thomas Klocanas is a Partner & Head of Venture at BlockTower Capital.,Investment Partner,,,3,,,,,,,"81,673"
Rollins Capital,https://www.crunchbase.com/organization/rollins-capital,1,,"Austin, Texas, United States",Rollins Capital is a long- and short-equity hedge fund manager that invests in venture capital.,,,1,,1,,,,,,"81,600"
Sam Fort,https://www.crunchbase.com/person/sam-fort,,,"San Francisco, California, United States","Sam Fort is a Partner at DFJ Growth. He was a Associate, Technology Investments at TPG Capital. He attended Stanford University Graduate Sch...",Investment Partner,,,12,,,,,,,"81,679"
Olivia Steedman,https://www.crunchbase.com/person/olivia-steedman,,,"Toronto, Ontario, Canada",Olivia Steedman leads the asset management team for Teachers' Infrastructure portfolio. Olivia has been involved in the acquisition of Scoti...,Investment Partner,,,11,,,,,,,"81,680"
Salaal Hasan,https://www.crunchbase.com/person/salaal-hasan,,,"Dubai, Dubai, United Arab Emirates",Private Equity & Venture Capital,Investment Partner,,,1,,,,,,,"81,602"
Bobak Emamian,https://www.crunchbase.com/person/bobak-emamian,,,"Miami Beach, Florida, United States",Bobak Emamian is the Co-founder and Managing Partner of Debut Capital. Bobak attended Quinnipiac University - School of Business.,,,,,,,,,,,"81,682"
Serge Alleyne,https://www.crunchbase.com/person/serge-alleyne,5,1,"London, England, United Kingdom",Serge Alleyne is a co-founder and co-CEO at Shipfix.,Individual/Angel,Seed,5,,,,1,,,,"81,604"
Alec Nielsen,https://www.crunchbase.com/person/alec-nielsen,,,"Cambridge, Massachusetts, United States",Alec Nielsen is the Founder & CEO at Asimov.,Investment Partner,,,1,,,,,,,"81,603"
Hossein Rahnama,https://www.crunchbase.com/person/hossein-rahnama,,,"Toronto, Ontario, Canada","Hossein Rahnama is a recognized figure in ubiquitous computing and is the founder and chief executive officer of Flybits, a context-as-a-ser...",,,,,,,,,,,"81,683"
Citic Juxin,https://www.crunchbase.com/organization/citic-juxin,3,,,Citic Juxin is a private equity investment firm.,Private Equity Firm,,3,,1,,,,,,"81,684"
QUT Bluebox,https://www.crunchbase.com/organization/qut-bluebox,,,"Brisbane, Queensland, Australia",QUT bluebox ceased operations on December 31st 2019.,"Accelerator, Incubator, Venture Capital",,,,,,,,2019-10-25,,"81,605"
People's Capital,https://www.crunchbase.com/organization/people-s-capital,2,,"Shanghai, Shanghai, China",People's Capital is a domestic investment institution for PE equity investments in strategic emerging industries.,Private Equity Firm,,1,,1,,,,,,"81,686"
Aavejak Advisers,https://www.crunchbase.com/organization/aavejak-advisers,1,,"Mumbai, Maharashtra, India","Aavejak Advisers provides the services such as Investment, Finance, Marketing, Technology, Financial Advisory Services.",,,1,,1,,,,,,"81,607"
Point West Capital,https://www.crunchbase.com/organization/point-west-capital,3,2,"San Francisco, California, United States","Provides financing to growing small businesses in the telecommunications, biotech and information technology industries.",Venture Capital,Early Stage Venture,3,,,,2,,,,"81,609"
Acuity Capital Group,https://www.crunchbase.com/organization/acuity-capital-group,,,"Indianapolis, Indiana, United States",Acuity is an independent private investment firm focused on operational expertise.,Private Equity Firm,Private Equity,,,,,,,,,"81,690"
Fuse Fund,https://www.crunchbase.com/organization/fuse-fund,1,,"Richland, Washington, United States",Fuse Fund is fueling a startup community in the Tri-Cities.,Venture Capital,,1,,1,,,,,,"81,610"
PBZ,https://www.crunchbase.com/organization/pbz,1,1,"Zagreb, Grad Zagreb, Croatia","PBZ Group specializes in the financial sector with a diverse range of specialized services including asset management, and banking.",Investment Bank,,1,,,,1,,,,"81,611"
Tin Alley Ventures,https://www.crunchbase.com/organization/tin-alley-ventures,1,,"Carlton, Victoria, Australia",Tin Alley Ventures supports high-potential startups to achieve impact through access to investment.,Venture Capital,,1,,,,,,,,"81,612"
Jacob Yormak,https://www.crunchbase.com/person/jacob-yormak,,,"New York, New York, United States",Story is an early stage venture fund based in NYC. We invest in entrepreneurs with big visions that leverage technology and the proliferatio...,Investment Partner,,,6,,,,,,,"81,614"
Pranabh Mody,https://www.crunchbase.com/person/pranabh-mody,3,1,"Mumbai, Maharashtra, India",Pranabh Mody,Individual/Angel,,3,,1,,1,,,,"81,616"
H Private Equity,https://www.crunchbase.com/organization/h-private-equity,1,,"Seoul, Seoul-t'ukpyolsi, South Korea",H Private Equity is the private equity division of Medici Investment.,Venture Capital,Private Equity,1,,1,,,,,,"81,618"
Mark Hoffman,https://www.crunchbase.com/person/mark-hoffman,,,"San Francisco, California, United States","Mark Hoffman is the chief executive officer of [Oxygen Finance](https://www.crunchbase.com/organization/oxygen-finance), a technology and pr...",,,,,,,,,,,"81,704"
StoneTree Investment Partners,https://www.crunchbase.com/organization/stonetree-investment-partners,1,1,"Dallas, Texas, United States",StoneTree Investment Partners is an industrials-focused private investment firm.,Private Equity Firm,Private Equity,1,,1,,1,,,,"81,622"
Calidi Cure,https://www.crunchbase.com/organization/calidi-cure,1,1,,Calidi Cure is an investment company.,,,1,,,1,1,,,,"81,623"
Leonora Valvo,https://www.crunchbase.com/person/leonora-valvo,1,,"New York, New York, United States",Leonora Valvo is the Partner at Derecktor Ventura.,Individual/Angel,Seed,1,,,,,,,,"81,624"
Bic Lazio,https://www.crunchbase.com/organization/bic-lazio,2,1,"Roma, Lazio, Italy",Bic Lazio provides business support services.,"Government Office, Micro VC",Seed,2,,,,1,,,,"81,712"
EVAN,https://www.crunchbase.com/organization/evan-0622,1,,,EVAN is an investment firm.,,,1,,,,,,,,"81,625"
"Smith Agency, LLC",https://www.crunchbase.com/organization/smith-agency-llc,1,,"Emporia, Kansas, United States",Smith Agency is an LLC that operates and invests in various fields of insurance and financial services,,,1,,,,,,,,"81,716"
Dato’ Yasmin Mahmood,https://www.crunchbase.com/person/dato-yasmin-mahmood,,,,"With an illustrious career spanning three decades thus far, Dato’ Yasmin Mahmood is one of the premier names in the Malaysia IT industry, wh...",,,,,,,,,,,"81,626"
Barbarian Capital,https://www.crunchbase.com/organization/barbarian-capital,1,,,Barbarian Capital is an investment firm.,,,1,,,,,,,,"81,627"
Lakebridge Equity Partners,https://www.crunchbase.com/organization/lakebridge-equity-partners,1,1,"Seoul, Seoul-t'ukpyolsi, South Korea",Lakebridge Equity Partners is a management-participating private equity fund that discovers and invests in future companies.,Private Equity Firm,,1,,,,1,,,,"81,719"
Cem Kozinoglu,https://www.crunchbase.com/person/cem-kozinoglu,1,1,"New York, New York, United States",Cem Kozinoglu is the Founder at WDYT. Cem Kozinoglu attended University of Massachusetts Amherst.,Individual/Angel,Seed,1,,,,1,,,,"81,629"
23 High Networth Individuals (HNIs),https://www.crunchbase.com/organization/23-high-networth-individuals-hnis,6,1,,23 High Networth Individuals (HNIs).,,,6,,3,,1,,,,"81,630"
Seven Tree Equity Partners,https://www.crunchbase.com/organization/seven-tree-equity-partners-ef6c,2,,"Seongnam, Kyonggi-do, South Korea",Seven Tree Equity Partners is an investment firm that invests in the biotech and healthcare fields.,Private Equity Firm,,2,,,,,,,,"81,633"
Peacock Ventures,https://www.crunchbase.com/organization/peacock-ventures,1,,"Vienna, Virginia, United States",Venture Fund focused in B2B solutions,Venture Capital,,1,,1,1,,,,,"81,725"
AK Investments,https://www.crunchbase.com/organization/ak-investments,2,1,"Mattoon, Illinois, United States",AK Investments,,,2,,,,1,,,,"81,634"
Samit Shetty,https://www.crunchbase.com/person/samit-shetty-d46b,3,1,"Bangalore, Karnataka, India",Samit Shetty is the CEO of Navi FinServ.,Individual/Angel,,3,,,,1,,,,"81,635"
Valentis Capital,https://www.crunchbase.com/organization/valentis-capital,1,,"Herndon, Virginia, United States",Valentis Capital is a Venture Capital firm that focuses on investing in people and ideas that will have a good impact on the future.,Venture Capital,,1,,,,,,,,"81,729"
JBN-Invest,https://www.crunchbase.com/organization/jbn-invest,1,,,JBN-Invest is a investment firm.,Venture Capital,,1,,,,,,,,"81,637"
MiHoYo Argo Technology,https://www.crunchbase.com/organization/mihoyo-argo-technology,1,,"Xuhui, Shanghai, China",MiHoYo Argo Technology is a subsidiary of MiHoYo.,,,1,,,,,,,,"81,638"
Pat Phelan,https://www.crunchbase.com/person/pat-phelan,1,,"New York, New York, United States",Pat Phelan is the Co-Founder of SISU Aesthetic Clinic.,Individual/Angel,,1,,,,,,,,"81,639"
CRG Holdings,https://www.crunchbase.com/organization/crg-holdings,2,,"Shinjuku, Yamanashi, Japan",CRG Holdings is a temporary staffing company.,,,2,,,,,,,,"81,640"
Circles & Squares,https://www.crunchbase.com/organization/circles-squares,11,,"Randers, Midtjylland, Denmark",Circles & Squares is an angel investor group.,"Angel Group, Private Equity Firm, Venture Capital",,11,,10,,,,,,"81,731"
Amaury Aubrée-Dauchez,https://www.crunchbase.com/person/amaury-aubrée-dauchez,,,"Sierre, Valais, Switzerland",Amaury Aubrée-Dauchez is the Executive Chairman at Koosai. He attended EPFL (École polytechnique fédérale de Lausanne).,,,,,,,,,,,"81,641"
Kaplan Hecker & Fink,https://www.crunchbase.com/organization/kaplan-hecker-fink,,,"New York, New York, United States",Kaplan Hecker & Fink is a law firm.,,,,,,,,,,,"81,643"
America's Seed Fund,https://www.crunchbase.com/organization/america-s-seed-fund,2,,"Alexandria, Virginia, United States",America's Seed Fund helps startups and small businesses transform their ideas into marketable products and services.,Accelerator,Seed,2,,1,,,,2022-03-03,,"81,642"
Midas Touch Consulting,https://www.crunchbase.com/organization/midas-touch-consulting,1,,"München, Bayern, Germany",Midas Touch Consulting offers investment consulting for institutional & private investors and traders via our market reports.,,,1,,,,,,,,"81,644"
Gino Mastantuono,https://www.crunchbase.com/person/gino-mastantuono,1,,"San Francisco, California, United States",Gino Mastantuono,Individual/Angel,Seed,1,,,,,,,,"81,646"
Julien Arnold,https://www.crunchbase.com/person/julien-arnold,1,,"Berlin, Berlin, Germany",Julien Arnold is the Founder & Managing Director at Labs Management. He attended University of Bayreuth.,Individual/Angel,Seed,1,,,,,,,,"81,647"
Hyper Accelerator,https://www.crunchbase.com/organization/hyper-accelerator,,,"New York, New York, United States",Hyper Accelerator is a week-long program for later-stage companies that needs guidance on fundraising.,Accelerator,,,,,,,On-Site,2020-02-29,1,"81,648"
