Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Mito Noguchi,https://www.crunchbase.com/person/mito-noguchi-9d4d,,,,Mito Noguchi,,,,,,,,,,,"264,001"
samir shaarma,https://www.crunchbase.com/person/samirshaarma,,,"India, Asia",samir shaarma,,,,,,,,,,,"264,004"
Klajd Hasimi,https://www.crunchbase.com/person/klajd-hasimi-a00b,,,,Klajd Hasimi is a Senior Banker at EBRD.,,,,,,,,,,,"264,007"
Yung Tyng Lee,https://www.crunchbase.com/person/yung-tyng-lee,,,"Melbourne, Victoria, Australia",Yung Tyng Lee,,,,,,,,,,,"264,003"
Abba Abdullahi Garba,https://www.crunchbase.com/person/abba-abdullahi-garba,,,,"Abba Abdullahi Garba is an ordinary Nigerian citizen who blogs and writes when he is free. He is a technology nerd and, in other attire, a s...",,Seed,,,,,,,,,"264,015"
Liu Mulong,https://www.crunchbase.com/person/liu-mulong,,,,Mr. Liu Mulong is the founding partner and chairman of Xiantong Capital.,Investment Partner,,,2,,,,,,,"264,005"
Charles Stone,https://www.crunchbase.com/person/charles-stone-0ab4,,,,Astrologer  & Numerology consultant I am an Astrologer  & Numerology consultant. I help you design your house/office to balance the energie...,,Grant,,,,,,,,,"264,035"
Gabriel Cherubini,https://www.crunchbase.com/person/gabriel-cherubini,1,,,Gabriel Cherubini,Individual/Angel,,1,,,,,,,,"264,029"
James Cannon,https://www.crunchbase.com/person/james-cannon-80ef,,,,James Cannon,Investment Partner,,,1,,,,,,,"264,023"
Leo Nissola,https://www.crunchbase.com/person/leo-nissola,,,"San Francisco, California, United States","Leo Nissola, MD is a physician and scientist whose work focuses on understanding and fighting advanced stage cancers with the immune system....",,Post-Ipo,,,,,,,,,"264,026"
Brian Larky,https://www.crunchbase.com/person/brian-larky,,,"Napa, California, United States",Brian Larky,,,,,,,,,,,"264,036"
Jaanu Rattan,https://www.crunchbase.com/person/jaanu-rattan-ab85,,,,Jaanu Rattan,,,,,,,,,,,"264,031"
Jignesh Parmar,https://www.crunchbase.com/person/jignesh-parmar-ab4c,,,"Ahmedabad, Gujarat, India",Jignesh Parmar,,,,,,,,,,,"264,022"
Lowell Putnam,https://www.crunchbase.com/person/lowell-putnam-9f80,1,,,Lowell Putnam is an individual investor.,Individual/Angel,,1,,,,,,,,"264,032"
Leslie MaGee,https://www.crunchbase.com/person/leslie-magee-bac1,1,,,Leslie MaGee,Individual/Angel,,1,,,,,,,,"264,037"
Yavuz Verhoeven,https://www.crunchbase.com/person/yavuz-verhoeven-2cde,,,,Yavuz Verhoeven,,,,,,,,,,,"264,026"
Nimish Shah,https://www.crunchbase.com/person/nimish-shah-0017,,,"Mumbai, Maharashtra, India",Nimish Shah,,,,,,,,,,,"264,021"
Anand Umraniya,https://www.crunchbase.com/person/anand-umraniya,,,,Anand Umraniya,,,,,,,,,,,"264,025"
Sumit Chaudhary,https://www.crunchbase.com/person/sumit-chaudhary-cdd4,,,"Ambala, Haryana, India",Digital Marketing Entrepreneur,,Seed,,,,,,,,,"264,013"
Juan Carlos Cevada,https://www.crunchbase.com/person/juan-carlos-cevada,,,"Querétaro, Queretaro de Arteaga, Mexico",Juan Carlos Cevada,,Seed,,,,,,,,,"264,024"
Luis Oliveira,https://www.crunchbase.com/person/luis-oliveira-6f09,,,,Luis Oliveira is a Senior Associate Director of Research Programs at  MJFF.,Investment Partner,,,1,,,,,,,"264,029"
Andrea Nunez,https://www.crunchbase.com/person/andrea-nunez-d56a,,,,"Andrea Shields Nunez has a multi-disciplinary background with roles in executive recruiting, operations, and education. Working in a variety...",,,,,,,,,,,"264,012"
Adriano Lescovar,https://www.crunchbase.com/person/adriano-lescovar,,,,Adriano Lescovar,,,,,,,,,,,"264,027"
Steve Davie,https://www.crunchbase.com/person/steve-davie,,,"San Francisco, California, United States","Steve has extensive expertise in the oil and gas industry at the management level, having worked as an estimator, contract manager, general ...",,,,,,,,,,,"264,031"
Justin Flaherty,https://www.crunchbase.com/person/justin-flaherty,,,,Justin Flaherty,,,,,,,,,,,"264,030"
"Marissa Zuckerberg,ja_ahmad",https://www.crunchbase.com/person/marissa-zuckerberg-ja-ahmad,,,,"Are you afraid buying our Verified Revolut Account service will be removed? Don’t Worry, We are not like the rest of the fake Verified Revol...",,,,,,,,,,,"264,018"
jeffreystephaniey jeffreystephaniey,https://www.crunchbase.com/person/jeffreystephaniey-jeffreystephaniey,,,,jeffreystephaniey jeffreystephaniey,,,,,,,,,,,"264,016"
Creed M. Chorpening,https://www.crunchbase.com/person/creed-m-chorpening,,,,Creed M. Chorpening,,,,,,,,,,,"264,014"
Nihat Kuruuzum,https://www.crunchbase.com/person/nihat-kuruuzum,,,"Bayrakli, Ordu, Turkey",Nihat Kuruuzum,,,,,,,,,,,"264,038"
Shashidhar Pai,https://www.crunchbase.com/person/shashidhar-pai,,,"Bengaluru, Karnataka, India",Shashidhar Pai,,,,,,,,,,,"264,011"
Asmo Saloranta,https://www.crunchbase.com/person/asmo-saloranta,,,"Oulu, Finland, Europe",Asmo Saloranta,,,,,,,,,,,"264,008"
Daria Arofikina,https://www.crunchbase.com/person/daria-arofikina,1,,,Daria Arofikina,Individual/Angel,,1,,,,,,,,"264,009"
Imran Hossain,https://www.crunchbase.com/person/imran-hossain-525f,,,"Bangladesh, Asia",Imran Hossain is the Digital Marketing Specialist at Nokrek IT Institute. Imran Hossain attended at Anandamohan College.,,,,,,,,,,,"264,034"
Steve Piehl,https://www.crunchbase.com/person/steve-piehl,,,"Milwaukee, Wisconsin, United States",Steve Piehl,,,,,,,,,,,"264,006"
Krishan B Singh,https://www.crunchbase.com/person/krishan-b-singh,1,,,Krishan B Singh,Individual/Angel,,1,,,,,,,,"264,020"
Nirmal Gupta,https://www.crunchbase.com/person/nirmal-gupta-2,2,,,Nirmal Gupta,Individual/Angel,Seed,2,,,,,,,,"264,011"
David Anderson,https://www.crunchbase.com/person/david-anderson-11,,,"Minneapolis, Minnesota, United States",David Anderson,,,,,,,,,,,"264,007"
Katja Lairikko,https://www.crunchbase.com/person/katja-lairikko,,,,Katja Lairikko,,,,,,,,,,,"264,022"
Dr. Song Haiyang,https://www.crunchbase.com/person/dr-song-haiyang,,,,"Dr. Song Haiyang, Vice President of Wutongshu Capital",Investment Partner,,,1,,,,,,,"264,041"
grahame leonard,https://www.crunchbase.com/person/grahame-leonard,1,,,grahame leonard,Individual/Angel,Seed,1,,,,,,,,"264,015"
Xu Junhao,https://www.crunchbase.com/person/xu-junhao,,,,Xu Junhao is the investment director of Xiaochi Capital.,Investment Partner,,,1,,,,,,,"264,039"
Ryusuke Futa,https://www.crunchbase.com/person/ryusuke-futa,,,,Ryusuke Futa is the Principal & CTO of Miraiz.,Investment Partner,,,1,,,,,,,"264,038"
Charlie Castillo,https://www.crunchbase.com/person/charlie-castillo-2767,,,,Charlie Castillo,,Seed,,,,,,,,,"264,039"
John Kizlakhz,https://www.crunchbase.com/person/john-kizlakhz,,,"Houston, Texas, United States",John Kizlakhz,,,,,,,,,,,"264,062"
Douglas Mello,https://www.crunchbase.com/person/douglas-mello,,,,Douglas Mello,,,,,,,,,,,"264,052"
Thierry Gillier,https://www.crunchbase.com/person/thierry-gillier,,,,Thierry Gillier,,,,,,,,,,,"264,069"
Isabel Celma,https://www.crunchbase.com/person/isabel-celma,,,"Barcelona, Catalonia, Spain",Isabel Celma,,,,,,,,,,,"264,065"
Bruce Menin,https://www.crunchbase.com/person/bruce-menin-2,1,,,Bruce Menin,Individual/Angel,Seed,1,,,1,,,,,"264,063"
Yabumoto Takashi investor,https://www.crunchbase.com/person/yabumoto-takashi-investor,1,,,Yabumoto Takashi investor,Individual/Angel,,1,,,,,,,,"264,051"
Norman Miles,https://www.crunchbase.com/person/norman-miles,,,,Norman Miles,,,,,,,,,,,"264,072"
Yang-Jin Kim,https://www.crunchbase.com/person/yang-jin-kim,,,,Yang-Jin Kim,,,,,,,,,,,"264,051"
Dina Abu Nuwar,https://www.crunchbase.com/person/dina-abu-nuwar,,,"Amman, Amman, Jordan","Dina Abu Nuwar is a mother of two children, she received her degree “Bachelor of Science “from Jordan University as an agricultural engineer...",,,,,,,,,,,"264,050"
Jakob Cramer,https://www.crunchbase.com/person/jakob-cramer,,,"Hamburg, Hamburg, Germany",Jakob Cramer,Investment Partner,,,1,,,,,,,"264,066"
Kanhiya Gupta,https://www.crunchbase.com/person/kanhiya-gupta,,,"New Delhi, Delhi, India",Kanhiya Gupta,,Seed,,,,,,,,,"264,058"
Mukul Mahor,https://www.crunchbase.com/person/mukul-mahor,,,,"We are providing the best news-related articles on our website. If you want more information, you can visit our website at.:- pimofy.com",,,,,,,,,,,"264,046"
Ammar Ahmad,https://www.crunchbase.com/person/ammar-ahmad-9d96,,,,Ammar Ahmad,,Seed,,,,,,,,,"264,055"
Amy Ward,https://www.crunchbase.com/person/amy-ward,,,"London, England, United Kingdom","Amy leads the research function within Momenta Partners Executive Search practice, focusing on Non-Executive Directors, CxO, EVP, SVP, VP an...",,,,,,,,,,,"264,056"
Douglas G Voss,https://www.crunchbase.com/person/douglas-g-voss,,,,Douglas G Voss,,,,,,,,,,,"264,049"
Growth Stage,https://www.crunchbase.com/person/growth-stage,,,,Growth Stage,,,,,,,,,,,"264,050"
Kelly Lewis,https://www.crunchbase.com/person/kelly-lewis-e0e0,,,"Houston, Texas, United States",Lewis (she/her/hers) has extensive experience designing human capital strategies and implementing workforce solutions to support the operati...,,,,,,,,,,,"264,070"
Ilario De Pascali,https://www.crunchbase.com/person/ilario-de-pascali,,,"Rome, Lazio, Italy",Ilario De Pascali,,,,,,,,,,,"264,053"
Zhou Qinyong,https://www.crunchbase.com/person/zhou-qinyong,,,,Zhou Qinyong is the Managing Director of Yifeng Capital.,Investment Partner,,,2,,,,,,,"264,054"
Javier Placer,https://www.crunchbase.com/person/javier-placer,,,"Spain, Europe",Javier Placer,,,,,,,,,,,"264,068"
Takashi Katsuragi,https://www.crunchbase.com/person/takashi-katsuragi,,,"Tokyo, Japan, Asia",Takashi Katsuragi - President / CEO @ ReDucate,,,,,,,,,,,"264,068"
Nancy J. Kramer,https://www.crunchbase.com/person/nancy-j-kramer,,,"United States, North America",Nancy J. Kramer,,,,,,,,,,,"264,057"
Doug Connally,https://www.crunchbase.com/person/doug-connally,,,,Doug Connally,,,,,,,,,,,"264,061"
William Jury,https://www.crunchbase.com/person/william-jury,,,"Ballsbridge, Dublin, Ireland",William Jury is the Founder at Jurys Inn Group.,,,,,,,,,,,"264,074"
Alexander Stephens,https://www.crunchbase.com/person/alexander-stephens,,,"London, England, United Kingdom",Alexander Stephens,,,,,,,,,,,"264,067"
Ronaldo Zanardo,https://www.crunchbase.com/person/ronaldo-zanardo,,,"São Paulo, Sao Paulo, Brazil","Ronaldo Zanardo is Founder at Innova Thinking. He has 20 years experience working in various areas of IT support starting with the field, pa...",,,,,,,,,,,"264,069"
Shana Hudes,https://www.crunchbase.com/person/shana-hudes,,,"Paris, Ile-de-France, France",Shana Hudes,,,,,,,,,,,"264,071"
Jay S,https://www.crunchbase.com/person/jay-s-90fa,,,,Jay S,,"Debt, Seed",,,,,,,,,"264,072"
Thilina Chamod Thrimahavithana Thrimahavithana,https://www.crunchbase.com/person/thilina-chamod-thrimahavithana-thrimahavithana-604c,,,"Colombo, Western, Sri Lanka",Thilina Chamod is the Founder Marketing Strategist at thrimaz.exe . He attended AMDT School of Creativity.,,Venture,,,,,,,,,"264,073"
Nagy Agoti,https://www.crunchbase.com/person/nagy-agoti,,,,"As a TopBestSellers author, I love literary travel. I produce engaging content for readers across genres with a keen eye for detail and narr...",,Post-Ipo,,,,,,,,,"264,047"
