Organization/Person Name,Organization/Person Name URL,Number of Investments,Number of Exits,Location,Description,Investor Type,Investment Stage,Number of Portfolio Organizations,Number of Partner Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits (IPO),Accelerator Program Type,Accelerator Next Application Deadline,Accelerator Duration (in weeks),CB Rank (Investor)
Upscify Team,https://www.crunchbase.com/person/asad-advik,,,,Upscify Team,,,,,,,,,,,"268,201"
Andres Kitter,https://www.crunchbase.com/person/andres-kitter,,,,Andres Kitter,Investment Partner,,,1,,,,,,,"268,200"
Shane Tanner,https://www.crunchbase.com/person/shane-tanner,,,,Shane Tanner,,,,,,,,,,,"268,211"
Zhou Lian,https://www.crunchbase.com/person/zhou-lian,,,,Zhou Lian is the President of Jinsheng Group.,Investment Partner,,,1,,,,,,,"268,204"
Pierre-Olivier Marcoux,https://www.crunchbase.com/person/pierre-olivier-marcoux-27ee,,,,Pierre-Olivier Marcoux,Investment Partner,,,1,,,,,,,"268,203"
Peter Jahng,https://www.crunchbase.com/person/peter-jahng,,,,Peter Jahng,,,,,,,,,,,"268,215"
Alejandro Bogado,https://www.crunchbase.com/person/alejandro-bogado,,,,CEO/Founder  Fullstack developer Apps.,,,,,,,,,,,"268,218"
Albert Coffrin,https://www.crunchbase.com/person/albert-coffrin,,,"Syosset, New York, United States",Albert Coffrin,,,,,,,,,,,"268,217"
Zean Isnomo,https://www.crunchbase.com/person/zean-isnomo,,,,Zean Isnomo,,,,,,,,,,,"268,212"
Steve Ng,https://www.crunchbase.com/person/steve-ng,,,"Singapore, Asia",Steve Ng,,,,,,,,,,,"268,211"
Mantas Raisys,https://www.crunchbase.com/person/mantas-raisys,,,,Mantas Raisys,,,,,,,,,,,"268,219"
Richard Stumpf,https://www.crunchbase.com/person/richard-stumpf-3a6a,,,,"Get the best of entertainment & new media with Richard Stumpf! With his top-notch experience in digital technologies, music publishing, reco...",,,,,,,,,,,"268,220"
Vinod Kumar,https://www.crunchbase.com/person/vinod-kumar-165b,,,,Vinod Kumar,,,,,,,,,,,"268,214"
Simon Fine,https://www.crunchbase.com/person/simon-fine,,,"London, England, United Kingdom",Simon Fine - co-CEO @ Shore Capital,,,,,,,,,,,"268,207"
Aleks Bleck,https://www.crunchbase.com/person/aleks-bleck,,,"Paphos, Cyprus, Europe",Aleks Bleck,,Crowdfunding,,,,,,,,,"268,223"
Don E. Fowler,https://www.crunchbase.com/person/don-e-fowler,,,"Little Rock, Arkansas, United States",Don E. Fowler,,,,,,,,,,,"268,221"
Abhimanyu Mishra,https://www.crunchbase.com/person/abhimanyu-mishra-0bb4,,,"Delhi, Delhi, India",Abhimanyu Mishra,,,,,,,,,,,"268,213"
Jing Liu,https://www.crunchbase.com/person/jing-liu-4426,,,,Jing Liu,,,,,,,,,,,"268,231"
Filippo Mursia,https://www.crunchbase.com/person/filippo-mursia,,,"Brooklyn, New York, United States",Filippo Mursia,,,,,,,,,,,"268,206"
Felicity Aubertin-Scriven,https://www.crunchbase.com/person/felicity-aubertin-scriven,,,"Harpenden, Hertford, United Kingdom",Felicity Aubertin-Scriven,,,,,,,,,,,"268,208"
Yashima Takao,https://www.crunchbase.com/person/yashima-takao,,,,Yashima Takao,Investment Partner,,,1,,,,,,,"268,210"
Sohail Arif,https://www.crunchbase.com/person/sohail-arif,,,,Sohail Arif,,Late Stage Venture,,,,,,,,,"268,224"
Yuanbo Huang,https://www.crunchbase.com/person/yuanbo-huang,1,,,Yuanbo Huang,Individual/Angel,,1,,,,,,,,"268,245"
Steve Lake,https://www.crunchbase.com/person/steve-lake,,,,Steve Lake,,,,,,,,,,,"268,246"
Alan Bristow,https://www.crunchbase.com/person/alan-bristow-29b0,,,,Alan Bristow,,,,,,,,,,,"268,244"
Matilda Akosua Boahemaa,https://www.crunchbase.com/person/matilda-akosua-boatemaa,,,"Greater Accra, Ghana, Africa",This is my Story: I am a publishing professional by training but my quest to sell started at an early stage in life where I used to help my ...,,,,,,,,,,,"268,226"
Alejandro H. Tizzoni,https://www.crunchbase.com/person/alejandro-h-tizzoni,,,"Panama, North America",Alejandro H. Tizzoni,,,,,,,,,,,"268,219"
Al Stocking,https://www.crunchbase.com/person/al-stocking,,,,Al Stocking,,,,,,,,,,,"268,225"
Alan Cox,https://www.crunchbase.com/person/alan-cox-1d73,,,"Stockport, Stockport, United Kingdom",Alan Cox,,,,,,,,,,,"268,235"
Yaron Rosenboim,https://www.crunchbase.com/person/yaron-rosenboim,,,"Tel Aviv, Israel, Asia","Yaron Rosenboim joined Concord Ventures's management team in early 1997.  Prior to Concord, Yaron served as Vice President of Regent Inve...",,,,,,,,,,,"268,242"
Alan Boyce,https://www.crunchbase.com/person/alan-boyce-02c9,,,,Alan Boyce,,,,,,,,,,,"268,230"
Yongmin Cho,https://www.crunchbase.com/person/yongmin-cho,,,"Minato, Chiba, Japan",Yongmin Cho,,,,,,,,,,,"268,228"
Naveen Kumar Jain,https://www.crunchbase.com/person/naveen-kumar-jain,,,"Bengaluru, Karnataka, India",Naveen Kumar Jain,,,,,,,,,,,"268,237"
Alan Tong,https://www.crunchbase.com/person/alan-tong,,,"Peterborough, Peterborough, United Kingdom",Alan Tong,,,,,,,,,,,"268,232"
Spencer Clark,https://www.crunchbase.com/person/spencer-clark-1,,,"United Kingdom, Europe",Spencer Clark,,,,,,,,,,,"268,243"
Lyndon Glancy,https://www.crunchbase.com/person/lyndon-glancy,,,,Lyndon Glancy,,,,,,,,,,,"268,238"
He Jun,https://www.crunchbase.com/person/he-jun-a9a8,1,,,He Jun,Individual/Angel,,1,,1,,,,,,"268,220"
Senthil Kota's,https://www.crunchbase.com/person/senthil-kota-s,,,,Senthil Kota's,,,,,,,,,,,"268,233"
Yves Joskin,https://www.crunchbase.com/person/yves-joskin,,,,Yves Joskin,,,,,,,,,,,"268,248"
Jitendra Hariprasad Gautam,https://www.crunchbase.com/person/jitendra-hariprasad-gautam,,,,Jitendra Hariprasad Gautam,,,,,,,,,,,"268,226"
Luc Verlest,https://www.crunchbase.com/person/luc-verlest,1,,,Luc Verlest,Individual/Angel,,1,,,1,,,,,"268,249"
Alan Juvencio,https://www.crunchbase.com/person/alan-juvencio,,,,Alan Juvencio,,,,,,,,,,,"268,236"
David Pugh,https://www.crunchbase.com/person/david-pugh-1,,,"Poole, United Kingdom, Europe","David rose through the ranks of Time Inc. (UK) Ltd via The Geoff Pack Scholarship, a scheme dedicated to the memory of Yachting Monthly’s fo...",,,,,,,,,,,"268,239"
