Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Dispel,https://www.crunchbase.com/organization/dispel,"Cyber Security, Identity Management, Industrial Automation, Internet, Network Security, Privacy, Security","New York, New York, United States",Zero trust access for operational technology and industrial control systems,"24,006","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://dispel.com,"Dispel provides a complete zero trust access platform for operational technology and industrial control systems. Serving manufacturing, utilities, building management, and government.","Information Technology, Internet Services, Manufacturing, Privacy and Security, Science and Engineering",2,"Ethan Schmertzler, Ian Schmertzler",51-100,2,Early Stage Venture,4500000,USD,4500000,4500000,USD,4500000,,,,,Private,,,,,,
TransAct,https://www.crunchbase.com/organization/transact,"Electronics, Manufacturing, Printing, SaaS","Hamden, Connecticut, United States",TransAct Technologies Incorporated (NASDAQ:TACT) is a leader in developing and manufacturing market-specific printers.,"24,007","East Coast, New England, Northeastern US",$10M to $50M,Active,1996-01-01,year,1996-08-30,day,,,For Profit,http://www.transact-tech.com/,"TransAct Technologies (Nasdaq: TACT) designs, develops, assembles, markets and services world-class transaction printers under the Epic, Ithaca®, BANKjet® and Printrex® brand names. TransAct is a company that listens, researches and spends time in our customers’ environments so we can engineer printers that are smart, relevant and remarkably reliable.","Consumer Electronics, Content and Publishing, Hardware, Manufacturing, Media and Entertainment, Software",1,Bart C. Shuldman,51-100,1,IPO,,,,10000000,USD,10000000,,,,,Public,1996-08-30,,,TACT,https://www.crunchbase.com/ipo/transact-ipo--55e96b84,NASDAQ
SnapRetail,https://www.crunchbase.com/organization/snapretail,"E-Commerce, Email Marketing, Marketing Automation, Retail, SaaS, Social Media Marketing, Software","Pittsburgh, Pennsylvania, United States",SnapRetail helps local retailers engage customers and drive store traffic with their SaaS marketing automation solution.,"24,008","Great Lakes, Northeastern US",$1M to $10M,Active,2010-01-01,year,2024-01-10,day,,,For Profit,http://www.snapretail.com,"SnapRetail provides the only ready-to-use online marketing solution created just for local retailers. It makes it easy for store owners to promote products, engage with customers, and drive store traffic through email, Facebook, Pinterest, and Twitter. It was founded in 2010 and is headquartered in Pittsburgh, Pennsylvania.","Commerce and Shopping, Sales and Marketing, Software",1,Ted Teele,101-250,3,M&A,10817000,USD,10817000,12067000,USD,12067000,Adams Capital Management,1,1,,Private,,,,,,
Genera Energy,https://www.crunchbase.com/organization/genera-energy,"Biotechnology, Clean Energy, Energy","Vonore, Tennessee, United States","Genera Energy provides integrated biomass supply solutions for the advanced biofuels, biopower, and bio-based products industries.","24,010",Southern US,$1M to $10M,Active,2008-01-01,year,2022-06-22,day,,,For Profit,https://generainc.com,"Genera Energy provides a robust and integrated biomass supply solution for the advanced biofuels, biopower, and biobased products industries. Genera provides the bridge between the biomass user & landowners. Genera is singularly focused on developing and delivering energy crop and biomass feedstock supply solutions that balance our customers’ requirements for consistency, quality, and value with our landowners’ requirements for competitive returns, minimum risk, and maximum environmental benefits. It was founded in 2008 and headquartered in Vonore, Tennessee.","Biotechnology, Energy, Science and Engineering, Sustainability",2,"Barry Davis, Kelly Tiller",11-50,3,M&A,118000000,USD,118000000,127000000,USD,127000000,"US Department of Energy, WindSail Capital Group, Coppermine Capital, Bild Alternative Investments Corporation, Stairway Capital",1,5,1,Private,,,,,,
Extole,https://www.crunchbase.com/organization/extole,"Customer Service, E-Commerce, Enterprise Software, Marketing","San Francisco, California, United States",Extole helps enterprise companies acquire new customers at scale from their existing customers.,"24,011","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://www.extole.com,"Extole has powered successful referral programs driving significant new customer acquisition for 300+ brands. Our enterprise referral platform distills years of experience and millions of conversions. Extole provides an end-to-end program from promotion to conversion. You can analyze and optimize your results by campaign, continuously improving performance.","Commerce and Shopping, Other, Professional Services, Sales and Marketing, Software",6,"Blake Hayward, Brad Klaus, Faisal Qureshi, Matthew Roche, Rob Nolte, Shane Holland",51-100,7,Late Stage Venture,24700000,USD,24700000,28700000,USD,28700000,"Trident Capital, Shasta Ventures, SaaS Capital, Norwest Venture Partners, Scale Venture Partners",3,7,,Private,,,,,,
The Lobby,https://www.crunchbase.com/organization/the-lobby-1d19,"E-Commerce, E-Commerce Platforms, Fashion, Shopping","San Francisco, California, United States",The Lobby is a video shopping platform that bridges the gap between online and offline shopping.,"24,016","San Francisco Bay Area, West Coast, Western US",,Active,2017-01-01,year,,,,,For Profit,https://www.fromthelobby.com/,"The Lobby is a video shopping platform that bridges the gap between online and offline shopping. By bringing together top fashion brands and influencers in a QVC-meets-TikTok shopping experience, The Lobby makes shopping as easy and inspiring as scrolling your Instagram feed. And with a unique try-before-you-buy payment option, The Lobby makes online shopping truly risk-free.","Clothing and Apparel, Commerce and Shopping, Design, Internet Services",2,"Abigail Holtz, Chad Remesch",1-10,5,Seed,7207989,USD,7207989,7207989,USD,7207989,"Uncork Capital, FJ Labs, SVA, XRC Ventures, First Round Capital",2,6,,Private,,,,,,
Videology,https://www.crunchbase.com/organization/videologygroup,"Ad Targeting, Advertising, Advertising Platforms, Analytics, Digital Media, Mobile, Video, Video Streaming","Baltimore, Maryland, United States","Videology is an online video advertising platform, enables advertisers, agencies and publishers to connect brands with targeted audiences.","24,019","Greater Baltimore-Maryland Area, East Coast, Southern US",$100M to $500M,Closed,2007-02-01,day,2018-05-10,day,2018-08-28,day,For Profit,http://www.videologygroup.com,"Videology is a digital media advertising technology solutions provider, providing its clients with solutions to connect advertiser brands with consumers who are most interested in those brands. By leveraging the power of consumer data and ad decisioning, we increase accountability, and optimize the performance of video and display advertising campaigns by providing a more relevant, meaningful web experience for consumers who view the ads delivered through our advertising technology solutions.","Advertising, Content and Publishing, Data and Analytics, Media and Entertainment, Mobile, Sales and Marketing, Video",1,Scott Ferber,251-500,5,M&A,121000000,USD,121000000,201000000,USD,201000000,"Comcast Ventures, HarbourVest Partners, New Enterprise Associates, Catalyst Investors, QED Investors",4,9,2,Private,,,,,,
Cenveo,https://www.crunchbase.com/organization/cenveo,"Advertising, Content, Manufacturing, Printing, Publishing","Stamford, Connecticut, United States","Cenveo specializes in commercial printing, custom packaging, envelopes, labels, warehousing and fulfillment, and related services.","24,020","East Coast, New England, Northeastern US",$1B to $10B,Active,1993-01-01,year,1995-09-29,day,,,For Profit,http://www.cenveo.com,"Cenveo, Inc. operates as a diversified printing company in North America. The company operates through two segments, Envelopes, Forms, and Labels; and Commercial Printing. The Envelopes, Forms, and Labels segment engages in the design, manufacture, and printing of custom labels and specialty forms sold through a network of resale distributors for industries, including food and beverage, manufacturing, and pharmacy chains. This segment also provides stock envelopes, labels, and business forms generally sold to independent distributors, office-products suppliers, and office-products retail chains; and direct mail and customized envelopes developed for the advertising, billing, and remittance needs of various customers, such as financial services companies. The Commercial Printing segment provides print, design, and content management offerings, including specialty packaging and promotional materials for multinational consumer products companies. This segment also offers scientific, technical, and medical journals; special interest and trade magazines for non-profit organizations, educational institutions, and specialty publishers. In addition, it involves in the high-end color printing of a range of premium products; general commercial printing products; and the provision of various solutions, including editing, content processing, content management, electronic peer review, production, distribution, and reprint marketing. Further, this segment's commercial printing products comprise specialized periodicals, annual reports, car brochures, direct mail products, advertising literature, corporate identity materials, financial printing, books, directories, calendars, brand marketing materials, catalogs, and maps. It primarily serves the consumer products, pharmaceutical, financial services, publishing, and telecommunications industries. The company was founded in 1993 and is headquartered in Stamford, Connecticut.","Advertising, Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing",1,Robert Obernier,1001-5000,3,IPO,28601964,USD,28601964,1108601964,USD,1108601964,,,,9,Delisted,1995-09-29,,none,CVO,https://www.crunchbase.com/ipo/cenveo-ipo--8df3a6d4,NYSE - New York Stock Exchange
Ancora Heart,https://www.crunchbase.com/organization/ancora-heart,"Health Care, Health Diagnostics, Medical, Medical Device","Santa Clara, California, United States",Ancora Heart  is dedicated to helping people with heart failure feel better and live longer.,"24,022","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://www.ancoraheart.com,"Ancora Heart is dedicated to helping people with heart failure feel better and live longer. Ancora Heart developed the AccuCinch System, an investigational therapy designed to repair the enlarged left ventricle targeting the underlying cause of heart failure. The AccuCinch heart failure treatment was created to benefit the millions of patients who otherwise have no minimally invasive option available to them.",Health Care,,,11-50,4,,151260254,USD,151260254,151260254,USD,151260254,Savitr Capital,1,1,,Private,,,,,,
Ocavu (formerly Seek),https://www.crunchbase.com/organization/seek-xr,"3D Technology, Augmented Reality, E-Commerce Platforms, Marketing, Mobile Advertising, Retail Technology, SaaS, Web Apps","Lehi, Utah, United States",Ocavu’s proprietary infrastructure and management platform enabes brands to deploy engaging and immersive 3D and AR experiences anywhere,"24,023",Western US,$1M to $10M,Active,2016-01-01,day,,,,,For Profit,https://ocavu.com/,"Ocavu’s proprietary infrastructure and management platform enables brands to create, manage, and deploy engaging and immersive 3D and AR experiences on any platform.","Advertising, Apps, Commerce and Shopping, Hardware, Internet Services, Sales and Marketing, Software",4,"Chris White, Jon Cheney, Mike Snow, Thane Brimhall",11-50,3,Early Stage Venture,11405992,USD,11405992,11405992,USD,11405992,"John Richards, Enger Investments, Blue Diamond Capital, Scott Petersen, Garrett Hilbert",,34,,Private,,,,,,
