Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Ideal True Value, Inc.",https://www.crunchbase.com/organization/ideal-true-value-inc,"E-Commerce, Retail","Crossett, Arkansas, United States","Ideal True Value is a privately owned hardware store located in Crossett, Arkansas.","1,590,007",Southern US,,Active,1948-01-01,day,,,,,For Profit,https://www.idealtruevalue.com/,,Commerce and Shopping,,,1-10,,,,,,,,,,,,,Private,,,,,,
Meuran Design Group,https://www.crunchbase.com/organization/meuran-design-group,"Architecture, Commercial, Landscaping","Denver, Colorado, United States",Meuran Design Group is a landscape architectural and planning firm that offers commercial and residential design and planning.,"1,590,009","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.meuran.com/,,"Other, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Chandler Reach Vineyards,https://www.crunchbase.com/organization/chandler-reach-vineyards,"Food and Beverage, Manufacturing, Wine And Spirits, Winery","Benton City, Washington, United States","Chandler Reach Vineyards is a manufacturing company that provides craft wines and spirits, food, and other beverages.","1,590,010","West Coast, Western US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.chandlerreach.com/,,"Food and Beverage, Manufacturing",1,Len Parris,11-50,,,,,,,,,,,,,Private,,,,,,
IPC Executive search,https://www.crunchbase.com/organization/ipc-executive-search,"Consulting, Human Resources, Outsourcing, Recruiting","Seattle, Washington, United States","IPC Executive search is a staffing agency that offers ​executive leadership, HR recruitment, and outsourcing​ services.","1,590,013","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://www.ipcexecutivesearch.com,"IPC Executive Search is a recruiting agency. Their services include virtual and in-house recruitment platforms, ​candidate engagement, permanent​, confidential professional evaluation and recommendation, compensation analysis and research, exit strategy, and ​contract negotiation.","Administrative Services, Professional Services",1,Christy Curtis,11-50,,,,,,,,,,,,,Private,,,,,,
Cross Valley Federal Credit Union,https://www.crunchbase.com/organization/cross-valley-federal-credit-union,"Accounting, Banking, Customer Service, Financial Services","Wilkes Barre, Pennsylvania, United States","Cross Valley Federal Credit Union offers online & mobile banking, phone banking, insurance solutions, and retirement planning services.","1,590,015","Great Lakes, Northeastern US",,Active,1969-01-01,year,,,,,Non-profit,https://www.crossvalleyfcu.org,,"Financial Services, Lending and Investments, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
QI Analysis,https://www.crunchbase.com/organization/qi-analysis,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, Internet, Internet of Things, Software","Princeton, New Jersey, United States",QI automates your CRM from messages through relationship intelligence. You can get control over your relationship strategy in minutes.,"1,590,016","East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.qianalysis.com,"QI is a relationship driven customer management solution. QI automates your CRM from messages. It focuses on leveraging relationships for deal execution. QI helps both individuals and teams deploy data ready CRM solution in minutes. QI is built on a fundamental premise that true relationship data resides in communications between the parties. It utilizes NLP, artificial intelligence and visualization engines to analyze communications between the parties, automate data capture, build opportunity pipeline, and highlight intelligence to improve deal management.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",,,,,,,,,,,,,,,,Private,,,,,,
Texas Office Leasing,https://www.crunchbase.com/organization/texas-office-leasing,"Commercial, Leasing, Real Estate","Longview, Texas, United States",Texas Office Leasing is a real estate company that provides office properties and general retail properties.,"1,590,018",Southern US,$1M to $10M,Active,1991-01-01,year,,,,,For Profit,https://www.texasofficeleasing.com,"Texas Office Leasing acquires, invests in, and manages multitenant office, retail and industrial buildings. They are family-owned and run businesses. That is supporting the needs of their properties is viewed as a long-term investment.","Financial Services, Other, Real Estate",1,Judy Johnson,11-50,,,,,,,,,,,,,Private,,,,,,
Patriot Chevrolet of Warminster,https://www.crunchbase.com/organization/patriot-chevrolet-of-warminster,"Auto Insurance, Automotive, Financial Services","Pennsylvania Furnace, Pennsylvania, United States",Patriot Chevrolet of Warminster is an automotive firm that offers the sale of new and used vehicles and trucks and purchase financing.,"1,590,022","Great Lakes, Northeastern US",,Active,,,,,,,For Profit,https://www.chevyofwarminster.com/,,"Financial Services, Transportation",1,Jason Owens,,,,,,,,,,,,,,Private,,,,,,
SBC Realty Group,https://www.crunchbase.com/organization/sbc-realty-group,"Property Management, Real Estate, Real Estate Investment, Residential","Shreveport, Louisiana, United States",SBC Realty Group is a real estate company.,"1,590,023",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.sbcrealtygroup.com,"SBC Realty Group assists clients through the real estate process including marketing,  negotiating final prices,  handling transaction details, and completing transactional paperwork and closing documents. They offer all the same real estate listing services as a traditional broker.","Financial Services, Real Estate",1,Crystal Butler,11-50,,,,,,,,,,,,,Private,,,,,,
Centralina Regional Council,https://www.crunchbase.com/organization/centralina-regional-council,"Consulting, Government, Transportation, Wellness","Charlotte, North Carolina, United States","Centralina Regional Council addresses regional issues and opportunities by offering planning, coordination, and program management services.","1,590,035","East Coast, Southern US",$10M to $50M,Active,1968-01-01,year,,,,,For Profit,https://centralina.org,"Centralina Regional Council was created to serve the needs of our nine-county region, which includes Anson, Cabarrus, Gaston, Lincoln, Iredell, Mecklenburg, Rowan, Stanly, and Union counties. They are regional councils are public organizations that address regional issues and opportunities by offering a variety of planning, coordination, program management, advocacy, and technical assistance services. Their regional framework offers a neutral platform where local governments from all nine counties can come together and shape area-wide planning.","Government and Military, Health Care, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Park City Title Company,https://www.crunchbase.com/organization/park-city-title-company,"Document Management, Finance, Real Estate","Park City, Utah, United States","Park City Title Company is a title and escrow service provider that offers refinancing, sale, purchase, and courtesy closing services.","1,590,039",Western US,$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://www.parkcitytitle.com,,"Financial Services, Information Technology, Real Estate, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Clary Sage Salon & Spa,https://www.crunchbase.com/organization/clary-sage-salon-spa,"Beauty, Customer Service, Health Care, Wellness","Broken Arrow, Oklahoma, United States",Clary Sage Salon & Spa provides beauty treatments and massage therapy services.,"1,590,039",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://clarysagesalon.com,,"Consumer Goods, Health Care, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Horizon Downing,https://www.crunchbase.com/organization/horizon-downing,"Consumer Electronics, Electronics, Marketing","Dekalb, Illinois, United States",horizondowning provides custom trade show displays and exhibit design.,"1,590,042","Great Lakes, Midwestern US",$1M to $10M,Active,1978-01-01,day,,,,,For Profit,https://www.horizondisplays.com/,,"Consumer Electronics, Hardware, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Corporate Records Service Tallahassee Florida,https://www.crunchbase.com/organization/corporate-records-service-tallahassee-florida,"Customer Service, Enterprise Software, Identity Management","Tallahassee, Florida, United States",Corporate Records Service Tallahassee Florida offers a document preparation service for the corporate industry.,"1,590,043","East Coast, Southern US",,Closed,,,,,,none,For Profit,http://www.corp-records.com/,"Corporate Records Service Tallahassee Florida is a document preparation service which prepares all of the necessary documents to fulfill certain corporation minute keeping requirements.  These requirements pertain to corporate meetings including officers, directors and shareholders.   Corporate Records Service Tallahassee Florida is not a government agency and does not have a contract with the government to provide this service. Upon request, Corporate Records Service’s documentation specialists will prepare what is needed for your business compiled within a high quality Minutes Book. Corporate Records Service PO Box 5618 Tallahassee Florida 32314 EMAIL:  RECORDS@CORP-RECORDS.COM CUSTOMER SERVICE # 888-408-0886 WEBSITE: WWW.CORP-RECORDS.COM http://www.corp-records.com","Information Technology, Other, Privacy and Security, Professional Services, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
SIRI Group,https://www.crunchbase.com/organization/siri-group,"Business Development, Cloud Computing, Virtualization","King Of Prussia, Pennsylvania, United States","SIRI Group provides services like cloud computing, virtualization, business continuity and SAP solutions.","1,590,049","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.sirigroupinc.com/,,"Hardware, Information Technology, Internet Services, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Guenther Group,https://www.crunchbase.com/organization/guenther-group,"Advertising, Brand Marketing, Content Creators, Creative Agency, Public Relations, Social Media","Seattle, Washington, United States","Guenther Group is a creative agency that provides content creation, branding, communications strategy, and social media services.","1,590,054","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,https://www.guenthergroup.com/,,"Advertising, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing",1,Kelly Guenther,1-10,,,,,,,,,,,,,Private,,,,,,
Eagle Employer Services,https://www.crunchbase.com/organization/eagle-employer-services,"Bookkeeping and Payroll, Human Resources, Professional Services, Service Industry","Boston, Massachusetts, United States","Eagle Employer Services is a PEO broker that specializes in payroll administration, human resource outsourcing and Payroll Services.","1,590,059","Greater Boston Area, East Coast, New England",,Active,2000-01-01,year,,,,,For Profit,https://eagleemployerservices.com/,,"Administrative Services, Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
