Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
EOENT,https://www.crunchbase.com/organization/eoent,"Health Care, Medical, Wellness","Tulsa, Oklahoma, United States","EOENT is a healthcare company that provides ENT, hearing, pediatrics, allergy, and sinus treatments.","1,916,005",Southern US,$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://eoent.com,,Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
Leonard Craver Realty,https://www.crunchbase.com/organization/leonard-craver-realty,"Real Estate, Real Estate Investment, Residential, Sales","Lexington, North Carolina, United States","Leonard Craver Realty is a real estate firm that offers sale, purchase, and foreclosure services for homes, condos, and land properties.","1,916,010","East Coast, Southern US",$1M to $10M,Active,1946-01-01,year,,,,,For Profit,https://www.leonardcraverrealty.com/,,"Financial Services, Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
G & M Engineering Services,https://www.crunchbase.com/organization/g-m-engineering-services,"Architecture, Construction, Consulting, Machinery Manufacturing, Management Consulting, Manufacturing, Training","Houston, Texas, United States",G & M Engineering Services is a manufacturing company that provides turn-key SAP PM and Maximo implementations.,"1,916,011","Greater Houston Area, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://gandmes.com/,,"Education, Manufacturing, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
TX Intellicomm,https://www.crunchbase.com/organization/tx-intellicomm,"Field Support, Residential, Telecommunications, Wireless","Houston, Texas, United States","TX Intellicomm is a cabling and telecommunication company that offers fiber optic cabling, structured voice, and network design services.","1,916,015","Greater Houston Area, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://www.txintellic.com,"TX Intellicomm is a residential and commercial cabling service company that offers voice and data cabling services. They provide network cabling, wireless networks, fiber optic cabling, access control, security cameras, data technology consulting, and network design services.","Hardware, Mobile, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Parts Detect,https://www.crunchbase.com/organization/parts-detect,"Automotive, E-Commerce, Mobile Apps","Phoenix, Arizona, United States",Parts Detect is an application that offers a variety of features to search and order replacement aftermarket parts for auto mechanics.,"1,916,017","Greater Phoenix Area, Western US",Less than $1M,Active,2015-01-01,year,,,,,For Profit,http://www.partsdetect.com/,,"Apps, Commerce and Shopping, Mobile, Software, Transportation",1,Stan Mirzayev,1-10,,,,,,,,,,,,,Private,,,,,,
Dylan Mechanical Construction Services,https://www.crunchbase.com/organization/dylan-mechanical-construction-services,"Construction, Non Profit, Real Estate","Shreveport, Louisiana, United States",Dylan Mechanical Construction Services is primarily an Engineering Services company providing consulting and mechanical design services.,"1,916,022",Southern US,,Active,2007-01-01,year,,,,,,http://dylanmechanical.com,,"Other, Real Estate, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
CHARGED.fm,https://www.crunchbase.com/organization/charged-fm,"E-Commerce, Marketplace, Ticketing","Brooklyn, New York, United States","Charged.fm is a ticketing marketplace that allows anyone to discover, share, create and sell tickets for any event.","1,916,026","Greater New York Area, East Coast, Northeastern US",,Active,2008-01-01,year,2016-07-15,day,,,For Profit,http://www.CHARGED.fm,"CHARGED.fm is a leading social commerce platform that allows anyone to discover, share, create, and sell tickets for any event, anywhere. CHARGED.fm empowers everyone, including artists, fans, venues or events of any size, with the most powerful tools to buy and sell their tickets online. We believe that competitors’ fees are unfair and developed CHARGED.fm as a powerful alternative. CHARGED.fm makes it easier to connect with people in your area with social tools that put any event, small or super-sized, on the map. CHARGED.fm’s exclusive seller tools bring a world of options to your fingertips. With our viral video player and viral flyer, CHARGED.fm maximizes ticket sales unlike any ticketing system in the industry. Whether you’re buying or selling tickets, CHARGED.fm helps everyone get what they want – without the extra costs. The company was founded in 2008 and is headquartered in New York City.","Commerce and Shopping, Events, Media and Entertainment",2,"Henrik Rypkema, Yves Darbouze",11-50,1,M&A,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
InGame Action,https://www.crunchbase.com/organization/ingame-action,"Analytics, Fantasy Sports, Gaming, Information Technology, Sports","Chicago, Illinois, United States",Platform positioned to be one of the initial providers of predictive analytics within the growing sports gambling industry.,"1,916,027","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2019-02-01,month,,,,,For Profit,https://ingameaction.com,"InGame Action is an IT company focused on providing best-in-market reliability for live scores and sports analysis. The company is based in Chicago, Illinois, USA.","Data and Analytics, Gaming, Information Technology, Sports",1,Andrew Bennington,1-10,1,Seed,,USD,,,USD,,,,,,Private,,,,,,
Kasper Electrical Inc,https://www.crunchbase.com/organization/kasper-electrical-inc,Construction,"Lake Park, Georgia, United States","Kasper Electrical Inc. is an electrician, dedicated to safety and quality while offering GREAT pricing.","1,916,031","East Coast, Southern US",$1M to $10M,Active,1978-01-01,day,,,,,For Profit,https://www.kasperelectricinc.com,,Real Estate,1,Justin Kasper,101-250,,,,,,,,,,,,,Private,,,,,,
Assistive Technology For Education,https://www.crunchbase.com/organization/assistive-technology-for-education,"EdTech, Education, Training","Center Barnstead, New Hampshire, United States","Assistive Technology For Education provides assistive technology, training, and accessibility services for all ages.","1,916,032","East Coast, New England, Northeastern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://atfored.com/,,"Education, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
