Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
PEETZ Windows and Doors,https://www.crunchbase.com/organization/peetz-windows-and-doors,"Building Material, Civil Engineering, Project Management","Weston, Florida, United States",PEETZ Windows and Doors provides engineering and customizing windows services.,"717,001","Greater Miami Area, East Coast, Southern US",,Active,1928-01-01,year,,,,,For Profit,https://www.peetzwindows.com,"PEETZ Windows and Doors offers engineering, project management, installation of windows and doors, brick mold, jamb extensions, shades and hardware, annual technical service, annual finish waxing service, and refinish service.","Administrative Services, Other, Real Estate, Science and Engineering",,,51-100,,,,,,,,,,,,,Private,,,,,,
Markably,https://www.crunchbase.com/organization/markably,"Advertising, Apparel, Brand Marketing, E-Commerce, Logistics, Manufacturing, Marketing","Vista, California, United States",Brand marketing and apparel manufacturer,"717,008","Greater San Diego Area, West Coast, Western US",,Active,2017-10-05,day,,,,,For Profit,https://markably.com,"Markably is a brand marketing, logistics and manufacturing company specializing in custom apparel manufacturing, kitting, print products, promotional items, digital marketing platforms and fulfilment services.","Advertising, Clothing and Apparel, Commerce and Shopping, Manufacturing, Sales and Marketing, Transportation",2,"Tim Herrin, Vivian Herrin",11-50,,,,,,,,,,,,,Private,,,,,,
Decision Point,https://www.crunchbase.com/organization/decision-point-5afb,"Brand Marketing, Consulting, Market Research, Marketing, Product Research, Social Media","Madison, Wisconsin, United States","Decision Point is a market research agency that provides quantitative and qualitative research, product development, and brand strategy.","717,011","Great Lakes, Midwestern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://decision-point.net/,,"Data and Analytics, Design, Internet Services, Media and Entertainment, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pypes Performance Exhaust,https://www.crunchbase.com/organization/pypes-performance-exhaust,"Automotive, Retail, Wholesale","Hatfield, Pennsylvania, United States",Pypes Performance Exhaust is a wholesaler and retailer of automotive parts.,"717,013","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.pypesexhaust.com,,"Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
MMC Technology Ventures,https://www.crunchbase.com/organization/mmc-technology-ventures,,"Palo Alto, California, United States",MMC Technology Ventures is an investment firm that invests in the real estate sector.,"717,018","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1971-01-01,year,,,,,For Profit,http://www.mmctechventures.com/,MMC Technology Ventures is an investment firm that invests in the real estate sector. The firm specializes in co-investing with established venture capitalists to bring a broader array of technological innovations to the world of commercial and residential real estate. MMCT focuses on partnering with creative entrepreneurs that have a proven track record and a passion for enhancing the real estate industry.,,,,1-10,,,,,,,,,,,,,Private,,,,,,
Dragonfly,https://www.crunchbase.com/organization/dragonfly,"Information Technology, Internet of Things, Management Consulting, News, Risk Management, Robotics, Software, Telecommunications","New York, New York, United States",Dragonfly is a provider of multimedia content delivery networks.,"717,024","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,http://www.dragonfly.com,"Dragonfly has a mission to create and provide a world-class multi-media content delivery network that builds revenue through engagement, retention and advanced metrics.  Their technology â€˜labâ€™, known affectionately as the eBarn, is where the core team of architects and engineers work and innovate, imagining and evolving Dragonfly into the seamless and dynamic multi-media communications experience.","Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Professional Services, Science and Engineering, Software",2,"Guy Nouri, Paul Hodara",51-100,1,Seed,3000000,USD,3000000,3000000,USD,3000000,"David Solomon, Joe Theismann, Ed Herrington",,3,,Private,,,,,,
Majestic Fire Apparel,https://www.crunchbase.com/organization/majestic-fire-apparel,"Apparel, Fashion, Manufacturing, Military","Lehighton, Pennsylvania, United States","Majestic Fire Apparel is a manufacturer of fire retardant hoods, accessories, and apparel.","717,025","Great Lakes, Northeastern US",Less than $1M,Active,1997-01-01,year,,,,,For Profit,https://majhoods.com,"Majestic Fire provides FR apparel, fire ink, embroidered, specialty, and military hoods, firefighting gloves, welding apparel, industrial hoods, molten metal splash protection, gloves, safety, electric, military, visibility, industrial, and welding services.","Clothing and Apparel, Design, Government and Military, Information Technology, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
PBITS,https://www.crunchbase.com/organization/pbits,"Consulting, Information Technology, Recruiting, Staffing Agency, Training","Oak Park, Illinois, United States","PBITS specializes in staffing, recruitment, and training.","717,029","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.pbits-inc.com,"PBITS offers various services including training, consulting services, managed services, contract to hire, direct hire, and staff augment services. Their client base includes life sciences, healthcare, telecom, retail, banking and finance, manufacturing, energy-high tech and utilities, travel and hospitality, and logistics warehousing.","Administrative Services, Education, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Arctic Circle Restaurants,https://www.crunchbase.com/organization/arctic-circle-restaurants,"Food and Beverage, Food Processing, Nutrition, Restaurants","West Jordan, Utah, United States",Arctic Circle Restaurants is a chain of burgers and shakers restaurants.,"717,030",Western US,$10M to $50M,Active,1924-01-01,year,,,,,For Profit,https://acburger.com,"Arctic Circle Restaurants specializes in burgers and shakes. Additionally, they created kid's meals, lime squeezes, and chocolate-dipped ice cream cones. Arctic Circle makes sure that a meal is deserved. They also use signature ingredients in their Rim Shakes.","Food and Beverage, Health Care",,,101-250,,,,,,,,,,,,,Private,,,,,,
Key Craze,https://www.crunchbase.com/organization/key-craze,"Automotive, E-Commerce, Retail, Wholesale","Sacramento, California, United States","Key Craze is a wholesale and online locksmith company offering painted key blanks, remote keys, key accessories, and remote shells.","717,031","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.keycraze.com,,"Commerce and Shopping, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
C1st Technologies,https://www.crunchbase.com/organization/c1st-technologies,"Cyber Security, Information Technology, Software","Denver, Colorado, United States","C1st Technologies offers Microsoft cloud, cyber security, software, and IT solutions.","717,031","Greater Denver Area, Western US",Less than $1M,Active,2019-01-01,year,,,,,For Profit,https://www.c1sttechnologies.com,,"Information Technology, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cox Insurance,https://www.crunchbase.com/organization/cox-insurance-c6e6,"Auto Insurance, Commercial Insurance, Financial Services, Insurance, Life Insurance","Ansonia, Ohio, United States",Cox Insurance is an insurance agency.,"717,034","Great Lakes, Midwestern US",Less than $1M,Active,1946-01-01,year,,,,,For Profit,https://coxinsurance.com,"Cox Insurance provides us with immediate access to clients' information and policy coverages. The client's policies can be adjusted according to each client's situation and need as a result of this system. Auto, farm, and life insurance are included in their services.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
eSOZO,https://www.crunchbase.com/organization/esozo,"Cloud Computing, Cloud Security, Information Technology","Flemington, New Jersey, United States",eSOZO provides managed IT services and IT support for commercial print shops.,"717,035","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2005-01-01,day,,,,,For Profit,https://www.esozo.com/,"eSOZO, They work to provide the most modern infrastructure solutions and services. These include their data center and their private cloud, which can provide secure hosted solutions for storage needs. Managed services range from tier 1 to tier 3, and they also keep track of all client security certificates. eSOZO can make recommendations to assist companies that need to make big upgrades to their technology. They also provide advanced pointers for smarter system management and security strategies for companies that are already trying to stay current. It’s also vital that they continue looking forward to what tech trends are coming that can better benefit their clients. eSOZO values: They take great pride in their integrity, accountability and problem-solving abilities. They know their clients want to be in it for the long haul, They focus on being truthful and dependable at all times. They look for existing solutions and enjoy being creative looking for others, while still keeping their client’s budget in mind. Building a trusting relationship helps everyone.","Information Technology, Internet Services, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Forsite Development,https://www.crunchbase.com/organization/forsite-development,,"Charlotte, North Carolina, United States",Forsite Development is a real estate company acquiring corporate surplus industrial and office facilities.,"717,037","East Coast, Southern US",,Active,2004-01-01,year,,,,,For Profit,http://www.forsiteinc.com/,"Forsite Development Inc. was formed by Tom McKittrick in December of 2004 for the purpose of purchasing ""value added"" corporate surplus industrial and office facilities and new build-to-suit opportunities in the Southeast. their goal is to provide value for our investors and customers through creative and flexible deal structures not commonly found with traditional development firms.",,,,,,,,,,,,,,,,,Private,,,,,,
Bellum Entertainment,https://www.crunchbase.com/organization/bellum-entertainment,"Broadcasting, Gaming, Music","Burbank, California, United States",Bellum Entertainment is an entertainment company that provides tv production services.,"717,038","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2004-01-01,year,,,,,For Profit,http://bellument.com,,"Gaming, Media and Entertainment, Music and Audio, Video",,,101-250,,,,,,,,,,,,,Private,,,,,,
Agency84,https://www.crunchbase.com/organization/agency84,"Digital Marketing, Information Technology, SEO, Software, UX Design, Web Design, Web Development","Dallas, Texas, United States","Agency84 is a software development company that offers web design, digital marketing, branding, SEO, and app development services.","717,039","Dallas/Fort Worth Metroplex, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://agency84.com,,"Design, Information Technology, Internet Services, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
