Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Billco Manufacturing,https://www.crunchbase.com/organization/billco-manufacturing,"Consumer Goods, Customer Service, Machinery Manufacturing, Manufacturing","Zelienople, Pennsylvania, United States","Billco Manufacturing has designing, customizing and manufacturing american-made glass processing equipment for flat glass fabricators.","533,000","Great Lakes, Northeastern US",$10M to $50M,Active,1948-01-01,year,,,,,For Profit,https://billco-mfg.com/,"Billco Manufacturing designs and manufacture premium, american-made equipment for the glass industry, that equipment for flat glass fabricators in the architectural, automotive, photovoltaic, and speciality sectors, also make equipment for washing, cutting, insulating, laminating, handling and storing glass.","Consumer Goods, Manufacturing, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
Galaxy Digital Assets Fund,https://www.crunchbase.com/organization/galaxy-digital-assets-fund,,"New York, New York, United States",Galaxy Digital Assets Fund is a multi-strategy investment firm.,"533,002","Greater New York Area, East Coast, Northeastern US",,Active,2016-01-01,year,,,,,For Profit,https://vc.eos.io/partners/galaxy/,"Galaxy Digital is a NYC-based multi-strategy investment firm focused on digital assets and blockchain technology. Galaxy Digital LP operates an investment firm providing trading, asset management,principal investment, and advisory services. The company was founded in 2016 and is based in New York, New York.",,,,1-10,,,,,,,,,,,,,Private,,,,,,
Elementool,https://www.crunchbase.com/organization/elementool,"Enterprise Software, Project Management, SaaS, Software, Web Development","New York, New York, United States",Leading provider of SaaS solutions,"533,002","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.elementool.com,"Elementool provides a suite of online project management applications that are totally integrated. In total, Elementool offers 8 products: -Issue Tracker: Track issues by defining their priority or severity and assign them to different users. The interface is customizable and integrates with other software. You can attach files, view your history trail, leave a comment, link to other issues, and more. The application is completely web-based and requires no dedicated servers. -Help Desk: Store messages received from and sent to your customers through your support email address and/or support form, track and view the correspondence history of each message and assign tasks to your team members, generate reports and set up a Knowledgebase. -Test Case: Manage, organize and delegate test cases. Prioritize and assign test cases to team members, define test case steps, procedures, and generate test case reports. -Docs-Create, save and share documents and spreadsheets through this web-based application. Share files through email, within other Elementool applications, or publish documents over the web. -Time Tracking-Track the time spent by your team members on tasks and assignments. This application can also be used for billing purposes. -File Sharing-Enables users to share files by uploading files to their account. Create directories and assign access permission. -Forums-Enables users to post messages to an online message board. Search a message board's archived messages by keyword with the search option. -Mesron-A simple and easy to use web-based mobile reminder service, Mesron will send a text message reminder to your mobile phone for each task on your list. What Makes Elementool Unique?  1) First, as the world's first, Elementool Issue Tracking is full-featured, highly competitive online issue tracking application.  2) All of Elementoolâ€™s applications are integrated seamlessly  3) It is easy to use (really), backed by 24 hour support (rare) and  4) It is the price performance leader (sold on a per project base--with unlimited users).  Clients range from Fortune 500 companies such as HP, GE, Disney, Johnson & Johnson, IBM, Honda, Wendy's, Hertz, Motorola, Reuters, Time Warner and many more.","Administrative Services, Other, Software",1,Yaron Sinai,11-50,,,,,,,,,,,,,Private,,,,,,
"DGA, LLC",https://www.crunchbase.com/organization/dga-llc,"Building Material, Consulting, Legal, Real Estate","Pittsford, New York, United States",DGA Builders is a construction management and general contracting firm with offices in New York and Pennsylvania.,"533,004","East Coast, Northeastern US",$10M to $50M,Active,1978-01-01,year,,,,,For Profit,http://www.dgabuilders.com,,"Professional Services, Real Estate",1,Greg Gulling,51-100,,,,,,,,,,,,,Private,,,,,,
Wolfchase Honda,https://www.crunchbase.com/organization/wolfchase-honda,"Automotive, Sales, Service Industry","Memphis, Tennessee, United States",Wolfchase Honda is a honda car dealer and service provider.,"533,004",Southern US,$10M to $50M,Active,1992-01-01,year,,,,,For Profit,https://www.wolfchasehonda.com,,"Other, Sales and Marketing, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Rounder Records,https://www.crunchbase.com/organization/rounder-records,"Media and Entertainment, Music, Music Label","Burlington, Massachusetts, United States",Rounder Records is an independent music label company that publishes and markets music albums for the career development of artists.,"533,007","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://rounder.com/,,"Media and Entertainment, Music and Audio",3,"Bill Nowlin, Ken Irwin, Marian Leighton Levy",11-50,,,,,,,,,,,,,Private,,,,,,
Royal Property Management,https://www.crunchbase.com/organization/royal-property-management-20a0,"Commercial Real Estate, Property Management, Real Estate, Rental Property","San Diego, California, United States","Royal Property Management is a real estate firm that specializes in rental housing, building maintenance, and asset administration services.","533,007","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,https://www.royalpropertymgmt.com/,,Real Estate,1,Wende King,51-100,,,,,,,,,,,,,Private,,,,,,
Surface Prep Supply,https://www.crunchbase.com/organization/surface-prep-supply,"Building Material, Manufacturing, Rental, Retail","Haines City, Florida, United States",Surface Prep Supply offers sandblasting equipment for sale and rental.,"533,013","East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,http://www.prepsupply.com,"Surface Prep Supply offers providing sandblasting equipment for purchase or rent, and repair service including sandblasting accessories like carbon monoxide monitor, flooring equipment, and other equipment. They also supplies abrasives, coating supplies, paint, flooring supplies, athletic field supplies, and filtration media.","Commerce and Shopping, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Aloha Bridal Connections,https://www.crunchbase.com/organization/aloha-bridal-connections,"Event Management, Events, Wedding","Honolulu, Hawaii, United States","ABC is a wedding planner that offers events, comparison, wedding plans, and coordination services.","533,017","Asia-Pacific (APAC), Western US",$1M to $10M,Active,2013-02-01,month,,,,,For Profit,https://alohabridalconnections.com,,"Community and Lifestyle, Events, Media and Entertainment",1,Lauren Michaels,11-50,,,,,,,,,,,,,Private,,,,,,
Funco Motorsports,https://www.crunchbase.com/organization/funco-motorsports,"Automotive, Manufacturing, Motorsports, Sports, Transportation","Rialto, California, United States",Funco Motorsports is a manufacturer of sand cars.,"533,018","Greater Los Angeles Area, Inland Empire, West Coast",,Active,1968-01-01,year,,,,,For Profit,https://www.funcomotorsports.com,"Funco Motorsports makes sand and off-road vehicles. Funcos have the most distinct appearance and handling in the industry. Their model cars include FD9, GTU, GTF/GTX, GT ANA, G52/GEN6, and F9. These off-road cars are used for drag racing.","Manufacturing, Sports, Transportation",,,1-10,,,,,,,,,,,,,Private,,,,,,
