Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Oral and Facial Surgery Institute,https://www.crunchbase.com/organization/oral-and-facial-surgery-institute,"Dental, Health Care, Medical","Saint George, Utah, United States","Oral and Facial Surgery Institute provides dental implants, oral surgery, and reconstructive surgery treatments.","3,014,000",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.utahoms.com,"Oral and Facial Surgery Institute is a dental treatment center. Their services include dental implants, wisdom teeth removal, TMJ, teeth in a day, extractions, jaw surgery, oral surgery, reconstructive surgery, traumatic dental injuries, oral and maxillofacial surgery, corrective jaw surgery, craniofacial surgery, bone grafts, oral cancer, and TMJ-TMD.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
We Stories,https://www.crunchbase.com/organization/we-stories,"Children, Non Profit, Social","St Louis, Missouri, United States",We Stories is an organization.,"3,014,003",Midwestern US,,Active,2015-01-01,year,,,,,Non-profit,http://www.westories.org,"We Stories is an organization that engages in the catalyst for change in conversations, awareness and choices.","Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Artisan SW Home,https://www.crunchbase.com/organization/artisan-sw-home,Furniture,"Cleveland, Ohio, United States",Artisan SW Home specialized in home furniture and appliances.,"3,014,006","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,http://www.artisansw.com/,,Consumer Goods,,,11-50,,,,,,,,,,,,,Private,,,,,,
San Ramon Optometric,https://www.crunchbase.com/organization/san-ramon-optometric,"Eyewear, Health Care, Medical","San Ramon, California, United States",San Ramon Optometric is a healthcare provider that offers the best vision and eye health care.,"3,014,012","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.sanramonoptometricgroup.com,San ramon optometric is a healthcare provider that offers the best in comprehensive vision and eye health treatment. They are happy to provide expert eye care services in a welcoming and pleasant setting.,"Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Heartland Pharmacy,https://www.crunchbase.com/organization/heartland-pharmacy-9fe0,"Medical, Medical Device, Pharmaceutical, Retail","Wauchula, Florida, United States","Heartland Pharmacy is a medical supply shop that offers diabetic footwear, vitamins, durable medical equipment, and compounding services.","3,014,014","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://hpsebring.com,"Heartland Pharmacy is a medical supply shop that provides diabetic footwear, greeting cards, free vitamins, durable medical equipment, free local delivery, patient resources, compounding, and pet compounding services.","Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Cliffside Family Dentistry,https://www.crunchbase.com/organization/cliffside-family-dentistry,"Dental, Health Care, Medical","Encinitas, California, United States","Cliffside Family Dentistry provides preventive, cosmetic, and restorative dental solutions.","3,014,015","Greater San Diego Area, West Coast, Western US",,Active,,,,,,,For Profit,https://dentistinencinitasca.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
DFW Texas Mortgage,https://www.crunchbase.com/organization/dfw-texas-mortgage,"Finance, Financial Services, Lending, Real Estate","Coppell, Texas, United States","DFW Texas Mortgage is a financial firm that provides mortgages, an array of loans, refinancing, real estate, and home finance services.","3,014,017","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,,,,,,,For Profit,https://christiaan.dfwlending.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
United Tennessee Bankshares,https://www.crunchbase.com/organization/united-tennessee-bankshares,"Finance, Financial Services","Newport, Rhode Island, United States","United Tennessee Bankshares is the holding company for Newport Federal Bank, a bank that offers a range of financial services.","3,014,021","East Coast, New England, Northeastern US",,Active,1997-08-01,day,1998-01-01,day,,,For Profit,,"United Tennessee Bankshares, Inc. was formed under the laws of the State of Tennessee in August 1997 to serve as the holding company following the conversion. They have received approval from the OTS for their holding company to acquire them in the conversion subject to satisfaction of certain conditions. Before the conversion, their holding company has not engaged and will not engage in any material operations. Following the conversion, their holding company will direct, plan and coordinate their business activities. In the future, their holding company may become an operating company or acquire or organize other operating subsidiaries, including other financial institutions.",Financial Services,,,11-50,,IPO,,,,,,,,,,,Public,1998-01-01,,,UTBI,https://www.crunchbase.com/ipo/united-tennessee-bankshares-ipo--9370d958,NASDAQ
slighPC's,https://www.crunchbase.com/organization/slighpcs,"Consulting, Flash Storage, Hardware, Network Security, Software, Web Design, Web Hosting, Wireless","Merrillville, Indiana, United States","Windows, Macintosh, and Linux Support","3,014,024","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Closed,2002-12-27,day,,,,none,For Profit,http://www.slighpcs.com,"We provide a vast set of Information Technology services and skills, among them you will find support for Linux, Windows, Macintosh, Client/Server, Networking, Security, Repair, Consulting, Web Hosting/Design, DVR systems Installation/Integration. Our bottom line is client satisfaction, and our slogan is ""Building Simpler Solutions..."", which we pride ourselves on. In fact, we are so confident in our abilities, if you are not provided a viable solution to your problem/issue(s). We will not collect a dime.","Design, Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cameron Diversified Products,https://www.crunchbase.com/organization/cameron-diversified-products,"Industrial Manufacturing, Manufacturing, Mechanical Engineering","Wilcox, Pennsylvania, United States",Cameron Diversified Products is a manufacturer and supplier of engineered powdered metal products.,"3,014,026","Great Lakes, Northeastern US",$1M to $10M,Active,1984-01-01,year,,,,,For Profit,http://www.camerondiversified.com,Cameron Diversified Products is a manufacturer of high-quality engineered powdered metal products for a variety of industries. Their products are ideal for a variety of applications ranging from aerospace to lawn and garden.,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
