Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Court 16,https://www.crunchbase.com/organization/court-16,"Fitness, Sports","Brooklyn, New York, United States",Court 16 is a tennis club that offers tennis programs curated for kids and for adults.,"147,001","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,https://www.court16.com,"Court 16 provides a kids and adults tennis club. It includes private classes, semi-private classes, and group classes. They provide racquets, kids racquets, gift cards, shoes, kids shoes, and apparel. They allow consumers to directly buy goods or services from a seller over the internet using a web browser.",Sports,1,Anthony Evrard,11-50,1,Seed,1324975,USD,1324975,1324975,USD,1324975,,,,,Private,,,,,,
Greyhound,https://www.crunchbase.com/organization/greyhound,"Blockchain, Gaming","Ireland, Indiana, United States",Greyhound Building the next generation of blockchain-based gaming applications.,"147,002","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://www.greyhoundtoken.com,Badges are non-transferable NFTs that may only be obtained by engaging in the Greyhound ecosystem. You can gain benefits such as early access to new features and immunity from adverts on platforms depending on the combination of badges you hold.,"Blockchain and Cryptocurrency, Gaming, Other",,,,1,,,,,50000,USD,50000,XRPL Grants,1,1,,Private,,,,,,
Little Rock Workforce Development Board,https://www.crunchbase.com/organization/little-rock-workforce-development-board,Government,"Little Rock, Arkansas, United States","Little Rock Workforce Development Board is quality focused, employer-driven, customer-centered, and regional economy.","147,002",Southern US,,Active,2007-01-01,year,,,,,For Profit,https://www.lrworkforce.com,"Little Rock Workforce Center The Little Rock workforce system, as envisioned under the Workforce Innovation and Opportunity Act (WIOA), is quality-focused, employer-driven, customer-centered, and customized to meet the needs of the local and regional economy.",Government and Military,,,1-10,1,,,,,2000000,USD,2000000,U.S. Department of Labor,1,1,,Private,,,,,,
ThoughtSTEM,https://www.crunchbase.com/organization/thoughtstem,"E-Learning, Education, Video Games","San Diego, California, United States",ThoughtSTEM teaches students around the world coding through e-learning technologies that integrate video games.,"147,006","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2012-10-31,day,,,,,For Profit,http://www.thoughtstem.com/,"ThoughtSTEM is an e-learning institute that specializes in computer science education and coding programs for children.the company pair the technologies, such as Scratch, Arduino, Minecraft, and App Inventor, with their proven project-based curriculum to offer IT-based courses for children under the age of 12. ThoughtSTEM was founded by Stephen Foster, Ph.D., Dr. Sarah Esper, and Lindsey Handley in 2012; and is located in San Diego, California.","Education, Gaming, Software",3,"Dr. Sarah Esper, Lindsey Handley, Ph.D., Stephen Foster, Ph.D.",11-50,4,,,,,1444356,USD,1444356,National Science Foundation,1,1,,Private,,,,,,
Pixafy,https://www.crunchbase.com/organization/pixafy,"Blogging Platforms, Content, E-Commerce, Software","New York, New York, United States","Pixafy is an eCommerce solution for aspirational merchants that want to leverage the power of Magento, but do not have Enterprise budgets.","147,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-10-01,day,2016-01-13,day,,,For Profit,http://www.pixafy.com,"Pixafy is an eCommerce solution for aspirational merchants that want to leverage the power of Magento, but do not have Enterprise budgets. Pixafy spent the last few years building some of the world's most sophisticated Magento sites. Our key learnings inspired us to build a series of powerful, intuitive products for aspirational merchants that do not have Enterprise budgets.  Pixafy solutions include: INSTANT, the world’s only out of the box Magento website builder for merchants, starting at $50/month; OPEN, which allows businesses to select the customizations, features, and theme of their Magento store, starting at $7,500; HOSTING, which is a premium Magento optimized hosting solution, starting at $30/month, their SERVICES are available for ongoing support or for Enterprise development and used by companies like USA Today.","Commerce and Shopping, Content and Publishing, Media and Entertainment, Software",1,Uri Foox,101-250,2,M&A,325000,USD,325000,740000,USD,740000,,,,,Private,,,,,,
HelloTel,https://www.crunchbase.com/organization/hellotel,"Apps, Mobile, Social Network","Chico, California, United States",HelloTel is a mobile app that turns any hotel check-in into a rich social network.,"147,013","West Coast, Western US",$1M to $10M,Closed,2014-01-01,year,,,2019-01-01,year,For Profit,http://www.hellotelapp.com,"HelloTel App is a travel app for mobile devices (Android and iOS, as well as Apple Watch) that turns any hotel check-in into a rich social network. Create a profile automatically by connecting to Facebook or LinkedIn. We will never publish your data back to any social network. Populate your profile with a simple touch and check-in to a hotel nearby. Scroll through a custom social feed of everyone else checked into your hotel, interact, post pictures, and even private message other guests instantly.","Apps, Internet Services, Mobile, Software",1,Marc Preston,11-50,2,Seed,2500000,USD,2500000,2500000,USD,2500000,,,,,Private,,,,,,
LEVEN PROJECT NETWORK,https://www.crunchbase.com/organization/leven-project-network,"Cryptocurrency, Payments","Royal Palm Beach, Florida, United States","A user owned decentralized settlement network for payments. Owners of the new network include, the Buyers, Sellers, and Developers.","147,019","Greater Miami Area, East Coast, Southern US",,Active,2020-10-01,day,,,,,For Profit,https://levenproject.org/,"A user owned decentralized settlement network for real world payments. www.coingecko.com/en/coins/leven-token Owners of the new proposed network include, the Buyer, the Seller, and the Developer. Our new network aims to simplify the payment process and provide an alternative to our current card networks such as Visa or MasterCard networks. Cost savings from this new network is passed down to the new owners in ways of instant payment cashback discounts to the buyers, no fee to the sellers for selling and mining rewards for developers that build the apps to complete transactions between the buyers and the sellers.","Blockchain and Cryptocurrency, Financial Services, Payments, Software",1,Seven Ezumba,11-50,1,,4500000,USD,4500000,4500000,USD,4500000,,,,,Private,,,,,,
PixelEXX Systems,https://www.crunchbase.com/organization/pixelexx-systems,"Biotechnology, Health Care, Health Diagnostics, Manufacturing, Medical","Chicago, Illinois, United States",PixelEXX Systems Inc. develops prototype imaging devices for diagnosing cancer. The products include nanoarrays that take images of,"147,020","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,http://www.pixelexx.com,"PixelEXX Systems Inc. develops prototype imaging devices for diagnosing cancer. The products include nanoarrays that take images of molecular signals associated with cellular activity. PixelEXX Systems Inc. was founded in 2008 and is based in Saint Louis, Missouri.","Biotechnology, Health Care, Manufacturing, Science and Engineering",1,Stuart Solin,1-10,6,,875000,USD,875000,2219249,USD,2219249,"National Science Foundation, BioGenerator, MedTech Innovator",1,3,,Private,,,,,,
Next Step Energy Solutions,https://www.crunchbase.com/organization/next-step-energy-solutions,,"Littleton, Colorado, United States",Next Step Energy Solutions converts energy-efficient LED lighting by technology and software to conduct lighting audits.,"147,023","Greater Denver Area, Western US",,Active,2010-01-01,year,,,,,For Profit,https://www.nextstepenergysolutions.com,,,,,11-50,1,Private Equity,,USD,,,USD,,GEF Capital Partners,1,1,,Private,,,,,,
HEXO+,https://www.crunchbase.com/organization/squadrone-system,"Hardware, Robotics, Software, Video","San Francisco, California, United States",HEXO+ is the first Autonomous FlyingCam.,"147,025","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-03-12,day,,,,,For Profit,http://www.hexoplus.com,"Squadrone System, the company behind HEXO+, was founded in 2014 by Antoine Level, Sylvain Montreuil, Christophe Baillon, Xavier De Le Rue, Matthieu Giraud and Medhi Mugnier, a team that has more than 20 years of expertise in movie production and critical flight navigation. With the goal of creating the best way to capture amazing bird's eye view shots with an autonomous filming done and a simple smartphone app, HEXO+ was born. After closing out a Kickstarter campaign in July 2014, HEXO+ raised $1.3M from 2,300 backers and currently holds endorsements from twelve world-class athletes and cinematographers. The company was initially financed by Startup Maker, a French accelerator based in Grenoble.","Hardware, Media and Entertainment, Science and Engineering, Software, Video",6,"Antoine Level, Christophe Baillon, Matthieu Giraud, Medhi Mugnier, Sylvain Montreuil, Xavier de Le Rue",11-50,2,Seed,3000000,USD,3000000,4300000,USD,4300000,Living Water Investment,,1,,Private,,,,,,
