Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Louisiana Film & Entertainment Association,https://www.crunchbase.com/organization/the-louisiana-film-entertainment-association,"Film, Media and Entertainment, Non Profit","Baton Rouge, Louisiana, United States",The Louisiana Film & Entertainment Association is a trade association that works to grow the entertainment industry.,"2,592,001",Southern US,,Active,2010-01-01,year,,,,,Non-profit,https://www.lfea.org,"The Louisiana Film & Entertainment Association supports and promotes the film entertainment industry. They offer industry updates, constant legislative communication, legislative monitoring and reporting, regulatory monitoring and reporting, participation in an organization that speaks with one voice for the industry, and networking opportunities.","Media and Entertainment, Other, Social Impact, Video",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Stair Associates,https://www.crunchbase.com/organization/stair-associates,"Architecture, Civil Engineering, Interior Design, Mechanical Engineering","Carmel, Indiana, United States","Stair Associates is an engineering firm that provides plumbing engineering, architecture, and interior design services.","2,592,005","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.stairnet.biz,"Stair Associates offers lead accreditation, sustainable design, facility assessments, feasibility studies, programming, space planning, building commissioning, 3-D renderings, signage design, mechanical engineering, electrical engineering, plumbing engineering, architecture, interior design, and more services.","Design, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
CrimeTech,https://www.crunchbase.com/organization/crimetech,"Retail, Sales","Jacksonville, Florida, United States",CrimeTech is a supplier of forensics and crime scene investigation products.,"2,592,007","East Coast, Southern US",,Active,2008-01-01,year,,,,,For Profit,https://www.crimetech.net,,"Commerce and Shopping, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
BruiseCreme,https://www.crunchbase.com/organization/bruisecreme,"Beauty, Cosmetics, Health Care, Women's","Pointe A La Hache, Louisiana, United States",BruiseCreme is a hydrating serum designed to reduce the appearance of bruising on the body and face.,"2,592,007",Southern US,,Active,,,,,,,For Profit,http://bruisecreme.com,BruiseCreme is a doctor and pharmacist formulated.  Their natural and cosmetic grade ingredients both feel and work great. It is designed to reduce the appearance of bruising on the body and face. If anyone wants to contact them please contact them via phone call or email.,"Community and Lifestyle, Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Metric Centric,https://www.crunchbase.com/organization/metric-centric,"Consulting, Marketing","Potomac, Maryland, United States",Metric Centric is a management consulting industry.,"2,592,015","Washington DC Metro Area, East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.metric-centric.com/,,"Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tampa Bay Fashion Week,https://www.crunchbase.com/organization/tampa-bay-fashion-week,"Events, Fashion, Ticketing","Tampa, Florida, United States","Tampa Bay Fashion Week is an annual event that showcases fashion and accessory designers to buyers, business owners, and consumers.","2,592,017","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.fashionweektampabay.com,"Tampa Bay Fashion Week brings talented fashion and accessory designers to The Bay Area to display their work to local, regional, and national retail buyers, boutique owners, and consumers. Furthermore, local business partners, aspiring models, and community members will have the opportunity to experience stylish look and trendsetters in their own city, while giving a week of positive, rising, and artistic energy to all fans of creativity.","Clothing and Apparel, Design, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Paul Langley Company,https://www.crunchbase.com/organization/paul-langley-company,"Commercial Real Estate, Property Management, Real Estate","San Francisco, California, United States",Paul Langley Company is a commercial real estate company that provides management services to residential real estate owners.,"2,592,019","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.plco.net,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Publisci,https://www.crunchbase.com/organization/publisci,"Apps, Mobile Apps","Providence, Rhode Island, United States",Easiest way to share and manage research,"2,592,022","East Coast, New England, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://www.publisci.com,,"Apps, Mobile, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Grab A Laptop Limited,https://www.crunchbase.com/organization/grab-a-laptop-limited,"Computer, Consumer Goods, Drones, E-Commerce, Electronics, Software","Farmington, New Hampshire, United States",GrabaLaptop.com is a major reseller of brand name computer products in the consumer electronics industry.,"2,592,023","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://grabalaptop.com,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware, Software",,,,,,,,,,,,,,,,Private,,,,,,
Neuromuscular Performance Institute,https://www.crunchbase.com/organization/neuromuscular-performance-institute,"Health Care, Medical, Therapeutics","Scottsdale, Arizona, United States",Neuromuscular Performance Institute provides neuromuscular release therapy services.,"2,592,026","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://npitherapy.com,"Neuromuscular Performance Institute provides therapy skills training, personal development, marketing and training, full body mapping, and deep leg release services. An online inquiry form is available on the company's website.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
"Brent T. Carroll, CPA, P.A.",https://www.crunchbase.com/organization/brent-t-carroll-cpa-p-a,"Consulting, Financial Services, Professional Services","Centreville, Maryland, United States","Brent T. Carroll, CPA, P.A. provides quality, personalized financial guidance to local individuals and businesses.","2,592,027","Greater Baltimore-Maryland Area, East Coast, Southern US",Less than $1M,Active,2004-01-01,day,,,,,For Profit,https://www.brentcarrollcpa.com,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Solmark,https://www.crunchbase.com/organization/solmark,"Business Development, Finance, Financial Services, Marketplace","Washington, District of Columbia, United States","Solmark is an equity fund that is funded by entrepreneurs, managed by entrepreneurs, and strives to collaborate with them.","2,592,028","Washington DC Metro Area, Southern US",,Active,2014-01-01,year,,,,,For Profit,https://www.solmark.com/,"Solmark is an equity fund that is funded by entrepreneurs, managed by entrepreneurs, and strives to collaborate with them. It is a group of tech entrepreneurs who have founded and grown several businesses and bring expertise in all aspects of growing a business in a competitive global marketplace. They are experts in strategic direction, global sales and marketing, and building the operating infrastructure that allows a company to scale. It is founded in 2014.","Commerce and Shopping, Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
I Will Productions,https://www.crunchbase.com/organization/i-will-productions,"Music, Video","Reston, Virginia, United States",I Will Productions is a multi-service music and video production company/,"2,592,029","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://iwillproductions.com,"I Will Productions is a multi-service music and video production company based in the Washington DC area. Founded in 2003 by songwriter Lynne Revo-Cohen, the company makes its reputation on the production of original music in five genres – jazz vocals, ballads, inspirational, political, and children’s music. Lynne taps into the amazing talent in the DC area working with top vocalists like Danielle Westphal, Eric Scott, Michael Sheppard, Meritxell Negre, Tiffany Thompson, Nina Lane, Todd Googins, and Liz Briones. She works regularly with incredible musicians like Dan Reynolds and Brian Simms on piano, Gary Grainger on bass, Sol on guitar, Allan Walker on sax, and Keith Kilgo on drums.","Media and Entertainment, Music and Audio, Video",1,Lynne Revo-Cohen,1-10,,,,,,,,,,,,,Private,,,,,,
Lockwood Manufacturing,https://www.crunchbase.com/organization/lockwood-manufacturing,"AgTech, Farming, Machinery Manufacturing, Manufacturing","West Fargo, North Dakota, United States","Lockwood Manufacturing develops and sells potato and sweet potato equipment, planters, windrowers, harvesters, and other handling equipment.","2,592,031",Midwestern US,$10M to $50M,Active,1979-01-01,year,,,,,For Profit,http://www.lockwoodmfg.com/,,"Agriculture and Farming, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Calvert Enterpriises,https://www.crunchbase.com/organization/calvert-enterpriises,Food and Beverage,"Greenbrier, Arkansas, United States","Calvert Enterprises is a family run tree trimming service and grass fed meat supplier in Greenbrier, Arkansas.","2,592,038",Southern US,Less than $1M,Active,,,,,,,For Profit,http://calvert-enterprises.com,,Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
Ultegra Business,https://www.crunchbase.com/organization/ultegra-business,"Commercial Lending, Credit, Financial Services, Real Estate","Denver, Colorado, United States","Ultegra Business is a investment firm that provides credit, equipment finance, real estate loans, and lending solutions to SMEs.","2,592,040","Greater Denver Area, Western US",,Active,2014-01-01,year,,,,,For Profit,http://ultegrabusiness.com,,"Financial Services, Lending and Investments, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Intelligent Minds,https://www.crunchbase.com/organization/intelligent-minds,"Information Technology, Recruiting, Staffing Agency","Altoona, Pennsylvania, United States","Intelligent Minds is a recruitment firm that specializes in tech, IT, and executive recruiting fields.","2,592,044","Great Lakes, Northeastern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.intelminds.com,,"Administrative Services, Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Red House Wellness,https://www.crunchbase.com/organization/red-house-wellness,"Fitness, Health Care, Personal Health, Wellness","Park City, Utah, United States",Red House Wellness is a wellness retreats and yoga programs center.,"2,592,045",Western US,$1M to $10M,Active,2020-01-01,year,,,,,For Profit,https://redhousewellness.com,,"Health Care, Sports",,,1-10,,,,,,,,,,,,,Private,,,,,,
Deliver the Dream,https://www.crunchbase.com/organization/deliver-the-dream,"Children, Non Profit, Social","Fort Lauderdale, Florida, United States",Deliver the Dream is an NGO that provides programs that help in alleviating stress learn new skills and face serious crises & disabilities.,"2,592,047","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2002-01-01,year,,,,,Non-profit,https://deliverthedream.org,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
VanDyne Insurance,https://www.crunchbase.com/organization/vandyne-insurance,"Auto Insurance, Commercial Insurance, Insurance, Life Insurance","Red Lion, Pennsylvania, United States","VanDyne Insurance provides auto, home, commercial, and life insurance services.","2,592,049","Great Lakes, Northeastern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.vandyneinsurance.com,"VanDyne Insurance is a property and casualty firm. Their insurance services include homeowners, auto, life, health, and business insurance. The customer queries are addressed through phone, online form, and email.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Protech,https://www.crunchbase.com/organization/protech-56ac,"Facilities Support Services, Facility Management, Mechanical Design, Water Purification","Estes Park, Colorado, United States","Protech provides plumbing, heating, cooling, and drain cleaning services.","2,592,053",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.protechtors.com,"Protech is a plumbing service company that provides heating, cooling, and duct cleaning services. Their services are drain cleaning, sewer cleaning, bathroom and kitchen fixture repairs, garbage disposal repair and installation, hydro jetting, sewer video camera inspection, sump pump installation, water heater repair, water heater replacement, water heater installation, and water leak detection.","Administrative Services, Design, Hardware, Real Estate, Sustainability",1,Joel A. Delia,11-50,,,,,,,,,,,,,Private,,,,,,
Whitley Realty,https://www.crunchbase.com/organization/whitley-realty,"Commercial Real Estate, Real Estate, Residential, Sales","Locust, North Carolina, United States",Whitley Realty is a real estate agency for selling homes and lands.,"2,592,058","East Coast, Southern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.whitleyrealtyinc.com,"Whitley Realty provides real estate services. They provide homes, land, and commercial real estate for sale. They provide inquiries through online applications.","Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Estuary Press,https://www.crunchbase.com/organization/estuary-press,"Media and Entertainment, Museums and Historical Sites, News, Printing, Publishing","Oakland, California, United States","Estuary Press is a multi-media publishing company that specializes in books, movies, vintage photographs, and studio art publications.","2,592,059","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,1987-01-01,year,,,,,For Profit,https://estuarypress.com/,,"Content and Publishing, Media and Entertainment, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
EveryMentor,https://www.crunchbase.com/organization/everymentor,Public Relations,"New York, New York, United States",Find and be a mentor.,"2,592,060","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-06-15,day,,,,,For Profit,http://everymentor.com,We are an easy way for people to match up and become a mentor (while mentoring others).,Sales and Marketing,,,1-10,,,,,,,,,,,,,Private,,,,,,
CoolSoft,https://www.crunchbase.com/organization/coolsoft,"Apps, Software, Speech Recognition","Vero Beach, Florida, United States",Coolsoft is a software applications company offering speech recognition products.,"2,592,061","East Coast, Southern US",,Active,,,,,,,For Profit,http://www.coolsoftllc.com/,,"Apps, Data and Analytics, Software",,,251-500,,,,,,,,,,,,,Private,,,,,,
Guardian National Security Guard,https://www.crunchbase.com/organization/guardian-national-security-guard,"Homeland Security, Physical Security, Privacy, Security","Chatsworth, California, United States",Guardian National Security is a security company which provides private security services exceptional training.,"2,592,063","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,,,,,,,For Profit,https://www.gnsguard.com/,"Guardian National Security aims to set the private security services using innovative practices, having the highest of expectations for our personnel, their company is led by experts in the field of security who are committed to helping private enterprises and homeowners alike in securing their property and assets.","Administrative Services, Privacy and Security",,,51-100,,,,,,,,,,,,,Private,,,,,,
Sklar & Associates,https://www.crunchbase.com/organization/sklar-associates,"Advertising, Digital Media, Recruiting","Chicago, Illinois, United States",Sklar & Associates is a national media recruiting company.,"2,592,064","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1998-01-01,day,,,,,For Profit,http://www.sklarsearch.com,,"Advertising, Media and Entertainment, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
