Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Switch Consulting Group,https://www.crunchbase.com/organization/switch-consulting-group,"Business Development, Consulting, Management Consulting","Atlanta, Georgia, United States",Switch Consulting Group helps organizations switch to new ways of working by developing a customized change management approach.,"705,000","Greater Atlanta Area, East Coast, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.switchconsultinggroup.com/,Switch Consulting Group helps organizations make the switch to new ways of working by developing a customized change management approach to meet organizational while taking into account unique company culture.,Professional Services,1,Tyler Ewing,1-10,,,,,,,,,,,,,Private,,,,,,
Commonwealth Dentistry,https://www.crunchbase.com/organization/commonwealth-dentistry,"Cosmetic Surgery, Dental, Health Care, Medical","Midlothian, Virginia, United States","Commonwealth Dentistry provides dental treatment, orthodontics, and dental cosmetic services.","705,002","East Coast, Southern US",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://commonwealth-dentistry.com,"Commonwealth Dentistry offers dental treatment and dental cosmetic services. They offer services such as dental cleanings, dental hygiene, night guards, athletic mouth guards, cosmetic dentistry, teeth whitening, bonding, restorative dentistry, and composite fillings. They also provide treatments in dental crowns, bridges, dentures, dental implants, periodontics, root canal therapy, orthodontics, and Invisalign.",Health Care,1,Mark Beltrami,51-100,,,,,,,,,,,,,Private,,,,,,
Appl,https://www.crunchbase.com/organization/appl,"Environmental Consulting, Professional Services","Clovis, California, United States","Appl Inc is an environmental services company based out of 908 N Temperance Ave, Clovis, CA, United States.","705,003","West Coast, Western US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://www.applinc.com/,,"Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Whiting Corporation,https://www.crunchbase.com/organization/whiting-corporation,"3D Printing, Manufacturing, Transportation","Monee, Illinois, United States",Whiting Corporation is a machinery company that provides overhead cranes and rail maintenance equipment.,"705,003","Greater Chicago Area, Great Lakes, Midwestern US",$50M to $100M,Active,,,,,,,For Profit,http://whitingcorp.com,,"Manufacturing, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
W B Machining & Mechanical Design,https://www.crunchbase.com/organization/w-b-machining-mechanical-design,"Industrial Design, Mechanical Design, Mechanical Engineering","San Jose, California, United States",W B Machining & Mechanical Design is a CNC machining and mechanical design company.,"705,005","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.wb-precision.com,,"Design, Hardware, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tangerine Travel,https://www.crunchbase.com/organization/tangerine-travel,"Events, Leisure, Travel","Bothell, Washington, United States",Tangerine Travel is a travel management company that provides corporate and leisure travel services.,"705,006","Greater Seattle Area, West Coast, Western US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.tangerinetravel.com,"Tangerine Travel is the largest, private, woman-owned agency, based in the beautiful Pacific Northwest, encompassing all forms of travel: corporate, personal, group, and ultra. Their goal is top-of-the-line, world-class service, day or night, giving them the finest travel experience and the best value. Their clients, both corporate and individual, are located throughout the world. They are supported by their highly trained agents, no matter what time they need assistance. They are proud to offer their clients multiple levels of travel, experiences, and adventures, agent assistance, or online using their personal travel site.","Community and Lifestyle, Events, Media and Entertainment, Travel and Tourism",,,101-250,,,,,,,,,,,,,Private,,,,,,
AFGE,https://www.crunchbase.com/organization/afge,"Government, Legal, Non Profit","Washington, District of Columbia, United States",AFGE is a union representing workers,"705,007","Washington DC Metro Area, Southern US",,Active,2001-01-01,year,,,,,Non-profit,https://www.afge.org/,"AFGE,The American Federation of Government Employees (AFGE) is the largest federal employee union proudly representing 700,000 federal and D.C. government workers nationwide and overseas. Workers in virtually all functions of government at every federal agency depend upon AFGE for legal representation, legislative advocacy, technical expertise and informational services.","Government and Military, Other, Professional Services, Social Impact",,,10001+,,,,,,,,,,,,,Private,,,,,,
Money and Markets,https://www.crunchbase.com/organization/money-and-markets,"Advice, Finance, Financial Services, News, Public Relations, Publishing, Stock Exchanges, Wealth Management","Delray Beach, Florida, United States","Money and Markets offers business and finance news, research advice and investment consultation services.","705,008","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://moneyandmarkets.com,"Money & Markets is America's premier source for financial news, commentary, and actionable research advice. Money & Markets gives you the information you need to protect your nest egg, grow your wealth, and safeguard your financial well-being.","Content and Publishing, Financial Services, Lending and Investments, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Berkeley Center for Law and Business,https://www.crunchbase.com/organization/berkeley-center-for-law-and-business,Education,"Berkeley, California, United States",Berkeley Center for Law and Business programs and supports research in law and business.,"705,014","San Francisco Bay Area, West Coast, Western US",,Active,1868-01-01,year,,,,,For Profit,https://www.law.berkeley.edu,"The Berkeley Center for Law and Business convenes programs and supports research in law and business. They connect scholars, practitioners, and students to address challenges related to capital markets, corporate innovation, and sustainability. In the process, they train the next generation of leaders for the global economy. They aim to be the leading venue for conversations about corporate governance, equity and inclusion, financial fraud, mergers and acquisitions, venture capital, and other important policy issues, consistent with the University of California, Berkeley’s role as the world’s leading public university. If there is a debate about law and business, we want to lead the discussion.",Education,,,,,,,,,,,,,,,,Private,,,,,,
Fairmont Tool,https://www.crunchbase.com/organization/fairmont-tool,"Industrial, Machinery Manufacturing, Manufacturing","Fairmont, West Virginia, United States",Fairmont Tool provides metalworking services.,"705,017",Southern US,$10M to $50M,Active,1976-01-01,year,,,,,For Profit,https://www.fairmonttool.com,"Fairmont Tool provides unmatched flexibility and production capabilities to meet needs. They have the adaptability to handle even the most demanding workload. They offer CNC services, welding and fabrication, transportation, cad drafting, pipe storage, hardbanding, phosphating, threading, and bucking.",Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
