Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
In4mation,https://www.crunchbase.com/organization/in4mation,"E-Commerce, Internet, Online Portals, Retail, Textiles, Wholesale","Aiea, Hawaii, United States",In4mation is an online shopping website.,"418,000","Asia-Pacific (APAC), Western US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://www.in4mation.co,,"Commerce and Shopping, Internet Services, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Blindster,https://www.crunchbase.com/organization/blindster,"E-Commerce, E-Commerce Platforms, Home Decor","Houston, Texas, United States","Blindster is an online store for blinds, shades and shutters.","418,001","Greater Houston Area, Southern US",$1M to $10M,Active,2010-12-07,day,,,,,For Profit,https://www.blindster.com/,,"Commerce and Shopping, Internet Services, Real Estate",1,Kyle Cox,11-50,,,,,,,,,,,,,Private,,,,,,
Jib Technologies,https://www.crunchbase.com/organization/jib-technologies,"Brand Marketing, Financial Services, FinTech, Loyalty Programs, Payments, Software","La Jolla, California, United States",Contactless payments transforming how people pay / get paid.,"418,001","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,2012-12-24,day,,,,,For Profit,http://jibtechnologies.com,"The way we make payments is changing. According to new research, in-store contactless payments are expected to reach $8 trillion in 2022*. Digital payments are being made with mobile phones, wearables and more. The range of pay-enabled devices will keep growing. Right now, giants like Apple, Google and Samsung enable contactless payments, but only on their devices – and tokenization is only available on their platforms. Jib is opening up the landscape. Our solution can turn any object, from sunglasses to snowboard gloves, into a secure payment device. Jib Technologies is a San Diego-based financial technology (FinTech) startup enabling brands like Shell Oil Company, Feld Entertainment and Cubic Transportation Systems to engage and reward their audience through co-branded and contactless payments while fostering financial inclusion for 1.7 billion adults who remain unbanked. Jib is changing the way people pay and get paid by offering our Payments-as-a-Service infrastructure platform enabling brands to know their audience better through real-time purchase data. Powered by Jib, any business now has the ability to send real-time payments directly to an employee’s or customer’s mobile wallet via QR code, SMS/text, email or any messaging app such as WhatsApp. *Coronavirus has significantly accelerated contactless payment adoption.","Financial Services, Payments, Sales and Marketing, Software",2,"Brent Hranicky, Paul Myers",1-10,1,,,,,,USD,,EvoNexus,,1,,Private,,,,,,
Los Angeles SuperStars,https://www.crunchbase.com/organization/los-angeles-superstars,,"Los Angeles, California, United States",Professional Summer Basketball Team.,"418,002","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,,,,,,1-10,1,,126616,USD,126616,126616,USD,126616,StartEngine,,1,,Private,,,,,,
Home Assist Health,https://www.crunchbase.com/organization/home-assist-health,"Health Care, Home Health Care, Hospital, Non Profit","Phoenix, Arizona, United States",Home Assist Health is a non-profit organization that helps individuals live a self-determined lifestyle in the comfort of their homes.,"418,003","Greater Phoenix Area, Western US",,Active,2014-01-01,year,,,,,Non-profit,https://homeassisthealth.org,,"Health Care, Other, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Advanced Cosmetic Research Laboratories,https://www.crunchbase.com/organization/advanced-cosmetic-research-laboratories,"Chemical Engineering, Cosmetics, Manufacturing, Product Research","Chatsworth, California, United States","Advanced Cosmetic Research Laboratories specializes in the research, development, and manufacturing of skincare and cosmetic products.","418,004","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1976-01-01,year,,,,,For Profit,http://advancedcosmeticlabs.com/,,"Consumer Goods, Data and Analytics, Design, Manufacturing, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
ALPHA CAPITAL SLOT,https://www.crunchbase.com/organization/alpha-capital-d65c,"Banking, Commercial Real Estate, Finance, Real Estate","Chicago, Illinois, United States",Alpha Capital CRE is a commercial real estate investment banking firm providing capital markets solutions.,"418,006","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://s.id/baskaramahendra,"Alpha Capital CRE offers comprehensive investment banking solutions across all asset classes, serving institutional and entrepreneurial clients nationwide. Alpha offers clients a comprehensive range of real estate market expertise, debt financial structuring, and equity advisory services tailored to their individual needs. The alpha team works closely with the most reputable sponsors and delivers deep capital markets knowledge to them.","Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
ATD Corporation,https://www.crunchbase.com/organization/atd-corporation,Automotive,"Huntersville, North Carolina, United States",ATD Corporation distributes tires. The Company provides tires and wheels for passenger vehicles and light trucks.,"418,008","East Coast, Southern US",,Active,1935-01-01,year,,,,,For Profit,https://www.atd-us.com/en/,ATD Corporation distributes tires. The Company provides tires and wheels for passenger vehicles and light trucks. ATD operates in the United States and Canada.,Transportation,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Madras Global,https://www.crunchbase.com/organization/madras-global,"Advertising, Content, Marketing","New York, New York, United States","Madras Global is a full-service agency that offers content, marketing automation, advertising and digital design services to clients.","418,008","Greater New York Area, East Coast, Northeastern US",,Active,2017-01-01,year,2021-11-29,day,,,For Profit,https://www.madrasglobal.com,"Madras Global is a full-service agency that offers content, marketing automation, advertising and digital design services to clients.","Advertising, Media and Entertainment, Sales and Marketing",1,Todd Brownrout,1001-5000,,M&A,,,,,,,,,,,Private,,,,,,
Campendium,https://www.crunchbase.com/organization/campendium,"Leisure, Parks, Tourism, Travel","Mexico, Maine, United States","Campendium operates as a stand-alone brand, is a crowd-sourced and editorially curated web and mobile application","418,012","East Coast, New England, Northeastern US",,Active,2014-01-01,year,2021-08-04,day,,,For Profit,https://www.campendium.com/,"Campendium operates as a stand-alone brand, is a crowd-sourced and editorially curated web and mobile application that allows users to search, preview, and provide feedback on more than 32,000 public and private camping locations across the continental United States, Canada, and Baja Mexico.","Community and Lifestyle, Travel and Tourism",2,"Brian Easterling, Leigh Wetzel",1-10,,M&A,,,,,,,,,,,Private,,,,,,
