Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Youchange Holdings,https://www.crunchbase.com/organization/youchange,"E-Commerce, Enterprise Software","Scottsdale, Arizona, United States","Website does not work, and twitter and facebook links are to different companies.","1,165,002","Greater Phoenix Area, Western US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://www.youchange.com,"YouChange Holdings Corp., a development stage company, intends to focus on the purchase, refurbishment, and resale of used consumer electronics. It also focuses on launching youchange platform that would include paying and providing reward points to businesses and consumers for their used electronics; refurbishing and recycling those products; and the sale and re-commerce of these products, as well as licensing of proprietary data.  The company was formerly known as YouChange, Inc. and changed its name to YouChange Holdings Corp. in March, 2010. The company was incorporated in 2008 and is based in Scottsdale, Arizona.","Commerce and Shopping, Software",1,Jeffrey Rassas,11-50,1,,,,,100000,USD,100000,,,,1,Private,,,,,,
Singularity Interactive,https://www.crunchbase.com/organization/singularity-interactive,"Software, Video Games, Web Development","Boulder, Colorado, United States",Singularity Interactive is to create innovative games that challenge and reward people emotionally and intellectually in powerful stories.,"1,165,006","Greater Denver Area, Western US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://singularity-interactive.com,"Singularity Interactive is to create unforgettable and deeply engaging user experiences. They are working to redefine immersion in gaming, mobile, and web one story at a time.","Gaming, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
NBK Realty Management,https://www.crunchbase.com/organization/nbk-realty-management,"Financial Services, Property Management, Real Estate, Rental Property","Sherman Oaks, California, United States","NBK Realty Management is a property management company that offers rent collection, property accounting, and financial reporting.","1,165,007","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1962-01-01,year,,,,,For Profit,https://www.nbkrealty.com,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Petracore Wellness,https://www.crunchbase.com/organization/petracore-wellness,"Health Care, Mental Health, Personal Health, Wellness","Naperville, Illinois, United States","Petracore Wellness provides teletherapy services, mental health coaching, and patient resources.","1,165,008","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2022-01-01,year,,,,,For Profit,https://www.petracorewellness.com,"Petracore Wellness offers teletherapy, mental health counselling, and patient resources. They handle trauma, boundary issues, mood disorders, group therapy, addiction, pre-teens, and teenagers. The contact mode of the company is by mail, phone, and physical address.",Health Care,1,Stephanie Clymer,1-10,,,,,,,,,,,,,Private,,,,,,
Technoware Solutions,https://www.crunchbase.com/organization/technoware-solutions,"Database, Identity Management, IT Management","Downers Grove, Illinois, United States","Technoware Solutions offers access management, privileged account management, managed services, database security.","1,165,009","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,2015-01-01,year,,,,,For Profit,https://technoware.solutions,"Technoware Solutions offesr a suite of Identity and access management services,privileged account management, managed services and database security services.","Data and Analytics, Information Technology, Privacy and Security, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Marina Power and Lighting,https://www.crunchbase.com/organization/marina-power-and-lighting,"Electrical Distribution, Manufacturing","Williamsburg, Virginia, United States",Marina Power and Lighting manufactures weatherproof electrical equipment for boat owners and marina operators.,"1,165,009","East Coast, Southern US",,Active,1990-01-01,year,2006-03-24,day,,,For Profit,http://www.marinaee.com/,"Marina Power and Lighting, Inc. manufactures weatherproof electrical equipment for boat owners and marina operators. It offers marine products, such as shore power pedestals, electrical distribution substations, and marine power and lighting equipment, as well as products for fire and rescue needs.","Energy, Manufacturing",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Kath Fuel Oil Service,https://www.crunchbase.com/organization/kath-fuel-oil-service,"Delivery, Fuel, Oil and Gas","Saint Paul, Minnesota, United States",Kath Fuel Oil Service is a supplier of diesel and lubricant products.,"1,165,014","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.kathfuel.com,,"Administrative Services, Energy, Natural Resources",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kintechnology,https://www.crunchbase.com/organization/kintechnology,"Cloud Computing, Consulting, Cyber Security","Canby, Oregon, United States","Kintechnology is an IT consulting firm that offers data backup and recovery, cloud computing, network security, and managed IT services.","1,165,018","West Coast, Western US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,https://www.kintechnology.com/,,"Information Technology, Internet Services, Privacy and Security, Professional Services, Software",1,Tim K.,1-10,,,,,,,,,,,,,Private,,,,,,
Citizen Self Storage,https://www.crunchbase.com/organization/citizen-self-storage,"Automotive, Residential, Self-Storage","Camarillo, California, United States",Citizens Storage offers a wide number of convenient self storage services for your residential or business needs.,"1,165,018","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.citizenstorage.com/,,"Real Estate, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Healthy Start Coalition of Miami-Dade,https://www.crunchbase.com/organization/healthy-start-coalition-of-miami-dade,"Association, Health Care, Non Profit","Miami, Florida, United States",Healthy Start Coalition of Miami-Dade is a non-profit organization that serves pregnant women's lives and baby care services.,"1,165,019","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2001-01-01,year,,,,,Non-profit,https://www.hscmd.org,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
