Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Seegene Technologies,https://www.crunchbase.com/organization/seegene-technologies,Biotechnology,"Walnut Creek, California, United States",Seegene Technologies is a leading developer of multiplex molecular assays and automated solutions for US clinical labs,"643,000","San Francisco Bay Area, West Coast, Western US",,Active,2000-01-01,year,,,,,For Profit,https://seegenetech.com/,,"Biotechnology, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Edison Lithograph & Printing Corp.,https://www.crunchbase.com/organization/edison-lithograph-printing-corp,"3D Printing, Manufacturing","North Bergen, New Jersey, United States",Edison Lithograph & Printing Corp. is a printing company providing wide format and high volume printing services.,"643,005","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,1958-01-01,year,,,,,For Profit,http://edisonlitho.com,,Manufacturing,,,251-500,,,,,,,,,,,,,Private,,,,,,
Agave Partners Capital,https://www.crunchbase.com/organization/agave-partners-capital-llc,"Artificial Intelligence (AI), Big Data, Consulting, Software","San Francisco, California, United States",Cross-border Strategic Business Development,"643,007","San Francisco Bay Area, West Coast, Western US",,Active,2018-03-01,day,,,,,For Profit,https://agavepc.com/,"Agave Partners is a cross-border advisory company acting as a catalyst to the international development of high-tech companies. We provide advisory services for Merger & Acquisition and for strategic development in foreign countries, including China, Western Europe and North America. We are now leveraging such cross-border capacities for launching Fund(AI+X), a venture capital fund dedicated to investing in interdisciplinary Artificial Intelligence companies.","Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",1,Robert Troy,1-10,,,,,,,,,,,,,Private,,,,,,
Austin Breast Imaging,https://www.crunchbase.com/organization/austin-breast-imaging,"3D Technology, Health Care, Wellness, Women's","Austin, Texas, United States","Austin Breast Imaging is a women's imaging center that provides 3D mammography, breast ultrasound, bone density, and tomosynthesis.","643,009",Southern US,$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://austin3dmammo.com,,"Community and Lifestyle, Hardware, Health Care, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Triumph Investment Fund,https://www.crunchbase.com/organization/triumph-investment-fund,Venture Capital,"Bedford, New Hampshire, United States","Triumph Investment Fund, L.P. specializes in investments in private equity and venture capital.","643,010","East Coast, New England, Northeastern US",,Closed,,,,,,none,For Profit,http://www.triumphinvestmentfund.com/,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lakeside Bancshares Inc LA,https://www.crunchbase.com/organization/lakeside-bancshares-inc-la,"Banking, Financial Services","Chicago, Illinois, United States",Lakeside Bank is an independent community bank that specializes in serving small and medium sized businesses in Chicago.,"643,010","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1970-01-01,day,,,,,For Profit,https://www.lakesidebank.com/,,"Financial Services, Lending and Investments",,,51-100,,,,,,,,,,,,,Private,,,,,,
City of Madison,https://www.crunchbase.com/organization/city-of-madison,Non Profit,"Madison, Wisconsin, United States",City of Madison provides information on activities and services.,"643,011","Great Lakes, Midwestern US",,Active,1836-01-01,year,,,,,,https://www.cityofmadison.com/,,"Other, Social Impact",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Jaguar Fueling Services,https://www.crunchbase.com/organization/jaguar-fueling-services,"Energy, Fuel, Oil and Gas, Sales","Humble, Texas, United States",Jaguar Fuel Services provider of fueling services.,"643,012","Greater Houston Area, Southern US",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://jaguarfueling.com,"Jaguar Fueling Services is a provider of emergency fueling services and fuel delivery. They offer generator fueling, fleet fueling, marine fueling, construction, pipeline fueling, aviation fueling, and more. They also offer daily tank monitoring systems with email-powered alerts and secure fuel card reader systems. They serve industries like emergency fuel, emergency generators, non-emergency, generator pipeline and construction, oilfield, medical, and more.","Energy, Natural Resources, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Southeast Veterinary Neurology,https://www.crunchbase.com/organization/southeast-veterinary-neurology,"Health Care, Veterinary","Miami, Florida, United States","Southeast Veterinary Neurology is South Florida‘s leader in veterinary neurology, neurosurgery, and advanced imaging.","643,015","Greater Miami Area, East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,https://sevneurology.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
PCS Energy,https://www.crunchbase.com/organization/pcs-energy,,"Culver City, California, United States",PCS Energy was founded by multi-family apartment owners for the benefit of multi-family apartment owners.,"643,019","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://pcsenergy.com/,PCS Energy was founded by multi-family apartment owners for the benefit of multi-family apartment owners.,,,,,,,,,,,,,,,,,Private,,,,,,
