Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Unique for Logistics,https://www.crunchbase.com/organization/unique-for-logistics,"Delivery, Logistics, Shipping, Transportation","Feasterville Trevose, Pennsylvania, United States",Unique for Logistics is a transportation company that offers delivery and shipping services.,"1,363,001","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.uniforlogy.com,"Unique for Logistics is a logistics industry. They provide delivery, transport, and shipping services that offer fast shipping, low rates, and reliable services. They offer transportation, shipping, trucking, and logistics services.","Administrative Services, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Belt Harris Pechacek,https://www.crunchbase.com/organization/belt-harris-pechacek,"Accounting, Professional Services","Houston, Texas, United States",Belt Harris Pechacek provides audit and support services to local governments.,"1,363,003","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.txauditors.com,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
60 Minute CFO,https://www.crunchbase.com/organization/60-minute-cfo,"Advice, Financial Services, Management Consulting, Training","Austin, Texas, United States",60 Minute CFO provides consulting services and resources to help clients understand business finance.,"1,363,010",Southern US,$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.60minutecfo.com,,"Education, Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Gondola Shop,https://www.crunchbase.com/organization/the-gondola-shop,,"Fruita, Colorado, United States",The Gondola Shop is a manufacturing company that provides ski sporting goods including industrial polishing technology and rental services.,"1,363,019",Western US,$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://thegondolashop.com/,,,,,11-50,,,,,,,,,,,,,Private,,,,,,
Stratovate,https://www.crunchbase.com/organization/stratovate,"Project Management, Risk Management, Training","Portland, Oregon, United States","Stratovate is a business consultancy that specializes in leadership coaching, risk management, negotiations, and compliance.","1,363,020","West Coast, Western US",$1M to $10M,Active,2010-01-01,month,,,,,For Profit,https://www.stratovate-now.com/,,"Administrative Services, Education, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ancor Communications,https://www.crunchbase.com/organization/ancor-communications,"Computer, Information Technology, Private Social Networking, Telecommunications, Virtual Reality","Eden Prairie, Minnesota, United States",Provided fiber channel switching solutions for storage area networks,"1,363,023","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Closed,,,2000-05-08,day,2000-05-01,month,For Profit,https://www.ancor.com,"Provider of fiber channel switching services. The company's services include fabric management, scalable switch and related products, enabling the information technological sectors to access a wide range of services for their operation and data storage.","Community and Lifestyle, Consumer Electronics, Hardware, Information Technology, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
Green Cross Home Care Services,https://www.crunchbase.com/organization/green-cross-home-care-services,"Health Care, Home Health Care, Medical, Nursing and Residential Care","Miami, Florida, United States",Green Cross Home Care Services is an outstanding home health care agency.,"1,363,026","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.greencrosshealth.org/,Green Cross Home Care Services is an outstanding home health care agency. They have been faithfully and proudly serving Miami-Dade for 17 years. They take pride in being a licensed agency in Florida & being accredited by the prestigious Community Health Accreditation Program (CHAP). Their main priority is the health and total well-being of their patients.  Green Cross Home Care Services consists of 12 full-time employees and over 150 health contractors.,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Legends Premier Properties,https://www.crunchbase.com/organization/legends-premier-properties,"Property Management, Real Estate, Residential","Monte Vista, Colorado, United States",Legends Premier Properties is a real estate company that provides property buying and selling services.,"1,363,026",Western US,$1M to $10M,Active,,,,,,,For Profit,https://www.legendspremierproperties.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Growth Galaxy,https://www.crunchbase.com/organization/growth-galaxy,"Advertising, Business Development, Consulting, Social Media Advertising","Huntsville, Alabama, United States","Growth Galaxy is an advertising agency that offers B2C marketing, consulting, ad account management, and business development solutions.","1,363,031",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://growthgalaxy.io,,"Advertising, Professional Services, Sales and Marketing",1,Brian Lackey,1-10,,,,,,,,,,,,,Private,,,,,,
Kemp Metal Products,https://www.crunchbase.com/organization/kemp-metal-products,"Jewelry, Manufacturing, Wholesale","Westbury, New York, United States",Kemp Metal Products specializes in the jewelry manufacturing and wholesale business.,"1,363,033","Greater New York Area, East Coast, Northeastern US",,Active,1945-01-01,year,,,,,For Profit,https://www.kempmetalproducts.com,,"Commerce and Shopping, Consumer Goods, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
UMD Urgent Medical Care,https://www.crunchbase.com/organization/umd-urgent-medical-care,"Health Care, Health Diagnostics, Hospital, Therapeutics","Brooklyn, New York, United States","UMD Urgent Medical Care provides occupational medicine, pediatric care, and laboratory care services.","1,363,035","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2018-01-01,year,,,,,For Profit,https://www.umdcare.com,"UMD Urgent Medical Care offers influenza A and B testing, back pain and wound care services. Their services include injuries and illnesses, on-site x-ray, eye injuries, sports injuries, gastrointestinal illnesses, shoulder dislocations, sinus infections, allergy testing, and more. They offer IV therapy on premises and perform EKGs and spirometry.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Navajo Times Publishing,https://www.crunchbase.com/organization/navajo-times-publishing,"Events, News, Publishing","Window Rock, Arizona, United States",The Navajo Times is a newspaper that covers news and events.,"1,363,035",Western US,$1M to $10M,Active,1959-01-01,year,,,,,For Profit,https://navajotimes.com/,,"Content and Publishing, Events, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
Smash Dev Shop,https://www.crunchbase.com/organization/smash-dev-shop,"Information Services, Information Technology, Software","Wichita, Kansas, United States",Smash Dev Shop provides complex software development training and Agile development services.,"1,363,035",Midwestern US,,Active,2014-01-01,year,,,,,For Profit,https://smashdevshop.com/,"Smash Dev Shop provides complex software development and Agile training services. Besides improving team performance, they facilitate better ways for teams to organize and improve individual performance and quality. Developing software and strategies that meet the business challenges of growing companies and industry professionals.","Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
