Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Sargon Partners,https://www.crunchbase.com/organization/sargon-partners,Venture Capital,"Walled Lake, Michigan, United States",Sargon Partners is a seed-stage and early-stage venture capital firm.,"799,000","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.sargonpartners.com/,"Sargon Partners Inc. specializes in business development of start-up and entrepreneur businesses. Sargon Partners is a seed-stage and early-stage venture capital firm. Their approach differs from traditional venture capital firms. They are looking to invest in entrepreneurial individuals who can build entrepreneurial teams into transformative companies. Sargon Partners will provide both capital and the start-ups core business technology to these unproven teams to truly effect change in the sectors They target. These teams will be given exceptional opportunity to achieve substantial equity positions. They have identified several sectors of investment. These include mobile application software, clean technology, and community building software, asset utilization and environmental solutions. Sargon Partners will effectively produce superior results by working closely with the start-up team to build these companies. They will leverage Their knowledge of building start-up companies, developing operational excellence and successful exiting. . They provide experience and capital to energetic and talented individuals and businesses to mutually create commercially successful businesses. They believe that providing capital and business expertise will provide exceptional results. Their business expertise has been gained by Their partners through many years of experience in the trenches of starting and running entrepreneurial companies. This expertise allows us to give early-stage companies the necessary guidance in operational development, strategic guidance, and access to a powerful network of business associates.","Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
Premier Adjusting and Catastrophe Services,https://www.crunchbase.com/organization/premier-adjusting-and-catastrophe-services,Insurance,"Oldsmar, Florida, United States",Premier Adjusting and Catastrophe Services is a company that does setting up and managing Catastrophe operations.,"799,007","Tampa Bay Area, East Coast, Southern US",,Active,1997-01-01,day,2021-02-03,day,,,For Profit,http://www.pasadjust.com/,,Financial Services,,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Prime Converting Corporation,https://www.crunchbase.com/organization/prime-converting-corporation,"Industrial, Manufacturing, Paper Manufacturing","Rancho Cucamonga, California, United States",Prime Converting Corporation is a paper product manufacturing industry that offers quality paper.,"799,008","Greater Los Angeles Area, Inland Empire, West Coast",$10M to $50M,Active,1930-01-01,year,,,,,For Profit,https://www.primecc.com,"Prime Converting Corporation is a paper brokering, converting and manufacturing industry. They traded waste paper, prime quality paper and paperboard. They offer web printing papers, sheet-fed papers, paper board and container board.",Manufacturing,,,51-100,,,,,,,,,,,,,Private,,,,,,
Maher Duessel,https://www.crunchbase.com/organization/maher-duessel,"Association, Government, Legal","Pittsburgh, Pennsylvania, United States",Maher Duessel is a CPA firm that serves non-profit and government organizations.,"799,010","Great Lakes, Northeastern US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://md-cpas.com,,"Government and Military, Other, Professional Services",,,101-250,,,,,,,,,,,,,Private,,,,,,
City of Brandon,https://www.crunchbase.com/organization/city-of-brandon,"Events, Government, Information Services","Brandon, Mississippi, United States","City of Brandon is an official government administration website that renders information on public hearing notices, events & public works.","799,016",Southern US,Less than $1M,Active,1828-01-01,year,,,,,For Profit,https://www.brandonms.org/,,"Events, Government and Military, Information Technology, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
M&M Property management,https://www.crunchbase.com/organization/m-m-property-management,Real Estate,"Parker, Colorado, United States",M&M Property Management provides HOA management services.,"799,021","Greater Denver Area, Western US",,Active,,,,,,,For Profit,https://www.mmhoaservices.com/,"M&M Property Management was established to serve the needs of Homeowner Association Communities (HOAs).  They only specialize in HOA Property Management. Whether you are a single-family home, condominium, or townhome development. M&M Property Management was founded on the principles to save HOA communities time and money. Speak with one of their representatives to learn why M&M Property Management should be your next choice for residential property management.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Calypso Systems,https://www.crunchbase.com/organization/calypso-systems,"Computer, Manufacturing, Software","Santa Clara, California, United States",Calypso Systems are professionals in Solid State Storage test and measurement.,"799,024","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,1999-01-01,year,,,,,For Profit,https://calypsotesters.com,"Calypso designs, develops and sells sophisticated test and measurement instrumentation used in the characterization of solid state storage device performance.  Located in the heart of the Silicon Valley, Calypso has been providing high performance test equipment to the mass storage industry since 1991. Calypso is actively involved in industry standards works.  Calypso has assumed a leadership role in developing and implementing performance standards by chairing the SNIA Solid State Storage Technical Working Group (TWG ) which developed the SNIA Solid State Storage Performance Test Specification (PTS). Calypso provides leadership, and Chairs, the SSSI PCIe SSD Committee and teaches PTS tutorials at Spring & Summer SNW education tracks.  The Company sits on the Flash Memory Summit Advisory Committee and organizes the Test & Measurement Track for the Flash Memory Summit. Calypso maintains close technical working relationships with Industry leading SSD OEMs, Controller OEMs, NAND Flash memory suppliers, resellers and SSD integrators.  Calypso continues to investigate and explore the latest in Solid State Storage products and technologies.","Consumer Electronics, Hardware, Manufacturing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
AFS Aviation,https://www.crunchbase.com/organization/afs-aviation,"Aerospace, Fuel, Logistics, Transportation","Alton, New Hampshire, United States","AFS Aviation specializes in air cargo support, aviation fuel supply, ground support equipment, transport, and logistic solutions.","799,025","East Coast, New England, Northeastern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://afsaviation.co.uk,,"Energy, Science and Engineering, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Children’s Clinic of Southwest Louisiana,https://www.crunchbase.com/organization/children-s-clinic-of-southwest-louisiana,"Health Care, Medical, Telecommunications","Lake Charles, Louisiana, United States","Children’s Clinic of Southwest Louisiana provides neonatal care, counseling, and telehealth services.","799,030",Southern US,,Active,1962-01-01,year,,,,,For Profit,https://ccswla.com,"Children’s Clinic of Southwest Louisiana provides evaluations for minor illnesses, rashes, follow-up care for ADHD, and guidance for chronic illnesses like diabetes, asthma, anxiety, and depression. An online inquiry form is available on the company's website.","Hardware, Health Care",1,Richard W. Calhoun,101-250,,,,,,,,,,,,,Private,,,,,,
Medart,https://www.crunchbase.com/organization/medart,Wholesale,"Arnold, Missouri, United States",Medart is a group of people who want to improve both their technical and interpersonal skills.,"799,035",Midwestern US,$1M to $10M,Active,1912-01-01,year,,,,,For Profit,http://medartinc.com/,,Commerce and Shopping,,,101-250,,,,,,,,,,,,,Private,,,,,,
