Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
dree,https://www.crunchbase.com/organization/dree,"Apps, Home Services, Internet, Laundry and Dry-cleaning, Marketplace","Lehi, Utah, United States","A peer to peer marketplace. Dree develops, markets, and operates a mobile platform that allows customers to outsource the chore of laundry.","83,000",Western US,,Active,2021-06-01,day,,,,,For Profit,https://dree.com,Our proprietary technology facilitates the connection between our customers and laundry pros. We manage the communication and service experience as well as track valuable data points that enable additional services and resources.,"Apps, Clothing and Apparel, Commerce and Shopping, Internet Services, Real Estate, Software",3,"Edgar Carreon, Natalie Paul, Tony Mucci",1-10,1,Seed,1100000,USD,1100000,1100000,USD,1100000,,,,,Private,,,,,,
New Residential Investment Corp,https://www.crunchbase.com/organization/new-residential-investment-corp,Financial Services,"New York, New York, United States","NRI Corp, a real estate investment trust that focuses on opportunistically investments primarily related to residential real estate.","83,002","Greater New York Area, East Coast, Northeastern US",$1B to $10B,Active,2011-01-01,year,2013-05-03,day,,,For Profit,https://www.newresi.com/,"New Residential Investment Corp. is a real estate investment trust that focuses on opportunistically investing in, and actively managing, investments primarily related to residential real estate. We target investments in: (1) excess mortgage servicing rights (“Excess MSRs”), (2) residential mortgage backed securities (“RMBS”), (3) residential mortgage loans and (4) other opportunistic investments. ",Financial Services,1,Michael Nierenberg,11-50,1,IPO,,,,550000000,USD,550000000,,,,3,Public,2013-05-03,,,NRZ,https://www.crunchbase.com/ipo/new-residential-investment-corp-ipo--92f196ae,NYSE - New York Stock Exchange
Almika,https://www.crunchbase.com/organization/almika,"Energy, Energy Efficiency, Renewable Energy, Solar","Houston, Minnesota, United States",Almika is set on disrupting how electricity is produced and consumed in today’s energy markets.,"83,003","Great Lakes, Midwestern US",,Active,2021-09-07,day,,,,,For Profit,https://almika.io/,"Almika draws on its founders' background in the solar, utility, and technology industry to provide a smarter and more sustainable electricity solution.","Energy, Natural Resources, Sustainability",3,"Cameron Palmore, Celestine Vettical, Kelly Peebles",11-50,1,Seed,1000000,USD,1000000,1000000,USD,1000000,"Celestial Ventures, Cemco LLC",1,2,,Private,,,,,,
Ideawake,https://www.crunchbase.com/organization/ideawake,"Crowdfunding, Crowdsourcing, Information Services, Information Technology, SaaS, Software","Milwaukee, Wisconsin, United States","Ideawake provides an easy to use innovation platform combined with programs, services, and expertise that supports the innovation program.","83,004","Great Lakes, Midwestern US",$1M to $10M,Active,2013-10-31,day,,,,,For Profit,https://ideawake.com,"Ideawake provides an easy to use innovation platform combined with programs, services, and expertise that supports the innovation program. Its SaaS idea management platform enables employers to (1) solicit and crowdsource ideas of employees, customers, and vendors to reduce costs, generate additional revenue and engage employees, (2) evaluate and select the best ideas, and (3) manage the implementation of those ideas. It aims to empower brands with the tools, processes, and connections they need to transform employees into innovators and their ideas into measurable impact. Ideawake was founded in 2013 and is headquartered in Milwaukee, Wisconsin.","Financial Services, Information Technology, Other, Software",3,"Coby Skonord, Tim Elfelt, Trae Tessmann",11-50,7,Seed,2245000,USD,2245000,2245000,USD,2245000,"gener8tor, Advocate Aurora Health, HealthX Ventures, BrightStar Wisconsin Foundation",3,4,,Private,,,,,,
Inception Robotics,https://www.crunchbase.com/organization/inception-robotics,"Artificial Intelligence (AI), Robotics, SaaS","Lanham, Maryland, United States",Inception Robotics offers robot autonomy solutions.,"83,007","Washington DC Metro Area, East Coast, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://inceptionrobotics.ai,"Inception Robotics offers robot as a service and software as a service. They provide services such as contactless deliveries, safe navigation in dense crowds, robust indoor localization, compliant navigation, robust AI-based navigation, multi-modal sensor configuration support, environment data analysis, cloud-based deployment, and monitoring.","Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,1-10,1,,,,,255428,USD,255428,National Science Foundation,1,1,,Private,,,,,,
impossible Sensing,https://www.crunchbase.com/organization/impossible-sensing,"Aerospace, Information Technology, Space Travel","St Louis, Missouri, United States","At Impossible Sensing, we specialize in science and technology for measuring the scattering and absorption of light.","83,008",Midwestern US,,Active,2016-01-01,year,,,,,For Profit,https://www.impossiblesensing.com/,"impossible Sensing provides space exploration, optical design, ocean exploration, mining, oil and gas, exploration, LIBS, UV, raman, NASA, off planet, AI, mars, moon, geochemical, in-situe analysis, spectroscopy, low-limit detection, and physics.","Information Technology, Science and Engineering, Transportation",1,Pablo Sobron,1-10,2,,,,,250000,USD,250000,"Creative Destruction Lab (CDL), Wells Fargo Innovation Incubator",1,2,,Private,,,,,,
TherOx,https://www.crunchbase.com/organization/therox,"Health Care, Medical, Medical Device","Irvine, California, United States",TherOx is a medical device company dedicated to elevate the standard of care for heart attack patients.,"83,010","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1994-01-01,year,2019-06-18,day,,,For Profit,http://www.therox.com,"TherOx operates as a private venture-financed medical device company based in Irvine, California. It is dedicated to elevating the standard of care for the treatment of heart attack patients. Its proprietary technology has been developed and iterated over a number of years and has been thoroughly studied in benchtop studies, animal studies, and clinical trials. Beyond the initial treatment of heart attack with SuperSaturated Oxygen Therapy (SSO2), TherOx has identified applications for SSO2 in stroke, oncology, and wound care. The Company currently holds 20 issued patents with additional applications pending.",Health Care,3,"Hayden H. Harris, J. Richard Spears, Paul Zalesky",11-50,7,M&A,76806247,USD,76806247,87075746,USD,87075746,"Kleiner Perkins, ZOLL Medical Corporation, DAG Ventures, New Science Ventures, Aperture Venture Partners",3,7,,Private,,,,,,
Cinch Technologies,https://www.crunchbase.com/organization/cinch-technologies-inc,"E-Commerce, Local","New York, New York, United States",Cinch is a payment app that converts customer loyalty into cash.,"83,010","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2017-01-01,year,,,,none,For Profit,https://www.cinchwallet.com,"Cinch is a payment app that converts customer loyalty into cash. Its mission is to help local neighborhoods thrive through local commerce. With AI-powered platform, Cinch leverages dynamic pricing and transaction data to enable businesses to change prices in real-time. Exposing these changes to a targeted local audience has proven to increase sales and reduce slow times. The company's application provides online funding services where retailers can raise funds from its repeat customer base in return for a discount on goods and services purchased during the term of the loan. Consumers use Cinch wallet to pay in the neighborhood and enjoy personalized savings. It has created a network effect that benefits both businesses and consumers. Founded in 2017, Cinch Technologies is headquartered in New York.","Commerce and Shopping, Sales and Marketing",3,"Jack Elaad, Marc Liebmann, Maya Komerov",11-50,3,,6131000,USD,6131000,6131000,USD,6131000,"iAngels, Entrée Capital, lool ventures, World Trade Ventures, ICONYC labs",1,5,,Private,,,,,,
ChemTech AI,https://www.crunchbase.com/organization/chemtec,"Artificial Intelligence (AI), Industrial Automation, Manufacturing, Software","New York, New York, United States","AI-based software designed to operate food, chemical, cosmetic, and oil & gas production lines. Fully autonomous and highly efficient.","83,010","Greater New York Area, East Coast, Northeastern US",,Active,2018-10-09,day,,,,,For Profit,https://www.chmtch.com,"Founded in 2018, ChemTech AI is a tech company that designs and develops unique AI-driven industrial solutions which are distributed worldwide from our headquarter in New York, USA.","Artificial Intelligence (AI), Data and Analytics, Manufacturing, Science and Engineering, Software",3,"Dmitry Shalupkin, Eugene Bunin, Oleg Giiazov",11-50,3,Seed,1150000,USD,1150000,1150000,USD,1150000,"500 Global, Momenta",2,2,,Private,,,,,,
The Muny,https://www.crunchbase.com/organization/the-muny,"Music, Non Profit","St Louis, Missouri, United States",The Muny is an organization that strives to enhance people's lives through exceptional musical theater.,"83,013",Midwestern US,$10M to $50M,Active,1919-01-01,year,,,,,Non-profit,https://muny.org/,"The Muny is a community outdoor musical performance and recreation center. In this studio, singers may perform without accompaniment or may be accompanied by any instrumental combination, from piano to full orchestra. They inspire people to praise. Likewise, using the choir for congregational songs is a powerful prompt to help worshipers clearly hear the melody and join their voices as one.","Media and Entertainment, Music and Audio, Other, Social Impact",,,501-1000,1,,5000000,USD,5000000,5000000,USD,5000000,Bayer,1,1,,Private,,,,,,
