Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Active Body Chiropractic,https://www.crunchbase.com/organization/active-body-chiropractic,"Health Care, Rehabilitation, Therapeutics","Chicago, Illinois, United States","Active Body Chiropractic offers joint, nerve, and muscle pain treatment services.","2,252,001","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://activebodychiro.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Complete Maintenance,https://www.crunchbase.com/organization/complete-maintenance,"Commercial, Facilities Support Services, Janitorial Service","Euless, Texas, United States",Complete Maintenance provides janitorial and commercial cleaning services.,"2,252,003","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://completemaintinc.com,Complete Maintenance has been helping businesses all over the country keep their facilities clean and sanitized around the clock. The family-owned business was founded by whose leadership and commitment to excellent service have led to our continued success. The continue to expand and provide a variety of cleaning services to many types of businesses and industries.,"Administrative Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Suan and Company,https://www.crunchbase.com/organization/suan-and-company,"Accounting, Finance, Financial Services, Human Resources","Grand Blanc, Michigan, United States","Suan and Company is a financial consulting firm that specializes in taxation, accounting, bookkeeping, payroll and human resources services.","2,252,007","Great Lakes, Midwestern US",,Active,2008-01-01,year,,,,,For Profit,https://suancpa.net/,,"Administrative Services, Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Loverino,https://www.crunchbase.com/organization/loverino,"Broadcasting, Music","San Francisco, California, United States",Loverino creates a personalized radio channel for every user.,"2,252,009","San Francisco Bay Area, West Coast, Western US",,Closed,2014-10-01,day,,,,none,For Profit,http://loverino.com,,"Media and Entertainment, Music and Audio, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Reno Dentist,https://www.crunchbase.com/organization/the-reno-dentist,"Cosmetic Surgery, Dental, Health Care, Medical","Reno, Nevada, United States","The Reno Dentist provides dental implants, porcelain veneers, and teeth whitening treatment.","2,252,011",Western US,,Active,,,,,,,For Profit,https://www.therenodentist.com,"The Reno Dentist provides cosmetic dentistry, cerec same-day crowns, dental implants, porcelain veneers, prepless veneers, teeth whitening, general and family dentistry, periodontal disease treatment, wisdom teeth,  laser dentistry, Invisalign clear braces, gum disease treatment, restorative dentistry, dental crowns, dentures & partial dentures, root canal therapy, sleep apnea and snoring treatment, TMJ and TMD, migraine treatment, diagnosing the causes, headaches, tooth extraction, and wisdom teeth removal treatment. They provide patient-oriented needs treatments. The patient contact through phone number, email, and application form.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Msk Internet Ads,https://www.crunchbase.com/organization/msk-internet-ads,"Consulting, Digital Marketing, Marketing, Web Design","Atlanta, Georgia, United States","Msk Internet Ads is a digital marketing company that offers landing page design, optimization, ROI tracking, and consultation services.","2,252,013","Greater Atlanta Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://mskinternetads.com/,,"Design, Professional Services, Sales and Marketing",,,,,,,,,,,,,,,,Private,,,,,,
Superior Rents,https://www.crunchbase.com/organization/superior-rents,"Construction, Rental, Sales","Springfield, Missouri, United States","Superior Rents offers concrete tools, compressors, aerial lifts, generators, plumbing, demolition, and construction equipment for rent.","2,252,014",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://www.superiorrents.com,,"Commerce and Shopping, Real Estate, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Shealy Electrical Wholesalers - A Division of Border States,https://www.crunchbase.com/organization/shealy-electrical-wholesalers-a-division-of-border-states,"Computer, Hardware, Manufacturing","Fargo, North Dakota, United States",Shealy Electrical Wholesalers is a wholesale company that provides electrical products.,"2,252,015",Midwestern US,$1M to $10M,Active,1945-01-01,day,,,,,For Profit,http://shealyelectrical.com,,"Consumer Electronics, Hardware, Manufacturing",,,1001-5000,,,,,,,,,,,,,Private,,,,,,
American Journalism Review,https://www.crunchbase.com/organization/american-journalism-review,"Education, News, Publishing","College Park, Maryland, United States","American Journalism Review is an all-digital publication that covers the news media, with a focus on innovation, entrepreneurship, and more.","2,252,021","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://ajr.org/,"American Journalism Review is an all-digital publication that covers the news media, with a focus on innovation, entrepreneurship, and digital storytelling. Its aim is to promote and inspire innovation in journalism through original reporting, commentary, and smart aggregation on the news media. American Journalism Review is published by the Philip Merrill College of Journalism at the University of Maryland, where students play a key role in reporting, writing, and producing news for this digital news service. It was founded in 1977 and is based in College Park, M.D.","Content and Publishing, Education, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Carolinas Baseball Center,https://www.crunchbase.com/organization/carolinas-baseball-center,"Baseball, Events, Sports, Training","Charlotte, North Carolina, United States","Carolinas Baseball Center provides baseball events, training, and programs.","2,252,029","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.cbcbaseball.net,"Carolinas Baseball Center is a baseball club that provides baseball training, events, and programs. Their customers contact them through email, mobile, and online applications.","Education, Events, Media and Entertainment, Sports",1,Jeff Schaefer,11-50,,,,,,,,,,,,,Private,,,,,,
Weaver Arborist,https://www.crunchbase.com/organization/weaver-arborist,"Consumer Goods, E-Commerce, Manufacturing","Mount Hope, Ohio, United States","Weaver Arborist produces arborist products including positioning saddles, climbing gear, accessories, and hand saws.","2,252,033","Great Lakes, Midwestern US",,Active,1973-01-01,year,,,,,For Profit,https://www.weaverarborist.com,"Weaver Arborist is a company that specializes in the production of arborist products. Their offerings range from positioning saddles to climbing gear and accessories. These products are designed to cater to the needs of linemen and tree care professionals. The company also offers a variety of hand saws. In addition to their product offerings, Weaver Arborist provides an online platform where customers can learn more about their products, make purchases, and stay updated on new product releases.","Commerce and Shopping, Consumer Goods, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Cullasaja Club,https://www.crunchbase.com/organization/cullasaja-club,"Golf, Property Management, Real Estate, Recreation","Highlands, North Carolina, United States","Cullasaja Club is a mountain club that has amenities like clubhouse, golf, tennis, pool, lake, and playground.","2,252,033","East Coast, Southern US",,Active,1988-01-01,year,,,,,For Profit,https://cullasajaclub.org/,,"Real Estate, Sports",,,101-250,,,,,,,,,,,,,Private,,,,,,
Keystone Marketing Agency,https://www.crunchbase.com/organization/keystone-marketing-agency,"Advertising, Social Media Marketing, Web Design","Saint George, Utah, United States","Keystone Marketing Agency provides website design, SEO, advertising, and social media marketing services.","2,252,034",Western US,$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.keystoneads.com,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
theFranaGroup,https://www.crunchbase.com/organization/thefranagroup,"Consulting, Health Care, Hospital","Rockford, Illinois, United States",theFranaGroup is a healthcare consulting firm that provides solutions for Federally Qualified Health Centers.,"2,252,040","Great Lakes, Midwestern US",$1M to $10M,Active,1999-01-01,day,,,,,For Profit,https://thefranagroup.com/,,"Health Care, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Domain Codex,https://www.crunchbase.com/organization/domain-codex,"Database, Information Technology, Search Engine, Web Development, Web Hosting","Erie, Pennsylvania, United States",Domain Codex develops a proprietary database for domain intelligence.,"2,252,042","Great Lakes, Northeastern US",,Active,2021-01-01,year,,,,,For Profit,https://www.domaincodex.com/,"Domain Codex develops a proprietary database for domain intelligence. It is based in Pennsylvania, USA.","Data and Analytics, Information Technology, Internet Services, Software",,,,,,,,,,,,,,,,Private,,,,,,
Paper Jam Press,https://www.crunchbase.com/organization/paper-jam-press,"Apparel, E-Commerce, Printing, Textiles","San Francisco, California, United States",Paper Jam Press is a letterpress poster and apparel printing company.,"2,252,042","San Francisco Bay Area, West Coast, Western US",,Active,2008-01-01,year,,,,,For Profit,https://www.paperjampress.com,,"Clothing and Apparel, Commerce and Shopping, Content and Publishing, Manufacturing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cory Rooney Media,https://www.crunchbase.com/organization/cory-rooney-media,"Events, Media and Entertainment, Music","West Hollywood, California, United States",Cory Rooney Media provides businesses and artists seeking to expand their reach with media services such as music and branding.,"2,252,047","Greater Los Angeles Area, West Coast, Western US",,Active,1989-01-01,year,,,,,For Profit,https://coryrooneymedia.com,,"Events, Media and Entertainment, Music and Audio",,,1-10,,,,,,,,,,,,,Private,,,,,,
Blue Cardigan Creative,https://www.crunchbase.com/organization/blue-cardigan-creative,"Personal Branding, Web Design, Web Development","Dallas, Texas, United States","Blue Cardigan Creative offers web design, logo design, web development, and branding services.","2,252,049","Dallas/Fort Worth Metroplex, Southern US",,Active,2016-01-01,year,,,,,For Profit,https://www.bluecardigancreative.com,,"Design, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Sober B2B Solutions,https://www.crunchbase.com/organization/sober-b2b-solutions,"B2B, Database, Management Consulting","Baltimore, Maryland, United States",Sober B2B Solutions provides B2B and IT database and demand generation services.,"2,252,050","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.soberb2bsolutions.com/,,"Data and Analytics, Other, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sacramento Gold FC,https://www.crunchbase.com/organization/sacramento-gold-fc,"Information Services, Internet, Sports","Orem, Utah, United States","Sacramento Gold FC updates their fans on team, player, and staff information.","2,252,053",Western US,$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.sacramentogoldfc.org,,"Information Technology, Internet Services, Sports",1,Richard Novoa,11-50,,,,,,,,,,,,,Private,,,,,,
Integrated Marketing Concepts,https://www.crunchbase.com/organization/integrated-marketing-concepts,"Biotechnology, Marketing, Pharmaceutical","Whitehall, Pennsylvania, United States",Integrated Marketing Concepts (IMC) is a provider of specialty professional marketing and communication services.,"2,252,053","Great Lakes, Northeastern US",,Active,,,2004-10-07,day,,,For Profit,,"Integrated Marketing Concepts specializes in clinical trial patient recruitment and retention, sales lead management, teleservices, call center services, fulfillment, focus group and database management, and market research. IMC serves a diversified client base across a wide array of industries, including pharmaceutical and biotechnology companies, and drug manufacturers. The Company employs approximately 50 individuals at its headquarters in Whitehall, PA.","Biotechnology, Health Care, Sales and Marketing, Science and Engineering",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
