Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Speech for Public Education, Action, and Knowledge",https://www.crunchbase.com/organization/speech-for-public-education-action-and-knowledge,"Education, Non Profit, Skill Assessment","Richmond, Virginia, United States","Speech for Public Education, Action, and Knowledge provides children with public speaking workshops and programs.","3,054,000","East Coast, Southern US",,Active,,,,,,,Non-profit,https://www.speakforyouth.org,"Speech for Public Education, Action, and Knowledge offers public speaking classes and programs to middle and high school students to help them improve their presentation skills. The documentary program at SPEAK teaches students how to use technology and creative writing in videography. Students will learn the fundamentals of video production, such as brainstorming, scriptwriting, and video editing, as well as how to apply that knowledge to effect real change in their local community.","Education, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rhoddie Bicycle Outfitters,https://www.crunchbase.com/organization/rhoddie-bicycle-outfitters,"Retail, Sporting Goods","Blowing Rock, North Carolina, United States",Rhoddie Bicycle Outfitters is a bicycle shop that sells a variety of bicycles and accessories and offers repair and rental services.,"3,054,000","East Coast, Southern US",$1M to $10M,Active,2015-01-01,year,,,,,For Profit,https://www.rhoddiebicycleoutfitters.com,,"Commerce and Shopping, Sports",1,Brian Sain,11-50,,,,,,,,,,,,,Private,,,,,,
Common Cents Tax and Financial Services,https://www.crunchbase.com/organization/common-cents-tax-and-financial-services,"Consulting, Finance, Financial Services","Elfers, Florida, United States","Common Cents Tax and Financial Services is a consulting company that provides tax preparation, insurance, and investment services.","3,054,002","Tampa Bay Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.commoncentsfl.com,,"Financial Services, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Silwood Technology,https://www.crunchbase.com/organization/silwood-technology,"Computer, Software","Berkshire, New York, United States",Silwood Technology is a metadata discovery software company,"3,054,003","East Coast, Northeastern US",,Active,1992-01-01,year,,,,,For Profit,https://www.silwoodtechnology.com/,"Silwood Technology delivers Safyr®, the industry’s only metadata discovery software for your ERP & CRM systems including; SAP, SAP BW, Salesforce, JD Edwards, Peoplesoft, Siebel, Oracle E-Business Suite, MS Dynamics AX and others","Consumer Electronics, Hardware, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
West Bay Cash,https://www.crunchbase.com/organization/west-bay-cash,"Credit, Finance, Financial Services","Lorton, Virginia, United States","West Bay Cash is a financial solutions firm that provides purchase funding, vehicle financing, personal and installment loan services.","3,054,008","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://westbaycash.com,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,Private,,,,,,
Nya Ave Dental,https://www.crunchbase.com/organization/nya-ave-dental,"Dental, Health Care, Medical, Wellness","Union City, New Jersey, United States","Nya Ave Dental provides teeth cleaning, prevention, and cosmetic dentistry services.","3,054,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.nyavedental.com,"Nya Ave Dental provides dental care services. They offer composite fillings, porcelain crowns, bridges, porcelain veneers, tooth whitening, dental exams, cleanings, dental x-rays, dentures, and root canal therapy services.",Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Credit Union Tax Services,https://www.crunchbase.com/organization/credit-union-tax-services,"Electronics, Financial Services","Houston, Texas, United States",Credit Union Tax Services provides electronic tax filing products.,"3,054,013","Greater Houston Area, Southern US",,Active,,,,,,,For Profit,http://www.cutaxservices.com/,,"Consumer Electronics, Financial Services, Hardware",,,,,,,,,,,,,,,,Private,,,,,,
Elite Inspections of Georgia,https://www.crunchbase.com/organization/elite-inspections-of-georgia,"Architecture, Commercial, Residential","Canton, Georgia, United States",Elite Inspections of Georgia is a radon mitigation company that designs and installs radon mitigation systems.,"3,054,025","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://www.eliteinspectionsofga.com,"Elite Inspections of Georgia has the equipment and the ability to locate radon sources, which has enabled us to design and install the most effective radon mitigation systems. This has also allowed them to save some homeowners with finished basements the cost of installing a second radon mitigation system by determining where the radon concentration is highest, they can install their system to be the most effective. They still conduct pressure field extension measurements as part of a standard installation and when necessary, they scan concrete to avoid hitting electrical, plumbing, or other utilities that may be under or in the concrete.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Michael R. Doner CPA,https://www.crunchbase.com/organization/michael-r-doner-cpa,"Accounting, Finance, Financial Services","Encino, California, United States",Michael R. Doner CPA is a firm that provides accounting and tax-related financial services.,"3,054,028","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://www.donercpa.com/,"Michael R. Doner CPA specialized in tax management, accounting, audit, financial statements and financial planning. The firm provides financial guidance to individuals and businesses.","Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Financial Clarity Group,https://www.crunchbase.com/organization/financial-clarity-group,"Accounting, Consulting, Financial Services","Cincinnati, Ohio, United States","Financial Clarity Group provides tax planning, accounting, bookkeeping, business consulting, wealth building & financial advisory services.","3,054,029","Great Lakes, Midwestern US",Less than $1M,Active,1988-01-01,year,,,,,For Profit,https://www.financialclaritygroup.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
