Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Action Platinum Solutions,https://www.crunchbase.com/organization/action-platinum-solutions,"CRM, Information Technology, Marketing Automation, Software","Scottsdale, Arizona, United States",Action Platinum Solutions specializes in Act! CRM and marketing automation software.,"1,934,002","Greater Phoenix Area, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://actplatinum.com,,"Information Technology, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Mid-Atlantic Officials,https://www.crunchbase.com/organization/mid-atlantic-officials,"Baseball, Communities, Recreation, Training, Volley Ball","Fairfax, Virginia, United States",Mid-Atlantic Officials recruits and trains officials for baseball and volleyball.,"1,934,003","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.umpires.org,,"Community and Lifestyle, Education, Sports",,,51-100,,,,,,,,,,,,,Private,,,,,,
Conquer Worldwide,https://www.crunchbase.com/organization/conquer-worldwide,"Advice, Consulting, Financial Services, Real Estate","Windermere, Florida, United States",Conquer Worldwide is a consulting firm that offers business advisory services and financial consulting to individuals and corporations.,"1,934,005","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.conquerworldwide.com,,"Financial Services, Media and Entertainment, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
TripUsher.com,https://www.crunchbase.com/organization/tripusher-com,"Tourism, Travel","New York, New York, United States",Trip Usher is a travel service that creates personalized travel experiences.,"1,934,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2013-05-12,day,,,,,For Profit,http://www.TripUsher.com,"Before, During, and After your vacation, TripUsher matches you with a local travel host to assist virtually or in-person in planning your vacation.  While you are traveling, our virtual Ushers can provide turn-by-turn directions and navigation assistance, geo-targeted recommendations and real-time updates to the traveler via smart phone and portable computer devices in real-time. Travelers will have direct access to an experienced team of city-experts via phone, online and in-person support to assist with any questions or requests prior to and during travel… their own, personal travel concierge at their fingertips. -Before-  Before your trip, TripUsher will gather personal information about you.  Your likes, dislikes, fav books, shopping, and your idea of a perfect Sunday morning to create a travel dossier in order to maximize your travel experience.   -During- Whether you need your accommodations baby proofed prior to your arrival, need a travel photographer to travel along or want to surprise your fiance with flowers, no task is too big or small.  TripUsher can even meet you in-person to walk you through your itinerary.   -After- Too much to take back home with you?  No problem, TripUsher can assist with the logistics of getting that case of wine back home, or that awesome painting that probably wouldn't have fit in the overhead.",Travel and Tourism,1,Gilbert A. Maddock,1-10,,,,,,,,,,,,,Private,,,,,,
The Vintage Apparel,https://www.crunchbase.com/organization/the-vintage-apparel,"Apparel, E-Commerce, Fashion, Manufacturing","West New York, New Jersey, United States",The Vintage Apparel is an online store for vintage tote bags.,"1,934,009","Greater New York Area, East Coast, Northeastern US",,Active,1987-01-01,year,,,,,For Profit,https://www.thevintageapparel.com,"The Vintage Apparel is a fashion manufacturing house, servicing emerging and established designers through quality garment production. They sell their made products as well as other vintage garments. They address inquiries through online applications.","Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zalatan Dental Modern Dentist,https://www.crunchbase.com/organization/zalatan-dental-modern-dentist,"Dental, Health Care, Hospital","Utica, New York, United States","Zalatan Dental Office provides modern dentistry services including oral surgery, root canal therapy, and sleep apnea treatment.","1,934,010","East Coast, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.modern.dentist,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Social Yeti,https://www.crunchbase.com/organization/social-yeti,Nightlife,"New York, New York, United States",Coverage of NYCs exclusive nightlife venues through the use of infographics What we cover - the best clubs and lounges including: Boom Boom,"1,934,014","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2012-12-26,day,,,,,For Profit,http://www.socialyeti.com,"Coverage of NYCs exclusive nightlife venues through the use of infographics What we cover - the best clubs and lounges including: Boom Boom Room, Electric Ro","Events, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Family Medicine Associates Alexandria,https://www.crunchbase.com/organization/family-medicine-associates-alexandria,"Clinical Trials, Diabetes, Health Care, mHealth","Alexandria, Virginia, United States","Family Medicine Associates Alexandria provides laser skin care, telemedicine, and scar removal services.","1,934,019","Washington DC Metro Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://fmaa.com,"Family Medicine Associates Alexandria provides aesthetics, bioidentical hormone replacement therapy, diabetes, family medicine, high blood pressure, high cholesterol, pediatric care, physical exams, pap smear, women’s health, laser hair removal, skin rejuvenation, menopause, immigration exam, scar removal, family planning, laser skin care, nanotechnology, common cold, and telemedicine.","Health Care, Mobile",,,,,,,,,,,,,,,,Private,,,,,,
Washington Square Analytics,https://www.crunchbase.com/organization/washington-square-analytics,"Analytics, Asset Management, Consulting, Financial Services","New York, New York, United States","Washington Square Analytics is a financial solutions firm that offers consultation, asset management, and corporate risk analysis services.","1,934,020","Greater New York Area, East Coast, Northeastern US",,Active,2014-01-01,year,,,,,For Profit,http://washingtonsquareanalytics.com,,"Data and Analytics, Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
District Title,https://www.crunchbase.com/organization/district-title,"Construction, Insurance, Lending, Real Estate","Washington, District of Columbia, United States",District Title provides title insurance and construction loan services.,"1,934,021","Washington DC Metro Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.districttitle.com,,"Financial Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
AMT Lifetime Financial,https://www.crunchbase.com/organization/amt-lifetime-financial,"Finance, Financial Services, Insurance, Life Insurance, Retirement","Austin, Texas, United States",AMT Lifetime Financial is a financial service company.,"1,934,025",Southern US,,Active,2010-01-01,year,,,,,For Profit,https://www.amtlifetimefinancial.com,"AMT Lifetime Financial is a full-service boutique financial firm committed to helping people pursue their financial goals. It offers financial products and services like life insurance, long-term care insurance, strategic retirement planning, medicare, tax-free retirement, final expense insurance, and more. They are dedicated to developing lasting relationships with all their clients.","Community and Lifestyle, Financial Services, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Classic Wholesale,https://www.crunchbase.com/organization/classic-wholesale,"Consumer Goods, Cosmetics, Wholesale","Dallas, Texas, United States",Classic Wholesale is a supplier of name brand fragrances to retailers.,"1,934,026","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,1992-01-01,day,,,,,For Profit,https://www.classicwholesale.com,"Classic Wholesale distributes perfumes to retailers. They sell women's and men's fragrances. They provide payments, shipping, delivery, and return services. They provide customized solutions to the customer and company needs. The customer contact through phone number, email, and application form.","Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
ANHK Health Tech,https://www.crunchbase.com/organization/anhk-health-tech,"Artificial Intelligence (AI), Health Care, Machine Learning, Medical, Software","Bellingham, Washington, United States","AI powered patient care - a platform to accelerate physicians' decisions, improve patient care quality and reduce needless medical errors.","1,934,027","West Coast, Western US",,Active,2019-03-01,month,,,,,For Profit,https://anhkhealthtech.com,"We are physicians who code, so that provides us with a unique perspective in building our platform. As practicing physicians, each day we see the limits and failings of existing EMR systems. Those systems have demonstrated that they are incapable of scale. They impose artificial patient capacity limits on physicians and represent a contributing source of physician burnout. As a result, healthcare has outgrown its current technology and patient care suffers.  Our mission is to change this with Artificial Intelligence. And with that, to create a paradigm shift in patient care, allowing physicians and healers to contribute knowledge and leverage the latest innovations in AI technology to develop an intelligent patient outcome feedback loop.  Our AI model has been specifically designed to accelerate the advancement of clinical therapies and expand the reach and impact of these advancements. This will permit medicine to bring to reality the dream of equity inpatient care by accruing and sharing physicians’ cumulative discoveries, knowledge, and experiences with every single patient encounter. To accomplish this, we have built the foundation of our company on passion, care, and most importantly, re-imaging what is possible through creative Artificial Intelligence innovations applied to medical care.","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",3,"Dan Hoff, Roger Ng, Viet Lê",1-10,,,,,,,,,,,,,Private,,,,,,
SVS Services,https://www.crunchbase.com/organization/svs-services,"Billing, Electronic Health Record (EHR), Financial Services, Health Care, Medical","Falmouth, Massachusetts, United States","SVS Services specializes in medical billing, coding, credentialing, EHR reporting, account receivables, and practice management services.","1,934,028","East Coast, New England, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.svsbilling.com/,,"Financial Services, Health Care, Payments, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
May Realty Advisors,https://www.crunchbase.com/organization/may-realty-advisors,"Commercial Real Estate, Leasing, Property Management, Real Estate","Sherman Oaks, California, United States",May Realty Advisors is a commercial real estate company.,"1,934,035","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.mayrealtyadvisors.com,"May Realty Advisors is providing institutional-level service with an entrepreneurial approach. It offers services like project leasing, investment sales, tenant representation, and more.","Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
BlackBox Partners,https://www.crunchbase.com/organization/blackbox-partners,"Business Intelligence, Database, Project Management","Galveston, Texas, United States","BlackBox Partners provides business intelligence, database, project management, and IT solutions.","1,934,035","Greater Houston Area, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.blackboxpartners.com/,,"Administrative Services, Data and Analytics, Other, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
