Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Howell Creative Group,https://www.crunchbase.com/organization/howell-creative-group,Video,"Williamsburg, Virginia, United States",We’re obsessed with creativity. We’re obsessed with strategy. We’re obsessed with cute YouTube puppy videos.,"2,494,004","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://howellcreativegroup.com/,,"Media and Entertainment, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
K W Deer Processing,https://www.crunchbase.com/organization/k-w-deer-processing,"Cooking, Food and Beverage, Food Processing","Bloomington, Indiana, United States","KW Deer Processing offers tenderloin chops, bone-in and boneless roasts, steaks, burgers, and stew meats.","2,494,006","Great Lakes, Midwestern US",$1M to $10M,Active,1988-01-01,year,,,,,For Profit,http://kwdeerprocessing.com,KW Deer Processing offers smoked products. They offer their own cooking in-house. They offer to prepare and cook all of the products themselves. They have control over the quality and cleanliness that they believe are required to ensure a great finished product for their clients.,Food and Beverage,,,11-50,,,,,,,,,,,,,Private,,,,,,
Greenwood & Black,https://www.crunchbase.com/organization/greenwood-black,"3D Technology, Architecture, Interior Design","Denver, Colorado, United States","Greenwood & Black is an interior design firm that specializes in hospitality, clubhouse, resort, and spa properties.","2,494,009","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.greenwoodandblack.com,"Greenwood & Black provides interior design services. They specialize in distinctive hospitality, clubhouse, resort, and spa properties for both the national and international markets.They offer their clients creative and practical solutions with a personal approach.","Design, Hardware, Real Estate, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Big Bounce Fun House Rentals,https://www.crunchbase.com/organization/big-bounce-fun-house-rentals,"Events, Rental, Service Industry","Greencastle, Indiana, United States",One of the most basic Big Bounce Fun House Rentals Prices can offer is the bounce house.,"2,494,014","Great Lakes, Midwestern US",Less than $1M,Active,2015-11-04,day,,,,,For Profit,http://www.bigbouncefunhouserentals.com/,,"Commerce and Shopping, Events, Media and Entertainment, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
SpeedList,https://www.crunchbase.com/organization/speedlist,"Automotive, E-Commerce, Information Technology, Sales","New York, New York, United States",SpeedList is a search engine that allows users to find new and used automobiles for sale.,"2,494,018","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,https://www.speedlist.com/,,"Commerce and Shopping, Information Technology, Sales and Marketing, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
WorkWhileWalking Company,https://www.crunchbase.com/organization/workwhilewalking-company,Health Care,"Bellevue, Washington, United States",WorkWhileWalking Company deeply passionate about office fitness and also felt its positive health effects in our own lives.,"2,494,019","Greater Seattle Area, West Coast, Western US",,Active,2013-01-01,day,,,,,For Profit,http://www.workwhilewalking.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Port City Trailers,https://www.crunchbase.com/organization/port-city-trailers,"Automotive, Manufacturing, Recreational Vehicles","Mobile, Alabama, United States",Port City Trailers is a manufacturer of vehicle trailers.,"2,494,023",Southern US,,Active,1991-10-29,day,,,,,For Profit,https://www.portcitytrailer.com,"Port City Trailers is a vehicle trailer manufacturer. They manufacture single-axle, ATV, tandem-axle, car haulers, HD utility, equipment, flatbed, deckover, and hydraulic dump vehicles. They sell and build utility trailers of many sizes and varieties, including car haulers, equipment trailers, dump trailers, enclosed trailers, and motorcycle trailers.","Manufacturing, Transportation",,,,,,,,,,,,,,,,Private,,,,,,
The Austin Group Energy,https://www.crunchbase.com/organization/the-austin-group-energy,"Energy, Marketing","Houston, Texas, United States",The Austin Group Energy is an energy trading and marketing company.,"2,494,029","Greater Houston Area, Southern US",,Active,1977-01-01,year,,,,,For Profit,http://www.austingrp.com/,,"Energy, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Virtual Vérité Productions,https://www.crunchbase.com/organization/virtual-verite-productions,"Advertising, Broadcasting, Marketing, Video","Los Angeles, California, United States",A full service 360° / AR / VR creative agency and production company.,"2,494,032","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2016-04-01,day,,,,,For Profit,http://www.virtualverite.com,Virtual Vérité Productions is a full service AR / VR creative agency and production company. We produce original and white label content for audiences around the world. Our innovative workflow solutions are built around cutting-edge and proprietary technology to bring you industry leading results.,"Advertising, Media and Entertainment, Sales and Marketing, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Donald Maass Literary Agency,https://www.crunchbase.com/organization/donald-maass-literary-agency,Publishing,"Brooklyn, New York, United States",The Donald Maass Literary Agency is a literary agency for professional novelists.,"2,494,033","Greater New York Area, East Coast, Northeastern US",,Active,1980-01-01,year,,,,,For Profit,http://maassagency.com/,,"Content and Publishing, Media and Entertainment",1,Donald Maass,11-50,,,,,,,,,,,,,Private,,,,,,
"Dees, Jackson, Jackson & Associates",https://www.crunchbase.com/organization/dees-jackson-jackson-associates,"Accounting, Elder Care, Financial Services, Retirement","Smithfield, North Carolina, United States","Dees, Jackson, Jackson & Associates offers payroll, accounting, bookkeeping, retirement planning, elder care and wealth management services.","2,494,036","Research Triangle, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.djwcpa.com,,"Community and Lifestyle, Financial Services, Health Care, Other, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
Global Executive Staffing,https://www.crunchbase.com/organization/global-executive-staffing,"Consulting, Customer Service, Staffing Agency","Washington, District of Columbia, United States",Global Executive Staffing is a recruiting firm that develops careers in program management and information technology sectors.,"2,494,045","Washington DC Metro Area, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.globalexecutivestaffing.com,"Global Executive Staffing provides program management support, information technology management services, financial management support, and records management support services. They provide management consulting and emergency management services.","Administrative Services, Other, Professional Services",1,William A. Scott II,11-50,,,,,,,,,,,,,Private,,,,,,
Singer Island Vacation Rentals,https://www.crunchbase.com/organization/singer-island-vacation-rentals,Real Estate,"Bronx, New York, United States",Singer Island Vacation Rentals is a Real Estate company.,"2,494,047","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,,,Real Estate,1,Jay Deutchman,1-10,,,,,,,,,,,,,Private,,,,,,
