Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
LightSpeed,https://www.crunchbase.com/organization/lightspeed-e4f3,"Automotive, Events, Motorsports, Training","Fremont, California, United States","LightSpeed is a motorsports club that offers track events, a driver development program, and driving coach services.","984,000","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2019-01-01,year,,,,,For Profit,https://www.lightspeedclub.com,,"Education, Events, Media and Entertainment, Sports, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pentar Stamping,https://www.crunchbase.com/organization/pentar-stamping,"Commercial, Industrial, Manufacturing, Service Industry","Jackson, Mississippi, United States",Pentar Stamping Provides Metal Stamped Products.,"984,002",Southern US,$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.pentarstamping.com,"Pentar Stamping they are specialized in product design, emergency works, aftermarket service work, and low volume production.","Manufacturing, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Williams & Dean,https://www.crunchbase.com/organization/williams-dean,"Architecture, Construction, Interior Design","Little Rock, Arkansas, United States",Williams & Dean is an architectural firm.,"984,004",Southern US,$1M to $10M,Active,1976-07-01,month,,,,,For Profit,https://www.williamsdean.com,"Williams & Dean offers architectural designs with regard of practical application and budget constraints. They use design as an instrument to assimilate the needs, desires, and vision into the creation of facilities. They provide project design beyond exterior design on a basic level. They work closely with a team of consultants, mechanical, electrical, and structural engineers.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wisconsin Veterinary Diagnostic Laboratory,https://www.crunchbase.com/organization/wisconsin-veterinary-diagnostic-laboratory,"Education, Health Care, Medical","Madison, Wisconsin, United States",Wisconsin Veterinary Diagnostic Laboratory provides diagnostic testing services.,"984,005","Great Lakes, Midwestern US",,Active,1999-01-01,year,,,,,For Profit,https://www.wvdl.wisc.edu,,"Education, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
Kinetics Syatems,https://www.crunchbase.com/organization/kinetics-syatems,"Developer Platform, Industrial Engineering, Manufacturing","Boston, Massachusetts, United States",Kinetics Systems produce Vibration Control Products to provide vibration-free work environments for users.,"984,005","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,http://www.kineticsystems.com,,"Manufacturing, Science and Engineering, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
Hinz Consulting,https://www.crunchbase.com/organization/hinz-consulting,"Business Development, Consulting, Management Consulting, Outsourcing, Training","Herndon, Virginia, United States","Hinz Consulting is a proposal, capture, and business development consulting firm.","984,006","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://hinzconsulting.com,"Hinz Consulting provides services across the business development cycle. Their services include individual bids, policy and processes, training, price to win, and outsourcing. They provide BD transformation consulting, capture, competitive intelligence, strategic pricing, a proposal consulting, production, small business, training solutions, tools and templates, and methodology.","Education, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sandia Aerospace,https://www.crunchbase.com/organization/sandia-aerospace,"Aerospace, Automotive, Manufacturing, Product Design","Albuquerque, New Mexico, United States","SANDIA Aerospace provides product development, product design and product manufacturing for other aerospace companies.","984,007",Western US,$10M to $50M,Active,1997-01-01,year,,,,,For Profit,https://sandia.aero,"Located in the high desert of Albuquerque, New Mexico, SANDIA Aerospace was founded in 1997 by a group of avionics professionals to provide high quality avionics products to General, Corporate and Regional airline markets. Major product offerings include the company’s STX 165 Transponder with Built-in Encoder, SAE 5-35 Altitude Encoder, SAC 7-35 Airdata Computer,  Avionics Cooling Fans,and MARC 70 interface modules. SANDIA products are offered worldwide by both avionics modification centers and aircraft manufactures. In addition, SANDIA Aerospace provides product development, product design and product manufacturing for other aerospace companies.  The company is committed to a robust future of supplying all segments of the aviation industry with superior avionics products. SANDIA Aerospace pledges to offer theie customers the highest quality products and back them with personal and timely product support.","Design, Manufacturing, Science and Engineering, Transportation",,,101-250,,,,,,,,,,,,,Private,,,,,,
Seamless Event Solutions,https://www.crunchbase.com/organization/seamless-event-solutions,"Audio, Broadcasting, Event Management, Media and Entertainment, Service Industry","Portland, Oregon, United States",Seamless Event Solutions provides audio visual solutions.,"984,008","West Coast, Western US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.seamlessevents.com,"Seamless Event Solutions they provides live streaming, pre-recorded and hybrid content production, and delivery.","Events, Media and Entertainment, Music and Audio, Other, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
InCommunity,https://www.crunchbase.com/organization/incommunity,Non Profit,"Atlanta, Georgia, United States",InCommunity non-profit agency is created to provide services & support to people with developmental disabilities and their families.,"984,014","Greater Atlanta Area, East Coast, Southern US",,Active,1979-01-01,year,,,,,Non-profit,https://www.incommunityga.org/,,"Other, Social Impact",,,501-1000,,,,,,,,,,,,,Private,,,,,,
Helix Design Group,https://www.crunchbase.com/organization/helix-design-group,"Architecture, Construction, Graphic Design, Interior Design","Tacoma, Washington, United States","Helix Design Group is a construction company that provides architecture, interior, and graphic design services.","984,015","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.helixdesigngroup.net,"Helix Design Group provides construction services. They provide architecture, interior design, graphic design, planning, sustainability, and historic preservation services. They address inquiries through phone calls and emails.","Design, Real Estate",1,Bruce McKean,11-50,,,,,,,,,,,,,Private,,,,,,
