Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Whispering Creek Golf Club,https://www.crunchbase.com/organization/whispering-creek-golf-club,"Events, Golf, Social, Sports","Sioux City, Iowa, United States","Whispering Creek Golf Club is a social organization that offers golf, social events, and dining.","950,001",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://whisperingcreekgolfclub.com,,"Community and Lifestyle, Events, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
MW/Davis Dumas & Associates,https://www.crunchbase.com/organization/mw-davis-dumas-associates,"Consulting, Heating, Ventilation, and Air Conditioning (HVAC), Mechanical Design, Mechanical Engineering","Hoover, Alabama, United States","MW/Davis Dumas & Associates is a consulting engineering company that provides HVAC design, commissioning, and plumbing design services.","950,005",Southern US,$1M to $10M,Active,1970-01-01,year,,,,,For Profit,https://www.mwdda.com,"MW/Davis Dumas & Associates is an engineering consulting company that offers HVAC design, commissioning, plumbing design, energy analysis, fire protection design, and LEED services for mechanical design needs.","Design, Hardware, Professional Services, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rochon,https://www.crunchbase.com/organization/rochon,"Commercial, Construction, Project Management","Osseo, Minnesota, United States","Rochon is a commercial construction company that preconstruction, design, build, project management, and construction services.","950,006","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$50M to $100M,Active,1985-01-01,year,,,,,For Profit,https://www.rochoncorp.com,,"Administrative Services, Other, Real Estate",1,Ron Rochon,11-50,,,,,,,,,,,,,Private,,,,,,
RRG Management,https://www.crunchbase.com/organization/rrg-management,"Asset Management, Property Management, Real Estate","Jenkintown, Pennsylvania, United States",RRG Management LLC (RRG) was founded by Jeff Rotter and Mitch Russell in 2004 to acquire and operate cash flowing real estate assets.,"950,007","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://rrgmanagement.com,,"Financial Services, Real Estate",1,Jeffrey Rotter,51-100,,,,,,,,,,,,,Private,,,,,,
Citroën,https://www.crunchbase.com/organization/citroën,"Auto Insurance, Automotive, Electric Vehicle","France, Idaho, United States",Citroën is a Motor Vehicle Manufacturing company that offers serving and car sale services.,"950,008",Western US,$1B to $10B,Active,,,,,,,For Profit,https://www.citroen.pt,,"Financial Services, Transportation",,,10001+,,,,,,,,,,,,,Private,,,,,,
lotus823,https://www.crunchbase.com/organization/lotus823,"Content Marketing, Digital Marketing, Public Relations","Eatontown, New Jersey, United States",lotus823 is an integrated marketing communications agency.,"950,008","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://www.lotus823.com,"Lotus823 is an integrated marketing communications agency dedicated to helping brands increase their visibility and engage their audiences through content marketing, experiential events, Hispanic marketing, public relations, and social media services. Headquartered in New Jersey, and serving B2B and B2C companies nationwide in industries spanning consumer electronics, food and beverage, health and wellness, technology, and more, lotus823 develops and executes customized marketing strategies utilizing an integrated, results-oriented approach.",Sales and Marketing,2,"Allison Hernandez, David Hernandez",11-50,,,,,,,,,,,,1,Private,,,,,,
The Canadian Drug Store,https://www.crunchbase.com/organization/the-canadian-drug-store,"Health Care, Manufacturing, Pharmaceutical","Tampa, Florida, United States",The Canadian Drug Store provides manufacturing and supplying services for pharmaceutical products.,"950,011","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://www.drugstoreunlimited.com,,"Health Care, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
DualEnroll,https://www.crunchbase.com/organization/dualenroll,"Education, Information Technology, Software","Leesburg, Virginia, United States","DualEnroll specializes in workflow, SIS integration, program automation, course management and enrollment solutions for organizations.","950,012","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://www.dualenroll.com/,,"Education, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
International Online,https://www.crunchbase.com/organization/international-online,"E-Commerce, Internet, Web Design, Web Hosting","Clarksburg, West Virginia, United States","International Online is an internet solutions, web design and hosting service provider company.","950,014",Southern US,Less than $1M,Active,1995-01-01,day,,,,,For Profit,https://www.iolinc.net/,,"Commerce and Shopping, Design, Internet Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
BAM Software and Services,https://www.crunchbase.com/organization/bam-software-and-services,"Enterprise Software, Gaming, Information Technology, Software","San Francisco, California, United States","BAM Software and Services develops software for betting, racing, tournaments, and sports games.","950,018","San Francisco Bay Area, West Coast, Western US",,Active,2007-01-01,day,,,,,For Profit,http://bamsas.com/,,"Gaming, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
