Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
FeedMe,https://www.crunchbase.com/organization/feedme,"Food and Beverage, Internet, Location Based Services, Mobile, Software, Travel, Wine And Spirits","New York, New York, United States","With FeedMe, users can capture and share the dynamic and personal food moments around people, location, interests, ingredients and history.","353,002","Greater New York Area, East Coast, Northeastern US",Less than $1M,Closed,2014-01-01,year,,,,none,For Profit,http://www.letsfeedme.com,,"Data and Analytics, Food and Beverage, Internet Services, Mobile, Navigation and Mapping, Software, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Railway,https://www.crunchbase.com/organization/railway-d538,"Building Material, Consumer Goods, E-Commerce, Service Industry","Tempe, Arizona, United States","Railway is a mobile commerce platform that enables brick and mortar stores to upload, manage, promote and sell products online.","353,003","Greater Phoenix Area, Western US",$10M to $50M,Active,2014-01-01,year,,,,,For Profit,https://www.getrailway.com/,"Railway is a location-based mobile commerce platform. Railway's platform enables brick and mortar stores to be able to upload, manage, promote and sell their products online everywhere.","Commerce and Shopping, Consumer Goods, Other, Real Estate",1,Nate Reis,101-250,,,,,,,,,,,,,Private,,,,,,
Cognizant Microsoft Business Group,https://www.crunchbase.com/organization/cognizant-microsoft-business-group,,"Washington, District of Columbia, United States",Cognizant Microsoft Business Group is empowering people through technology to achieve more.,"353,007","Washington DC Metro Area, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://www.cognizant.com/us/en/services/cloud-solutions/microsoft-business-group,"MBG’s value to your organization starts with GO, their exclusive Microsoft platform native Digital Operating Model that provides the intelligent blueprint and resources to build agility and transform your business at speed. The Cognizant Microsoft Business Group (MBG) has a singular purpose—advancing your cloud modernization journey with focus, simplicity and scale.",,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Steinberg Hart,https://www.crunchbase.com/organization/steinberg-hart,"Architecture, Interior Design","Los Angeles, California, United States","Steinberg Hart is an architecture, urban planning, and interior design firm.","353,008","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1953-01-01,day,,,,,For Profit,https://steinberghart.com,,"Design, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
RheumaGen,https://www.crunchbase.com/organization/rheumagen,"Biotechnology, Genetics, Life Science","Denver, Colorado, United States",RheumaGen is a gene-editing technology developing therapeutics to cure rheumatoid arthritis.,"353,008","Greater Denver Area, Western US",,Active,2019-01-01,year,,,,,For Profit,https://www.rheumagen.com/,RheumaGen is a gene-editing technology developing therapeutics to cure rheumatoid arthritis. It offers an HLA gene-editing platform that uses stem-cell-enriched blood to alter DNA to suppress the immune system and stop rheumatoid arthritis's abnormal immune response.,"Biotechnology, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Store.app,https://www.crunchbase.com/organization/store-app,"Apps, Information Technology, Software","San Francisco, California, United States",The Open Web App Store.,"353,012","San Francisco Bay Area, West Coast, Western US",,Active,2022-08-04,day,,,,,For Profit,https://store.app,"Store.app is an app store for web apps and progressive web apps (PWAs). Features include search, discovery, and curation of the latest web apps and PWAs, along with a suite of tools to help app developers build their business through new user acquisition, enhanced conversion, and better retention.","Apps, Information Technology, Software",1,Morgan Bender,1-10,,,,,,,,,,,,,Private,,,,,,
xToken,https://www.crunchbase.com/organization/xtoken,"Finance, Financial Services, FinTech, Trading Platform, Web3","San Francisco, California, United States",XToken is a capital markets and liquidity management platform for Web3 that gives access to financial primitives for DeFi and NFT projects.,"353,014","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://xtokenterminal.io/,"XToken is a capital markets and liquidity management platform for Web3 that gives access to financial primitives for DeFi and NFT projects. The platform allows a project to deploy and configure a customized Uniswap V3 liquidity mining campaign in a few easy clicks, freeing up team bandwidth while enhancing the experience for users.","Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments",1,Michael J. Cohen,11-50,,,,,,,,,,,,,Private,,,,,,
Trivver Inc,https://www.crunchbase.com/organization/trivver-inc,Advertising,"Newport Beach, California, United States",Programmatic Ad Exchange for 3D/VR advertising,"353,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,http://www.trivver.com/,,"Advertising, Sales and Marketing",1,Joel LaMontagne,,,,,,,,,,,,,,Private,,,,,,
Parker University,https://www.crunchbase.com/organization/parker-university-7dba,"Education, Higher Education, Universities","Dallas, Texas, United States",Parker University is a university that offers higher education services.,"353,017","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,1982-01-01,year,,,,,For Profit,https://www.parker.edu,,"Education, Other",,,251-500,,,,,,,,,,,,,Private,,,,,,
Equity Investment Corporation,https://www.crunchbase.com/organization/equity-investment-corporation,Financial Services,"Atlanta, Georgia, United States","Equity Investment Corporation is an investment advisory firm located in Atlanta, Georgia, and has been providing advisory services.","353,019","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1986-01-01,day,,,,,For Profit,https://www.eicatlanta.com/,,Financial Services,,,11-50,,,,,,,,,,,,,Private,,,,,,
My Labs Direct,https://www.crunchbase.com/organization/my-labs-direct,"Health Care, Hospital, Medical","Plano, Texas, United States","My Labs Direct offers blood tests, wellness, direct lab, immune, thyroid health, molecular, covid-19, and virus detection testing services.","353,019","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://mylabsdirect.com,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
"Propellant Media, LLC",https://www.crunchbase.com/organization/propellant-media-llc,"Advertising, Marketing","Atlanta, Georgia, United States","Propellant Media is a marketing and media solutions provider help our Clients maximize leads, elevate customer and prospect engagement.","353,024","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,2015-01-01,day,,,,,For Profit,https://propellant.media,,"Advertising, Sales and Marketing",1,Justin Croxton,1-10,,,,,,,,,,,,,Private,,,,,,
Solbeg,https://www.crunchbase.com/organization/solbegsoft,"Consulting, Enterprise Applications, Facility Management, Information Technology, Mobile, Software, Software Engineering","Jersey City, New Jersey, United States",Solbeg delivers a comprehensive array of software development and consulting services.,"353,027","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2008-06-01,day,,,,,For Profit,https://solbeg.com/,"Solbeg is a world-class partner in consulting, business process automation, technology, and software engineering services. Since 2018, Solbeg is a part of Helmes corporate group, a respected European organization with over 30-year history, headquartered in the Estonian capital Tallinn. The Group is a reliable and diverse organization of over 1000 team members in 7 countries, with industry leaders and reputable institutions among its partners like KuhneNagel, OECD, Solera, Telia, ServiceChannel, LumaTouch. We are trusted by our partners with the design, development, and aftercare of their most business-critical systems and complex system integration projects. We have extensive experience in creating and integrating custom software solutions to a wide array of industries: Service Automation, Finance and Banking, Oil & Gas, Logistics & Transportation, Medicine & Healthcare, Insurance and Telecommunication, Media. Solbeg offers to its partners deep expertise and remarkable service quality, addressing the entire breadth of their business needs and helping to achieve their goals.","Apps, Information Technology, Mobile, Professional Services, Real Estate, Science and Engineering, Software",,,501-1000,,,,,,,,,,,,,Private,,,,,,
