Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Southwest Hydraulics,https://www.crunchbase.com/organization/southwest-hydraulics,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing, Retail","Haltom City, Texas, United States","Southwest Hydraulics is a machinery manufacturing firm that focuses on piston and vane pumps, piston motors, valves, and replacement parts.","2,694,001","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,,,,,,,For Profit,http://005bd8c.netsolhost.com/denison-models.html,,"Commerce and Shopping, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
O.B. Vision,https://www.crunchbase.com/organization/o-b-vision,"Eyewear, Health Care, Medical","Houston, Texas, United States",O.B. Vision provides general eye exams and contact lens fittings.,"2,694,003","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.ob-vision.com,"O.B. Vision is an eye care center. They provide contact regardless of astigmatism, nearsightedness, farsightedness, and presbyopia. The company's contact modes are by mail, phone, and physical address.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sandweiss Test Prep,https://www.crunchbase.com/organization/sandweiss-test-prep,"Association, Education","Seattle, Washington, United States","Sandweiss Test Prep is a an exam preparation group that provides courses to prep for the ISEE, SSAT, SAT, MCAT, ACT, GRE, GMAT, LSAT.","2,694,007","Greater Seattle Area, West Coast, Western US",Less than $1M,Closed,,,,,,none,,http://sandweisstestprep.com/,,"Education, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
All Balanced Bookkeeping,https://www.crunchbase.com/organization/all-balanced-bookkeeping,"Accounting, Finance, Financial Services","Gillette, Wyoming, United States","All Balanced Bookkeeping offers accounting, bookkeeping, and payroll tax deposit services.","2,694,016",Western US,,Active,,,,,,,For Profit,https://allbalancedbooks.com,,"Financial Services, Professional Services",1,Tracie Juby,,,,,,,,,,,,,,Private,,,,,,
MindlinQ,https://www.crunchbase.com/organization/mindlinq,"Animation, Web Apps, Web Design","Los Angeles, California, United States","MindlinQ is an IT firm that provides marketing, website design, web application development, animation, graphic design and hosting services.","2,694,017","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,http://www.mindlinq.com/,,"Apps, Design, Media and Entertainment, Software, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Dinner Thyme,https://www.crunchbase.com/organization/dinner-thyme,"Delivery Service, Food and Beverage, Food Processing","New York, New York, United States",Dinner Thyme is a manufacturer and supplier of foods that offers delivery services.,"2,694,025","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://dinnerthyme.com,,"Food and Beverage, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
MyStockVectors,https://www.crunchbase.com/organization/mystockvectors,"E-Commerce, Image Recognition","Austin, Texas, United States",Cartoon Stock Vector Art,"2,694,026",Southern US,$1M to $10M,Active,2010-10-01,day,,,,,For Profit,http://www.mystockvectors.com,"MyStockVectors is a premium collection of cartoon vector illustrations by artist Cory Thoman. This site was created to be the definitive collection of his stock art. It was also made to provide an equal balance between fair royalties for the artist and affordable prices for buyers and clients without any middlemen. In other words, you buy the artwork directly from the artist.","Commerce and Shopping, Data and Analytics, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alexandra De Bedout Designs,https://www.crunchbase.com/organization/alexandra-de-bedout-designs,"3D Printing, Architecture, Building Maintenance, Interior Design, Lighting, Manufacturing","Hollywood, Florida, United States","Alexandra De Bedout Designs is a design firm that provides custom textile embroidery, metal design production, and installation services.","2,694,038","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://www.adbdesigninc.com/,,"Design, Hardware, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Danversbank,https://www.crunchbase.com/organization/danversbank,"Banking, Financial Services, Insurance","Danvers, Massachusetts, United States",Danversbank is a banking company offering banking and finance services.,"2,694,040","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1850-01-01,year,,,,,For Profit,http://danversbank.com,,"Financial Services, Lending and Investments",,,251-500,,,,,,,,,,,,,Private,,,,,,
Jlbctech,https://www.crunchbase.com/organization/jlbctech,Information Technology,"Spring, Texas, United States",JLBCTECH specializes in providing affordable IT support solutions for Small officews/small business.,"2,694,043","Greater Houston Area, Southern US",,Active,2001-01-01,day,,,,,For Profit,http://jlbctech.com,,Information Technology,1,Jonathan Cardoza,11-50,,,,,,,,,,,,,Private,,,,,,
