Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Wrevgen Global Consulting,https://www.crunchbase.com/organization/wrevgen-global-consulting,"Business Development, Consulting, Management Consulting, Market Research","Sewell, New Jersey, United States","Wrevgen Global Consulting offers sales strategies, business development, sales channel development, and market research.","2,842,002","Greater Philadelphia Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://wrevgen.com,,"Data and Analytics, Design, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Jeff Cooper Inc.,https://www.crunchbase.com/organization/jeff-cooper-inc,"Fashion, Jewelry","New York, New York, United States",Jeff Cooper is designer jewelry brand that offers bridal jewelry.,"2,842,004","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1975-01-01,year,,,,,For Profit,https://www.jeffcooperdesigns.com,,"Clothing and Apparel, Consumer Goods, Design",,,,,,,,,,,,,,,,Private,,,,,,
Piper-Wind Architects,https://www.crunchbase.com/organization/piper-wind-architects,"Architecture, CivicTech, Commercial","Kansas City, Missouri, United States",Piper-Wind Architects is an architectural firm.,"2,842,014",Midwestern US,Less than $1M,Active,1996-01-01,year,,,,,For Profit,https://www.piper-wind.com,"Piper-Wind Architects designs and plans projects for a wide range of clients, including government, residential, commercial, and corporate. PWA's architects offer both new construction and renovation in focused studio groups such as historic building renovations and adaptive reuse. Architects develop creative designs, meet budgets and schedules, and create comprehensive and accurate plans and specifications.","Government and Military, Information Technology, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Pleasantview Home Improvement,https://www.crunchbase.com/organization/pleasantview-home-improvement,"Home Improvement, Real Estate, Retail, Shopping","Hutchinson, Kansas, United States","Pleasantview Home Improvement provides door siding, railings, guttering, and roofing products as well as installation and repair services.","2,842,021",Midwestern US,,Active,1956-01-01,year,,,,,For Profit,https://www.phihome.com,,"Commerce and Shopping, Real Estate",1,Vern Wickey,11-50,,,,,,,,,,,,,Private,,,,,,
Isutami Bearing,https://www.crunchbase.com/organization/isutami,"Industrial, Industrial Automation, Manufacturing","Roselle, Illinois, United States","Isutami Bearing is a manufacturing firm that offers linear motion, spherical, stainless steel ball bearings, and industrial products.","2,842,022","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2011-01-01,year,,,,,For Profit,https://www.isutami.com/,,"Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Bobby McGee Running,https://www.crunchbase.com/organization/bobby-mcgee-running,"Recreation, Sports, Training","Boulder, Colorado, United States",Bobby McGee Running is a sport industry that teaches people to run.,"2,842,023","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.bobbymcgee.com,"Bobby McGee Running is a sport industry that trains people to run. They teach dynamic mobility drills, banded dynamics, form drills, and loaded mobility to the players. They devised a set of exercises to perform before and after all of their runs in order to improve their mechanics. Their goal is to improve their running technique through proper training, biomechanics, and mental strength.","Education, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
Americas Sports Capital,https://www.crunchbase.com/organization/americas-sports-capital,"Financial Services, Impact Investing, Lending","Fort Lauderdale, Florida, United States","Americas Sports Capital specializes in an array of loans, lending, investment, professional, and financial services.","2,842,027","Greater Miami Area, East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://americassportscapital.com/,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Chester Line,https://www.crunchbase.com/organization/chester-line,"Lingerie, Manufacturing, Retail, Women's","Santa Fe Springs, California, United States","Chester Line specializes in the label manufacturing and distribution of women's bra, underwear, and shapewear products.","2,842,029","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.chesterline.com/,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Momeni Engineering,https://www.crunchbase.com/organization/momeni-engineering,"Aerospace, Manufacturing","Huntington Beach, California, United States",Momeni Engineering operates a manufacturing company.,"2,842,031","Greater Los Angeles Area, West Coast, Western US",,Active,,,2019-01-10,day,,,For Profit,http://www.momenieng.com/,Momeni Engineering operates a manufacturing company. Momeni Engineering provides precision machined OEM parts and assemblies to aerospace and medical companies.,"Manufacturing, Science and Engineering",,,,,M&A,,,,,,,,,,,Private,,,,,,
Moyer-Drabick & Associates,https://www.crunchbase.com/organization/moyer-drabick-associates,"Accounting, Consulting, Training","Barto, Pennsylvania, United States","Moyer-Drabick & Associates deals with the selection, implementation, training and support of accounting packages to various industries.","2,842,035","Great Lakes, Northeastern US",,Active,2008-01-01,year,,,,,For Profit,http://www.mdassociates.net,,"Education, Financial Services, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
