Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Ohio Foam Corporation,https://www.crunchbase.com/organization/ohio-foam-corporation,"Delivery, Industrial, Manufacturing, Packaging Services","Bucyrus, Ohio, United States",Ohio Foam Corporation is a manufacturer of foam products for the packaging industry.,"1,109,001","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.ohiofoam.com,"Ohio Foam Corporation provides packaging materials engineered for shipping, handling, and storage. They also supply foam products for automotive and heavy trucks, agricultural, marine, medical, military, furniture, bedding, craft, and sealing. Their customers contact through address, phone, and mail.","Administrative Services, Manufacturing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Magical Realty,https://www.crunchbase.com/organization/magical-realty,"Property Management, Real Estate, Real Estate Investment","Orlando, Florida, United States","Magical Realty is a timeshare firm that provides buying, selling and renting of real estate properties.","1,109,005","East Coast, Southern US",Less than $1M,Active,,,,,,,For Profit,https://magicalrealty.com,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Air Production & Service,https://www.crunchbase.com/organization/air-production-service,"Customer Service, Rental","Lumberton, North Carolina, United States",Air Production & Service provides air compressor products and repair services.,"1,109,006","East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://airproductionservice.com,,"Commerce and Shopping, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Little River Medical Center,https://www.crunchbase.com/organization/little-river-medical-center,"Health Care, Hospital, Medical","Little River, South Carolina, United States","Little River Medical Center provides medical, dental, behavioral health and support services for patients of all ages.","1,109,008","East Coast, Southern US",$10M to $50M,Active,1978-01-01,year,,,,,Non-profit,https://www.lrmcenter.com/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
National Alliance of Research Associates Programs,https://www.crunchbase.com/organization/national-alliance-of-research-associates-programs,"Health Care, Medical, Non Profit","Fairfield, Connecticut, United States",National Alliance of Research Associates Programs is a clinical research organization.,"1,109,010","East Coast, New England, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,Non-profit,https://www.thenarap.org,,"Health Care, Other, Social Impact",1,Keith Bradley,11-50,,,,,,,,,,,,,Private,,,,,,
Connectbeam,https://www.crunchbase.com/organization/connectbeam,"Information Technology, Mobile, Software","Mountain View, California, United States","ConnectBeam provides enterprise social software applications for businesses, connecting employees and content across the enterprise.","1,109,011","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2005-01-01,year,,,,,For Profit,http://www.connectbeam.com,"ConnectBeam, Inc. provides enterprise social software applications. It offers Connectbeam Spotlight, an open standards based information sharing platform for businesses that connect employees and content across the enterprise. The company offers its products for central tag repository, social bookmarking and tagging, expertise location, and social search applications.  ConnectBeam, Inc. was founded in 2005 and is based in Mountain View, California.","Information Technology, Mobile, Software",,,,1,Early Stage Venture,3500000,USD,3500000,3500000,USD,3500000,"Gabriel Venture Partners, Startup Capital Ventures",2,2,,Private,,,,,,
Simplicity Lowcountry Cremation and Burial Services,https://www.crunchbase.com/organization/simplicity-lowcountry-cremation-and-burial-services,Funerals,"North Charleston, South Carolina, United States","Simplicity Lowcountry Cremation and Burial Services provides burial, cremation, and funeral services.","1,109,012","East Coast, Southern US",,Active,2012-03-12,day,,,,,For Profit,http://lowcountryfuneral.com,,"Community and Lifestyle, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Adeptus Solutions,https://www.crunchbase.com/organization/adeptus-solutions,Information Technology,"Reston, Virginia, United States",Adeptus Solutions is a company which provides services that helps customers implement technology innovations & reduce cost.,"1,109,013","Washington DC Metro Area, East Coast, Southern US",$1M to $10M,Active,2008-01-01,day,,,,,For Profit,https://www.adeptusasi.com,,Information Technology,,,11-50,,,,,,,,,,,,,Private,,,,,,
Imperial Weld Ring Corp,https://www.crunchbase.com/organization/imperial-weld-ring-corp,"Industrial Manufacturing, Manufacturing, Product Design","Elizabeth, New Jersey, United States","Imperial Weld Ring Corp specializes in designing and manufacturing machine weld rings, consumable inserts, weld coupons, and chill rings.","1,109,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1959-01-01,year,,,,,For Profit,http://www.imperialweldringcorp.com/index.html,,"Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Sumlar Therapy Services,https://www.crunchbase.com/organization/sumlar-therapy-services,"Health Care, Therapeutics, Wellness","Ozark, Alabama, United States","Sumlar Therapy Services specializes in physical therapy, occupational therapy, and speech therapy.","1,109,014",Southern US,$1M to $10M,Active,2001-01-01,year,,,,,For Profit,https://sumlartherapy.com,,Health Care,1,Kristin McMillan,11-50,,,,,,,,,,,,,Private,,,,,,
