Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Mercury Bio,https://www.crunchbase.com/organization/mercury-bio,"Biotechnology, Health Care, Medical, Medical Device","Santa Fe, New Mexico, United States","Mercury Bio is a biomolecular delivery platform that transforms and treats viral diseases, cancer, and inflammatory conditions.","49,002",Western US,,Active,2015-01-01,year,,,,,For Profit,https://www.mercurybio.com/,"Mercury Bio is a biomolecular delivery platform that transforms and treats viral diseases, cancer, and inflammatory conditions. Its platform delivers natural-like RNA molecules to specific cells and organs and destroys the virus's RNA, without affecting the human genes, blocking further replication and spread of the virus while enhancing the production of essential hormones such as insulin.","Biotechnology, Health Care, Science and Engineering",,,1-10,4,Seed,3354071,USD,3354071,3379071,USD,3379071,New Mexico Economic Development Department,1,1,,Private,,,,,,
ABLE Equipment Rental,https://www.crunchbase.com/organization/able-equipment-rental,Real Estate,"Deer Park, New York, United States",ABLE Equipment Rental is a construction company that provides equipment rental services.,"49,010","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,1996-01-01,year,,,,,For Profit,http://ableequipment.com,"ABLE Equipment Rental provides rental equipment. They offer equipment rentals, sales, service, parts, transportation, and user training. They also provide aerial lifts, air compressors, generators, heaters, material handlers, light construction, rotators, and many other rental items.",Real Estate,1,Steven Laganas,101-250,1,,,,,150000000,USD,150000000,M&T Bank,1,1,1,Private,,,,,,
Bertis,https://www.crunchbase.com/organization/bertis,"Biotechnology, Genetics, Health Care","Poughkeepsie, New York, United States",Bertis is a proteomics-based molecular diagnostics service company.,"49,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://bertis.com,,"Biotechnology, Health Care, Science and Engineering",,,11-50,2,,31000000000,KRW,28034807,31000000000,KRW,28034807,"SK Telecom, Smilegate Investment, NH Investment & Securities, Premier Partners, BNH Investment",,10,,Private,,,,,,
Triton Systems,https://www.crunchbase.com/organization/triton-systems,"Advanced Materials, Manufacturing, Product Design","Chelmsford, Massachusetts, United States","Triton Systems, Inc. (Triton) is an advanced materials, coatings and systems engineering product development firm headquartered near","49,012","Greater Boston Area, East Coast, New England",,Active,1992-01-01,year,2000-03-08,day,,,For Profit,http://www.tritonsystems.com,"Triton Systems, Inc. (Triton) is an advanced materials, coatings and systems engineering product development firm headquartered near Boston, Massachusetts. Triton selectively combines US Government funds with private equity investments to transition ideas to the marketplace. Founded in 1992, Triton, along with its affiliates, has two locations in Massachusetts, a R&D and manufacturing facility in Fargo, North Dakota, a life science group in Berkeley, California, and a manufacturing site in Domat-EMS, Switzerland.","Design, Manufacturing, Science and Engineering",1,Ross Haghighat,51-100,2,M&A,,,,1800000,USD,1800000,"Small Business Innovation Research, Massachusetts Clean Energy Center, National Offshore Wind Research & Development Consortium",,3,,Private,,,,,,
Vestorly,https://www.crunchbase.com/organization/vestorly,"Analytics, Artificial Intelligence (AI), Content, Content Marketing, Email Marketing, Information Technology, Internet, Personalization, SaaS","New York, New York, United States","Vestorly’s Content Engine enables organizations to discover, filter, and personalize the right content to the right person at the right time","49,014","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2012-03-01,day,2022-07-27,day,,,For Profit,http://www.vestorly.com/,"Vestorly is a technology company whose award-winning AI-driven Content Management Engine (CME) unleashes the power of machine learning and natural language processing (NLP) to leverage content across different business activities.  Vestorly’s content engine combines the primary components of content marketing and management together to intelligently curate original and third-party content.  It does three things exceptionally well; content discovery, content filtering, and content personalization to deliver game-winning customer engagement, lead generation, and brand intent for major brands and publishers. Vestorly’s content management engine is built to meet the content compliance needs of FINRA, SEC, IIROC, HIPAA, and FCA regulated companies Vestorly was founded in 2012 and is headquartered in New York, New York.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",2,"Justin Wisz, Ralph Pahlmeyer",11-50,4,M&A,14600000,USD,14600000,14600000,USD,14600000,"Company Ventures, New York Angels, Formation 8, Sigma Prime Ventures, Richmond Global Ventures",3,7,,Private,,,,,,
TLM Partners,https://www.crunchbase.com/organization/tlm-partners-inc,"Cloud Computing, Developer Platform, eSports, Playstation, Video Games","Irvine, California, United States",TLM Partners is a cross play platform developer and publisher for eSports and video games.,"49,017","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,2017-05-01,day,2023-08-03,day,,,For Profit,https://tlmpartners.com,"TLM Partners runs a cloud-based game development studio that focuses on next-generation technologies and middleware for esports, video games, and XR. The company develops computer games and also provides related professional services and consulting, fostering the creative spark of future creators and leveraging expertise to train and coach them to their full potential.","Consumer Electronics, Gaming, Hardware, Internet Services, Platforms, Software, Sports",2,"Evelyn Rivera, Jacob Hawley",251-500,1,M&A,300000,USD,300000,300000,USD,300000,,,,,Private,,,,,,
Legacy Corporate Lending,https://www.crunchbase.com/organization/legacy-corporate-lending,"Consulting, Finance, Financial Services","Plano, Texas, United States",Legacy Corporate Lending is an independent asset-based lending company.,"49,018","Dallas/Fort Worth Metroplex, Southern US",,Active,2023-01-01,year,2023-05-09,day,,,For Profit,https://legacycorporatelending.com/,Legacy Corporate Lending is an independent asset-based lending company providing revolving lines of credit and term loan commitments up to $40 million in transaction size.,"Financial Services, Professional Services",,,1-10,1,M&A,,,,100000000,USD,100000000,Wells Fargo Capital Finance,1,1,,Private,,,,,,
CoreCare,https://www.crunchbase.com/organization/corecare,"FinTech, Health Care, Payments, Software","New York, New York, United States",CoreCare is a healthcare financial technology company developing solutions that make it easy for healthcare providers to collect payments.,"49,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2020-01-01,month,,,,,For Profit,https://corecare.io/,"CoreCare is a healthcare technology company that makes it easier for skilled nursing facilities (SNFs) to work with Medicaid, Medicare and Managed Care. By unifying eligibility, benefits and electronic health record (EHR) data into one portal, CoreCare automates workflows and sends alerts to SNF employees, ensuring that any task, error or update that can impact revenue is identified and addressed. More than 500 facilities trust CoreCare to achieve faster collections, increased cash flow, and reduced write-offs. We were a member of the Y Combinator S20 Batch, and are backed by an amazing group of investors that include Funders Club, Goat Capital, Liquid2 and Prime Time Partners.","Financial Services, Health Care, Payments, Software",5,"Christopher Vimini, Dennis Antonelos, Geoffrey Roguelon, Mehrdad Shafaie, Travis Dockter",11-50,2,Seed,3125000,USD,3125000,3125000,USD,3125000,"Y Combinator, VentureSouq, FundersClub, Liquid 2 Ventures, IAG Capital Partners",1,15,,Private,,,,,,
PushSpring,https://www.crunchbase.com/organization/pushspring,"Analytics, App Marketing, Big Data, Developer Tools, Machine Learning, Mobile, Mobile Advertising","Seattle, Washington, United States",PushSpring is the leading independent provider of device level targeting data for verified iOS and Android mobile app audiences.,"49,020","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2013-01-01,year,2019-07-31,day,,,For Profit,http://www.pushspring.com/,"PushSpring is the leading independent provider of device level targeting data and insights for verified iOS and Android mobile app audiences.  The PushSpring app audience platform provides advertisers with complete audience composition and interest data to acquire audiences, drive targeted engagement and increase ad monetization. Using advanced machine learning techniques applied to billions of monthly mobile app and device-level signals, PushSpring data scientists create targeting Personas and custom segments that represent the most accurate, multi-dimensional classification of mobile app audiences available. Distributed across major DMPs, DSPs, and programmatic platforms, Advertisers access PushSpring audience data to drive significant lift for mobile branding and performance objectives.","Advertising, Artificial Intelligence (AI), Data and Analytics, Mobile, Sales and Marketing, Software",3,"Karl Stillner, Steve Dossick, Tyler Davidson",11-50,2,M&A,6525000,USD,6525000,6525000,USD,6525000,"Scout Ventures, Winklevoss Capital, Divergent Ventures, Trilogy Equity Partners",1,4,,Private,,,,,,
OTC Global Holdings,https://www.crunchbase.com/organization/otc-global-holdings,"Energy, Renewable Energy","New York, New York, United States",OTC Global Holdings is an oil & energy company providing brokerage services.,"49,021","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,2007-01-01,day,,,,,For Profit,http://otcgh.com,"OTC Global Holdings is a liquidity provider of blocked futures to CME Clearport, ICE Block and, Nasdaq Qport, with dominant market share in US Nat Gas Options, NGL, Daily Power Options and US Physical Crude. We provide a conduit between commodity investors and best-of-breed emerging funds with high-pedigree talent. We also help raise investor assets for a new team, emerging manager or established fund. OTC Global Holdings was established on January 1, 2007 by Javier Loya in New York, United States.","Energy, Sustainability",1,Javier Loya,251-500,1,,,,,55000000,USD,55000000,Whitehorse Capital,1,1,,Private,,,,,,
Q.ai,https://www.crunchbase.com/organization/q-ai-5a8d,"Artificial Intelligence (AI), FinTech, Information Technology, Software","Jersey City, New Jersey, United States",Q.ai uses quantitative techniques and artificial intelligence to generate investment recommendations across multiple asset classes.,"49,027","Greater New York Area, East Coast, Northeastern US",,Active,2017-11-01,month,2020-04-01,month,,,For Profit,https://quantalytics.ai/,"Q.ai uses quantitative techniques and artificial intelligence to generate investment recommendations across multiple asset classes including Stocks, ETFs, Options, and Cryptocurrencies. The company is formally known as Quantalytics AI Labs and Quantamize and was co-founded by Stephen Mathai-Davis and Wallace Mathai-Davis in November 2017.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Science and Engineering, Software",1,Wallace Mathai-Davis,1-10,1,M&A,1000000,USD,1000000,1000000,USD,1000000,,,,,Private,,,,,,
