Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Epiphyte,https://www.crunchbase.com/organization/epiphyte,"Banking, Blockchain, Financial Services, FinTech, SaaS, Software","San Francisco, California, United States",Epiphyte develops enterprise software allowing banks and other financial institutions to securely integrate.,"156,000","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.epiphyte.us/,Epiphyte develops enterprise software allowing banks and other financial institutions to securely integrate with the Bitcoin and crypto-finance industry. Epiphyte provides a range of turn-key SaaS products in addition to consulting and regulatory services.,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Software",2,"Edan Yago, Or Daniel Barmatz",1-10,1,Seed,15000,EUR,20285,15000,EUR,20285,"Startupbootcamp, Force Over Mass Capital, Theo Osborne, Startupbootcamp FinTech London",,4,,Private,,,,,,
Restoria Health,https://www.crunchbase.com/organization/restoria-health,"Cannabis, Health Care, Medical","Venice, California, United States",Restoria Health bridges a “new world of health” that solves the CBD quality and safety issues.,"156,002","Greater Los Angeles Area, West Coast, Western US",,Active,2018-01-01,year,,,,,For Profit,https://restoriahealth.com/,"Restoria Health bridges a “new world of health” that solves the CBD quality and safety issues. It curates, integrates, and formulates the highest quality retail and wholesale CBD and Hemp-Extract Botanicals on the Market.  It was founded in 2018 and is headquartered in Venice, California.","Community and Lifestyle, Food and Beverage, Health Care",3,"Brian Cooper, Jessica Lee, Russ Nash",1-10,1,Seed,175000,USD,175000,175000,USD,175000,,,,,Private,,,,,,
Samtec,https://www.crunchbase.com/organization/samtec,"Electronics, Hardware, Manufacturing, Software","New Albany, Indiana, United States","Samtec, Inc. is a $480,000,000 worldwide manufacturer of a broad line of electronic interconnects including High Speed, Micro, Edge Card,","156,004","Great Lakes, Midwestern US",Less than $1M,Active,1976-01-01,year,,,,,For Profit,http://www.samtec.com,"Much more than just another connector company, Samtec puts people first with a commitment to exceptional service, quality products, and convenient tools. We believe that people matter, whether they are our external or internal customers. This belief is deeply ingrained throughout our organization and means we're all willing to go the extra step to build remarkable products and services that take the industry further faster. Founded in 1976, we are a privately held, $625 million global manufacturer of a broad line of electronic interconnect solution blocks, including IC-to-Board/Ultra Micro, High Speed Board-to-Board, High Speed Cables, Future-Proof/Active Optics, Flexible Stacking, and Micro/Rugged components and cables. To meet the interconnect challenges of tomorrow and beyond, Samtec has developed unique Technology Centers to help optimize the entire signal transmission path… from the IC to the panel and beyond, and all points in between.","Consumer Electronics, Hardware, Manufacturing, Software",1,Sam Shine,1001-5000,1,,654600,USD,654600,654600,USD,654600,,,,2,Private,,,,,,
Helios Applied Science,https://www.crunchbase.com/organization/helios-applied-science,"Business Development, Product Research, Product Search","Hyde Park, Massachusetts, United States",Helios Applied Science develops ultra-portable innovations for first-response rescue and humanitarian relief.,"156,005","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://heliosappliedscience.com,"Helios Applied Science develops ultra-portable innovations for first-response rescue and humanitarian relief. The company is based in Hyde Park, Massachusetts.","Data and Analytics, Design, Internet Services, Professional Services",,,,1,,,,,224973,USD,224973,National Science Foundation,1,1,,Private,,,,,,
Escalon Services,https://www.crunchbase.com/organization/escalon-services,Accounting,"Palo Alto, California, United States",Escalon exists to unburden entrepreneurs.,"156,013","San Francisco Bay Area, Silicon Valley, West Coast",$10M to $50M,Active,2006-01-01,year,,,,,For Profit,https://escalon.services/,"Escalon exists to unburden entrepreneurs. They want to give you back your most important asset: time to focus on growth. Since 2006, they’ve leveraged their team’s extensive hands-on experience to help CEOs handle their business’ operational and tactical needs at all stages.  Their proactive approach means they’re more than a service provider: they’ve become a trusted ally. They deliver customized and comprehensive solutions for handling non-core yet essentials functions, like finance & accounting, HR, payroll and benefits. Based in the Silicon Valley, Escalon serves startups and growing companies from over 16 different countries.","Financial Services, Professional Services",3,"Anurag Pal, Ruby Sahiwal, Sarah Lerche",101-250,1,Private Equity,,USD,,,USD,,New Harbor Capital,1,1,2,Private,,,,,,
Et Oliva,https://www.crunchbase.com/organization/et-oliva,"Consumer Goods, Food Processing, Wholesale","Washington, District of Columbia, United States","We are a small, independent LGBT owned and operated company. We are passionate about great food to share with others.","156,014","Washington DC Metro Area, Southern US",,Active,2021-03-01,month,,,,,For Profit,https://www.etoliva.com/,"et Oliva is a Mediterranean Food Brand that came out of what we lost during the COVID pandemic; a chance to connect with each other over food, drink, and those close to us. Once things came back to normal, we were still longing for what we lost. That is why we established our brand; to help us all reconnect through the power of great food! It became our mission to produce True Aegean flavors,  close to nature. Our products are inspired by the mezze style of dining, composed of small plates meant to stimulate appetite. The flavors of the Mediterranean run deep for us and for our family and friends that continue to call the Mediterranean home. We strive to create and bring these artisan flavors to your table. We are a small, independent, and NGLCC certified LGBT owned and operated company. We are passionate about food security and social justice and through our continued work, we are striving to make positive impacts locally and abroad.","Commerce and Shopping, Consumer Goods, Food and Beverage",1,Patrick Drennen Karsu,1-10,4,Seed,441111,USD,441111,441111,USD,441111,"Newchip Accelerator, 1863 Ventures, Anonymous Angel",1,3,,Private,,,,,,
Curaite,https://www.crunchbase.com/organization/curaite,"Artificial Intelligence (AI), Machine Learning, Marketing Automation, Social Media Marketing","Santa Monica, California, United States",Curaite is a social media marketing platform.,"156,014","Greater Los Angeles Area, West Coast, Western US",,Active,2017-06-01,month,,,,,For Profit,http://www.curaite.co,"Curaite is an artificial intelligence-powered platform designed to help businesses and brands manage and optimize their social media marketing. They use smart and accessible tools to help businesses organize media and content, predict audience reactions, and publish the right content.","Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software",1,Arda Kertmelioglu,1-10,1,,19117,USD,19117,19117,USD,19117,,,,,Private,,,,,,
Ultrasonic Technologies,https://www.crunchbase.com/organization/ultrasonic-technologies,"Advanced Materials, Electronics, Manufacturing","Wesley Chapel, Florida, United States",Ultrasonic Technologies is a manufacturer of electronic equipment that specializes in automatic tools and quality control systems.,"156,016","Tampa Bay Area, East Coast, Southern US",,Active,2013-01-01,year,,,,,For Profit,https://www.ultrasonictech.com,Ultrasonic Technologies is a manufacturer of electronic equipment that specializes in automatic tools and quality control systems.,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering",1,Sergei Ostapenko,1-10,1,,,,,224974,USD,224974,National Science Foundation,1,1,,Private,,,,,,
Fastcast,https://www.crunchbase.com/organization/fastcast,"Advertising, Enterprise Software, Human Resources, Music, Video","San Jose, California, United States","Fastcast is the global data driven talent supply tool for marketeers, stock image and video creators and video producers.","156,018","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Closed,2016-01-01,year,,,2021-07-01,day,For Profit,https://fastcast.me,Talent seekers hire amateur and semi professional talent for 95% of entertainment projects.  Talent seekers want to avoid the traditional agent at all cost for cost optimisation.  Talent seekers need to achieve superior talent diversity so they want unlimited access to talent at low cost without traditional middlemen.  Fastcast is their global data driven talent supply tool for creative performance talent.,"Administrative Services, Advertising, Media and Entertainment, Music and Audio, Sales and Marketing, Software, Video",5,"David Halb, Jošt Novljan, Matej Gregorčič, Rory Hughes, Vasja Veber",1-10,4,Seed,750000,EUR,844392,750000,EUR,844392,ABC Accelerator,,1,,Private,,,,,,
I Love Me Juicery,https://www.crunchbase.com/organization/i-love-me-juicery,"Food and Beverage, Wellness","Las Vegas, Nevada, United States",I Love Me Juicery offers a fruit and vegetable juice bar that is sold both online and in-person.,"156,020",Western US,,Closed,2018-05-04,day,2020-09-29,day,,none,For Profit,https://www.ilovemejuicery.com,Fruit & Vegetable Juice Bar Sold Online & In-person,"Food and Beverage, Health Care",1,Susan Alba,11-50,2,M&A,300000,USD,300000,300000,USD,300000,,,,,Private,,,,,,
