Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Electra Tarp,https://www.crunchbase.com/organization/electra-tarp,"Building Material, Commercial, Industrial, Manufacturing","Canton, Ohio, United States",Electra Tarp is a tarpaulin manufacturer.,"1,030,001","Great Lakes, Midwestern US",$1M to $10M,Active,1974-01-01,year,,,,,For Profit,https://www.electratarp.com,"Electra Tarp is a manufacturer of custom tarpaulin that provides floor covers, divider curtains, landscaping tarps, pool covers, custom tarps, commercial and industrial tarps, athletic tarps, accessories and services. They provide superior slitting services. The razor cutting process of the precision cutting machine uses single blades. The material is pulled through the precision cutting machine, making cuts.","Manufacturing, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Ancillary Legal Corporation,https://www.crunchbase.com/organization/ancillary-legal-corporation,"Law Enforcement, Legal, Legal Tech, Professional Services","Atlanta, Georgia, United States","Ancillary Legal Corporation is a legal firm that offers local process serving, investigations, courier, and records retrieval services.","1,030,002","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.ancillarylegal.com,,"Government and Military, Other, Privacy and Security, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Penndel Mental Health Center,https://www.crunchbase.com/organization/penndel-mental-health-center,"Health Care, Mental Health","Boston, Massachusetts, United States","Penndel Mental Health Center is a private, non-profit community mental health center, which has been providing psychiatric & social services","1,030,006","Greater Boston Area, East Coast, New England",,Active,1969-01-01,year,,,,,For Profit,https://www.penndelmhc.org/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
JM Properties,https://www.crunchbase.com/organization/jm-properties,"Real Estate, Real Estate Brokerage, Rental Property, Residential","Staten Island, New York, United States","JM Properties is a real estate brokerage firm that specializes in buying, selling, and renting out residential properties.","1,030,007","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,http://jmpropertiesnyc.com/,,Real Estate,1,Jessica Matute,11-50,,,,,,,,,,,,,Private,,,,,,
Fortunatos,https://www.crunchbase.com/organization/fortunato,"Advertising, Digital Marketing, Marketing, SEO, Social Media Marketing","San Ramon, California, United States","Fortunato is a digital marketing agency specializing in advertising, social media advertising, and search engine optimization.","1,030,010","San Francisco Bay Area, West Coast, Western US",,Active,2014-01-01,year,,,,,For Profit,https://fortunatos.io,,"Advertising, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Community Foundation for Greater Buffalo,https://www.crunchbase.com/organization/community-foundation-for-greater-buffalo,"Charity, Communities, Non Profit","Buffalo, New York, United States",Community Foundation for Greater Buffalo is a nonprofit organization that serves the needs of less-privileged individuals.,"1,030,011","Great Lakes, East Coast, Northeastern US",$50M to $100M,Active,1919-01-01,year,,,,,Non-profit,https://www.cfgb.org/,,"Community and Lifestyle, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pereg Gourmet Spices,https://www.crunchbase.com/organization/pereg-gourmet-spices,"Food and Beverage, Manufacturing, Wholesale","Clifton, New Jersey, United States",Pereg Gourmet Spices provides natural foods and spices.,"1,030,011","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1906-01-01,year,,,,,For Profit,https://www.pereg-gourmet.com,"Pereg Gourmet Spices is a company of third generation olive oil and spice manufacturers offering a variety of spices and seasoning mixes. They are producers of spices and spice blends, ancient grains, gluten-free flours, and an extensive line of quinoa and couscous.","Commerce and Shopping, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Newland Mortgage,https://www.crunchbase.com/organization/newland-mortgage,"Credit, Finance, Financial Services","Lake Oswego, Oregon, United States","Newland Mortgage is a financial firm that provides fixed-rate mortgages, refinancing, home equity loans, and customer services.","1,030,016","West Coast, Western US",$1M to $10M,Active,2019-01-01,month,,,,,For Profit,https://www.newlandmortgage.com,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
North Alabama Bone & Joint Clinic,https://www.crunchbase.com/organization/north-alabama-bone-joint-clinic,"Health Care, Personal Health, Rehabilitation, Therapeutics","Florence, Alabama, United States","North Alabama Bone & Joint Clinic provides hand, foot surgery, sports medicine, and pain treatment services.","1,030,019",Southern US,$10M to $50M,Active,1978-01-01,year,,,,,For Profit,https://www.nabjc.com,"North Alabama Bone & Joint Clinic provides musculoskeletal problems, including adult reconstructive surgery (hip, knee, and shoulder replacement), sports medicine, hand and foot surgery, pediatrics, fracture care, chronic pain, and back pain treatment. Their treatment includes foot, ankle, hand, wrist, hip, knee, shoulder, elbow, physical therapy, occupational therapy, physical medicine & rehabilitation, certified athletic trainers workers compensation.",Health Care,,,51-100,,,,,,,,,,,,,Private,,,,,,
JMS Advisory Group,https://www.crunchbase.com/organization/jms-advisory-group,Accounting,"Atlanta, Georgia, United States",JMS proudly provides delivery of unclaimed property consulting services.,"1,030,021","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2006-01-01,year,,,,,For Profit,http://www.jmsadvisors.com/,"JMS started in 2006 after accumulating years of consulting experience with several of the largest accounting firms in the world.From the beginning, JMS has been a firm focused on sensible growth, built on financial strength and a commitment to working together with clients to achieve mutual goals.","Financial Services, Professional Services",1,James Santivanez,11-50,,,,,,,,,,,,,Private,,,,,,
Drug Safety Navigator,https://www.crunchbase.com/organization/drug-safety-navigator,"Biotechnology, Medical, Pharmaceutical","Durham, North Carolina, United States",Drug Safety Navigator is a pharmacovigilance company.,"1,030,022","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2011-01-01,year,2022-11-29,day,,,For Profit,https://www.drugsafetynavigator.com,Drug Safety Navigator provides adverse event reporting and medical monitoring for call center support and PV system audits. They offer the client's patient safety in an increasingly complex regulatory landscape. Their services include a virtual safety department with global pharmacovigilance for both clinical and post-marketed medical products.,"Biotechnology, Health Care, Science and Engineering",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Former Associates,https://www.crunchbase.com/organization/former-associates,"Food and Beverage, Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Kenosha, Wisconsin, United States","Former Associates is a manufacturing company that specializes in building forming machines, parts, and tooling.","1,030,023","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://formerequipment.com/,,"Food and Beverage, Manufacturing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Price Philanthropies Foundation,https://www.crunchbase.com/organization/price-philanthropies-foundation,"Non Profit, Real Estate, Retail","San Diego, California, United States","Price Philanthropies Foundation is a Sol Price pioneered creative practices in retail, real estate, and philanthropy.","1,030,026","Greater San Diego Area, West Coast, Western US",$1M to $10M,Active,1982-01-01,day,,,,,Non-profit,https://pricephilanthropies.org/,,"Commerce and Shopping, Other, Real Estate, Social Impact",,,101-250,,,,,,,,,,,,,Private,,,,,,
Delhi Charter Township,https://www.crunchbase.com/organization/delhi-charter-township,"Communities, Government, Local Business","Holt, Michigan, United States",Delhi Charter Township is a government organization that provides civic services and business opportunities in the community.,"1,030,028","Great Lakes, Midwestern US",$1M to $10M,Active,1842-04-04,day,,,,,For Profit,https://www.delhitownshipmi.gov,,"Community and Lifestyle, Government and Military, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
