Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
thelighthouse,https://www.crunchbase.com/organization/thelighthouse,"Career Planning, Human Resources, Marketplace, Software","Brooklyn, New York, United States",Personalized career insights empowering professionals to thrive in the fast-changing world of work,"178,000","Greater New York Area, East Coast, Northeastern US",,Active,2018-01-01,year,,,,,For Profit,https://www.thelighthouse.us/,"thelighthouse is a platform empowering professionals with career guidance that is #1 personalized to them and their career goals and #2 rooted in real, up-to-date industry experience. We do that by connecting individuals with vetted industry professionals for virtual one-on-one conversations about their career growth. After a lighthouse session, 98% of customers have more clarity and direction in their career path and 97% learned something new that will help them achieve their career goals. thelighthouse has worked with top companies, including Uber and Skillshare, is one of the top 2% of companies included in the Founder Institute Select Portfolio, and has been recognized by the Forbes 30 Under 30 Summit, Start It Up NYC, and HR Transform. Our mission is to empower all professionals with the network, insights, and guidance to navigate their ever-changing careers with clarity and confidence.","Administrative Services, Commerce and Shopping, Professional Services, Software",1,Courtney Brand,1-10,1,Seed,50000,USD,50000,50000,USD,50000,EXPERT DOJO,1,1,,Private,,,,,,
Montana Urological Services,https://www.crunchbase.com/organization/montana-urological-services,"Health Care, Health Diagnostics, Medical, Wellness","Austin, Texas, United States",Montana Urological Services provides services for health and allied sectors.,"178,000",Southern US,,Active,2005-01-01,year,,,,,For Profit,,"Montana Urological Services provides services for health and allied sectors. The company was founded in 2005 and is based in Austin, Texas. The company operates as a subsidiary of HealthTronics.",Health Care,,,51-100,6,Seed,552277,USD,552277,552277,USD,552277,,,,,Private,,,,,,
Xenon Partners,https://www.crunchbase.com/organization/xenon-partners,"Financial Services, Information Technology, SaaS, Software","San Francisco, California, United States","Xenon Partners acquires and operates early and mid-stage technology companies, with a particular emphasis on B2B SaaS solutions.","178,005","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Active,2014-01-01,year,2018-01-01,day,,,For Profit,https://www.xenon.io,"Xenon Partners acquires and operates early and mid-stage technology companies, with a particular emphasis on B2B SaaS solutions.","Financial Services, Information Technology, Software",0,,1-10,,M&A,,,,,,,,,,5,Private,,,,,,
A-Net,https://www.crunchbase.com/organization/a-net,"Automotive, Information Services, Transportation","Walnut Creek, California, United States",A-net is a recent Finalist of IBM Global Mobile Challenge 2016. A-Net is a mobile voice only infotainment solution,"178,006","San Francisco Bay Area, West Coast, Western US",,Active,2015-10-24,day,,,,,For Profit,http://a-net.mobi,"A-Net is a voice interface platform, which has the first product built on top of it: the new era digital assistant for drivers. The main idea was to let drivers simply speak with the application to obtain all necessary or awaited information. The key difference from existing systems of such kind, like Hound or Waze is usage of cognitive voice recognition engine, which returns meaning of what was said instead of list of keywords. Own scoring system creates the psychology portrait of the driver and adopts all the information for users' preferences. This way Ads are turning into awaited information instead of something normally ignored.","Information Technology, Transportation",,,1-10,1,Seed,500000,USD,500000,500000,USD,500000,,,,,Private,,,,,,
Phoenix Capital Ventures (PCV),https://www.crunchbase.com/organization/phoenix-capital-ventures,"Consumer, eSports, Fitness, Gaming, Lifestyle, Media and Entertainment, Sports, Venture Capital","Atlanta, Georgia, United States","PCV is an early stage venture firm partnering with companies in the sports, gaming, human performance and media sectors.","178,007","Greater Atlanta Area, East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,https://pcv.fund,"Phoenix Capital Ventures (PCV) is an early stage venture capital firm partnering with companies in the sports, gaming, human performance and interactive media industries.","Community and Lifestyle, Financial Services, Gaming, Lending and Investments, Media and Entertainment, Other, Sports",1,Andrew Steinberg,1-10,,,,,,,,,,,,,Private,,,,,,
CenterWell Home Health,https://www.crunchbase.com/organization/centerwell-home-health,"Elder Care, Health Care, Home Health Care, Medical","Atlanta, Georgia, United States",CenterWell Home Health provides home health services.,"178,009","Greater Atlanta Area, East Coast, Southern US",,Active,2022-01-01,year,,,,,For Profit,https://www.centerwellhomehealth.com,"CenterWell Home Health is a home health care service for the elderly. They provide heart and lung, balance, mobility, self-care, orthopaedics, wounds and skin, diabetes, neurological conditions, tools, and resources.",Health Care,,,10001+,,,,,,,,,,,,1,Private,,,,,,
ARUtility,https://www.crunchbase.com/organization/arutility,"Augmented Reality, Industrial, Information Services, Mapping Services, Productivity Tools, Software","East Lansing, Michigan, United States",ARUtility is a tool that allows users to view underground and above ground assets in augmented reality.,"178,010","Great Lakes, Midwestern US",,Active,2018-01-01,year,,,,,For Profit,https://www.arutility.com,"ARUtility is an augmented reality utility locating, asset management, and BIM visualization tool that reduces underground damages, make excavation more cost-effective, aid Engineers in identifying conflicts before they happen, and assist utilities with asset management. ARUtility makes it simple for utilities to collaborate and share their asset information so utilities are not limited to viewing their own assets in AR. Utility partners can easily approve or deny requests for viewing their assets in AR on a project-by-project basis.","Hardware, Information Technology, Manufacturing, Navigation and Mapping, Software",1,Joe Eastman,1-10,3,Seed,20000,USD,20000,20000,USD,20000,"Red Cedar Ventures, Conquer Accelerator",1,2,,Private,,,,,,
Grove Instruments,https://www.crunchbase.com/organization/grove-instruments,"Health Care, Medical, Medical Device","Worcester, Massachusetts, United States",Grove Instruments is a privately held pre-market medical device company developing non-invasive glucometers.,"178,011","East Coast, New England, Northeastern US",,Closed,1989-01-01,year,,,,none,For Profit,http://www.groveinstruments.com,"Grove Instruments is a privately held pre-market medical device company developing the world’s first noninvasive glucometer with the potential to exceed the ISO standard for blood glucose meters.  Grove’s patented technology is based on the seminal concept of the Optical Bridge and is unique among all NIR spectroscopic approaches to noninvasive blood glucose  determination.  The Company has been recognized for its innovation, technology development and clinical results on 10 separate occasions by the NIH NIDDK with funded SBIR Grants. In 2011, Grove was also recognized by the Massachusetts Life Sciences Center with an Accelerator Award – one of only 4 recipients out of all Boston-area life sciences companies applying in that round.",Health Care,1,Robert A. Peura,11-50,3,Early Stage Venture,8400000,USD,8400000,8850000,USD,8850000,,,,,Private,,,,,,
ALEKS Corporation,https://www.crunchbase.com/organization/aleks-corporation,"Artificial Intelligence (AI), Big Data, E-Learning, EdTech, Education, Machine Learning, Real Time, Software","Irvine, California, United States",ALEKS Corporation is the leader in the creation of web-based artificially intelligent educational software.,"178,016","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1996-01-01,year,2013-06-20,day,,,For Profit,https://www.aleks.com,"ALEKS Corporation is a leader in the creation of Web-based, artificially intelligent, educational software. ALEKS assessment and learning technologies were originally developed by a team of cognitive scientists and software engineers at the University of California, Irvine, with major funding from the National Science Foundation. ALEKS is founded on groundbreaking research in mathematical cognitive science known as Knowledge Space Theory.  Through adaptive questioning, ALEKS accurately assesses a student's knowledge state and then delivers targeted instruction on the exact topics the student is most ready to learn. ALEKS has been used by millions of students in over 100 different mathematics, science, and business courses at thousands of K-12 schools, colleges, and universities throughout the world.","Artificial Intelligence (AI), Data and Analytics, Education, Other, Science and Engineering, Software",2,"Jean-Claude Falmagne, Nicolas Thiery",51-100,,M&A,,,,,,,,,,,Private,,,,,,
Symphony Summit,https://www.crunchbase.com/organization/symphonysummit,"Artificial Intelligence (AI), Asset Management, IT Infrastructure, IT Management, Machine Learning, Project Management, SaaS, Software","Los Altos, California, United States",Symphony SUMMIT is building the next-generation of artificial intelligence and machine learning applications across multiple verticals.,"178,018","San Francisco Bay Area, Silicon Valley, West Coast",Less than $1M,Active,2011-01-01,year,,,,,For Profit,http://symphonysummit.com/,"Symphony SUMMIT designs, develops, and delivers IT management products and solutions to help IT organizations. It offers Service Management, an IT service management solution that delivers a comprehensive set of IT service management capabilities to improve service levels and productivity across the entire organization; and Asset Management, a cloud-based asset lifecycle management and inventory tracking software to optimize IT assets, streamline decision processes, and tighten management control over IT asset portfolio. The company also provides Project Management Module, a project execution, lifecycle management, and reporting tool; People Management Module, a comprehensive human resources management solution across employee lifecycle; and Availability Management, a cloud-based server, network, and application monitoring solution that helps IT organizations deliver IT services demanded by mission critical business processes. In addition, the company offers customer support services. The company’s solutions are available on-premise or SaaS based solutions. Its solutions are used by international companies across various industries, such as banking, financial services and insurance, manufacturing, IT management and consulting, healthcare, education, etc. Symphony SUMMIT, Inc. was formerly known as SUMMUS Software, Inc. The company was founded in 2011 and is based in Fremont, California.","Administrative Services, Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Other, Science and Engineering, Software",0,,101-250,,,,,,,,,,,,,Private,,,,,,
