Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
No Idea Sports,https://www.crunchbase.com/organization/no-idea-sports,"Events, Recreation, Sports","Morris Plains, New Jersey, United States","No Idea Sports offers adults an outlet, social activities, and adult co-ed sports.","2,834,001","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.noideasports.com,"No Idea Sports offers adults an outlet, social activities, and adult co-ed sports. They offer a variety of co-ed sports leagues for all skill levels, including, but not limited to, dodge ball, kickball, basketball, volleyball, softball, soccer, and flag football.","Events, Media and Entertainment, Sports",1,Darren D' Alconzo,11-50,,,,,,,,,,,,,Private,,,,,,
Metal Arkt,https://www.crunchbase.com/organization/metal-arkt,"Building Material, Construction, Infrastructure","Hallandale, Florida, United States","Metal Arkt offers metal-based products and services in the construction industry, including railings, doors, gates, fences, and art pieces.","2,834,003","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://metalarkt.com,"METAL ARKT is a company that specializes in the construction industry, offering a variety of metal-based products and services. The company's product line includes railings, metal doors, gates and fences, trellises and canopies, decorative metals, and staircases. In addition to these, METAL ARKT also creates sculptures and art pieces, showcasing a unique blend of functionality and aesthetics. The company is known for its innovative designs and commitment to delivering quality products. With a team of 28 employees, METAL ARKT caters to both construction and residential projects, striving to deliver the finest results in every endeavor.","Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Amazon prime Customer Service,https://www.crunchbase.com/organization/gadget-care-service,Technical Support,"San Diego, California, United States","Gadgetcareservice.com  is a technical support company for Amazon prime, outlook, magic jack , and yahoo mail support in USA.","2,834,009","Greater San Diego Area, West Coast, Western US",,Closed,,,,,,none,For Profit,https://gadgetcareservice.com/,,"Information Technology, Other",,,,,,,,,,,,,,,,Private,,,,,,
Artience Capital Management,https://www.crunchbase.com/organization/artience-capital-management,"Financial Services, Impact Investing, Stock Exchanges, Wealth Management","San Francisco, California, United States",Artience Capital Management is a financial services firm that helps clients in creating an investment strategy and portfolio.,"2,834,009","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.artiencecapital.com,,"Financial Services, Lending and Investments",1,Kim Nordmo,1-10,,,,,,,,,,,,,Private,,,,,,
One HR Source,https://www.crunchbase.com/organization/one-hr-source,"Consulting, Human Resources, Recruiting","Atlanta, Georgia, United States","One HR Source is a consulting firm that provides human resources, benefits management, recruitment, and administrative support services.","2,834,010","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://www.onehrsource.com,,"Administrative Services, Professional Services",1,Renarta Freeman,1-10,,,,,,,,,,,,,Private,,,,,,
ChildCareIRiS,https://www.crunchbase.com/organization/childcareiris,"Child Care, Information Technology, Software","Los Altos, California, United States",ChildCareIRiS provides cloud-based labor management software that focuses on the child care industry.,"2,834,012","San Francisco Bay Area, Silicon Valley, West Coast",,Active,,,,,,,For Profit,https://childcareiris.com/,,"Health Care, Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Denco Construction,https://www.crunchbase.com/organization/denco-construction,"Commercial Real Estate, Construction, Residential","Laguna Beach, California, United States",Denco Construction is a construction company that specializes in commercial and residential general contracting services.,"2,834,020","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1972-01-01,year,,,,,For Profit,https://denco.com,,Real Estate,,,101-250,,,,,,,,,,,,,Private,,,,,,
Sugarman Candy,https://www.crunchbase.com/organization/sugarman-candy,"Food and Beverage, Retail, Wholesale","Miami, Florida, United States",Sugarman Candy supplies a wide variety of wholesale candy located in Miami.,"2,834,022","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,http://www.sugarmancandy.com/,,"Commerce and Shopping, Food and Beverage",,,,,,,,,,,,,,,,Private,,,,,,
KeySpan Business Solutions,https://www.crunchbase.com/organization/keyspan-business-solutions,Biotechnology,"Melville, New York, United States",Use of Bio-Fuel in a Central Generating Station,"2,834,026","Greater New York Area, East Coast, Northeastern US",,Closed,1998-01-01,year,,,,none,For Profit,http://www.keyspanenergy.com,,"Biotechnology, Science and Engineering",,,251-500,1,,,,,200000,USD,200000,NYSERDA,,1,,Private,,,,,,
Tappible,https://www.crunchbase.com/organization/tappible,Apps,"New York, New York, United States",Tappible is a monetization and engagement platform for mobile apps.,"2,834,028","Greater New York Area, East Coast, Northeastern US",,Active,,,,,,,For Profit,http://tappible.com/,"Tappible is a monetization and engagement platform for mobile apps. It offers app publishers with an imbedded mobile toolbar which seeks to increase user engagement and acquire users. It also comprises a CPX model that generates expanded LTV revenue for apps through users’ actions. Tappible’s toolbar offers three widgets, including CPC: enables web search directly within the app; CPA: shares daily deals; and CPI: features daily apps. Tappible was launched by Hadar Weiss and is operated from New York, United States.","Apps, Software",1,Hadar Weiss,,,,,,,,,,,,,,Private,,,,,,
philadelphia Estate Planning Council,https://www.crunchbase.com/organization/philadelphia-estate-planning-council,"Asset Management, Financial Services, Professional Services","Moorestown, New Jersey, United States","philadelphia estate planning council is a finance company that assists estate planning, professionals to enhance their skills and network.","2,834,032","Greater Philadelphia Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://philaepc.org/,,"Financial Services, Other",,,501-1000,,,,,,,,,,,,,Private,,,,,,
QA Valley,https://www.crunchbase.com/organization/qa-valley,"Information Technology, Internet of Things, Quality Assurance, Software","Washington, District of Columbia, United States","QA Valley offers software quality assurance testing, agile testing, API, web services, QA automation, IoT, penetration, big data services.","2,834,033","Washington DC Metro Area, Southern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,https://www.qavalley.com,,"Information Technology, Internet Services, Professional Services, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Red Wing Ignite,https://www.crunchbase.com/organization/red-wing-ignite,Communities,"Red Wing, Minnesota, United States",Red Wing Ignite has a business accelerator for early stage businesses.,"2,834,033","Great Lakes, Midwestern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,http://www.redwingignite.org/,"Red Wing Ignite has a business accelerator for early stage businesses and hosts events to foster collaboration and innovation.  The community and the organizations are aligned to launch businesses better and faster. Red Wing Ignite recently hosted the first rural hackathon in Minnesota. Two of the teams were invited to demonstrate their products at the US Ignite Summit in Silicon Valley.  In addition to businesses in the accelerator, several teams have continued their efforts with an eye towards working with Red Wing to bring their projects to commercialization.",Community and Lifestyle,,,1-10,,,,,,,,,,,,,Private,,,,,,
The In Sounds,https://www.crunchbase.com/organization/the-in-sounds,"Digital Marketing, Media and Entertainment, Music","Thousand Oaks, California, United States",The In Sounds mentors developing artists by supporting their process and careers in the music industry.,"2,834,035","Greater Los Angeles Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.theinsounds.com,"The In Sounds offers services for strategists, music lovers and marketers, entrepreneurs, and the music industry. The company's contact modes are mail, phone, and physical address.","Media and Entertainment, Music and Audio, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Parks Tree,https://www.crunchbase.com/organization/parks-tree,"Environmental Engineering, Landscaping, Residential","Eastlake, Ohio, United States",Parks Tree is a tree and landscape care company.,"2,834,036","Great Lakes, Midwestern US",,Active,,,,,,,For Profit,https://parkstree.com,"Parks Tree provides tree removal, plant health care, stump grinding and tree pruning services. They offer services such as tree service, landscape service, arboriculture, firewood, and snow removal. They can be reached by phone and email.","Real Estate, Science and Engineering, Sustainability",,,,,,,,,,,,,,,,Private,,,,,,
Bridges Marketing Group,https://www.crunchbase.com/organization/bridges-marketing-group,"Digital Media, Media and Entertainment, Social Media","Walnut Creek, California, United States",Bridges Marketing Group is a boutique agency that is passionate about building brands.,"2,834,038","San Francisco Bay Area, West Coast, Western US",,Active,1996-01-01,day,,,,,For Profit,http://bridgesmarketing.com,,"Internet Services, Media and Entertainment",,,51-100,,,,,,,,,,,,,Private,,,,,,
