Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Flanigan, Cotillo & Mainzer",https://www.crunchbase.com/organization/flanigan-cotillo-mainzer,"Accounting, Advice, Consulting, Financial Services","Framingham, Massachusetts, United States","Flanigan, Cotillo & Mainzer render accounting, bookkeeping, acquisition, succession planning, taxation, advisory and consulting services.","2,526,000","Greater Boston Area, East Coast, New England",,Active,1990-01-01,year,,,,,For Profit,https://www.fcmcpas.com,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Business Unlimited,https://www.crunchbase.com/organization/business-unlimited,"Consulting, Management Consulting, Training","Lumberton, New Jersey, United States","Business Unlimited offers a broad range of business consulting services including strategic planning, HR, franchise development, and more.","2,526,002","Greater Philadelphia Area, East Coast, Northeastern US",,Active,1983-01-01,year,,,,,For Profit,https://business-unlimited.com/,,"Education, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Slosek Insurance,https://www.crunchbase.com/organization/slosek-insurance,"Auto Insurance, Financial Services, Insurance, Life Insurance, Property Insurance","Chicopee, Massachusetts, United States",Slosek Insurance provides personal and business insurance services.,"2,526,004","East Coast, New England, Northeastern US",Less than $1M,Active,,,,,,,For Profit,https://www.slosekinsurance.com,"Slosek Insurance can assist in determining their current financial status and recommend a policy that protects their assets and personal property. Their services include liability coverage, collision coverage, medical payment, personal injury protection, rental insurance, home insurance, property insurance, liability insurance, worker's compensation, and life insurance.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Center for Health & Wellness,https://www.crunchbase.com/organization/center-for-health-wellness,"Cannabis, Health Care, Medical, Wellness","Jacksonville, Florida, United States",Center for Health & Wellness provides medical marijuana evaluations and certifications for eligible florida residents.,"2,526,007","East Coast, Southern US",,Active,,,,,,,For Profit,https://www.chwmedicalmarijuana.com,,"Community and Lifestyle, Food and Beverage, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Revelry Flats,https://www.crunchbase.com/organization/revelry-flats,"Real Estate, Rental Property, Residential","Milledgeville, Georgia, United States",Revelry Flats provides fully furnished student apartments that include private bedrooms and bathrooms.,"2,526,015","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.revelrymilledgeville.com/,,Real Estate,,,1-10,,,,,,,,,,,,,Private,,,,,,
Merge Urban Development Group,https://www.crunchbase.com/organization/merge-urban-development-group,"Civil Engineering, Construction, Property Development, Real Estate","Cedar Falls, Iowa, United States",Merge Urban Development Group provides real estate development services.,"2,526,017",Midwestern US,$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://mergeurbandevelopment.com,"Merge Urban Development Group provides property development services. They offer construction services. They develop commercial and residential properties. They offer real estate development services including property development, property sales, property leasing.","Real Estate, Science and Engineering",1,Joy Hannemann,1-10,,,,,,,,,,,,,Private,,,,,,
Veterans Services,https://www.crunchbase.com/organization/veterans-services,Health Care,"Delray Beach, Florida, United States","Medical office, affordable housing","2,526,022","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.lockwooddevelopmentpartners.com/veterans-housing,,Health Care,,,1-10,1,,,,,,USD,,Feenix Venture Partners LLC,1,1,,Private,,,,,,
Friends of Yates,https://www.crunchbase.com/organization/friends-of-yates,"Health Care, Non Profit, Wellness","Kansas City, Kansas, United States",Friends of Yates is a nonprofit agency that provides community care and support services.,"2,526,023",Midwestern US,$1M to $10M,Active,1913-01-01,year,,,,,Non-profit,https://friendsofyates.org,,"Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Waters of Greencastle,https://www.crunchbase.com/organization/the-waters-of-greencastle,"Health Care, Medical, Personal Health, Rehabilitation, Therapeutics","Greencastle, Indiana, United States","The Waters of Greencastle offers medical, memory care, and rehabilitative therapy services.","2,526,026","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,http://www.watersofgreencastle.com,"The Waters of Greencastle provides nursing care, rehabilitation therapy services, a secure and safe environment, social activities, religious gatherings, and delicious meals.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
East Bay Intergroup,https://www.crunchbase.com/organization/east-bay-intergroup,"Addiction Treatment, Advice, Health Care, Non Profit, Wellness","Oakland, California, United States",East Bay Intergroup provides an alcoholism recovery program that recovers alcoholics who still suffer.,"2,526,030","San Francisco Bay Area, West Coast, Western US",,Active,1941-10-01,month,,,,,Non-profit,https://eastbayaa.org,"East Bay Intergroup operates as a central service organization, partnering with individual groups primarily in the East Bay. The organization's main goal is to inform the greater community about Alcoholics Anonymous (AA) and alcoholism, providing a path to recovery for those in need. East Bay Intergroup is sustained by AA groups in the San Francisco East Bay. They offer online and phone meetings, making their services accessible to a wide range of individuals. The organization also provides resources and advice in the fields of health care, wellness, and non-profit.","Health Care, Media and Entertainment, Other, Social Impact",,,,,,,,,,,,,,,,Private,,,,,,
