Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Penn Undergraduate Economics Society,https://www.crunchbase.com/organization/penn-undergraduate-economics-society,,"Philadelphia, Pennsylvania, United States",Penn Undergraduate Economics Society is an Events Services provider.,"2,958,000","Greater Philadelphia Area, Great Lakes, Northeastern US",,Active,,,,,,,For Profit,http://www.pennues.com/,,,,,51-100,,,,,,,,,,,,,Private,,,,,,
PiKoSolution,https://www.crunchbase.com/organization/pikosolution,"Cyber Security, Software, Web Hosting","Rome, Georgia, United States",PiKoSolution provides technology digital projects and financial solutions.,"2,958,010","East Coast, Southern US",$1M to $10M,Active,2021-01-01,year,,,,,For Profit,https://pikosolution.it,"PiKoSolution is a software company. They provides solutions that include health, sustainability, digitalization, innovative finance, generative economy and technological qualifications solutions. They offer technological advice, design, analysis, web hosting, digitalization 4.0, platform development, security, and monitoring.","Information Technology, Internet Services, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Chapter Bankruptcy Lawyers Tempe,https://www.crunchbase.com/organization/chapter-bankruptcy-lawyers-tempe,Legal,"Tempe, Arizona, United States",We are a debt relief agency. We help people in Arizona file for bankruptcy relief under the Bankruptcy Code.,"2,958,013","Greater Phoenix Area, Western US",,Active,2019-01-01,year,,,,,For Profit,https://chapterbankruptcylaw.com/tempe-office/,"Our Tempe bankruptcy attorneys know. After having helped hundreds of people in Tempe, Mesa and throughout Arizona file for bankruptcy protection, our bankruptcy lawyers have the experience to find the best solution to your unique financial difficulties, including possibly filing for bankruptcy under Chapter 7 or Chapter 13 of the United States Bankruptcy Code. It is the goal of our Tempe bankruptcy firm to offer efficient and cost effective debt relief solutions for individuals, couples, and businesses throughout the Arizona area.  It is not necessary for you and your family to continue living with debt when viable debt relief options are available. Our Tempe bankruptcy lawyers and staff are available to answer any questions you may have.",Professional Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Optimize Up,https://www.crunchbase.com/organization/optimize-up,"Search Engine, SEO","Denver, Colorado, United States",Web Marketing & Search Optimization,"2,958,013","Greater Denver Area, Western US",,Active,2011-01-01,year,,,,,For Profit,http://OptimizeUp.com,"Experienced Search Engine Optimization (SEO) and web marketing service provider has a proven background of success in SEO, website design, social media management and other routes to increase search ranking and visibility on the web. OptimizeUp was formed in 2011 and is headquartered in Denver, Colorado. OptimizeUp's full service SEO, website development & blog management, and social networking solutions provide affordable and effective ways for businesses to market their products and services online and reach targeted consumers by increasing the businesses online exposure with social networking and improved search engine visibility.","Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Rent Accelerator,https://www.crunchbase.com/organization/rent-accelerator,"Credit, Credit Bureau, Rental Property","Pearland, Texas, United States",Rent Accelerator provides credit reporting services that enable tenants to build credit by including the rent payment on the credit report.,"2,958,014","Greater Houston Area, Southern US",,Active,2017-01-01,year,,,,,For Profit,https://www.rentaccelerator.com,,"Financial Services, Lending and Investments, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Norwood Device & Diagnostics,https://www.crunchbase.com/organization/norwood-device-diagnostics,"Health Diagnostics, Medical Device, Shipping","Blue Bell, Pennsylvania, United States",Norwood Device & Diagnostics provides ophthalmic diagnostic equipment and optical accessories.,"2,958,016","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://norwoodvision.com,"Norwood Device & Diagnostics sources from the OEM manufacturers of ophthalmic diagnostic equipment and optical accessories. Their focus remains earning and retaining their business by offering: superior ophthalmic pre-test, diagnostic, exam lane, finishing products, and more.","Health Care, Transportation",,,11-50,,,,,,,,,,,,,Private,,,,,,
WJC Law,https://www.crunchbase.com/organization/wjc-law,"Consulting, Finance, Legal, Real Estate","Naples, Florida, United States","Bankruptcy, Foreclosure, Attorney","2,958,020","East Coast, Southern US",,Closed,2009-01-01,year,,,,none,For Profit,http://www.wjc-law.com,"WJC Law can provide a free case evaluation and help you find out if bankruptcy is the right option for you or your business. Since the laws have changed, filing bankruptcy can be a complicated process to navigate on your own.WJC Law can assist individuals and business clients with bankruptcy Services, debt reliefs, real estate, and foreclosure defense.","Financial Services, Professional Services, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Kathy's Quality Cleaning,https://www.crunchbase.com/organization/kathy-s-quality-cleaning,"Housekeeping Service, Service Industry","Naples, Florida, United States","Kathy's Quality Cleaning is a locally operated company as well as second generation family business, are here to make your life easier.","2,958,024","East Coast, Southern US",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,https://www.kathysqualitycleaning.com,,"Administrative Services, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Headcase Games,https://www.crunchbase.com/organization/headcase-games,"Gaming, Information Technology, Software","Los Angeles, California, United States",Headcase Games is a game development company.,"2,958,026","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://www.headcasegames.com,,"Gaming, Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
CRA Market,https://www.crunchbase.com/organization/cra-market,"Career Planning, Financial Services, FinTech","Cambridge, Massachusetts, United States",CRA Market is a financial technology company focused on providing banks with a comprehensive cloud-based platform to manage their CRA,"2,958,027","Greater Boston Area, East Coast, New England",$1M to $10M,Active,,,,,,,For Profit,http://www.cramarket.com,CRA Market is a financial technology company focused on providing banks with a comprehensive cloud-based platform to manage their CRA portfolio and trade qualifying CRA securities.,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
