Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
DJS Associates,https://www.crunchbase.com/organization/djs-associates,"3D Technology, Animation, Consulting, Legal","Abington, Pennsylvania, United States","DJS Associates provides forensic consulting, technology, and animation services.","638,002","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1961-01-01,year,,,,,For Profit,https://www.forensicdjs.com,"DJS Associates is a source of quality forensic consulting and litigation support services for the legal community, insurance industry, government entities, and the public and private sectors. Their global experience in all aspects of forensic investigation comprised of forensic engineering, technologies, and animations is further complemented by independent storage, inspection, and conference facility to secure, test, analyze, and document accident and crime scene evidence. DJS Associates include a comprehensive expert referral network and dedicated educators in a wide range of disciplines, collision and accident reconstruction, and our innovative state-of-the-art forensic technology, such as 3D courtroom animations and 3D modeling.","Hardware, Media and Entertainment, Professional Services, Software, Video",,,11-50,,,,,,,,,,,,,Private,,,,,,
The James Myers Company,https://www.crunchbase.com/organization/the-james-myers-company,"Civil Engineering, Construction, Museums and Historical Sites","Beltsville, Maryland, United States",The James Myers Company offers new construction and restoration services.,"638,005","Washington DC Metro Area, East Coast, Southern US",$10M to $50M,Active,1978-01-18,day,,,,,For Profit,https://www.jamesmyersco.com,The James Myers Company create and restore decorative roofing systems for historic buildings has been passed down to a small and dedicated group of highly trained craftsmen. The James Myers Company is one of the few roofers remaining who possess the skills required to provide authentic historic restorations to landmark buildings in the Nation’s Capital and surrounding metropolitan areas.,"Real Estate, Science and Engineering, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
VSSL Audio,https://www.crunchbase.com/organization/vssl-audio,"Audio, Smart Home","Hurricane, Utah, United States",VSSL Audio is a make streaming amplifiers.,"638,006",Western US,Less than $1M,Active,2015-01-01,year,,,,,For Profit,https://www.vssl.com,"VSSL is the premier home audio system for acoustic speakers. Google Home, Airplay, Chromecast built-in, Spotify Connect ","Consumer Electronics, Media and Entertainment, Music and Audio, Real Estate",2,"Devin Davies, Ron Davies",1-10,,,,,,,,,,,,,Private,,,,,,
Soothing Touch,https://www.crunchbase.com/organization/soothing-touch,"Cosmetics, E-Commerce, Retail, Sales","Santa Fe, New Mexico, United States","Soothing Touch is a manufacturer of products for the massage, health and beauty markets.","638,007",Western US,$1M to $10M,Active,1977-01-01,year,,,,,For Profit,https://www.soothingtouch.com,"Soothing Touch is a manufacturer of natural products. Soothing Touch introduced a line of goods based on these historic recipes. Massage creams, salt and sugar scrubs, oils, and lotions are all part of the full portfolio, which represents they commitment to excellence. As a family owned business, they value exceptional customer service, have a good time, and recognize the necessity of producing they product at a reasonable price. They have an e commerce site. They also provide free shipping on all products.","Commerce and Shopping, Consumer Goods, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
CL Kitchens Bath & Closets,https://www.crunchbase.com/organization/cl-kitchens-bath-closets,"Building Material, Home Improvement","North Palm Beach, Florida, United States","CL Kitchens Bath & Closets supplies cabinetry and related accessories for kitchens, baths, and closets.","638,009","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.clkitchens.com,,Real Estate,1,Richard Healey,101-250,,,,,,,,,,,,,Private,,,,,,
LSH Partners,https://www.crunchbase.com/organization/lsh-partners,"Advice, Finance, Financial Services, Professional Services","New York, New York, United States","LSH Partners offers advice services in the areas of mergers and acquisitions, corporate finance, capital markets, and restructuring.","638,010","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2016-11-01,month,,,,,For Profit,https://lshpartners.com,,"Financial Services, Media and Entertainment, Other",,,1-10,,,,,,,,,,,,,Private,,,,,,
Lightbearers,https://www.crunchbase.com/organization/lightbearers,"Finance, Financial Services, Renewable Energy","Fayetteville, Arkansas, United States",Lightbearers is creating a sustainable model aimed at providing renewable funding for Christian missions.,"638,011",Southern US,,Active,,,,,,,Non-profit,https://www.lightbearers.com/,,"Energy, Financial Services, Sustainability",,,11-50,1,Seed,,USD,,,USD,,Praxis,,1,,Private,,,,,,
Writers Per Hour,https://www.crunchbase.com/organization/writers-per-hour,"Content, Content Discovery","Brooklyn, New York, United States",Writers Per Hour is one of the most trusted and proven high quality custom writing services in the market.,"638,012","Greater New York Area, East Coast, Northeastern US",$50M to $100M,Active,2014-01-01,year,,,,,For Profit,https://writersperhour.com,"Writers per Hour is a professional custom writing service. We can say that we are the most proven, trusted and legit writing service in our market segment. Our company provides a wide range of writing services like: academic writing, business writing, creative writing, letter writing, homework writing, report writing, technical writing, review and critique writing.","Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hortech,https://www.crunchbase.com/organization/hortech,Agriculture,"Spring Lake, Michigan, United States","Hortech serve independent green industry professionals, providing a diverse line of beautiful, utilitarian, Grown Earth Friendly.","638,017","Great Lakes, Midwestern US",,Active,1983-01-01,year,,,,,For Profit,https://www.hortech.com/,,Agriculture and Farming,,,51-100,,,,,,,,,,,,,Private,,,,,,
Fastechgroup,https://www.crunchbase.com/organization/fastechgroup,"Advertising, Industrial Automation, Information Technology, Manufacturing, Professional Services","Glen Carbon, Illinois, United States","Fastechgroup is a leader in packaging machinery & integration, personalized marketing & communication, and industrial automation.","638,018","Great Lakes, Midwestern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,https://fastechgroup.com,,"Advertising, Information Technology, Manufacturing, Other, Sales and Marketing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
American Hydrogen,https://www.crunchbase.com/organization/american-hydrogen,"Energy, Energy Management, Fuel, Renewable Energy","Tulsa, Oklahoma, United States",American Hydrogen is an energy company that provides hydrogen generation and carbon management solutions.,"638,019",Southern US,,Active,2021-01-01,year,,,,,For Profit,https://amhydrogen.com,"American Hydrogen provides a sustainable fuel solution that leverages traditional energy sources while simultaneously reducing associated emissions. Their services include hydrogen storage, transportation fuels, combustion fuel, stationary power generation, carbon management, and fuel cell fleet conversions. They address inquiries through phone calls.","Energy, Sustainability",,,51-100,,,,,,,,,,,,,Private,,,,,,
Valuation and Information Group,https://www.crunchbase.com/organization/valuation-and-information,"Advice, Asset Management, Compliance, Financial Services, Real Estate","Culver City, California, United States","Valuation and Information Group specializes in tax assessment, property valuations, cost segregation & market feasibility studies.","638,021","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2008-01-01,year,,,,,Non-profit,https://valinfo.com/,,"Financial Services, Media and Entertainment, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
ProPacific Fresh,https://www.crunchbase.com/organization/propacific-fresh,"E-Commerce, Fast-Moving Consumer Goods, Food and Beverage","Durham, California, United States","ProPacific Fresh is a fast-moving consumer goods company that offers locally sourced proteins, produce, dairy, and eggs.","638,022","West Coast, Western US",$10M to $50M,Active,1983-01-01,year,,,,,For Profit,https://ppf-foods.com,,"Commerce and Shopping, Consumer Goods, Food and Beverage, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
