Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Concept Studio,https://www.crunchbase.com/organization/concept-studio-cf5d,"Architecture, Home Decor, Home Improvement, Interior Design","Costa Mesa, California, United States",Concept Studio provides tile and stone design development and installation services.,"2,574,005","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://www.conceptstudioinc.com,"Concept Studio provides architectural hard surface designs with substantial experience sourcing and fabricating products to suit every client's needs. They offer marble, granite, limestone, tile, and stone design and finished installation services.","Design, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
36th & Lyndale,https://www.crunchbase.com/organization/36th-lyndale,"Grocery, Organic Food, Shopping, Snack Food","Minneapolis, Minnesota, United States",36th & Lyndale specializes in providing locally sourced food to communities in South Minneapolis.,"2,574,006","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.36lyn.com/,"36th & Lyndale specializes in providing locally sourced food to communities in South Minneapolis. The company treats their customers as a part of their family and is passionate about giving back to the community and making a positive impact. Founded in 2005, the company is constantly ranked in Inc 5000 fastest growing company since 2015.","Commerce and Shopping, Food and Beverage",1,Lonnie McQuirter,1-10,,,,,,,,,,,,,Private,,,,,,
Finney & Associates,https://www.crunchbase.com/organization/finney-associates,"Accounting, Consulting, Financial Services","Rome, Georgia, United States","Finney & Associates is an accounting firm that offers taxation, employee benefits, trust planning, and consulting services.","2,574,016","East Coast, Southern US",Less than $1M,Active,1965-01-01,year,,,,,For Profit,https://www.finneycpa.com/,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
AllCure Spine and Sports Medicine,https://www.crunchbase.com/organization/allcure-spine-and-sports-medicine,"Health Care, Therapeutics, Wellness","Robbinsville, New Jersey, United States",AllCure Spine and Sports Medicine is a wellness centre that offers non-surgical treatments and pain relief solutions.,"2,574,018","East Coast, Northeastern US",,Active,2015-01-01,month,,,,,For Profit,https://www.allcurespineandsports.com,"AllCure Spine and Sports Medicine is a healthcare centre that offers physical therapy, chiropractic, and acupuncture treatments. They provide pain management, non-surgical treatment, and pain relief solutions for the spine, neck, shoulder, and more.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Embodied Sounds,https://www.crunchbase.com/organization/embodied-sounds,"Art, Media and Entertainment, Music, Performing Arts, Wellness","San Francisco, California, United States",An immersive media production company focused on wellness and environmental conservation,"2,574,020","San Francisco Bay Area, West Coast, Western US",,Active,2019-06-20,day,,,,,For Profit,https://www.embodiedsounds.com/,"Embodied Sounds is an immersive media production company, mindful music label and recording studio focused on wellness and environmental conservation.  We produce original content for immersive theaters, offer live performances and distribute music across multiple channels and platforms.  We want to become the place for sound based wellness practitioners to thrive in the online wellness space and connect the public with the power of sound as a wellness modality. Our first production Sounds of the Ocean has toured internationally in North & Central America, Europe and the Middle East, connecting audiences with recordings of whales, dolphins and live music to build a deeper connection to life in the ocean and oneself.  Learn more at: www.soundsoftheocean.com","Health Care, Media and Entertainment, Music and Audio",1,Joshua Sam Miller,1-10,,,,,,,,,,,,,Private,,,,,,
Mobile Car Pro,https://www.crunchbase.com/organization/mobile-car-pro,"Automotive, Fleet Management, GPS, Professional Services","Manchester, New Hampshire, United States","Mobile Car Pro provides audio-video products, GPS navigation systems, and installation services.","2,574,021","East Coast, New England, Northeastern US",$10M to $50M,Active,1987-01-01,year,,,,,For Profit,https://www.mobilecarpro.com,"Mobile Car Pro is a vehicle customization company. They serve vehicle owners who seek custom solutions to specific comfort, convenience, safety, and/or style needs. Their services include backup safety, collision avoidance, led headlights, and power sunroofs installation","Hardware, Navigation and Mapping, Other, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
ROI3,https://www.crunchbase.com/organization/roi3,"Apps, Information Technology, Software","Seattle, Washington, United States","ROI3 specializes in creating applications, content and services for smartphone and tablet users.","2,574,021","Greater Seattle Area, West Coast, Western US",,Active,2011-01-01,year,,,,,For Profit,http://www.roi3.com,,"Apps, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Fairbanks Orthodontics,https://www.crunchbase.com/organization/fairbanks-orthodontics,"Dental, Health Care, Health Diagnostics","Lehi, Utah, United States","Fairbanks Orthodontics provides dental X-rays, surgical orthodontics, metal brackets, and other dentistry services.","2,574,024",Western US,$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://fairbanksorthodontics.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
Decasa Tortillas de Harina,https://www.crunchbase.com/organization/decasa-tortillas-de-harina,"Food and Beverage, Manufacturing, Retail","Houston, Texas, United States",Decasa Tortillas de Harina is a manufacturer and domestic supplier of a variety of white wheat and whole wheat flour tortillas.,"2,574,029","Greater Houston Area, Southern US",,Active,1999-01-01,year,,,,,For Profit,https://www.decasatortilla.com,,"Commerce and Shopping, Food and Beverage, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Regenerative Biologics & Age Management Institute,https://www.crunchbase.com/organization/regenerative-biologics-age-management-institute,"Biotechnology, Health Care, Medical, Therapeutics","Vero Beach, Florida, United States","RBI provides regenerative medicine, age management, and medical weight loss.","2,574,032","East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://rbistemcell.com,RBI provides regenerative biologics including stem cell therapy and platelet-rich plasma for patients suffering from orthopedic issues. They offer regenerative therapies to stimulate a regenerative healing process in arthritic areas to relieve pain. Their regenerative injections add significant healing properties to the joint in order to stimulate tissue repair and treat the underlying cause of pain. They offer anti-aging treatments such as bio-identical hormone replacement therapy to help patients improve their overall health.,"Biotechnology, Health Care, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
