Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
WHEFA,https://www.crunchbase.com/organization/whefa,"Finance, Financial Services, Non Profit","Seattle, Washington, United States",WHEFA is a state agency that provides financial support to nonprofit colleges and universities in Washington.,"3,050,000","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1983-01-01,year,,,,,Non-profit,https://www.whefa.org,,"Financial Services, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wet-N-Jet,https://www.crunchbase.com/organization/wet-n-jet,,"San Antonio, Texas, United States",Looking Forward a Reliable Option to Wash Your Car,"3,050,003",Southern US,,Active,,,,,,,For Profit,https://www.wetnjet.com/services/,"In search of a car wash in San Antonio? Wetnjet.com is your one-stop shop for all your car washing needs. We offer a wide variety of car wash services, including interior and exterior cleaning, waxing, and much more. We also have a wide selection of car care products to keep your car looking its best. Visit us today and see why we're the leading car wash in San Antonio. Address:- 6636 FM 78,San Antonio,TX,78244,USA",,,,,,,,,,,,,,,,,Private,,,,,,
Knoxville Physical Therapy,https://www.crunchbase.com/organization/knoxville-physical-therapy,"Health Care, Therapeutics, Wellness","Knoxville, Tennessee, United States","Knoxville Physical Therapy is a physical therapy practice that offers speech, physical, and language therapy.","3,050,004",Southern US,$1M to $10M,Active,1989-01-01,year,,,,,For Profit,http://www.knoxvillephysicaltherapy.net,"Knoxville Physical Therapy specializes in treating chronic pain. They developed treatment protocols for this condition that include soft tissue mobilization, joint manipulation, postural instruction, and therapeutic exercise.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Tracer Tags,https://www.crunchbase.com/organization/tracer-tags,"Consumer Goods, Professional Services, Virtual Goods","Woodland Hills, California, United States",Tracer Tags is a professional services company located in Woodland Hills.,"3,050,005","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://tracertagsinc.com,,"Commerce and Shopping, Consumer Goods, Other, Software",,,,,,,,,,,,,,,,Private,,,,,,
BreadCrumbz,https://www.crunchbase.com/organization/breadcrumbz,"Android, Apps, Developer APIs, Software","Culver City, California, United States",BreadCrumbz is a picture-based navigation application for mobile phones.,"3,050,006","Greater Los Angeles Area, West Coast, Western US",,Closed,,,,,,none,For Profit,http://www.bcrumbz.com/,BreadCrumbz is a picture-based navigation application for mobile phones. It is currently available on Google's Android mobile platform.,"Apps, Mobile, Platforms, Software",1,Amos Yoffe,,,,,,,,,,,,,,Private,,,,,,
Real Estate Gals,https://www.crunchbase.com/organization/real-estate-gals,"Property Management, Real Estate, Residential","Seattle, Washington, United States","Real Estate Gals provides property management, listing, and selling services.","3,050,008","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,1990-01-01,year,,,,,For Profit,https://realestategals.com,,Real Estate,1,Johnine Larsen,1-10,,,,,,,,,,,,,Private,,,,,,
2020b LLC,https://www.crunchbase.com/organization/2020b-llc,"Information Technology, Internet","Denver, Colorado, United States","Homestead, is dedicated to providing small businesses with affordable and easy-to-use tools and services that help them tap into the Web to","3,050,012","Greater Denver Area, Western US",Less than $1M,Active,2011-01-11,day,,,,,For Profit,http://www.2020b.com,"Homestead, is dedicated to providing small businesses with affordable and easy-to-use tools and services that help them tap into the Web to compete more effecti","Information Technology, Internet Services",1,Chris Gehring,1-10,,,,,,,,,,,,,Private,,,,,,
Lemon & Lime,https://www.crunchbase.com/organization/lemon-lime-a8f4,"Communities, Media and Entertainment, Publishing","Midwest, Wyoming, United States","Lemon & Lime is an online community of writers, readers, and artists to collaborate and create more representative stories and artwork.","3,050,012",Western US,,Active,2020-01-01,month,,,,,For Profit,https://lemonlimefic.com/,,"Community and Lifestyle, Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Provincetown Arts,https://www.crunchbase.com/organization/provincetown-arts,"Art, Non Profit, Publishing","Truro, Massachusetts, United States","Provincetown Arts is a nonprofit organization that publishes essays, fiction, interviews, journals, poetry, reporting and profiles.","3,050,022","East Coast, New England, Northeastern US",Less than $1M,Active,1985-01-01,year,,,,,Non-profit,https://provincetownarts.org,,"Content and Publishing, Media and Entertainment, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Network 911,https://www.crunchbase.com/organization/network-911,"Broadcasting, Consulting, Information Technology","Bend, Oregon, United States",Enterprise IT & Broadcast Operations Services,"3,050,029","West Coast, Western US",,Active,1995-01-01,year,,,,,For Profit,https://network911.com,,"Information Technology, Media and Entertainment, Professional Services, Video",1,Scot Brees,1-10,,,,,,,,,,,,,Private,,,,,,
