Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Indyme Solutions,https://www.crunchbase.com/organization/indyme-solutions,"Computer, Information Technology, Software","San Diego, California, United States",Indyme Solutions provides retail companies with sensing devices and software that help sense customer inactions and prevent shrinkage.,"237,001","Greater San Diego Area, West Coast, Western US",$10M to $50M,Active,1989-01-01,year,,,,,For Profit,http://indyme.com,,"Consumer Electronics, Hardware, Information Technology, Software",1,Steve Deal,51-100,,,,,,,,,,,,,Private,,,,,,
Adventist HealthCare,https://www.crunchbase.com/organization/adventist-healthcare,"Health Care, Home Health Care, Hospital, Non Profit, Rehabilitation, Wellness","Gaithersburg, Maryland, United States","Adventist HealthCare is an integrated, health-care delivery organization.","237,002","Washington DC Metro Area, East Coast, Southern US",$1B to $10B,Active,1907-01-01,year,,,,,For Profit,https://www.adventisthealthcare.com,"Adventist HealthCare, based in Gaithersburg, Md., is a faith-based, not-for-profit organization of dedicated professionals who work together each day to provide excellent wellness, disease management and health-care services to the community.","Health Care, Other, Social Impact",,,5001-10000,,,,,,,,,,,,,Private,,,,,,
Shaka Wear,https://www.crunchbase.com/organization/shaka-wear,"E-Commerce, Fashion, Retail","Los Angeles, California, United States",Shaka Wear is an online store that sells apparel and fashion accessories products.,"237,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2004-01-01,year,,,,,For Profit,https://shakawear.com,,"Clothing and Apparel, Commerce and Shopping, Design",,,11-50,,,,,,,,,,,,,Private,,,,,,
Visioneer Digital,https://www.crunchbase.com/organization/visioneer-digital,"Brand Marketing, Personal Branding","Denver, Colorado, United States","Visioneer Digital offers branding, motion graphics, corporate event leadership and design, mobile app creation and other creative vision.","237,005","Greater Denver Area, Western US",,Active,2019-01-01,year,,,,,For Profit,https://visioneerdigital.com/,"Visioneer Digital offers branding, motion graphics, corporate event leadership and design, mobile app creation and other creative vision. They can craft a unique visual identity that is perfect for their clients' needs using their areas of expertise. Visioneer Digital was founded by Jeffrey Mannel in 2019.",Sales and Marketing,1,Jeffrey Mannel,1-10,1,Seed,40000,USD,40000,40000,USD,40000,,,,,Private,,,,,,
Macabacus,https://www.crunchbase.com/organization/macabacus,"Finance, Software","New York, New York, United States",Macabacus is a Microsoft Office Add-In for finance professionals.,"237,008","Greater New York Area, East Coast, Northeastern US",,Active,2008-06-01,day,2021-03-17,day,,,For Profit,https://www.macabacus.com/,Macabacus is a creating the most effective and in-depth online finance training platform in the world.,"Financial Services, Software",1,Ryan MacGregor,1-10,,M&A,,,,,,,,,,,Private,,,,,,
KYG Trade,https://www.crunchbase.com/organization/kyg-trade,"Marketplace, Product Search, Trading Platform","Newport Beach, California, United States","KYG Trade is a trade and ESG attestation platform that integrates product attributes associated with import, export, and ESG attestations.","237,010","Greater Los Angeles Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://www.kygtrade.com,"KYG Trade is a trade and ESG attestation platform that integrates product attributes associated with import, export, and ESG attestations. The company facilitates the global digital exchange, recordkeeping, and audibility of product attribute data for tax, trade, sustainability, and ESG claims related to the cross-border movement of manufactured goods.","Commerce and Shopping, Financial Services, Internet Services, Lending and Investments",,,11-50,1,Seed,,USD,,,USD,,Santa Barbara Angel Alliance,,1,,Private,,,,,,
Bifrost,https://www.crunchbase.com/organization/bifrost-4342,"Artificial Intelligence (AI), Developer Tools, Software","San Francisco, California, United States",Bifrost is an AI-driven platform that automatically turns Figma designs into clean React code.,"237,012","San Francisco Bay Area, West Coast, Western US",,Active,2021-01-01,year,,,,,For Profit,https://www.bifrost.so,"Bifrost is an AI-driven platform that automatically turns Figma designs into clean React code. It helps developers generate clean code, cut engineering time, and empower your designers.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,1-10,1,Seed,,USD,,,USD,,"Founders, Inc.",,1,,Private,,,,,,
Glean,https://www.crunchbase.com/organization/glean-a5bb,"Agriculture, Consumer, Food and Beverage, Organic Food","Farmville, North Carolina, United States",Glean is a food and beverage company that delivers healthy and fresh foods to its consumers.,"237,014","East Coast, Southern US",,Active,2017-01-01,year,,,,,For Profit,http://www.liveglean.com/,"Glean is a food and beverage company that delivers healthy and fresh foods to its consumers. The company is reinventing and creating an innovative, clean label, and allergen-free foods with a mission to reduce farm waste and fight hunger – one fruit and vegetable at a time. Glean was founded in 2017 and is headquartered in Farmville, NC.","Agriculture and Farming, Food and Beverage, Other",4,"Kris Radford, Laura Hearn, Stacy Thomas, Will Kornegay",1-10,1,,,,,50000,USD,50000,NC IDEA,1,1,,Private,,,,,,
Ready Set,https://www.crunchbase.com/organization/ready-set,Machine Learning,"San Mateo, California, United States",The Video Ad Intelligence and Production Platform for Paid Social,"237,017","San Francisco Bay Area, Silicon Valley, West Coast",,Active,2019-10-08,day,,,,,For Profit,https://readyset.co/,"Ready Set analyzes, produces and optimizes freshly shot video creative for paid social. Founded by ex-Airbnb and Nanigans executives, the company's mission is to build a new advertising industry that everyone can love.","Artificial Intelligence (AI), Data and Analytics, Software",1,John Gargiulo,101-250,,,,,,,,,,,,,Private,,,,,,
Modularity Space,https://www.crunchbase.com/organization/modularity-space,"Aerospace, Industrial","Daytona Beach, Florida, United States",Modularity Space is a modular reusable satellite developing company.,"237,019","East Coast, Southern US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.modularityspace.com,"Modularity Space is developing modular reusable satellites designed to be repaired, refueled, and upgraded in space. It is a transition to reusable space systems by building the constellation of reusable satellites. This includes integrating, launching, operating, and maintaining the satellites and the whole constellation.","Manufacturing, Science and Engineering",1,Scott Weintraub,11-50,3,,,USD,,,USD,,"Starburst Accelerator, VU Venture Partners, Nex Cubed",,3,,Private,,,,,,
youarrive,https://www.crunchbase.com/organization/youarrive,"E-Commerce Platforms, Marketplace, Travel","Stuart, Florida, United States","The only marketplace that delivers to where you travel, when you travel","237,021","East Coast, Southern US",,Closed,2016-01-01,day,,,,none,For Profit,http://www.youarrive.com,"The youarrive marketplace offers travelers the ability to order travel related goods and have them delivered to their homes, offices or other desired destination, through their travel provider on any future date.","Commerce and Shopping, Internet Services, Travel and Tourism",1,Seamus Brodie,1-10,1,Seed,250000,USD,250000,250000,USD,250000,Seamus Brodie,,1,,Private,,,,,,
"Virtual Tech Gurus, Inc.",https://www.crunchbase.com/organization/virtual-tech-gurus-inc,"Cloud Computing, Information Services, Information Technology","Dallas, Texas, United States",Virtual Tech Gurus is an information technology company specializing in business technology solutions.,"237,022","Dallas/Fort Worth Metroplex, Southern US",$10M to $50M,Active,2008-01-01,year,,,,,For Profit,http://virtualtechgurus.com,"Virtual Tech Gurus (VTG) is a team of IT professionals with the skills, experience and resources to help you meet your business needs with innovative, cost-effective technology solutions. Virtual Tech Gurus is a services company focused on providing highly skilled IT infrastructure services and staff","Information Technology, Internet Services, Software",1,Guru Moorthi,101-250,,,,,,,,,,,,,Private,,,,,,
Good Start Genetics,https://www.crunchbase.com/organization/good-start-genetics,"Biotechnology, Clinical Trials, Genetics, Health Care","Cambridge, Massachusetts, United States",Good Start Genetics is a molecular genetic information company that has designed a proprietary tech platform to harness the power of NGS.,"237,022","Greater Boston Area, East Coast, New England",$10M to $50M,Closed,2008-01-01,year,2017-07-31,day,,none,For Profit,http://www.goodstartgenetics.com,"Good Start Genetics is a commercial-stage molecular genetic information company focused on fundamentally transforming the standard of care in reproductive medicine by providing physicians and their patients with clinically relevant and actionable information concerning inherited genetic disorders. Good Start Genetics’ proprietary next-generation DNA sequencing (NGS) capabilities are supplemented by other proven genetic screening technologies and supported by its commitment to customer care and genetic counseling. Through GoodStart Select, the company provides a comprehensive and clinically actionable menu of genetic carrier screening tests for known and novel mutations that cause inherited genetic disorders.","Biotechnology, Health Care, Science and Engineering",4,"Eric Boutin, Gregory Porreca, Paris Wallace, Uri Laserson",51-100,6,M&A,32000000,USD,32000000,60000000,USD,60000000,"OrbiMed, Safeguard Scientifics, SV Health Investors, CRG",3,4,,Private,,,,,,
"SACHEM, Inc",https://www.crunchbase.com/organization/sachem-inc,"Consulting, Energy, Health Care, Renewable Energy","Texas, South Carolina, United States","SACHEM is a chemicals firm providing services in energy, agrochemical, personal care, and specialty markets.","237,026","East Coast, Southern US",$100M to $500M,Active,1950-01-01,year,,,,,For Profit,https://www.sacheminc.com,,"Energy, Health Care, Professional Services, Sustainability",,,251-500,,,,,,,,,,,,,Private,,,,,,
