Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Caldwell Chiropractic Center,https://www.crunchbase.com/organization/caldwell-chiropractic-center,Health Care,"Wheat Ridge, Colorado, United States","Caldwell Chiropractic Center provides back, spine, and shoulder pain treatment.","2,602,002","Greater Denver Area, Western US",$10M to $50M,Active,1988-01-01,year,,,,,For Profit,https://www.caldwellchiropractic.com,"Caldwell Chiropractic Center provides care for children, adults, and seniors. Their customized treatments target specific conditions and maximize health potential through a balanced model. They treat headaches, back pain, spinal pain, and shoulder pain.",Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Ardent Management,https://www.crunchbase.com/organization/ardent-management,"Property Management, Real Estate, Residential","Jersey City, New Jersey, United States",Ardent Management is a property management company.,"2,602,003","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.teamardent.com,"Ardent Management is a real estate and property management company. They specialize in the management of condominium associations, apartment buildings, and investor-owned properties. Their services include property administration, property maintenance, project management, property inspections, bookkeeping, and more.",Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Argyle Place Apartments,https://www.crunchbase.com/organization/argyle-place,"Commercial, Leasing, Residential","Hickory, North Carolina, United States",Argyle Place Apartments maintain apartments and homes.,"2,602,004","East Coast, Southern US",Less than $1M,Active,1989-01-01,year,,,,,For Profit,https://www.argyleplace.com,"Argyle Place apartment living. The luxury lifestyle only available at the hickory apartments is defined by open layouts and extravagant amenities. Argyle Place is the ideal location for a property. Argyle Place homeowners like their one, two, and three-bedroom floor layouts, which complement any lifestyle. Their homes all include vaulted ceilings, double windows, cabinetry, and a pantry in the kitchen.","Financial Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Star Sign and Graphics,https://www.crunchbase.com/organization/star-sign-and-graphics,"Advertising, Digital Signage, Manufacturing","Buchanan, New York, United States",Star Sign and Graphics is a sign manufacturing company.,"2,602,005","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.starsignandgraphics.com,"Star Sign and Graphics is a digital signage manufacturing company. Their services are exterior and interior signs, digital prints, vinyl lettering, decals, banners for all types of events, canvas art prints, trade show displays, and storefront signs.","Advertising, Manufacturing, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Firey & Associates Insurance Services,https://www.crunchbase.com/organization/firey-associates-insurance-services,"Auto Insurance, Commercial Insurance, Financial Services, Insurance","Dana Point, California, United States",Firey & Associates Insurance Services provides personal and commercial insurance services.,"2,602,012","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2008-01-01,year,,,,,For Profit,https://fireyinsurance.com,Firey & Associates Insurance Services provides policies written through many different carriers they help find the carrier that fits you and your needs.  They discuss your personal or business insurance needs.,Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
Texas IRA,https://www.crunchbase.com/organization/texas-ira,"Financial Services, Life Insurance, Retirement, Wealth Management","Dallas, Texas, United States","Texas IRA offers financial services in investment management, retirement management, income planning, IRA, and life insurance services.","2,602,013","Dallas/Fort Worth Metroplex, Southern US",Less than $1M,Active,,,,,,,For Profit,http://www.texasira.com/home,,"Community and Lifestyle, Financial Services, Other",1,Mark K. Durham,1-10,,,,,,,,,,,,,Private,,,,,,
Coastal Eye Specialists,https://www.crunchbase.com/organization/coastal-eye-specialists,"Eyewear, Health Care, Medical, Personal Health","Oxnard, California, United States",Coastal Eye Specialists offers cataract and lens implant surgery.,"2,602,014","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1964-01-01,year,,,,,For Profit,https://www.coastaleye.net,"Coastal Eye Specialists is an eye care center. They provide glaucoma surgery, minimally invasive glaucoma surgery, pterygium surgery, and cataract surgery. They offer treatment for cataracts, glaucoma, and diabetic eye care. They also offer eyeglasses and contact lenses.","Consumer Goods, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
Six Points Theater,https://www.crunchbase.com/organization/six-points-theater,"Media and Entertainment, Non Profit, Theatre","Saint Paul, Minnesota, United States",Six Points Theater is a theatre company.,"2,602,019","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1994-07-01,month,,,,,Non-profit,https://www.sixpointstheater.org,"Six Points Theater offers a space where all artists, onstage and off, can use their talents individually and collectively to achieve their work in a supportive and enriching environment. They include theatrical and intellectual research and will incorporate new ideas to remain a vital artistic organization.","Media and Entertainment, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
ApartmentMania,https://www.crunchbase.com/organization/apartmentmania,"Property Management, Real Estate, Rental Property","Chicago, Illinois, United States",ApartmentMania is a real estate firm that offers property rental and property management services.,"2,602,020","Greater Chicago Area, Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,https://www.avail.co/companies/apartmentmania,,Real Estate,,,,,,,,,,,,,,,,Private,,,,,,
David McDonald Rental Property,https://www.crunchbase.com/organization/david-mcdonald-rental-property,"Real Estate, Rental Property, Sales","Hinesville, Georgia, United States",David McDonald Rental Property is a property management company that rents out both residential and commercial properties.,"2,602,020","East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.davidmcdonaldrentals.com/,,"Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
