Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
OrganoCat,https://www.crunchbase.com/organization/organocat,"Agriculture, Biotechnology, Environmental Engineering, Manufacturing","Louisville, Kentucky, United States",OrganoCat is a company based in green science and engineering.,"2,288,000",Southern US,Less than $1M,Active,2004-01-01,year,,,,,For Profit,https://www.organocat.com,"OrganoCat is a green science and technology company that focuses on developing innovative materials, processes, and applications to improve the performance of existing agricultural products and protect soil and crops from them, as well as to remediate waste and toxins in water, soil, and industrial byproducts.","Agriculture and Farming, Biotechnology, Manufacturing, Science and Engineering, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
WBCDC,https://www.crunchbase.com/organization/west-bank-community-development-corporation,"Banking, Commercial, Financial Services","Minneapolis, Minnesota, United States",WBCDC is a community bank that specializes in offering a complete range of financial products services to various of its customers.,"2,288,001","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,Active,1960-01-01,year,,,,,For Profit,https://wbcdc.org/,,"Financial Services, Lending and Investments, Other",,,,,,,,,,,,,,,,Private,,,,,,
Del Norte Triplicate,https://www.crunchbase.com/organization/the-del-norte-triplicate,"Media and Entertainment, News, Printing, Publishing","Crescent City, California, United States",Del Norte Triplicate is a publishing company that issues local and national news in multiple genres both online and in the weekly newspaper.,"2,288,005","West Coast, Western US",$1M to $10M,Active,1879-01-01,year,,,,,For Profit,https://www.triplicate.com,,"Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Forever Young Aesthetics,https://www.crunchbase.com/organization/forever-young-aesthetics,"Cosmetics, Health Care, Medical, Wellness","Aberdeen, South Dakota, United States",Forever Young Aesthetics offers cosmetic services.,"2,288,008",Midwestern US,$1M to $10M,Active,,,,,,,For Profit,https://foreveryoungllc.com,"Forever Young Aesthetics provides cosmetic services that include laser hair reduction, non-surgical face lifts, dermal fillers, laser skin resurfacing, medical micro-needling, non-surgical body contouring, non-surgical skin tightening, acne scar revision, facials, and dermaplaning.","Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Botanic Partners,https://www.crunchbase.com/organization/botanic-partners-llc,Real Estate Investment,"Brooklyn, New York, United States",New York City based real estate investment and development firm focused on addressing the unique needs of the life science industry.,"2,288,009","Greater New York Area, East Coast, Northeastern US",,Closed,2016-01-01,year,,,,none,For Profit,https://www.botanicproperties.com,,"Financial Services, Real Estate",1,Joshua Zinns,,,,,,,,,,,,,,Private,,,,,,
Law Offices of Falanga & Chalker,https://www.crunchbase.com/organization/law-offices-of-falanga-chalker,"Consulting, Law Enforcement, Legal","Riverdale, Georgia, United States",Law Offices of Falanga & Chalker is a litigation firm that provides a broad range of legal services for personal injury cases.,"2,288,010","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.falangalaw.com/,,"Government and Military, Privacy and Security, Professional Services",1,Robert Falanga,11-50,,,,,,,,,,,,,Private,,,,,,
The Weird Company,https://www.crunchbase.com/organization/the-weird-company-15dd,"Digital Marketing, E-Commerce","New York, New York, United States",We’re A Subscription-Based E-Commerce Marketing Agency Passionate About Helping Startups!,"2,288,012","Greater New York Area, East Coast, Northeastern US",,Active,2019-03-19,day,,,,,For Profit,https://www.theweird.company,"With subscription-based eCommerce marketing agency services from The Weird Company, you get all the benefits of having full-time online marketing professionals and web developers for a fraction of the cost.","Commerce and Shopping, Sales and Marketing",1,Duygu Ozen,1-10,,,,,,,,,,,,,Private,,,,,,
Ryan Smith Home Selling Team,https://www.crunchbase.com/organization/ryan-smith-home-selling-team,"Real Estate, Residential, Sales","Temple, Texas, United States",Ryan Smith Home Selling Team is a residential real estate agency.,"2,288,013",Southern US,Less than $1M,Active,,,,,,,For Profit,https://ryansmithhomes.com,"Ryan Smith Home Selling Team provides guidance and assisting sellers and buyers in marketing and purchasing property for the right price under the best terms. Determining clients' needs and financials abilities to propose solutions that suit them. Performing comparative market analysis to estimate properties' value. Real estate brokers and sales agents help clients buy, sell, and rent properties.","Real Estate, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Keystone Gardens,https://www.crunchbase.com/organization/keystone-gardens,"Construction, Landscaping, Residential","Odessa, Florida, United States",Keystone Gardens is a landscape design and installation company.,"2,288,017","Tampa Bay Area, East Coast, Southern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://keystonegardens.com,,Real Estate,1,Mike Garrison,1-10,,,,,,,,,,,,,Private,,,,,,
Storm Shield,https://www.crunchbase.com/organization/storm-shield,"Architecture, Construction","North Fort Myers, Florida, United States",Storm Shield is like home for the best USA-made Windows & Doors in SWF that choose to only represent the best.,"2,288,020","East Coast, Southern US",$1M to $10M,Active,2003-01-01,day,,,,,For Profit,http://stormshieldswfl.com/about-us/our-team/,,Real Estate,,,251-500,,,,,,,,,,,,,Private,,,,,,
