Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
The Decking Superstore,https://www.crunchbase.com/organization/the-decking-superstore,"Building Material, Hardware, Retail","San Jose, California, United States",The Decking Superstore is a retailer of various decking and siding materials and also provides deck design assistance.,"2,626,000","San Francisco Bay Area, Silicon Valley, West Coast",$1M to $10M,Active,1965-01-01,year,,,,,For Profit,https://www.thedeckingsuperstore.com ,,"Commerce and Shopping, Hardware, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Clarkson Valley Living,https://www.crunchbase.com/organization/clarkson-valley-living,"Business Development, Government","Ballwin, Missouri, United States","Clarkson Valley Living provides animal regulations, building codes, and emergency numbers services.","2,626,005",Midwestern US,,Active,1950-01-01,year,,,,,For Profit,https://www.clarksonvalley.org,"Clarkson Valley Living delivers community-specific, private publications directly to their residents’ doors. They have the eyes and attention of these homeowners because the publications share stories and photos that come directly from the residents in their communities. They provide animal regulations, building codes, emergency numbers services, trash, utilities, voter registration, notary public services, bicycle registration, vacation checks, a monthly newsletter, and a notice of public hearings services.","Government and Military, Professional Services",,,,,,,,,,,,,,,,Private,,,,,,
OKC Home Realty Services,https://www.crunchbase.com/organization/okc-home-realty-services,"Property Management, Real Estate, Rental","Oklahoma City, Oklahoma, United States",OKC Home Realty Services is a real estate company that specializes in property management services.,"2,626,007",Southern US,$1M to $10M,Active,2011-01-01,year,,,,,For Profit,https://www.yourokcpropertymanager.com,,"Commerce and Shopping, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bucciarelli’s Butcher Shop & Deli,https://www.crunchbase.com/organization/bucciarelli-s-butcher-shop-deli,"Food and Beverage, Food Processing, Retail","Salisbury, Maryland, United States",Bucciarelli’s Butcher Shop & Deli sells meats and poultry.,"2,626,009","East Coast, Southern US",$1M to $10M,Active,2008-01-01,year,,,,,For Profit,https://www.bucciarellisbutchershop.com,"Bucciarelli's Butcher Shop & Deli offers meats and poultry, sausage, charcuterie, and sandwiches. Elk, duck, bison, and wild boar are all available for order. They have a large selection of imported gourmet products, including cheese, pasta, craft beer, and wine.","Commerce and Shopping, Food and Beverage",,,11-50,,,,,,,,,,,,,Private,,,,,,
Valy Marine,https://www.crunchbase.com/organization/valy-marine,"Home Services, Rental","Fort Lauderdale, Florida, United States",Valy Marine rent and sell specialty marine plumbing tools.,"2,626,013","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,http://valymarine.com/,,"Commerce and Shopping, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Marshfield Clinic Research Institute,https://www.crunchbase.com/organization/marshfield-clinic-research-institute,"Clinical Trials, Health Care, Medical","Marshfield, Wisconsin, United States","Marshfield Clinic Research Institute specializes in health care research, analysis, and support services.","2,626,013","Great Lakes, Midwestern US",,Active,1981-01-01,year,,,,,For Profit,https://marshfieldresearch.org ,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Westplex Real Estate,https://www.crunchbase.com/organization/westplex-real-estate,"Architecture, Property Management, Real Estate","Missouri City, Texas, United States",Westplex Real Estate is a real estate agency that offers buying and selling services.,"2,626,016","Greater Houston Area, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://www.westplexre.com,Westplex Real Estate specializes in helping buyers and sellers. They provide home loan and financing. They field inquiries through phone calls and emails.,Real Estate,1,Tom Brengle,11-50,,,,,,,,,,,,,Private,,,,,,
Martinsville Smiles,https://www.crunchbase.com/organization/martinsville-smiles,"Dental, Health Care, Hospital, Medical","Martinsville, Virginia, United States","Martinsville Smiles provides dental implants, aesthetic dental care, root canals, and teeth bleaching services.","2,626,019","East Coast, Southern US",,Active,1985-01-01,year,,,,,For Profit,https://www.martinsvillesmiles.com,"Martinsville Smiles offers crowns, bridges, dental implants, cosmetic dental treatments, root canals, and teeth whitening services. Their implants offer the ideal replacement mechanism. They develop a preventive program of regular exams, cleansing and education to help keep teeth healthy.",Health Care,1,Mark Crabtree,1-10,,,,,,,,,,,,,Private,,,,,,
Webster Orthodontics,https://www.crunchbase.com/organization/webster-orthodontics-ade8,"Dental, Health Care, Medical","Caldwell, Idaho, United States","Webster Orthodontics provides orthodontic services for children, teens, and adults.","2,626,022",Western US,,Active,,,,,,,For Profit,https://www.caldwellorthodontics.com,,Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Health Care Valuation Advisors,https://www.crunchbase.com/organization/health-care-valuation-advisors,"Advice, Consulting, Health Care, Real Estate","Princeton, Massachusetts, United States",Health Care Valuation Advisors offers real estate appraisal and consulting services for seniors' and healthcare facilities.,"2,626,028","East Coast, New England, Northeastern US",Less than $1M,Active,2000-01-01,year,,,,,For Profit,https://www.hcva.us,"Health Care Valuation Advisors offers a set of services to provide thorough appraisal and valuation of senior housing facilities and related senior healthcare businesses, consulting for valuation, business and market analysis, and litigation support. Their services include real estate valuation, estate planning, business valuation, mortgage finance, merger, and acquisition negotiation, acquisition finance, disposition consulting, due diligence consulting, and market feasibility studies.","Health Care, Media and Entertainment, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
