Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Sterne, Kessler, Goldstein & Fox",https://www.crunchbase.com/organization/sterne-kessler-goldstein-fox,Law Enforcement,"Washington, District of Columbia, United States","Sterne, Kessler, Goldstein & Fox is a top-ranked intellectual property specialty firm located in Washington, D.C.","513,000","Washington DC Metro Area, Southern US",$10M to $50M,Active,1978-01-01,year,,,,,For Profit,http://www.sternekessler.com," Sterne, Kessler, Goldstein & Fox is an intellectual property specialty firm dedicated exclusively to the protection, transfer and enforcement of IP rights for their clients. Their team of attorneys, registered patent agents, students and technical specialists include some of the country's most respected practitioners of intellectual property law. Most of their professionals hold an advanced-level degree, including more than 50 with a doctorate in science or engineering. Teaming with their IP professionals is a dynamic and extraordinarily capable team of managers and staff in a work environment with robust technical platforms, protocols and systems for the highest levels of efficiency in delivering a full suite of services to clients. Their client base includes developing and established companies, venture capital firms, individual entrepreneurs and universities — from bleeding-edge technology fields, like carbon footprint technologies, pharmacogenomics, nanomedicine and biofuels to next-generation electronics and other consumer products.","Government and Military, Privacy and Security",1,Rob Sterne,251-500,,,,,,,,,,,,,Private,,,,,,
Mercy Virtual,https://www.crunchbase.com/organization/mercy-virtual,Health Care,"Chesterfield, Missouri, United States",Mercy Virtual serves as a nationally recognized center for developing and delivering telehealth.,"513,004",Midwestern US,,Active,2015-10-01,month,,,,,For Profit,http://www.mercyvirtual.net/,"Mercy Virtual serves as a nationally recognized center for developing and delivering telehealth. It provides patient-centered care, advanced technological innovations, and identifies opportunities to make care accessible, affordable, and comprehensive. Mercy Virtual is operating in Chesterfield, Missouri.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Finishing Brands Holdings Inc,https://www.crunchbase.com/organization/finishing-brands-holdings-inc,"Industrial, Manufacturing","Toledo, Ohio, United States",Finishing Brands Holdings Inc is a global manufacturer and supplier of finishing equipment and systems serving diverse end markets.,"513,009","Great Lakes, Midwestern US",,Closed,2008-01-01,year,2014-08-10,day,,none,For Profit,http://www.finishingbrands.com/,Finishing Brands Holdings Inc is a global manufacturer and supplier of finishing equipment and systems serving diverse end markets.,Manufacturing,,,501-1000,,M&A,,,,,,,,,,,Private,,,,,,
ReMission Foundation,https://www.crunchbase.com/organization/remission-foundation,"Biotechnology, Health Care, Medical","New York, New York, United States",An organization dedicated to supporting doctors and scientists researching innovative ways to treat and prevent various forms of cancer.,"513,010","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2011-01-01,year,,,,,For Profit,https://www.remissionfoundation.org/,,"Biotechnology, Health Care, Science and Engineering",1,Adam Landsman,1-10,,,,,,,,,,,,,Private,,,,,,
TPA Technologies,https://www.crunchbase.com/organization/tpa-technologies,"Consulting, Information Technology, Recruiting, Staffing Agency","Hingham, Massachusetts, United States",TPA technologies is a technology-consulting firm,"513,010","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1995-01-01,year,,,,,For Profit,http://tpatechnologies.com/,TPA technologies is a technology-consulting firm serving the information technology needs of corporate America and government business partners.,"Administrative Services, Information Technology, Professional Services",2,"Patrick Cox, Tony Varano",251-500,,,,,,,,,,,,,Private,,,,,,
Alphind Software Solutions,https://www.crunchbase.com/organization/alphind-software,"Apps, Information Technology, Software","Charlotte, North Carolina, United States","Alphind Software Solutions is an services, technology and industrial management.","513,013","East Coast, Southern US",,Active,2011-01-01,year,,,,,For Profit,https://alphind.com/,"Alphind Software provides functional testing and integration testing we perform functional tests internally within our development department to target the critical features and components in your application, followed by integration testing based on stringent.","Apps, Information Technology, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Fractilia,https://www.crunchbase.com/organization/fractilia,"Electronics, Manufacturing, Semiconductor","Austin, Texas, United States",Fractilia is a stochastics control company that provides stochastics metrology and control solutions.,"513,015",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.fractilia.com,"Fractilia is a stochastic semiconductor fab, and chipmakers are spending hundreds of millions of dollars to deal with it. They offer customers relevant and precise stochastic measurements, which are the single largest source of patterning errors at advanced nodes.","Consumer Electronics, Hardware, Manufacturing, Science and Engineering",2,"Chris A. Mack, Edward Charrier",11-50,,,,,,,,,,,,,Private,,,,,,
P2D Bioscience,https://www.crunchbase.com/organization/p2d-bioscience,"Biotechnology, Health Care, Pharmaceutical","Cincinnati, Ohio, United States",This company is a specialty pharmaceutical company focused on developing innovative drugs.,"513,015","Great Lakes, Midwestern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,http://www.p2dinc.com,"At P2D, our experienced drug development team utilizes “Targeted Phenotypic Screening” and transgenic preclinical models of neurodegenerative diseases to accelerate our drug development process. Our goal is to advance a product candidate through preclinical efficacy testing, GLP-safety studies and early clinical safety and clinical proof-of-concept studies then seek partners to complete the clinical development and commercialization process.","Biotechnology, Health Care, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Woodruff,https://www.crunchbase.com/organization/woodruff,"Advertising, Creative Agency, Marketing, Mobile Advertising","Columbia, Missouri, United States",Woodruff is a full-service marketing and communications company that delivers unexpected ideas and extraordinary outcomes for clients.,"513,016",Midwestern US,$10M to $50M,Active,1992-01-01,year,,,,,For Profit,http://wearewoodruff.com/,"Woodruff is a full-service marketing and communications company that delivers unexpected ideas and extraordinary outcomes for clients. The company is comprised of creative marketing professionals driven by a competitive spirit to solve business problems, build brands, and propel clients further. Woodruff was established in 1992 and is based in Columbia, Missouri.","Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",1,Terry Woodruff,101-250,,,,,,,,,,,,,Private,,,,,,
Americh,https://www.crunchbase.com/organization/americh,"Building Material, Email","North Hollywood, California, United States","Americh specializes in designing innovative, European influenced bathtubs & shower bases.","513,017","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1985-01-01,year,,,,,For Profit,https://www.americh.com/,,"Information Technology, Internet Services, Messaging and Telecommunications, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
BLOCK id,https://www.crunchbase.com/organization/block-id,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning","St Louis, Missouri, United States","BLOCK id have experience in machine learning, artificial intelligence,  multi-factor authentication, and several cloud-based SaaS companies.","513,020",Midwestern US,,Active,2018-01-01,day,,,,,For Profit,https://www.blockid.cloud/,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,Richard Goodwin,11-50,,,,,,,,,,,,,Private,,,,,,
Pr.business,https://www.crunchbase.com/organization/pr-business,"Advertising, Marketing","Boca Raton, Florida, United States",pr.business was built by digital marketing veterans with years of experience working with multi-million dollar advertising budgets company.,"513,021","Greater Miami Area, East Coast, Southern US",,Active,2014-01-01,year,,,,,For Profit,https://pr.business/,"pr.business was built by digital marketing veterans with years of experience working with multi-million dollar advertising budgets. They identified a massive void in agency services for SMBs. Why should big, rich corporations be the only ones with access to ground-breaking technology and creative power?","Advertising, Sales and Marketing",,,51-100,,,,,,,,,,,,,Private,,,,,,
Lunchbox Alchemy,https://www.crunchbase.com/organization/lunchbox-alchemy,"Cannabis, Consumer Goods, Health Care, Medical, Retail, Snack Food","Bend, Oregon, United States",Lunchbox Alchemy provides medicinals in compliance with the Oregon Medical Marijuana Program (OMMP).,"513,022","West Coast, Western US",,Active,2014-01-01,year,2020-10-01,day,,,For Profit,https://lunchboxalchemy.com/,Lunchbox Alchemy provides medicinals in compliance with the Oregon Medical Marijuana Program (OMMP). Lunchbox Alchemy has proudly accepted multiple awards recognizing achievements for our unique and identifiable brand presence and producing exceptional products. Our products can be found in dispensaries throughout Oregon and California.,"Commerce and Shopping, Community and Lifestyle, Consumer Goods, Food and Beverage, Health Care",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Kelly Hart & Hallman LLP,https://www.crunchbase.com/organization/kelly-hart-hallman-llp,"Consulting, Legal","Austin, Texas, United States",Kelly Hart & Hallman is a legal services company providing legal support.,"513,026",Southern US,$10M to $50M,Active,1979-01-01,year,,,,,For Profit,http://kellyhart.com,,Professional Services,3,"Dee J. Kelly, Mark L. Hart Jr., William Prestridge Hallman Jr.",251-500,,,,,,,,,,,,,Private,,,,,,
TakeOwn,https://www.crunchbase.com/organization/takeown,"Blogging Platforms, eSports, Gaming, News","Delaware, Ohio, United States","Blogging, Gaming, Journalism","513,029","Great Lakes, Midwestern US",,Active,2022-10-01,month,,,,,For Profit,https://takeown.com,"TakeOwn is the ultimate go-to destination for everything gaming. In addition to the latest news, we provide in-depth guides and thorough reviews on all your favorite titles to help you make the most out of your every gaming session. Whether you are a casual gamer or a hardcore competitive player, our team of dedicated and passionate writers has something in store catered specifically for you. Our mission is to push the boundaries of Gaming journalism and provide our loyal readers with the latest and most up-to-date information possible to help them stay connected 24/7 to the vast and ever-growing world of Gaming. At TakeOwn, we strive to provide pure quality over quantity. Hence we are wholly committed to providing our readers with unbiased Reviews, Comparisons, Top 10 Lists, Guides, opinions, latest News, Exclusive Interviews, and much more. As dedicated Gamers, we uphold these values and traditions with all our hearts. We truly believe in providing free and fair information to our audience to help them understand and make informed and mature decisions.","Content and Publishing, Gaming, Media and Entertainment, Sports",1,Muhammad Zubyan,11-50,,,,,,,,,,,,,Private,,,,,,
King Rose Construction,https://www.crunchbase.com/organization/king-rose-construction,"Commercial, Construction, Interior Design","New York, New York, United States",King Rose Construction is a commercial interior and construction company.,"513,030","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.kingroseny.com,,"Design, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Frederick News Post,https://www.crunchbase.com/organization/frederick-news-post,"News, Printing, Publishing, Social","Frederick, Maryland, United States",Frederick News Post is a publishing company that prints and supplies newspapers as well as offers information about social events.,"513,032","Washington DC Metro Area, East Coast, Southern US",,Active,1880-01-01,year,,,,,For Profit,https://www.fredericknewspost.com,,"Community and Lifestyle, Content and Publishing, Media and Entertainment",,,101-250,,,,,,,,,,,,1,Private,,,,,,
National Small Business Association,https://www.crunchbase.com/organization/national-small-business-association,,"Washington, District of Columbia, United States",National Small Business Association is a non-profit organization.,"513,032","Washington DC Metro Area, Southern US",,Active,1937-01-01,year,,,,,Non-profit,https://nsba.biz,,,,,,,,,,,,,,,,,,Private,,,,,,
HRworks,https://www.crunchbase.com/organization/hrworks-ef4f,"Human Resources, Information Technology","New York, New York, United States",HRworks is a staffing and recruiting company providing recruitment solutions.,"513,034","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,http://hrworks.com,,"Administrative Services, Information Technology",,,101-250,,,,,,,,,,,,,Private,,,,,,
Gamut,https://www.crunchbase.com/organization/gamut-089b,"Electronics, Industrial Engineering, Manufacturing","Charlotte, North Carolina, United States",Gamut is a provider of cellular energy management and monitoring system.,"513,035","East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.gamutss.com,"Gamut Systems & Solutions offers controls, monitoring, HVAC, lighting, equipment monitoring, energy management systems, remote monitoring, sub-metering, and critical conditions monitoring services. Gamut Systems & Solutions, an MCI subsidiary, was founded with the goal of creating novel solutions for faulty billboard illumination. Recognizing the limitless applications of wireless technology, the company's leadership created a product line that includes a variety of wireless control and monitoring devices that deliver smart solutions to thousands of clients.","Consumer Electronics, Hardware, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
Arboreta Healthcare,https://www.crunchbase.com/organization/arboreta-healthcare,"Health Care, Rehabilitation, Therapeutics","Sarasota, Florida, United States","Arboreta Healthcare provides rehabilitation, assisted living, and independent living healthcare services.","513,037","East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.arboretahealthcare.com,"Arboreta Healthcare offers skilled nursing and therapy, paediatric skilled nursing, rehabilitation, assisted living services, and independent living services. They provide home daycare and compassionate nursing care services. They address inquiries through phone calls, messages, and emails.",Health Care,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
SBV Venture Partners,https://www.crunchbase.com/organization/sbv-venture-partners,,"Palo Alto, California, United States",SBV's investment strategy is reflected in its track record. SBV Venture Partners believes that the current environment of very large,"513,037","San Francisco Bay Area, Silicon Valley, West Coast",,Active,1988-01-01,year,,,,,For Profit,http://www.sbvpartners.com,"SBV's investment strategy is reflected in its track record. SBV Venture Partners believes that the current environment of very large venture funds has opened an attractive opportunity. The ""mega-funds"" invest in companies that require massive amounts of money, often late-stage transactions. As a result, excellent opportunities exist for experienced investors like SBV, with a demonstrated ability to originate deals and take a lead role in innovative, well-managed early-stage companies.",,,,,,,,,,,,,,,,,Private,,,,,,
Online Istikhara Specialists | Rohani Duniya Online,https://www.crunchbase.com/organization/online-istikhara-specialists-rohani-duniya-online,,"Chicago, Illinois, United States",Rohani Duniya is a religious organization in Lahore. We offer powerful online Istikhara services all over Pakistan and the world.,"513,042","Greater Chicago Area, Great Lakes, Midwestern US",,Active,2000-01-03,day,,,,,Non-profit,https://rohaniduniyaonline.com/online-istikhara/,Rohani Duniya is a religious organization. We offer Quranic Rohani solutions to help people. We are the best online istikhara service providers in Pakistan. We treat people with Islamic Rohani ilaj techniques. We also offer powerful Wazaif and Kala jadu ka tor services. Here is the list of our Rohani services. Online Istikhara Online Rohani Ilaj Kala Jadu Ka Tor Powerful Wazaif Wazifa for love marriage Wazifa for job Visit our website for more details about us. Thanks,,,,11-50,,,,,,,,,,,,,Private,,,,,,
Orca Design & Manufacturing,https://www.crunchbase.com/organization/orca-design-manufacturing,"Audio, Manufacturing, Product Design","Camarillo, California, United States","Orca Design & Manufacturing is a distributor, designer, manufacturer of audio products.","513,043","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.orcadesign.com,Orca Design & Manufacturing provides provided audiophiles with the latest in audio technology. They offer handcrafted home and mobile audio collections. They provide inquiries through phone calls and emails.,"Design, Manufacturing, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,Private,,,,,,
MidSouth Pain Treatment Center,https://www.crunchbase.com/organization/midsouth-pain-treatment-center,"Health Care, Medical","Southaven, Mississippi, United States",MidSouth Pain Treatment Center offers big results with a small town feel.,"513,045",Southern US,$10M to $50M,Active,1999-01-01,year,,,,,For Profit,http://www.midsouthpain.com/,MidSouth Pain Treatment Center offers big results with a small town feel. There are no out-of-state call centers or off-site administrative teams. They are locally owned and operated with all staff members based within ThierTennessee and Mississippi locations. It is our goal to make all patients and referring providers feel like family.,Health Care,1,Michael Steuer,11-50,,,,,,,,,,,,,Private,,,,,,
Super Sky Products Enterprises,https://www.crunchbase.com/organization/super-sky-products-enterprises,"Architecture, Building Material, Construction, Manufacturing, Wholesale","Mequon, Wisconsin, United States","Super Sky Products Enterprises designs, manufactures, and installs glass and aluminum systems, photovoltaic, and polycarbonate systems.","513,046","Great Lakes, Midwestern US",$10M to $50M,Active,1929-01-01,year,,,,,For Profit,https://www.supersky.com,,"Commerce and Shopping, Manufacturing, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
Printco,https://www.crunchbase.com/organization/printco,"Advertising, E-Commerce, Graphic Design, Marketing, Printing","Omro, Wisconsin, United States",Printco is a printing company.,"513,048","Great Lakes, Midwestern US",$1M to $10M,Active,1958-01-01,year,,,,,For Profit,https://www.printco.com,"Printco offers products and services such as full-color digital printing,  variable data printing,  envelopes, graphic and design services, direct mail, integrated marketing, business forms and checks, and more. They also have RX variants available. Webinars are also available.","Advertising, Commerce and Shopping, Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Tulsa Medical Laboratories,https://www.crunchbase.com/organization/tulsa-medical-laboratories,"Health Care, Medical, Usability Testing","Tulsa, Oklahoma, United States","Tulsa Medical Laboratories offers histology, cytology, and molecular testing services.","513,049",Southern US,$1M to $10M,Active,2002-01-01,year,,,,,For Profit,https://tulsamedicallab.com,"Tulsa Medical Laboratory performs a variety of diagnostic services, including histopathologic evaluations, cytology interpretations, bone marrow examinations, clinical consultations, blood bank services, peripheral blood and other body fluid smear consultations, and frozen section evaluations. They provide for accurate and rapid turn around time of patient tests.","Data and Analytics, Design, Health Care",,,51-100,,,,,,,,,,,,,Private,,,,,,
