Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Modista,https://www.crunchbase.com/organization/modista,"E-Commerce, Fashion, Internet, Lifestyle, Retail","Los Angeles, California, United States",Modista is a online shoes retailer for men and women.,"682,001","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.modista.com,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design, Internet Services",1,AJ Shankar,1-10,,,,,,,,,,,,,Private,,,,,,
GILE Healthcare Real Estate,https://www.crunchbase.com/organization/gile-healthcare-real-estate,"Commercial Real Estate, Real Estate, Real Estate Investment","Scottsdale, Arizona, United States",Gile Healthcare Real Estate is a real estate firm that represents its client’s in healthcare and commercial real estate transactions.,"682,004","Greater Phoenix Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.gilecre.com/,,"Financial Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Wholesale Plumbing Supply,https://www.crunchbase.com/organization/wholesale-plumbing-supply,"Commercial, Retail, Wholesale","Saint Charles, Missouri, United States","Wholesale Plumbing Supply specializes in the sale of faucets, fixtures, cabinets, water heaters, and plumbing accessories.","682,006",Midwestern US,$10M to $50M,Active,1957-01-01,year,,,,,For Profit,https://www.wpsco.com,,"Commerce and Shopping, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Auditz,https://www.crunchbase.com/organization/auditz,"Enterprise Software, Health Care","Tampa, Florida, United States",Auditz is a healthcare services organization that uses sophisticated proprietary technology to help healthcare providers.,"682,007","Tampa Bay Area, East Coast, Southern US",,Closed,2008-01-01,year,2016-06-15,day,2016-06-15,day,For Profit,http://www.auditz.com/,"Auditz is an industry healthcare services organization that focuses on helping healthcare providers solve complex patient access, revenue cycle and reimbursement issues. Auditz leverages proprietary technology to identify and recover incremental reimbursement opportunities which exceed current industry best practices. Auditz specializes in very specific areas where traditional solutions have lacked the sophistication and scope to unlock full value.","Health Care, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Memphis Zoo,https://www.crunchbase.com/organization/memphis-zoo,"Animal Feed, Events, Media and Entertainment, Non Profit","Memphis, Tennessee, United States",Memphis Zoo is a non-profit wildlife adventure organization that represents more than 500 different species.,"682,007",Southern US,$10M to $50M,Active,1906-01-01,year,,,,,Non-profit,https://www.memphiszoo.org/,,"Agriculture and Farming, Events, Media and Entertainment, Other, Social Impact",,,251-500,,,,,,,,,,,,,Private,,,,,,
Gaia Enterprises,https://www.crunchbase.com/organization/gaia-d2a2,"Chemical, Consumer Goods, Manufacturing","Southampton, Pennsylvania, United States",Gaia Enterprises is a manufacturing company that produces pet-safe and environment-friendly winter products.,"682,008","Greater Philadelphia Area, Great Lakes, Northeastern US",$1M to $10M,Active,1986-01-01,year,,,,,For Profit,https://gaiausa.com,,"Consumer Goods, Manufacturing, Science and Engineering",,,1-10,,,,,,,,,,,,,Private,,,,,,
Westamerica Communications,https://www.crunchbase.com/organization/westamerica-communications,"Advertising, Digital Media, Printing","Lake Forest, California, United States","Westamerica Communications offers structural design, wide format printing, creative design and integrated marketing solutions.","682,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1975-01-01,year,,,,,For Profit,https://www.mywestamerica.com/,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Nooka Labs,https://www.crunchbase.com/organization/nooka-labs,"Information Technology, Software","Austin, Texas, United States","Nooka Labs is a technology company specializing in machine learning, data engineering, and cloud-based data platforms.","682,011",Southern US,,Active,2020-01-01,year,2023-01-16,day,,,For Profit,https://nookalabs.com,"Nooka Labs is a technology company specializing in machine learning, data engineering, and cloud-based data platforms.","Information Technology, Software",,,11-50,,M&A,,,,,,,,,,,Private,,,,,,
Energy Conversion Devices,https://www.crunchbase.com/organization/energy-conversion-devices,"Energy, Hardware, Manufacturing","Rochester Hills, Michigan, United States","Energy Conversion Devices is engaged in the design, manufacture, and sale of photovoltaic (PV) products.","682,012","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,1960-01-01,year,,,,,For Profit,,"Energy Conversion Devices, Inc. engages in the design, manufacture, and sale of photovoltaic (PV) products, known as PV or solar laminates that generate renewable energy by converting sunlight into electricity. Segments The company operates its business in two segments: United Solar Ovonic and Ovonic Materials.   The company owns 39.3% of the common stock of Ovonyx, Inc. Ovonyx has entered into license agreements with Intel Corporation, Samsung Electronics Co., Ltd., Elpida Memory, Inc., STMicroelectronics N.V., BAE Systems, Hynix Semiconductor, Inc., and Numonyx B.V., to produce OUM products. Energy Conversion Devices, Inc. was founded in 1960.","Energy, Hardware, Manufacturing",,,1-10,,,,,,,,,,,,1,Private,,,,,,
J&M Displays,https://www.crunchbase.com/organization/j-m-displays,"Concerts, Delivery, Events","Yarmouth, Iowa, United States","J&M Displays is a distributor of fireworks, flame effects and proximate pyrotechnics for all types of events.","682,014",Midwestern US,Less than $1M,Active,1980-01-01,day,,,,,For Profit,https://www.jandmdisplays.com/,,"Administrative Services, Events, Media and Entertainment",,,101-250,,,,,,,,,,,,,Private,,,,,,
