Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Anchor Counseling & Education Solutions,https://www.crunchbase.com/organization/anchor-counseling-education-solutions,"Consulting, Education, Health Care, Hospitality","Los Angeles, California, United States",Anchor Counseling & Education Solutions provides educational and behavioral services to individuals and their families.,"2,026,003","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,https://www.anchorcounseling.solutions,"Anchor Counseling & Education Solutions offers a variety of effective, empirically-validated educational and behavioral services to individuals, their families, and the learning environments’ teachers, counselors, and staff. we bolster this level of preparation via our holistic approach to traditional school-based mental and behavioral services by offering a collaborative and comprehensive treatment plan that is tailored for each student and family.","Education, Health Care, Professional Services, Travel and Tourism",,,11-50,,,,,,,,,,,,,Private,,,,,,
Nievera Williams Design,https://www.crunchbase.com/organization/nievera-williams-design,"Civil Engineering, Construction, Landscaping","West Palm Beach, Florida, United States","Nievera Williams Design is a landscape architectural firm that provides site selection, architectural, and engineering design services.","2,026,005","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://nieverawilliams.com,"Nievera Williams Design provides construction services. They provide site selection, site planning, land use consultation, hardscape consultation, architectural and engineering design coordination, fixtures, furniture, lighting, landscape maintenance, project development consultation and coordination, construction consultation, and coordination, and post-construction consultation services. They address inquiries through phone calls and emails.","Real Estate, Science and Engineering",1,Mario Nievera,11-50,,,,,,,,,,,,,Private,,,,,,
Collins & Powell Insurance Services,https://www.crunchbase.com/organization/collins-powell-insurance-services,"Angel Investment, Financial Services, Insurance","Santa Barbara, California, United States","Collins & Powell Insurance Services provides insurance, financial planning, investment, and communication products.","2,026,006","West Coast, Western US",Less than $1M,Active,,,,,,,For Profit,http://www.collinspowell.com,"Collins & Powell Insurance Services offers a range of business insurance, personal insurance, and financial products, from employee benefits to financial planning and investment management services. They offer various financial planning and investments, such as retirement planning, estate planning, mutual funds, and variable annuities. They have resourceful solutions and helpful consultation in all areas of insurance and finance.","Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,Private,,,,,,
1st Impression Services,https://www.crunchbase.com/organization/1st-impression-services,"Facilities Support Services, Home and Garden, Janitorial Service, Landscaping","Keller, Texas, United States","1st Impression Services is a landscaping company that provides power washing, sod installation, and lawn services.","2,026,007","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://1stimpressionjanitorial.com ,"1st Impression Services offers artificial turf installation, sod installation, and landscaping. They provide routine lawn services, irrigation, and drainage systems. Their services include lawn cleaning, fence, decking, pergola, and shade covers. If anyone wants to contact them please contact them via phone call or email.","Administrative Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Maui Culinary Academy,https://www.crunchbase.com/organization/maui-culinary-academy-maui-cakery,Catering,"Kahului, Hawaii, United States",Maui Culinary Academy is a catering company and cooking academy.,"2,026,011","Asia-Pacific (APAC), Western US",Less than $1M,Active,,,,,,,For Profit,https://mauiculinary.sodexomyway.com,,Food and Beverage,,,1-10,,,,,,,,,,,,,Private,,,,,,
Back Stage Realty,https://www.crunchbase.com/organization/back-stage-realty,"Property Development, Property Management, Real Estate, Rental Property","Niceville, Florida, United States","Back Stage Realty is a residential and commercial real estate and property management firm that buys, sells, and rents properties.","2,026,012","East Coast, Southern US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://www.backstagerealty.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Smoky Mountain Marketing,https://www.crunchbase.com/organization/smoky-mountain-marketing,"Advertising, Internet, Social Media Marketing, Web Design","Franklin, North Carolina, United States",Smoky Mountain Marketing is an internet marketing company that focuses on website design & social media marketing for local businesses.,"2,026,012","East Coast, Southern US",,Active,2010-01-01,year,,,,,For Profit,http://www.smokymountainmarketing.com,,"Advertising, Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alliance for Medical Outreach & Relief,https://www.crunchbase.com/organization/alliance-for-medical-outreach-relief,"Communities, Health Care, Hospital, Non Profit","Fresno, California, United States",AMOR is a non-profit organisation that strives to promote healthier communities in places where there is a high concentration of poverty.,"2,026,016","West Coast, Western US",,Active,2008-01-01,year,,,,,Non-profit,https://www.amorelief.org,,"Community and Lifestyle, Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
The Addison Hutchison Foundation,https://www.crunchbase.com/organization/the-addison-hutchison-foundation,"Charity, Children, Non Profit, Wellness","Mooresville, North Carolina, United States","The Addison Hutchison Foundation develops spiritual, physical, and emotional growth of children through education and athletics.","2,026,020","East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://www.theaddisonhutchisonfoundation.org,,"Community and Lifestyle, Health Care, Other, Social Impact",,,1-10,,,,,,,,,,,,,Private,,,,,,
Acadia Center,https://www.crunchbase.com/organization/acadia-center,"Energy, Environmental Consulting, Renewable Energy","Rockport, Maine, United States","Acadia Center is a non-profit, research and advocacy organization committed to advancing the clean energy future.","2,026,024","East Coast, New England, Northeastern US",,Active,1998-01-01,year,,,,,Non-profit,https://acadiacenter.org/,,"Energy, Professional Services, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
