Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Area 51 Powder,https://www.crunchbase.com/organization/area-51-powder,"Industrial Design, Industrial Engineering, Manufacturing","Wilmington, North Carolina, United States","Area 51 Powder is a manufacturing company that provides powder coating, metal fabrication, waterjet cutting, and media blasting services.","1,335,000","East Coast, Southern US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.area51powdercoating.com,,"Design, Hardware, Manufacturing, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Manual,https://www.crunchbase.com/organization/the-manual,Fashion,"Portland, Oregon, United States",The Manual is simple – Showing men how to live a life that is more engaged.,"1,335,004","West Coast, Western US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,http://www.themanual.com/,"The Manual is simple – Showing men how to live a life that is more engaged. Whether it be fashion, food, drink, travel, grooming or culture, They are here to provide insight into it all. They  also offer a forum for you to have an open dialogue and pose questions to our writers and to each other. They don’t boss you around, They are simply here to bring some authenticity and understanding to all that enriches our lives on a daily basis.","Clothing and Apparel, Design",1,Ian Bell,1-10,,,,,,,,,,,,,Private,,,,,,
Innovaide,https://www.crunchbase.com/organization/innovaide,"Hardware, Information Technology, Software","Northborough, Massachusetts, United States",Innovaide provides hardware and software development and testing services.,"1,335,004","East Coast, New England, Northeastern US",$1M to $10M,Closed,2005-01-01,day,,,,none,For Profit,https://www.innovaide.com,"Innovaide is created from “INNOVation” and “AIDE” and this very summarizes the intention. They provide hardware and software development and testing services.  board and PCB design, IC and FPGA design,  embedded software, application software, independent est and compliance.","Hardware, Information Technology, Software",,,51-100,,,,,,,,,,,,,Private,,,,,,
A&G Marble,https://www.crunchbase.com/organization/a-g-marble,"Building Material, Construction, Home Renovation, Interior Design, Manufacturing","Copiague, New York, United States","A&G Marble manufactures deals with the import, fabrication and installation of marble, granite, onyx, quartz, and all other materials.","1,335,004","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://www.agmarble.com/,,"Design, Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mission Local,https://www.crunchbase.com/organization/mission-local,News,"San Francisco, California, United States",Mission Local is focused on building a community and a sustainable model for quality journalism.,"1,335,009","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2008-01-01,year,,,,,Non-profit,http://missionlocal.org,"Mission Local is a non-profit organization and platform that is focused on building a community and a sustainable model for quality journalism. It is a bilingual site and using print, multimedia and video to deliver information that offers diverse residents a way to connect and stay informed. Its online platform features news and articles related to business, technology, sports, politics, and more. In addition, it offers memberships, organizes events, and enables its users to advertise on the platform. Mission Local was launched in 2008. It opened an office in the Mission District in January.","Content and Publishing, Media and Entertainment",,,1-10,,,,,,,,,,,,,Private,,,,,,
Bossola Insurance Agency,https://www.crunchbase.com/organization/bossola-insurance-agency,"Auto Insurance, Commercial Insurance, Financial Services, Insurance, Life Insurance, Property Insurance","Cheswick, Pennsylvania, United States","Bossola Insurance Agency provides insurance services for home, auto, business, marine, commercial property, and life insurance.","1,335,010","Great Lakes, Northeastern US",Less than $1M,Active,1942-01-01,year,,,,,For Profit,https://www.bossolasinsurance.com,"Bossola’s Insurance an independent insurance agent, has choices. Independent agents are not tied to any one insurance company. One of the advantages of using an independent agent is that he or she works to satisfy the needs. They are using an expert for an important financial decision.",Financial Services,,,1-10,,,,,,,,,,,,,Private,,,,,,
DUANE,https://www.crunchbase.com/organization/duane-8451,"Event Management, Events, Rental","Nashville, Tennessee, United States","DUANE is an event production company that provides design, staging, lighting, audio, and video services.","1,335,012",Southern US,,Active,,,,,,,For Profit,https://duanerocks.com,"DUANE event solutions provides design, staging, lighting, audio, and video services. They are experts at combining structures, lighting, video, and high-quality audio to make the most of an event attendee's experience.","Commerce and Shopping, Events, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Emerald Brand,https://www.crunchbase.com/organization/emerald-brand,Manufacturing,"Huntington, New York, United States","Emerald Brand is a manufacturer of tree free, degradable packing materials.","1,335,013","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1997-01-01,year,,,,,For Profit,https://www.emeraldbrand.com,"Emerald Brand products include tree-Free™ paper products, petroleum-free plastics, USDA bio-preferred disposables, packaging solutions, and chemical-free cleaning solutions. Their goal is to supply companies and individuals with everyday disposables that are both healthy and environmentally friendly.",Manufacturing,,,101-250,,,,,,,,,,,,,Private,,,,,,
Carfinity USA,https://www.crunchbase.com/organization/carfinity-usa,"Automotive, Customer Service, Retail, Transportation","Baltimore, Maryland, United States",Carfinity USA is an automotive dealer that offers new and used vehicles and accessories.,"1,335,016","Greater Baltimore-Maryland Area, East Coast, Southern US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.carfinityusa.com/,,"Commerce and Shopping, Other, Professional Services, Transportation",,,51-100,,,,,,,,,,,,,Private,,,,,,
Andron Architects and Associates,https://www.crunchbase.com/organization/andron-architects-and-associates,"Architecture, Construction, Interior Design","Raleigh, North Carolina, United States","Andron Architects and Associates provides interior design, architecture, build, construction, and property development services.","1,335,017","Research Triangle, East Coast, Southern US",,Active,,,,,,,For Profit,https://www.andron.com,,"Design, Real Estate",,,,,,,,,,,,,,,,Private,,,,,,
Betty Hardwick Center,https://www.crunchbase.com/organization/betty-hardwick-center,"Health Care, Mental Health","Abilene, Texas, United States","Betty Hardwick Center is the Mental Health, Intellectual & Developmental Disability Authority for Callahan, Jones & Shackelford Counties.","1,335,019",Southern US,,Active,1971-01-01,year,,,,,Non-profit,https://bettyhardwick.org/,,Health Care,,,101-250,,,,,,,,,,,,,Private,,,,,,
Studio Rick Joy,https://www.crunchbase.com/organization/studio-rick-joy,"Architecture, Civil Engineering, Interior Design","Tucson, Arizona, United States",Studio Rick Joy is an architecture firm.,"1,335,025",Western US,$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://studiorickjoy.com,"Studio Rick Joy provides architectural, interior design, and planning services. They work in a studio environment for creativity and discovery. The contact mode of the company is by mail, phone, and physical address.","Design, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,Private,,,,,,
CASAHL Technology,https://www.crunchbase.com/organization/casahl-technology,"Information Technology, Software","San Ramon, California, United States",Helping organizations optimize and modernize their collaboration and content investments.,"1,335,034","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.casahl.com/,"Helping organizations optimize and modernize their collaboration and content investments since 1993. CASAHL helps enterprises move important content and applications to the cloud, starting with legacy system assessment and continuing all the way through a complete migration. They work with source enterprise systems including Lotus Notes, SharePoint, Office 365, Google Drives and Sites, Confluence, file sharing systems (file servers, Box, and Dropbox), enterprise content management systems, and database systems. CASAHL’s product focus includes modernizing and migrating critical content and collaborative applications from legacy systems to the cloud, keeping related resources optimized post-migration, and helping enterprises attain peak value from their new investments.","Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Center for Surgery,https://www.crunchbase.com/organization/the-center-for-surgery,"Health Care, Medical, Wellness","Naperville, Illinois, United States",The Center for Surgery provides services to patients who require outpatient surgery as well as endoscopy services & laser vision correction.,"1,335,037","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,,,,,,,For Profit,https://www.centerforsurgery.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
Digitangle,https://www.crunchbase.com/organization/digitangle-8b41,"Health Care, Information Technology, Security","Fullerton, California, United States",Digitangle is an insurance and healthcare technology solution provider.,"1,335,038","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.digitangleinc.com/,,"Health Care, Information Technology, Privacy and Security",,,11-50,,,,,,,,,,,,,Private,,,,,,
rocketwise,https://www.crunchbase.com/organization/rocketwise,"Consulting, Information Technology, Telecommunications, VoIP","Knoxville, Tennessee, United States","rocketwise offers managed IT, VoIP, IT consultancy, and cloud solutions.","1,335,043",Southern US,,Active,1997-01-01,day,,,,,For Profit,https://rocketwise.com,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
