Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
PromoteSocial,https://www.crunchbase.com/organization/promotesocial,"Advertising, Education, Internet, Marketing, Software","Ann Arbor, Michigan, United States",PromoteSocial helps businesses promote themselves through social media.,"1,980,000","Great Lakes, Midwestern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,http://promotesocial.com,"PromoteSocial helps businesses promote themselves through social media. It promotes social helps businesses via social media and leverage the single most powerful way to get new customers. The company was founded in 2013 and is based in Ann Arbor, Michigan.","Advertising, Education, Internet Services, Sales and Marketing, Software",1,Lee Moraitis,11-50,1,Seed,175000,USD,175000,175000,USD,175000,,,,,Private,,,,,,
RangerTek,https://www.crunchbase.com/organization/rangertek,"Information Services, Information Technology, IT Infrastructure, IT Management, Network Security","Arvada, Colorado, United States",RangerTek provides information technology solutions and support for small to medium size businesses.,"1,980,004","Greater Denver Area, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.rangertek.com,,"Information Technology, Privacy and Security",,,1-10,,,,,,,,,,,,,Private,,,,,,
Cormier Creative,https://www.crunchbase.com/organization/cormier-creative,"Advertising, Digital Marketing, Printing","Cincinnati, Ohio, United States",Cormier Creative offers digital marketing and advertising services.,"1,980,007","Great Lakes, Midwestern US",,Active,2011-01-01,year,,,,,For Profit,http://cormiercreative.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Optima Lender Services,https://www.crunchbase.com/organization/optima-lender-services,"Construction, Financial Services, Real Estate","Cleveland, Ohio, United States",OPTIMA Lender Services is a title insurance agency.,"1,980,012","Great Lakes, Midwestern US",,Closed,2011-01-01,year,,,,none,For Profit,http://www.optimalenderservices.com/,,"Financial Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Agency Express,https://www.crunchbase.com/organization/agency-express-8efd,"Commercial, Finance, Financial Services","Aliso Viejo, California, United States","Agency Express is a surety bond company that offers license bonds, commercial bonds, and court bonds.","1,980,015","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,https://novusbonds.com,"Novus Insurance Services, Inc. operates in the financial services industry, providing surety bond services. The company offers a wide range of bonds, with over 12,000 types available. Novus Insurance Services, Inc. caters to all 50 states in the United States. The company also provides both online and paper applications for their services, making it accessible and convenient for their clients. In addition, Novus Insurance Services, Inc. also offers affiliate programs and broker services.","Financial Services, Other",,,,,,,,,,,,,,,,Private,,,,,,
IPPI Hoffman,https://www.crunchbase.com/organization/ippi-hoffman,"Industrial Engineering, Industrial Manufacturing, Product Design, Productivity Tools, Risk Management","Little Switzerland, North Carolina, United States","IPPI Hoffman combines consulting tools such as process management, top production management, and team-building with office excellence.","1,980,017","East Coast, Southern US",Less than $1M,Active,1997-01-01,day,,,,,For Profit,http://www.ippi.ch/,,"Design, Manufacturing, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Conlon & Company,https://www.crunchbase.com/organization/conlon-company,"Accounting, Consulting, Employee Benefits, Financial Services, Retirement","Rochester, Minnesota, United States","Conlon & Company offers accounting, bookkeeping, payroll, retirement planning, employee benefit plans, consulting, and taxation services.","1,980,022","Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.conlonandcompany.com,,"Administrative Services, Community and Lifestyle, Financial Services, Health Care, Other, Professional Services",1,Kevin Conlon,11-50,,,,,,,,,,,,,Private,,,,,,
Wald Creative,https://www.crunchbase.com/organization/wald-creative,"Advertising, Brand Marketing, Photography, Printing, Web Design, Web Development","Florida, New York, United States","Wald Creative is a design and marketing studio, that helps brands to grow through website design, digital strategy, and photography.","1,980,026","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2006-01-01,year,,,,,For Profit,https://waldcreative.com/,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Core ID Services,https://www.crunchbase.com/organization/core-id-services,"Customer Service, Professional Networking, Professional Services","Duluth, Georgia, United States",Core ID Services is  provides ARX-ID Identity in Duluth.,"1,980,030","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2011-01-01,day,,,,,For Profit,https://coreidservices.com/,,"Community and Lifestyle, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kardios Systems Corporation,https://www.crunchbase.com/organization/kardios-systems-corporation,"Computer, Manufacturing, Service Industry","Gaithersburg, Maryland, United States",Kardios Systems Corporation specializes in the design and manufacture of add-in products for concurrent computer's super-mini computers.,"1,980,036","Washington DC Metro Area, East Coast, Southern US",,Active,1976-01-01,day,,,,,For Profit,http://www.kardios.com/,,"Consumer Electronics, Hardware, Manufacturing, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Dan-Marc Appliance,https://www.crunchbase.com/organization/dan-marc-appliance,"Consumer Electronics, Customer Service, Home Improvement","Caldwell, New Jersey, United States",Dan-Marc Appliance offers repair services for household appliances.,"1,980,037","Greater New York Area, East Coast, Northeastern US",,Active,1984-01-01,year,,,,,For Profit,https://danmarcappliance.com,Dan-Marc Appliance obtain thorough information about their repair needs and schedule the service visit at the customers convenience. If you want any information please contact them through email or phone call.,"Consumer Electronics, Hardware, Other, Professional Services, Real Estate",,,51-100,,,,,,,,,,,,,Private,,,,,,
Auroros,https://www.crunchbase.com/organization/auroros,"Consulting, Project Management, Risk Management","Raleigh, North Carolina, United States","Auroros specializes in cyber business risk consulting, targeted recruiting, recovery planning, IT portfolio and project management services.","1,980,040","Research Triangle, East Coast, Southern US",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,http://www.aurorosinc.com,,"Administrative Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Surgical Health Group,https://www.crunchbase.com/organization/surgical-health-group,"Finance, Health Care, Medical","Brentwood, Tennessee, United States","Surgical Health Group is a hospital and health care company based out of 215 Jamestown Park Rd, Brentwood, Tennessee, United States.","1,980,042",Southern US,Less than $1M,Active,2001-01-01,year,,,,,For Profit,http://surgicalhealthgroup.com,"Surgical Health Group is a hospital and health care company based out of 215 Jamestown Park Rd, Brentwood, Tennessee, United States.","Financial Services, Health Care",,,1-10,,,,,,,,,,,,,Private,,,,,,
Alchemists Collective,https://www.crunchbase.com/organization/alchemists-collective,"Consulting, Information Technology","Detroit, Michigan, United States",A new venture development firm employing proven methodologies to deliver catalytic growth through digital innovation.,"1,980,047","Greater Detroit Area, Great Lakes, Midwestern US",Less than $1M,Active,,,,,,,For Profit,http://www.alchemistscollective.com/,,"Information Technology, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Breakthrough M2,https://www.crunchbase.com/organization/breakthrough-m2,"E-Commerce, Health Care, Retail","Montgomery, New York, United States",Breakthrough M2 is a retailer of weight-loss products.,"1,980,049","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://alulawellness.com,"Breakthrough M2 is a seller of weight loss products. They offer programs for weight loss. They provide a weight tracker for daily progress, guidance through videos and messages, scheduling calls with an accountability coach, recipes, and more.","Commerce and Shopping, Health Care",,,11-50,,,,,,,,,,,,,Private,,,,,,
