Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Calwest Head & Neck Surgical Institute,https://www.crunchbase.com/organization/calwest-head-neck-surgical-institute,"Health Care, Medical, Wellness","Northridge, California, United States",Calwest Head & Neck Surgical Institute is an otolaryngology center.,"3,130,001","Greater Los Angeles Area, West Coast, Western US",,Active,1995-01-01,year,,,,,For Profit,https://www.calwestent.com,"Calwest Head & Neck Surgical Institute provides medical and surgical treatment of head and neck disorders. Their services include sinus and nasal surgery, facial plastic and reconstructive surgery, sleep apnea, and non-surgical facial rejuvenation, head and neck surgery, thyroid and parathyroid surgery.",Health Care,,,,,,,,,,,,,,,,Private,,,,,,
Sharpdot,https://www.crunchbase.com/organization/sharpdot,"Internet, Web Design, Web Development","Atlanta, Georgia, United States",Sharpdot is an internet service-based company.,"3,130,006","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Closed,2005-01-01,year,,,,none,For Profit,https://sharpdotinc.com,"Sharpdot provides affordable solutions in Magento, Drupal, WordPress, web design, development, and mobile apps. That focus is on utilizing open-source tools to maximize our development efforts while offering great design at a competitive price.","Design, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tampa Bay Organization of Women in International Trade,https://www.crunchbase.com/organization/tampa-bay-organization-of-women-in-international-trade,"Communities, Finance, Non Profit","Tampa, Florida, United States",Tampa Bay Organization of Women in International Trade is a non-profit organization that supports women in international business.,"3,130,007","Tampa Bay Area, East Coast, Southern US",,Active,1997-01-01,year,,,,,Non-profit,https://www.tbowit.org/,,"Community and Lifestyle, Financial Services, Other, Social Impact",,,51-100,,,,,,,,,,,,,Private,,,,,,
Bridge,https://www.crunchbase.com/organization/bridge-inc,"Cloud Data Services, Cloud Management","San Francisco, California, United States","Collaborate with anyone across Box, Dropbox, Google Drive, OneDrive, SharePoint, etc.","3,130,012","San Francisco Bay Area, West Coast, Western US",,Closed,2017-01-01,year,,,,none,For Profit,https://www.bridgelabs.com,,"Information Technology, Internet Services, Software",1,Brian Schwartz,1-10,,,,,,,,,,,,,Private,,,,,,
DISC Ninja,https://www.crunchbase.com/organization/disc-ninja,"Information Technology, Software, Training","Georgetown, Texas, United States","DISC Ninja brings together research, innovation, and customization in an online behavioral workplace assessment.","3,130,012",Southern US,,Active,,,,,,,For Profit,https://discninja.com/,,"Education, Information Technology, Software",,,,,,,,,,,,,,,,Private,,,,,,
Texas Mulch Company,https://www.crunchbase.com/organization/texas-mulch-company,"Hospitality, Manufacturing","Abilene, Texas, United States","Texas Mulch Company, Inc. is a manufacturing enterprise that specializes in producing a line of exceptionally cost-effective, yet all.","3,130,014",Southern US,,Closed,2012-03-08,day,,,,none,For Profit,http://texasmulchcoinc.com/,"Texas Mulch Company, Inc. is a manufacturing enterprise that specializes in producing a line of exceptionally cost-effective, yet all natural mulch products.  The Company provides these products to two distinct markets: I. Retail consumer marketplace offered in 40lb bags which will sold through traditional retail outlets such as Wal-Mart, Lowes, Home Depot, etc, and; II.Commercial Agriculture market which will be sold in bulk by the ton for farmers of various crops through local Co-Ops. Our products provide home owners as well as farmers with a vital and all natural alternative to often toxic and petroleum based fertilizers that often build up in the soil and some are suspected of being carcinogenic.  One of the most outstanding factors of our mulch is its natural moisture content that can range as high as 90%.  In arid and semi-arid areas like Texas, this products ability to hold and retain moisture for plants, vegetables, and crops can be vital to their success as well as survival.  In situations where adequate rainfall is provided, our product can make the difference in having an outstanding crop versus just an average yield.  Our products can be utilized in flower beds as we","Manufacturing, Travel and Tourism",,,11-50,1,,,USD,,,USD,,,,,,Private,,,,,,
"Technology in Learning, Inc",https://www.crunchbase.com/organization/technology-in-learning-inc,"Education, Information Technology, News","Moraga, California, United States","Technology in Learning, Inc is provide cutting-edge news, emerging technology trends, practical tips and best practices.","3,130,016","San Francisco Bay Area, West Coast, Western US",,Active,,,,,,,For Profit,,,"Content and Publishing, Education, Information Technology, Media and Entertainment",1,Tom Coull,,,,,,,,,,,,,,Private,,,,,,
Bentsen Combies Insurance,https://www.crunchbase.com/organization/bentsen-combies-insurance,"Financial Services, Insurance","East Greenwich, Rhode Island, United States",Bentsen Combies Insurance provides customers with a selection of insurance policies based on their specific needs.,"3,130,019","East Coast, New England, Northeastern US",,Active,1946-01-01,year,2020-06-01,day,,,For Profit,https://www.bentsencombies.com/,Bentsen Combies Insurance provides customers with a selection of insurance policies based on their specific needs.,Financial Services,,,,,M&A,,,,,,,,,,,Private,,,,,,
Life Asset Solutions,https://www.crunchbase.com/organization/life-asset-solutions,"Finance, Insurance, Life Insurance","West Palm Beach, Florida, United States",Life Asset Solutions is an insurance firm that offers an insurance policy providing financial settlement for eligible candidates.,"3,130,024","Greater Miami Area, East Coast, Southern US",,Active,,,,,,,For Profit,https://lifeassetsolutions.com/,,Financial Services,,,,,,,,,,,,,,,,Private,,,,,,
Choices of Louisiana,https://www.crunchbase.com/organization/choices-of-louisiana,"Health Care, Medical","Hammond, Louisiana, United States",Choices of Louisiana is an Opioid Treatment company consisting of three Opioid Treatment Programs (OTPs).,"3,130,032",Southern US,,Closed,,,2020-12-16,day,,none,For Profit,https://www.choicesla.com/,Choices of Louisiana is an Opioid Treatment company consisting of three Opioid Treatment Programs (OTPs).,Health Care,,,,,M&A,,,,,,,,,,,Private,,,,,,
