Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Systems Programming Consultants,https://www.crunchbase.com/organization/systems-programming-consultants,"Database, Information Services, Information Technology, Product Management, Software, Staffing Agency","West Hollywood, California, United States",Systems Management Professionals provided staffing for full-time and contract systems management professionals.,"1,050,000","Greater Los Angeles Area, West Coast, Western US",,Active,1982-01-01,year,,,,,For Profit,http://www.spci.net,,"Administrative Services, Data and Analytics, Information Technology, Other, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Apparel Production,https://www.crunchbase.com/organization/apparel-production,"Apparel, Fashion, Manufacturing, Textiles","New York, New York, United States","Apparel Production is an apparel manufacturing company that produces a wide range of garments and clothing for men, women, and kids.","1,050,000","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,1947-01-01,year,,,,,For Profit,https://apparelproductionny.com,,"Clothing and Apparel, Design, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Limelight Department,https://www.crunchbase.com/organization/limelight-department,"Advertising, Internet, Marketing, Mobile Apps, Web Design","Eugene, Oregon, United States",Limelight Department is a full-service creative marketing firm offering internet marketing and website design and development.,"1,050,003","West Coast, Western US",,Active,2006-01-01,year,,,,,For Profit,https://limelightdept.com,,"Advertising, Apps, Design, Internet Services, Mobile, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Naylor Landscape Management Inc,https://www.crunchbase.com/organization/naylor-landscape-management-inc,"Agriculture, Consulting, Landscaping, Lighting","Kalamazoo, Michigan, United States",Naylor Landscape Management is a full-service partner for property maintenance solutions.,"1,050,004","Great Lakes, Midwestern US",,Active,1983-01-01,year,,,,,For Profit,https://www.naylorlandscape.com,,"Agriculture and Farming, Hardware, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zenith Home Loans,https://www.crunchbase.com/organization/zenith-home-loans,"Credit, Financial Services, Lending, Mortgage","Greenwood Village, Colorado, United States",Zenith Home Loans provides all types of home loans and refinancing services along with adjustable rate and fixed mortgages facility.,"1,050,006","Greater Denver Area, Western US",,Active,2019-01-01,year,,,,,For Profit,https://zenithhomeloans.com/,,"Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
Hi-Vac Corporation,https://www.crunchbase.com/organization/hi-vac-corporation,"CRM, Information Technology","Marietta, Ohio, United States",Hi-Vac Corporation is an environmental services company offering environmental cleanup and maintenance solutions.,"1,050,007","Great Lakes, Midwestern US",$10M to $50M,Active,1969-01-01,year,,,,,For Profit,http://hi-vac.com,,"Information Technology, Sales and Marketing, Software",,,101-250,,,,,,,,,,,,,Private,,,,,,
Number 5,https://www.crunchbase.com/organization/number-5,"Big Data, Blockchain, Cannabis, Cryptocurrency, E-Commerce, Fashion, Internet, Software","Los Angeles, California, United States","E-commerce Technology, Digital Product Management, and Growth Hacking with a strong emphasis on analytics and the scientific process.","1,050,008","Greater Los Angeles Area, West Coast, Western US",,Active,2011-01-01,year,,,,,For Profit,https://www.number5.com,"E-commerce Technology (Shopify Plus, Laravel, LAMP, MEAN/MERN, EFK), Digital Product Management, Digital Marketing (Facebook Ads, Instagram Ads, SEO), and Growth Hacking with a strong emphasis on analytics and the scientific process.  Do you have great ideas but just need a talented and accomplished team to build them? WE'RE THE: > Outsourced CTO > Engineering Team > Growth Team > Data Science Team TO THE WORLD'S TOP: > Tech Startups > Celebrities > E-Commerce Companies > Fashion Designers > Lifestyle Brands > Creative and Digital Agencies > Cannabis Brands and Dispensaries Internet companies and brands including Yeezy, Matsuda, Paris Hilton, Jonathan Simkhai, The Healing Company, Cookies, Lemonnade, Trulieve, Harvest House of Cannabis, Mesobis, Cannatron, Ooze, Kush Supply Co, High Profile, Cloud Cover, Dispensary Supply, Your Super, The Boveda, Sordo, Mateo New York, Simone I Smith, Sister Love by Simone I. Smith and Mary J. Blige, Milani Cosmetics, Jordana Cosmetics, Swagify, Dealer Guardian, Black Owned Everything, Fear of God, Pistola, SEEK, Bombshell Sportswear, LL Cool J, Samaria Leah, Juan Carlos Obando, Lemonhead LA, Steal the Look, Penta Water, Mark McNairy, Modern Flower, Avenue Flower Co., The Freak Brothers, Loveli Edibles, Numed, The Menlo House, New Republic, Big Rentz, Sunco Lighting, and TrendMood. Technologies utilized: Shopify Plus, LAMP, MEAN/MERN, EFK, AWS (EC2, S3, ElasticSearch, Kibana, RDS-MYSQL, RDS-PostgreSQL, Redis, MongoDB, Route53), NGINX, PHP (Laravel, Lumen, Twig, Wordpress),  Javascript (Express, Node, React, Angular,  Vue), HTML, CSS (Bootstrap 5, Material), Payment Processors and Payment Gateways (Stripe, Paypal, Braintree, Amazon Payments), CDN (Cloudfront, Cloudflare, Akamai, and InstartLogic), Fraud and Chargeback Prevention (Signifyed, Forter, Stripe Radar),  Email (MailChimp, SailThru, SendGrid), Automated deployment (Git, Github, and Jenkins), Fluentd, Nagios, Pingdom, Heroku, Twilio, Google Tag Manager, Slack.","Blockchain and Cryptocurrency, Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Data and Analytics, Design, Financial Services, Food and Beverage, Health Care, Internet Services, Other, Payments, Software",1,Adam Ayers,1-10,,,,,,,,,,,,,Private,,,,,,
Beacon Hill Private Wealth,https://www.crunchbase.com/organization/beacon-hill-private-wealth,"Advice, Financial Services, Retirement, Wealth Management","Summit, New Jersey, United States","Beacon Hill Private Wealth is an investment advisor that specializes in wealth management, retirement planning and evidence-based investing.","1,050,015","Greater New York Area, East Coast, Northeastern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://beaconhillprivatewealth.com/,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other",1,Tom Geoghegan,1-10,,,,,,,,,,,,,Private,,,,,,
Binary Hammer,https://www.crunchbase.com/organization/binary-hammer,Mobile,"Avon, Connecticut, United States",Binary Hammer is a mobile apps developer company. It has developed apps like 30/30. Its basically a task manager. We can manage our tasks,"1,050,018","East Coast, New England, Northeastern US",,Active,,,,,,,For Profit,http://www.binaryhammer.com,Binary Hammer is a mobile apps developer company. It has developed apps like 30/30. Its basically a task manager. We can manage our tasks via da,Mobile,,,11-50,,,,,,,,,,,,,Private,,,,,,
LTL Service,https://www.crunchbase.com/organization/ltl-service,"Automotive, Logistics, Marine Transportation, Transportation, Warehousing","Waverly, Washington, United States","LTL Service is a logistics firm that focuses on transportation, warehousing, wood recycling, military, industrial crating, and packaging.","1,050,023","West Coast, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://www.ltlserviceinc.com/,,Transportation,,,11-50,,,,,,,,,,,,,Private,,,,,,
