Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
"Aseppak Global, LLC.",https://www.crunchbase.com/organization/aseppak-global-llc,Food and Beverage,"Aurora, Colorado, United States","Food & Beverage Consulting, Food & Beverage R&D, Plant Trials, Aseptic Packaging, Marketing and Customer Experience Experts","1,042,002","Greater Denver Area, Western US",,Active,2012-04-01,day,,,,,For Profit,http://www.aseppak.com,"Our mission is  to craft the best tasting, finished product in the Food, Beverage, CBD, and Infused Industries. Our experienced food technologists and nutritionists, use science-based and intuitive approaches to formulate all kinds of finished products from beverages and baked goods, to confections and frozen consumer goods.  Our customer centric, concierge culture will make you feel confident in your finished product and encouraged from start to finish. ​   We are passionate about what we do and hold ourselves to the highest standard of quality in sourcing raw materials, product development, and the formulation of new and innovative products. MHFS's team specializes in developing a wide a range of products including vitamin waters, flavored teas (with antioxidants), probiotic drinks, whey beverages, nutritional beverages, and  fresh fruit juices. Our list of products also include smoothies, sports drinks, pre/post-workout drinks, pre/post workout snacks, hand hand frozen foods, yogurts, cottage cheese.   Our team also specializes in developing Hemp/CBD based products including, CBD gummies, CBD hard candy, CBD protein bars and CBD flavored water/beverages, pet goods. MHFS also has experience in developing a wide range of topical products, ranging from lip balms to lotions.",Food and Beverage,1,Barbara Shepherd,11-50,,,,,,,,,,,,,Private,,,,,,
Active Data Solutions,https://www.crunchbase.com/organization/active-data-solutions,"Consulting, Hardware, Information Technology, Technical Support","Providence, Rhode Island, United States","Active Data Solutions specializes in the design, implementation, and support of IT technologies.","1,042,005","East Coast, New England, Northeastern US",,Active,2006-01-01,day,,,,,For Profit,http://www.activedatasolutions.com/,,"Hardware, Information Technology, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
West Ridge Obstetrics & Gynecology,https://www.crunchbase.com/organization/west-ridge-obstetrics-gynecology,Health Care,"Rochester, New York, United States","West Ridge Obstetrics & Gynecology, our group of board certified physicians, licensed nurse practitioners and caring staff.","1,042,012","Great Lakes, East Coast, Northeastern US",$10M to $50M,Active,1979-01-01,year,,,,,For Profit,http://www.wrog.org,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
United Country Diamond G Realty,https://www.crunchbase.com/organization/united-country-diamond-g-realty,"Commercial Real Estate, Property Management, Real Estate, Sales","Mountain View, Arkansas, United States",United Country Diamond G Realty is a real estate agency.,"1,042,013",Southern US,,Active,1925-01-01,year,,,,,For Profit,https://www.mtnview4sale.com,"United Country Diamond G Realty is a integrated real estate and auction company. They are a nationwide, fully integrated franchise network of real estate and auction experts. They also help people who want to buy rural properties such as farms and ranches, timberland, wooded acreage, hunting land, and land near rivers, lakes, and streams.","Real Estate, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
Designer Circuits,https://www.crunchbase.com/organization/designer-circuits,"Electronics, Industrial, Manufacturing, Product Design","Arlington, Texas, United States",Designer Circuits is a manufacturer of custom circuit boards.,"1,042,015","Dallas/Fort Worth Metroplex, Southern US",$1M to $10M,Active,2013-01-01,year,,,,,For Profit,https://designercircuits.com,Designer Circuits provides custom circuit board creation services for prototyping and production. They help prototype electronics for concept development and support the transition to production. They reduce design time by prototyping AC interface electronics with the proto power switch and booster pack.,"Consumer Electronics, Design, Hardware, Manufacturing",,,11-50,,,,,,,,,,,,,Private,,,,,,
1099Express.com,https://www.crunchbase.com/organization/1099express-com,"Productivity Tools, Software","Mc Queeney, Texas, United States",1099Express.com is a supplier of wage reporting software and services.,"1,042,016",Southern US,$1M to $10M,Active,1988-01-01,year,,,,,For Profit,https://1099express.com,1099Express.com perform the services of eFiling or print & mail for a fee. They help in importing data into any of the  programs is as easy as copy and paste from excel or using free XPS software to convert accounting data from other software.,Software,,,11-50,,,,,,,,,,,,,Private,,,,,,
7 Minute Security,https://www.crunchbase.com/organization/7-minute-security,"IT Infrastructure, Penetration Testing, Security, Software","Shakopee, Minnesota, United States",7 Minute Security is a Minneapolis-based information security consulting company that provides IT and security services.,"1,042,016","Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://www.7minsec.com,,"Information Technology, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
His Healing Hands,https://www.crunchbase.com/organization/his-healing-hands,"Charity, Communities, Health Care, Medical, Non Profit, Religion","Templeton, California, United States","His Healing Hands is a non-profit organization that specializes in medical healing, abiding relationships, and leadership training services.","1,042,017","West Coast, Western US",$1M to $10M,Active,,,,,,,Non-profit,https://hishealinghands.com/,,"Community and Lifestyle, Health Care, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
The Garr Group,https://www.crunchbase.com/organization/the-garr-group,"Marketing, Procurement, Product Design, Supply Chain Management","Cherry Hill, New Jersey, United States","The Garr Group provides product development, distribution, and procurement services.","1,042,020","Greater Philadelphia Area, East Coast, Northeastern US",,Active,2003-01-01,year,,,,,For Profit,https://www.thegarrgroup.com,"The Garr Group has been developing ideas, making goods, and serving customers. In the areas of product creation, production, sourcing, and logistics, they are unparalleled. Their partners want us to perform as they engage with some of the retailers in the world as well as with industry and the state. Their reputation is built on a team of intelligent people with opinion is backed by decades of expertise both in the field and in the courtroom. They comply with our words and work to perform tasks in a complicated environment because they think life shouldn't be any more difficult than that.","Design, Sales and Marketing, Transportation",1,Emily Garr Gottschalk,1-10,,,,,,,,,,,,,Private,,,,,,
OptiCOMP Networks,https://www.crunchbase.com/organization/opticomp-networks,"Aerospace, Semiconductor, Solar","Portland, Oregon, United States",OptiCOMP Networks provides an SBIR sponsored researches by government agencies for space and terrestrial applications.,"1,042,025","West Coast, Western US",,Active,2000-08-01,day,,,,,For Profit,http://www.opticompnetworks.com/,,"Energy, Hardware, Natural Resources, Science and Engineering, Sustainability",,,,1,,,,,165000,USD,165000,National Science Foundation,1,1,,Private,,,,,,
