Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Bivium Capital Partners,https://www.crunchbase.com/organization/bivium-capital-partners,"Consulting, Crowdfunding, Venture Capital","San Francisco, California, United States",Bivium Capital Partners is a registered investment adviser boutique investment firm.,"477,000","San Francisco Bay Area, West Coast, Western US",Less than $1M,Active,2002-01-01,year,,,,,For Profit,https://www.biviumcapital.com/,,"Financial Services, Lending and Investments, Professional Services",1,Lester Hollis,1-10,,,,,,,,,,,,,Private,,,,,,
Chicago Music Exchange,https://www.crunchbase.com/organization/chicago-music-exchange,Music,"Chicago, Illinois, United States","Chicago Music Exchange is a music company specializing in guitars, amps, basses, effects, and novelty musical instruments.","477,000","Greater Chicago Area, Great Lakes, Midwestern US",$50M to $100M,Active,1990-01-01,year,,,,,For Profit,http://chicagomusicexchange.com,,"Media and Entertainment, Music and Audio",1,Scott Silver,11-50,,,,,,,,,,,,,Private,,,,,,
Central Oregon Radiology Associates,https://www.crunchbase.com/organization/central-oregon-radiology-associates,"Customer Service, Health Care, Health Diagnostics, Medical","Bend, Oregon, United States",Central Oregon Radiology Associates is a full-service radiology group that focuses on health and its patient.,"477,003","West Coast, Western US",$10M to $50M,Active,1947-01-01,year,,,,,For Profit,https://centraloregonradiology.com,,"Health Care, Other, Professional Services",,,51-100,,,,,,,,,,,,,Private,,,,,,
Uniek,https://www.crunchbase.com/organization/uniek,Manufacturing,"Waunakee, Wisconsin, United States",Manufacturer and distributor of picture frames and wall décor,"477,004","Great Lakes, Midwestern US",$10M to $50M,Active,1988-01-01,day,,,,,For Profit,http://www.uniekinc.com/,,Manufacturing,,,501-1000,,,,,,,,,,,,,Private,,,,,,
Zuma Office Supply,https://www.crunchbase.com/organization/zuma-office-supply,"E-Commerce, Office Supplies","Austin, Texas, United States",Zuma Office Supply is a website that offers the availability to purchase office items.,"477,005",Southern US,$1M to $10M,Active,2009-07-13,day,,,,,For Profit,http://www.zumaoffice.com,"Zuma Office Supply is an ecommerce office supplies superstore who provides over 40,000 various office products to businesses nationwide.  Since its initiation in December 2009, it has been focused on building a business model where business is done the right way and a percentage of the profits are donated in a bid to give back to society.",Commerce and Shopping,,,11-50,,,,,,,,,,,,,Private,,,,,,
Skyline E3,https://www.crunchbase.com/organization/skyline-e3,"Consulting, Event Management, Event Promotion, Professional Services","Lenexa, Kansas, United States","Skyline E3 is a full-service trade show exhibit, event and environment company.","477,007",Midwestern US,$1M to $10M,Active,1990-01-01,day,,,,,For Profit,https://skylinee3.com/,"Skyline E3 is a full-service interactive, exhibit, event, and environmental firm. They collaborate with clients to design exceptional in-person marketing campaigns. Their well-defined methods and consulting approach enable us to deliver clients outstanding results whether it's a virtual experience, trade exhibition, conference, product launch, or corporate lobby.","Events, Media and Entertainment, Other, Professional Services",1,Duey Williams,11-50,,,,,,,,,,,,,Private,,,,,,
S.E.E.D. Planning Group,https://www.crunchbase.com/organization/s-e-e-d-planning-group,"Consulting, Financial Services, Professional Services, Wealth Management","Binghamton, New York, United States",S.E.E.D. Planning Group engages in wealth management and financial consultancy services.,"477,007","East Coast, Northeastern US",Less than $1M,Active,2013-01-01,year,,,,,For Profit,https://www.seedpg.com,,"Financial Services, Other, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Collier & Associates,https://www.crunchbase.com/organization/collier-associates-c5ce,"Property Management, Real Estate, Residential","Fayetteville, Arkansas, United States",Collier & Associates is a real estate firm that offers property search and listing services.,"477,008",Southern US,$1M to $10M,Active,,,,,,,For Profit,https://www.collierandassociate.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Tulkoff Food Products,https://www.crunchbase.com/organization/tulkoff-food-products,"Food and Beverage, Manufacturing, Sales","Baltimore, Maryland, United States","Tulkoff Food Products manufactures condiments, specialty sauces for retail and industrial customers nationwide.","477,011","Greater Baltimore-Maryland Area, East Coast, Southern US",$10M to $50M,Active,1937-01-01,year,,,,,For Profit,https://www.tulkoff.com/,"Tulkoff Food Products partner with top retail, food service, and industrial customers nationwide to manufacture private label products, to continue leveraging and growing their brand with their consumers.","Food and Beverage, Manufacturing, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
The Charles Machine Works Inc.,https://www.crunchbase.com/organization/the-charles-machine-works-inc,Real Estate,"Perry, Oklahoma, United States",The Charles Machine Works Inc. is a construction firm specializing in underground utility construction.,"477,013",Southern US,,Active,1902-01-01,year,2019-02-15,day,,,For Profit,http://charlesmachine.works,The Charles Machine Works Inc. is a construction firm specializing in underground utility construction.,Real Estate,,,1001-5000,,M&A,,,,,,,,,,,Private,,,,,,
