Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Yoyodyne,https://www.crunchbase.com/organization/yoyodyne-6c8f,"E-Commerce, Electronics, Retail","Morristown, New Jersey, United States","Yoyodyne is a seller of motorcycle lights, flashers, parts, and accessories.","2,160,003","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,,,,,,,For Profit,https://www.yoyodyneti.com,,"Commerce and Shopping, Consumer Electronics, Hardware",,,11-50,,,,,,,,,,,,,Private,,,,,,
Mosaic CRM,https://www.crunchbase.com/organization/mosaic-crm,"CRM, Information Technology","Laguna Niguel, California, United States",Mosaic CRM provides tools and strategies to achieve and maintain complete control over the future of your CRM.,"2,160,004","Greater Los Angeles Area, West Coast, Western US",,Active,,,,,,,For Profit,http://www.mosaiccrm.com,,"Information Technology, Sales and Marketing, Software",,,,,,,,,,,,,,,,Private,,,,,,
Base 16 Consulting,https://www.crunchbase.com/organization/base-16-consulting,"Consulting, Database, Software, Web Development","Arlington, Virginia, United States","Base 16 Consulting specializes in web development, website hosting, database management and litigation technical consulting services.","2,160,005","Washington DC Metro Area, East Coast, Southern US",Less than $1M,Active,2003-01-01,year,,,,,For Profit,https://base16consulting.com/,,"Data and Analytics, Professional Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Tax Prose,https://www.crunchbase.com/organization/tax-prose,"Accounting, Bookkeeping and Payroll, Consulting, Financial Services, Professional Services","Long Beach, California, United States","Tax Prose is a tax preparation and accounting firm that provides tax planning, tax resolution, consulting, and bookkeeping services.","2,160,006","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2014-09-01,month,,,,,For Profit,https://www.incometaxprose.com,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Los Robles Pediatrics Medical Group,https://www.crunchbase.com/organization/los-robles-pediatrics-medical-group,"Health Care, Hospital, Medical, Wellness","Thousand Oaks, California, United States",Los Robles Pediatrics Medical Group is a pediatric clinic that treats emotional and behavioral health issues for children.,"2,160,008","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.lrpmg.com,,Health Care,,,11-50,,,,,,,,,,,,,Private,,,,,,
SemiBig Creative Industries,https://www.crunchbase.com/organization/semibig-creative-industries,"Graphic Design, Information Technology, Web Development","Berkeley, California, United States",SemiBig Creative Industries is an IT company that specializes in user interface and experience design for interactive media.,"2,160,015","San Francisco Bay Area, West Coast, Western US",,Active,2008-01-01,year,,,,,For Profit,http://semibig.com,,"Design, Information Technology, Software",2,"John Beck McConnico, Wesley J Garcia",1-10,,,,,,,,,,,,,Private,,,,,,
Allwood Outlet,https://www.crunchbase.com/organization/allwood-outlet,"Building Material, E-Commerce, Retail, Shopping","Sparta, New Jersey, United States","Allwood Outlet is an eCommerce retail store that provides solid wood products such as hardwood tops, cabin kits, stair treads, and heaters.","2,160,018","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://allwoodoutlet.com/,,"Commerce and Shopping, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
TextOut,https://www.crunchbase.com/organization/textout,"Software, Text Analytics","Los Angeles, California, United States","TextOut is a peer-to-peer texting software that is available to any progressive candidate, party, or organization.","2,160,019","Greater Los Angeles Area, West Coast, Western US",,Active,2019-01-01,year,2022-01-11,day,,,For Profit,https://www.textout.io/,"TextOut is a peer-to-peer texting software that is available to any progressive candidate, party, or organization as well as non-partisan government, voting rights, and voter registration groups.","Data and Analytics, Software",,,,,M&A,,,,,,,,,,,Private,,,,,,
TekVisual,https://www.crunchbase.com/organization/tekvisual,"Advertising, Animation, Real Estate, Web Design","Boca Raton, Florida, United States","TekVisual provides web design, web marketing, branding, logo design, graphic design, 3D rendering and animation services.","2,160,021","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://www.tekvisual.com,"TekVisual is a premier 3D Visualization and Web Design Studio. They are dedicated to customer service and have been standing behind their work and supporting client technology needs for 15 years. TekVisual, LLC. has the track record, support, and service to take the project to a new level.","Advertising, Design, Media and Entertainment, Real Estate, Sales and Marketing, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Indigital Technologies,https://www.crunchbase.com/organization/indigital-technologies-8b1a,"Advertising, SEO, Web Design","Los Angeles, California, United States","Indigital Technologies is an advertising agency that offers web creation, google analytics, SEO, SEM, and google analytics services.","2,160,023","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://www.indigitaltech.com/,,"Advertising, Design, Internet Services, Sales and Marketing",1,Logan McFarland,1-10,,,,,,,,,,,,,Private,,,,,,
