Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Enterprise Engineering Solutions,https://www.crunchbase.com/organization/enterprise-engineering-solutions-inc,"Information Technology, Internet, Professional Services, Web Design, Web Development","Dallas, Texas, United States","Enterprise Engineering Solutions provides IT staffing, IT management, machine learning, engineering, and financial technology services.","468,000","Dallas/Fort Worth Metroplex, Southern US",,Active,2010-06-10,day,,,,,For Profit,https://www.eescorporation.com/,"EES Provides Design, implementation, and maintenance of Next-generation Solutions in Internet technology, Information Technology, Engineering Technology, and Financial Technology","Design, Information Technology, Internet Services, Other, Software",1,Jimmy Idemudia,1-10,,,,,,,,,,,,,Private,,,,,,
BoomBang,https://www.crunchbase.com/organization/boombang,"Internet of Things, Service Industry, Virtual Reality","Spain, Georgia, United States","BoomBang is a virtual world on the internet where players make friends, decorate their islands, express their feelings, and interact with","468,001","East Coast, Southern US",Less than $1M,Active,2004-01-01,year,,,,,For Profit,http://www.boombang.tv,"BoomBang is a virtual world on the internet where players make friends, decorate their islands, express their feelings, and interact with others in a fun and seamless way. BoomBang is a safe playground controled by staff moderators, who ensure everybody in the game behaves as ""intended"".","Hardware, Internet Services, Other, Software",,,1-10,1,,,USD,,,USD,,Nexon,,1,,Private,,,,,,
AUSCO,https://www.crunchbase.com/organization/ausco,"Manufacturing, Product Design, Service Industry","Farmingdale, New York, United States","AUSCO manufactures, designs, and supplies miniature fluid control components and systems as well as offers engineering and testing services.","468,004","Greater New York Area, East Coast, Northeastern US",$10M to $50M,Active,1957-01-01,year,,,,,For Profit,https://www.auscoinc.com/,,"Design, Manufacturing, Other",,,101-250,,,,,,,,,,,,,Private,,,,,,
Decatur Morgan Hospital,https://www.crunchbase.com/organization/decatur-morgan-hospital,"Health Care, Health Diagnostics, Hospital, Medical, Oncology","Decatur, Georgia, United States","Decatur Morgan Hospital provides anesthesiology, dialysis, and cancer care services.","468,004","Greater Atlanta Area, East Coast, Southern US",$10M to $50M,Active,1983-01-01,year,,,,,For Profit,https://www.decaturmorganhospital.net,"Decatur Morgan Hospital provides cancer care services. Their services include echocardiogram, educational classes, events, EEG, EKG, emergency services, endoscopy, sleep disorders center, smoking cessation, speech, language therapy, sports medicine and rehabilitation, stroke services, surgical services, cardiac catheterization lab, cardiac rehabilitation, and cardiology.",Health Care,,,1001-5000,,,,,,,,,,,,,Private,,,,,,
Metalforms,https://www.crunchbase.com/organization/metalforms,"Energy, Manufacturing, Oil and Gas","Beaumont, Texas, United States",Metalforms operates as a designer and fabricator of tubular exchanger manufacturers association (TEMA) shell and tube heat exchangers.,"468,005",Southern US,$10M to $50M,Active,1968-01-01,year,2023-06-01,day,,,For Profit,https://metalformsltd.com/,,"Energy, Manufacturing, Natural Resources",,,51-100,,M&A,,,,,,,,,,,Private,,,,,,
Blockstreet™,https://www.crunchbase.com/organization/ihb,"Bitcoin, Digital Media, Internet, News","Miami, Florida, United States",Institutional-level Cryptocurrency News & Data with Precision and Speed.,"468,006","Greater Miami Area, East Coast, Southern US",$1M to $10M,Closed,2013-01-01,year,,,,none,For Profit,https://blockstreet.info/,,"Blockchain and Cryptocurrency, Content and Publishing, Financial Services, Internet Services, Media and Entertainment, Payments, Software",4,"Amith NIrgunarthy, Gavin Knight, Josemon Maliakal, Sachin Krishna",1-10,,,,,,,,,,,,,Private,,,,,,
NBC Washington,https://www.crunchbase.com/organization/nbc-washington,News,"Washington, District of Columbia, United States","NBC Washington is an online news source that features local and international news, weather and traffic reports, and more.","468,009","Washington DC Metro Area, Southern US",$50M to $100M,Active,1947-06-27,day,,,,,For Profit,http://www.nbcwashington.com/,"NBC Washington is an online news source that features local and international news, weather and traffic reports, and more.    Its news articles are segmented as local, U.S. and world, sports, health, tech, entertainment, events, and others.","Content and Publishing, Media and Entertainment",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lapin,https://www.crunchbase.com/organization/lapin,"Business Development, Consulting, Lead Management, Training","Los Angeles, California, United States",Lapin is a strategy and leadership consulting firm.,"468,010","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,1989-01-01,year,,,,,For Profit,https://lapininternational.com,"Lapin offers a proven antidote to the challenges facing every modern business. They help clients reach their higher purpose and elevate performance at every level. Their philosophy bridges the divide between individual and enterprise to cultivate purpose-driven organizations united around values, creating the conditions for personal achievement and business growth.","Education, Professional Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
eSigns,https://www.crunchbase.com/organization/esigns,E-Commerce,"Houston, Texas, United States","Online Banner, Canvas & Sign Printing","468,010","Greater Houston Area, Southern US",$10M to $50M,Active,2002-01-01,year,,,,,For Profit,http://www.esigns.com,,Commerce and Shopping,,,51-100,,,,,,,,,,,,,Private,,,,,,
Luquire,https://www.crunchbase.com/organization/luquire,"Advertising, Marketing, Public Relations","Charlotte, Texas, United States","Luquire is a marketing agency that provides advertising, design, branding, media, public relations, data science, and analytics services.","468,014",Southern US,$10M to $50M,Active,1984-01-01,year,,,,,For Profit,https://luquire.com/,,"Advertising, Sales and Marketing",,,101-250,,,,,,,,,,,,,Private,,,,,,
