Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Hilltop Energy,https://www.crunchbase.com/organization/hilltop-energy,"Chemical, Manufacturing, Mining","Lisbon, Ohio, United States",Hilltop Energy Manufactures Blasting Agents and Distributes Blasting Accessories.,"1,406,004","Great Lakes, Midwestern US",,Active,1949-01-01,year,,,,,For Profit,http://hilltopenergy.com,,"Manufacturing, Natural Resources, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
AAA Kartak Glass & Closet,https://www.crunchbase.com/organization/aaa-kartak-glass-closet,"Construction, Manufacturing","Everett, Washington, United States","AAA Kartak Glass & Closet is a manufacturer of glass shower enclosures, designer closets, mirrors, and commercial storefronts.","1,406,005","Greater Seattle Area, West Coast, Western US",Less than $1M,Active,1956-01-01,year,,,,,For Profit,https://www.aaakartak.com/,,"Manufacturing, Real Estate",,,101-250,,,,,,,,,,,,,Private,,,,,,
DataForce Survey and Study Management,https://www.crunchbase.com/organization/dataforce-survey-and-study-management,"Data Collection and Labeling, Database, Information Services, Information Technology","Charlotte, North Carolina, United States",DataForce Survey and Study Management is a data collection company specializing in mail and multi-modal survey management.,"1,406,006","East Coast, Southern US",$10M to $50M,Active,2017-01-01,year,,,,,For Profit,https://dataforceresearch.com,,"Data and Analytics, Information Technology, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pear the Agency,https://www.crunchbase.com/organization/pear-the-agency,Public Relations,"New York, New York, United States",A boutique public relations agency that's built to serve early-stage startups.,"1,406,007","Greater New York Area, East Coast, Northeastern US",,Active,2018-03-01,month,,,,,For Profit,https://peartheagency.com/,,Sales and Marketing,,,1-10,,,,,,,,,,,,,Private,,,,,,
Mark Allan + Assoc.,https://www.crunchbase.com/organization/mark-allan-assoc,"Product Design, Restaurants, Software","Plano, Texas, United States","Mark Allan + Assoc. is an Agile UX team in Plano, TX specializing in app development, strategic marketing, and design sprints.","1,406,013","Dallas/Fort Worth Metroplex, Southern US",,Active,2017-03-01,month,,,,,For Profit,https://www.askmarkallan.com,"Mark Allan + Assoc. is an Agile UX team specializing in app development, strategic marketing, and design sprints for hospitality, personal care, home service industries. Business growth starts with Design Thinking – and that starts here.","Design, Food and Beverage, Software",0,,11-50,,,,,,,,,,,,,Private,,,,,,
Sensing Devices,https://www.crunchbase.com/organization/sensing-devices,"Electronics, Retail, Technical Support","Lancaster, Pennsylvania, United States",Sensing Devices is a supplier company specializing in Resistance Temperature Detector (RTD) elements.,"1,406,028","Great Lakes, Northeastern US",$1M to $10M,Active,1982-01-01,year,,,,,For Profit,https://www.sensingdevices.com,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Other",,,11-50,,,,,,,,,,,,,Private,,,,,,
Corfield Feld,https://www.crunchbase.com/organization/corfield-feld,"Consulting, Legal, Real Estate, Service Industry","San Juan Capistrano, California, United States",Corfield Feld is a full-service business and real estate law firm.,"1,406,030","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2010-01-01,day,,,,,For Profit,https://www.corfieldlaw.com/,,"Other, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,Private,,,,,,
sBench,https://www.crunchbase.com/organization/sbench,"GreenTech, Sustainability","New York, New York, United States",Sustainable Scientific Supply Solutions,"1,406,037","Greater New York Area, East Coast, Northeastern US",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,http://www.sBench.com,,Sustainability,,,1-10,,,,,,,,,,,,,Private,,,,,,
West Alabama Regional Commission,https://www.crunchbase.com/organization/west-alabama-regional-commission,"Government, Public Relations, Tourism","Northport, Alabama, United States","West Alabama Regional Commission serves citizens with economic development, providing senior services and coordinating transportation plans.","1,406,040",Southern US,$1M to $10M,Active,1966-01-01,year,,,,,For Profit,https://www.warc.info,,"Government and Military, Sales and Marketing, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Pike Place Chowder,https://www.crunchbase.com/organization/pike-place-chowder,"Food and Beverage, Food Delivery","Seattle, Washington, United States","Pike Place Chowder is a online platform offers chowders, salmon, chicken and corn.","1,406,042","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2003-01-01,day,,,,,For Profit,https://www.pikeplacechowder.com,"Pike Place Chowder is a hall-of-fame chowder. Pike Place Chowder is an online platform offers chowders, salmon, chicken and corn.","Food and Beverage, Transportation",1,Larry Mellum,51-100,,,,,,,,,,,,,Private,,,,,,
UPM Technology,https://www.crunchbase.com/organization/upm-technology,"Data Center, SMS, Telecommunications","Newport Beach, California, United States","UPM Technology is a telecom company that designs and develops SMS, voice, and data network services","1,406,048","Greater Los Angeles Area, West Coast, Western US",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.upmtelecom.com,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications",,,11-50,,,,,,,,,,,,,Private,,,,,,
Kicking Cow,https://www.crunchbase.com/organization/kicking-cow,"Advertising, Digital Marketing, Project Management, Social Media Management","Saint Louis, Missouri, United States","Kicking Cow offers digital campaign, social media management, influencer marketing, project maangement and strategic planning services.","1,406,051",Midwestern US,$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://www.kickingcow.com,"Kicking Cow specializes in experiential marketing. It is a marketing strategy that immerses customers within a product or deeply engages them. In short, experiential marketing enables consumers to not just buy products or services from a brand, but to actually experience the brand.","Administrative Services, Advertising, Internet Services, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Korth USA,https://www.crunchbase.com/organization/korth-usa,"Industrial, Manufacturing, Product Design","Tewksbury, Massachusetts, United States",Korth USA produces handguns.,"1,406,052","Greater Boston Area, East Coast, New England",,Active,,,,,,,For Profit,https://korthusa.com,"Korth USA is a manufacturer of handguns renowned for their precision, long life, and accuracy. Prominent celebrities, the international jet set, police and security personnel are among the thousands of delighted owners.","Design, Manufacturing",,,,,,,,,,,,,,,,Private,,,,,,
Carmona's Appliance Center,https://www.crunchbase.com/organization/carmona-s-appliance-center,"Consumer Goods, Home Appliances, Retail","Redding, California, United States","Carmona's Appliance Center is an appliance store that offers home appliances, kitchen appliance, laundry, and outdoor products.","1,406,055","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.carmonasappliances.com,"Carmona's Appliance Center specialize in appliance service as well as appliance repair. They offer products ranging from a refrigerator, freezer, ice maker, wine cooler, cooktop, stove, wall oven, range, microwave, and hood to a dishwasher.","Commerce and Shopping, Consumer Goods",,,11-50,,,,,,,,,,,,,Private,,,,,,
RJ Packaging,https://www.crunchbase.com/organization/rj-packaging,"Industrial, Machinery Manufacturing, Manufacturing","Buffalo Grove, Illinois, United States",RJ Packaging is a sales and service distributor of pressure-sensitive labeling equipment and systems.,"1,406,059","Greater Chicago Area, Great Lakes, Midwestern US",$1M to $10M,Active,,,,,,,For Profit,https://www.rjpackaging.com,,Manufacturing,,,11-50,,,,,,,,,,,,,Private,,,,,,
Quality Floor Care,https://www.crunchbase.com/organization/quality-floor-care,"Commercial, Facilities Support Services, Janitorial Service","Fresno, California, United States","Quality Floor Care offers carpet cleaning, aggregate cleaning, and janitorial services.","1,406,059","West Coast, Western US",$1M to $10M,Active,,,,,,,For Profit,https://www.qualityfloorcare.com,"Quality Floor Care provides carpet cleaning, aggregate cleaning, tile cleaning, upholstery cleaning, and janitorial services. Their customers contact them through email, mobile, and online applications.","Administrative Services, Other, Real Estate",1,Daniel Carlson,11-50,,,,,,,,,,,,,Private,,,,,,
OptML,https://www.crunchbase.com/organization/optml-6ec7,"Information Technology, Internet of Things, Machine Learning","Atlanta, Georgia, United States","OptML provides data science, machine learning as a service, and consulting services.","1,406,067","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,https://optml.com,"OptML is a company that focuses on enabling organizations to quickly adopt Machine Learning as a core part of their operations. They provide solutions that are designed to optimize the use of machine learning technologies, helping businesses to leverage these advanced tools for improved efficiency and effectiveness. Their services are particularly relevant in the fields of information technology, internet of things, and machine learning, where they can provide significant benefits in terms of improved decision making and enhanced operational performance.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Homemade Investment,https://www.crunchbase.com/organization/homemade-investment,"Advice, Real Estate, Vacation Rental","Dania, Florida, United States",Homemade Investment is a vacation rental management and advisory firm.,"1,406,068","Greater Miami Area, East Coast, Southern US",,Active,2020-01-01,year,,,,,For Profit,https://www.homemadeinvestment.com,"Homemade Investment provides vacation rental advisory, design, and management services. They also provide vacation rental management and advisory services. For inquiries, telephone and email contacts are used.","Media and Entertainment, Real Estate, Travel and Tourism",,,1-10,,,,,,,,,,,,,Private,,,,,,
Beltrami Studios,https://www.crunchbase.com/organization/beltrami-studios,"Customer Service, Photography","South Burlington, Vermont, United States",Beltrami Studios is a photography studio that specializes in portrait and commercial photography.,"1,406,072","New England, Northeastern US",$1M to $10M,Active,1944-01-01,year,,,,,For Profit,https://www.beltramistudios.com/,,"Content and Publishing, Media and Entertainment, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
HeartWorks,https://www.crunchbase.com/organization/heartworks-2d8b,"Biotechnology, Medical, Non Profit","Rochester, New York, United States",HeartWorks is a funding development of cell based products to cure congenital heart disease.,"1,406,081","Great Lakes, East Coast, Northeastern US",$1M to $10M,Active,2020-01-01,year,,,,,Non-profit,https://www.heartworksinc.org,"HeartWorks  maintains a pipeline of innovation targeted to improve heart muscle strength and overall heart function to dramatically improve individual outcomes. They provide medical experts, institutional collaborators, and active communities. They also provide therapies that allow children and adults with CHD to live fulfilling lives.","Biotechnology, Health Care, Other, Science and Engineering, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
