Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Scann Sort,https://www.crunchbase.com/organization/scann-sort,"Marketing, Public Relations","Winston Salem, North Carolina, United States",Scann Sort is a Public Relation Company.,"2,624,009","East Coast, Southern US",,Active,1989-01-01,year,2016-04-08,day,,,For Profit,http://www.scannsort.com/,,Sales and Marketing,,,1-10,,M&A,,,,,,,,,,,Private,,,,,,
"Weinshel, Wynnick & Associates",https://www.crunchbase.com/organization/weinshel-wynnick-associates,"Accounting, Consulting, Financial Services, Retirement","Fairfield, Connecticut, United States","Weinshel, Wynnick & Associates offers financial services including financial statement services and tax preparation.","2,624,011","East Coast, New England, Northeastern US",$1M to $10M,Active,1994-01-01,year,,,,,For Profit,https://www.weinwyncpa.com,"WEINSHEL, WYNNICK & ASSOCIATES, LLC is a company that provides a wide range of services in the financial sector. The company offers services to individuals and businesses across various industries. Their services include financial statement services, which comprise all three levels of assurance depending on the client's needs. They also offer tax preparation services, with a Tax Organizer form that simplifies the process of gathering necessary information. The company's clients cover a broad spectrum, indicating a diverse and inclusive approach to service provision.","Community and Lifestyle, Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
InQSec,https://www.crunchbase.com/organization/inqsec,"Consulting, Network Security, Security","Atlanta, Georgia, United States",InQSec is a Provider of IT and security consulting services.,"2,624,012","Greater Atlanta Area, East Coast, Southern US",,Active,2015-01-01,year,,,,,For Profit,http://www.inqsec.com/,"Provider of IT and security consulting services. The company specializes in technology consulting and offers application development, IT security, systems implementation, software development, and systems configuration services.","Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Danville Boat Club,https://www.crunchbase.com/organization/danville-boat-club,"Boating, Catering, Events, Wedding","Danville, Illinois, United States","Danville Boat Club is a social club that provides weddings, banquets, and catering.","2,624,014","Great Lakes, Midwestern US",$1M to $10M,Active,1937-01-01,year,,,,,For Profit,https://www.danvilleboatclub.com ,"Danville Boat Club offers weddings, banquets, and catering. Their customers contact them through address, phone, mail, and online applications.","Community and Lifestyle, Events, Food and Beverage, Media and Entertainment, Sports",,,11-50,,,,,,,,,,,,,Private,,,,,,
AEROMATRIX COMPOSITES,https://www.crunchbase.com/organization/aeromatrix-composites,"Aerospace, Commercial, Manufacturing","Clearwater, Florida, United States","AEROMATRIX COMPOSITES provides design services, testing, assembly, and repair solutions for commercial customers.","2,624,015","Tampa Bay Area, East Coast, Southern US",,Active,2020-08-31,day,,,,,For Profit,https://amxcomposites.com,,"Manufacturing, Other, Science and Engineering",,,101-250,,,,,,,,,,,,,Private,,,,,,
GoldenBear,https://www.crunchbase.com/organization/goldenbear,,"Owings Mills, Maryland, United States",GoldenBear is a commercial goals and business objectives for relations & communications.,"2,624,018","Greater Baltimore-Maryland Area, East Coast, Southern US",,Active,2019-01-01,year,,,,,For Profit,https://goldenbear.consulting/,"Sustainability efforts should be anchored in business fundamentals, demonstrate a clear return on investment, and be firmly embedded within your strategy and operations. We can help you address critical issues related to sustainability strategy, the environmental and social impact of operations, stakeholder engagement, and social responsibility-related growth and cost opportunities. Working with human resources and executives help shape and drive success!",,,,11-50,,,,,,,,,,,,,Private,,,,,,
Testcorp,https://www.crunchbase.com/organization/testcorp,"Aerospace, Industrial, Professional Services","Lake Forest, California, United States","Testcorp offers testing services like vertical flame propagation, OSU heat release, and toxicity testing for the aviation industry.","2,624,025","Greater Los Angeles Area, West Coast, Western US",,Active,2000-01-01,year,,,,,For Profit,https://www.testcorp.net/,,"Manufacturing, Other, Science and Engineering",,,,,,,,,,,,,,,,Private,,,,,,
Must Love Kids Pediatric Dentistry,https://www.crunchbase.com/organization/must-love-kids-pediatric-dentistry,"Dental, Health Care, Wellness","Vancouver, Washington, United States",Must Love Kids Pediatric Dentistry specializes in cutting-edge advanced dental technology treatments and services for children.,"2,624,026","West Coast, Western US",Less than $1M,Active,2012-01-01,year,,,,,For Profit,https://mustlovekids.com,,Health Care,,,1-10,,,,,,,,,,,,,Private,,,,,,
SF FASHTECH,https://www.crunchbase.com/organization/sf-fashtech,"Communities, Fashion, Wearables","San Francisco, California, United States","SF FASHTECH is the premier community platform dedicated to the intersection of fashion, design, and technology.","2,624,027","San Francisco Bay Area, West Coast, Western US",$10M to $50M,Closed,,,,,,none,For Profit,http://www.sffashtech.com/,"SF FASHTECH is the premier community platform dedicated to the intersection of fashion, design, and technology. SFFT is a global network of creators who drive innovation in fashion, retail, ecommerce, design, wearable technology, media, and other related industries. The first to host a fashtech hackathon and meetups around wearable innovation, our platform is driven by high quality, curated programming - including interactive showcases, speaker series, hackathons, and social mixers  - and partnerships with leading and innovative organizations.  Join us and innovate.","Clothing and Apparel, Community and Lifestyle, Consumer Electronics, Design, Hardware",2,"Charles Belle, Mika Uehara",1-10,,,,,,,,,,,,,Private,,,,,,
West Virginia Rivers Coalition,https://www.crunchbase.com/organization/west-virginia-rivers-coalition,"Charity, Natural Resources, Non Profit","Charleston, South Carolina, United States",West Virginia Rivers Coalition is a charitable organization that promotes the preservation and restoration of rivers and streams.,"2,624,029","East Coast, Southern US",$1M to $10M,Active,1990-01-01,year,,,,,Non-profit,https://wvrivers.org/,,"Natural Resources, Other, Social Impact, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
