Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Resource Branding,https://www.crunchbase.com/organization/resource-branding,"Advertising, Photography, Web Design, Web Development","Atlanta, Georgia, United States","Resource Branding offers web design, web development, brand strategy, logo identity, advertising, signage, video, and photography services.","1,010,002","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://resourceatlanta.com,,"Advertising, Content and Publishing, Design, Media and Entertainment, Sales and Marketing, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Love vs. Design,https://www.crunchbase.com/organization/love-vs-design,"Fashion, Printing","Washington, Utah, United States",Love vs. Design is a stationery site that allows users to surely make truly custom and holiday cards in millions of color choices online.,"1,010,002",Western US,,Active,2021-01-01,year,,,,,For Profit,https://www.lovevsdesign.com,Love vs. Design is a stationery site that allows users to surely make truly custom and holiday cards in millions of color choices online. Founded in 2021.,"Clothing and Apparel, Content and Publishing, Design, Media and Entertainment",1,Brock Bacik,11-50,,,,,,,,,,,,,Private,,,,,,
KPC Products,https://www.crunchbase.com/organization/kpc-products,"Alternative Medicine, Health Care, Manufacturing, Medical, Organic, Pharmaceutical","Irvine, California, United States",KPC Products is a manufacturing company that provides traditional Chinese medicine herbal products for pharmaceutical industries.,"1,010,004","Greater Los Angeles Area, West Coast, Western US",$10M to $50M,Active,1892-01-01,year,,,,,For Profit,https://kpc.com/,,"Health Care, Manufacturing, Sustainability",,,1-10,,,,,,,,,,,,,Private,,,,,,
"Ann Beha Architects, Inc.",https://www.crunchbase.com/organization/ann-beha-architects-inc,Architecture,"Boston, Massachusetts, United States","Ann Beha Architects, Inc. balances contemporary architectural expression with the revitalization of historic resources.","1,010,005","Greater Boston Area, East Coast, New England",$10M to $50M,Active,1980-01-01,year,,,,,For Profit,https://www.annbeha.com,,Real Estate,,,11-50,,,,,,,,,,,,,Private,,,,,,
Hathaway,https://www.crunchbase.com/organization/hathaway,"Energy, Environmental Consulting, Oil and Gas","Bakersfield, California, United States","Hathaway's reputation and track record for good oil field practices, environmental safety and workplace safety are excellent.","1,010,005","West Coast, Western US",,Active,2001-01-01,year,,,,,For Profit,https://www.hathawayllc.com/,"The Hathaway Oil Company is an independent oil company headquartered in Bakersfield, California. The Company owns and operates 6 oil and gas fields located in Kern County, California. The company has an excellent reputation and track record of providing environmentally safe and work safe practices.","Energy, Natural Resources, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Madison Alexander PR,https://www.crunchbase.com/organization/madison-alexander-pr,Security,"Irvine, California, United States","Technology PR, AR, marcom, SoMe agency","1,010,006","Greater Los Angeles Area, West Coast, Western US",Less than $1M,Active,2004-03-31,day,,,,,For Profit,http://www.madisonalexanderpr.com,"Madison Alexander PR is a boutique technology public relations, analyst relations, marketing communications and social media agency specializing in technology innovators in the security, networking, enterprise software, storage and search technology markets.   Madison Alexander PR has won three national PR awards since 2010; InfoSecurity Products Guide 2011 PR agency of the year for Security Companies, a 2011 Network Products Guide IT PR Campaign of the Year award, and a 2010 Golden Bridge Business award for Best Technology PR Campaign.  Dan Chmielewski founded Madison Alexander PR in 2004 after five years as Rainbow Technologies head of worldwide PR. The agency represents clients all over the world.  Much of the agency's new business comes from client referrals -- technology is a small industry at times. ""Dan is one of those rare PR people that actually knows what he is talking about and doesn't waste my time. He reads your work and is pitching you the right contact for a story. He has worked for a long time in the networking and communications industry and knows the history of his clients, your pub, and can identify trends and fads better than most of the analysts out there."" -- David Strom, technology editor, Web Informant  ""Dan is the consummate PR professional with well-honed instincts on what the reporter is looking for in a story. When I get a call from Dan with a story pitch, I know I'd better listen because he's never given me a bad pitch. He doesn't waste your time. Aside from that, I owe him a huge debt of gratitude. When I made the switch from mainstream news to IT business reporter, Dan graciously carved out an afternoon to brief me on the industry and its intricacies. For someone who knew next to nothing about the industry then, what I got from this meeting was truly immeasurable.""-- Pedro Pereira, Channel Editor, Ziff-Davis Internet ""I've worked with Dan on a number of occasions with several different clients in the data security market. He understands the information requirements of industry analysts and his clients are well prepared for detailed questioning.  Dan strives to make each briefing a good exchange of information for both me and his clients."" -- Michael Suby - Program Manager, Communications Service Strategies & Opportunities, Stratecast Partners, a Division of Frost & Sullivan",Privacy and Security,,,1-10,,,,,,,,,,,,,Private,,,,,,
Digital Media Group,https://www.crunchbase.com/organization/digital-media-group-7028,"Advertising, Graphic Design, Marketing","Hilton Head Island, South Carolina, United States","Digital Media Group specializes in corporate identity, digital signage, advertising, marketing, graphic and web design services.","1,010,008","East Coast, Southern US",Less than $1M,Active,1995-01-01,day,,,,,For Profit,http://www.digitalmediagroup.com,,"Advertising, Design, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Braintree Electric Light Department,https://www.crunchbase.com/organization/braintree-electric-light-department,"Electrical Distribution, Energy, Internet, Video Streaming","Braintree, Massachusetts, United States","Braintree Electric Light Department offers electrical supply, internet and telephone services along with energy-saving and solar programs.","1,010,008","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1892-01-01,year,,,,,Non-profit,https://www.beld.net/node,,"Content and Publishing, Energy, Internet Services, Media and Entertainment, Video",,,101-250,,,,,,,,,,,,,Private,,,,,,
FlipFlop,https://www.crunchbase.com/organization/flipflop,"Broadcasting, Publishing, Social Media Management, Video Streaming","Atlanta, Georgia, United States","FlipFlop is a cloud-based system that specializes in media management, social media ingest, live streaming, and transcoding services.","1,010,010","Greater Atlanta Area, East Coast, Southern US",Less than $1M,Active,2016-01-01,year,,,,,For Profit,https://flipflopsystems.com,,"Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing, Video",,,1-10,,,,,,,,,,,,,Private,,,,,,
Creativo,https://www.crunchbase.com/organization/creativo-3306,Software,"Tulsa, Oklahoma, United States",Saas,"1,010,010",Southern US,,Active,2021-10-16,day,,,,,For Profit,https://www.creativo.org/,"The all-in-one creative outreach platform helping you save time, save money, and reach more people online. Creative growth hacking powered by AI.",Software,1,Clint Rogers,1-10,,,,,,,,,,,,,Private,,,,,,
Consortium for Energy Efficiency,https://www.crunchbase.com/organization/consortium-for-energy-efficiency,"Consulting, Energy, Energy Efficiency, Marketing, Residential","Middleton, Massachusetts, United States",CEE is a gas and electric efficiency program administrators that work together to accelerate the development and availability of energy.,"1,010,011","Greater Boston Area, East Coast, New England",$1M to $10M,Active,1991-01-01,day,,,,,For Profit,https://www.cee1.org/,,"Energy, Professional Services, Real Estate, Sales and Marketing, Sustainability",,,11-50,,,,,,,,,,,,,Private,,,,,,
Polish National Alliance,https://www.crunchbase.com/organization/polish-national-alliance,"Communities, Insurance, Leisure, Non Profit","Chicago, Illinois, United States",Polish National Alliance is one of the oldest fraternal organizations in the United States. ,"1,010,013","Greater Chicago Area, Great Lakes, Midwestern US",$10M to $50M,Active,1880-01-01,year,,,,,,http://www.pna-znp.org/,"Since 1880, when the PNA began providing insurance protection for Americans of Polish origins and ancestry, their families, friends and neighbors, nearly two million men, women and children across their  land have benefited from belonging to their great PNA family -- both by owning quality life insurance and by taking advantage of their many excellent fraternal programs.  What is more, today the PNA is a fraternal insurance benefit society that is not just for Americans of Polish heritage. It is open to everyone.","Community and Lifestyle, Financial Services, Other, Social Impact",,,11-50,,,,,,,,,,,,,Private,,,,,,
Scott B. Price and Company,https://www.crunchbase.com/organization/scott-b-price-and-company,"Accounting, Finance, Financial Services","San Francisco, California, United States","Scott B. Price and Company specialize in income tax planning, preparation, accounting, assurance and consulting services.","1,010,015","San Francisco Bay Area, West Coast, Western US",,Active,1985-01-01,year,,,,,For Profit,https://scottbpricecpa.com/,,"Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
BrandSpeak,https://www.crunchbase.com/organization/brandspeak-dc07,"Advertising, Brand Marketing, Content, Marketing, Photography, Public Relations, Social Media Marketing, Web Development","Jupiter, Florida, United States","BrandSpeak is a marketing, advertising, and design firm that offers brand identity, print, social strategy, and web development services.","1,010,022","Greater Miami Area, East Coast, Southern US",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.brandspeakmedia.com,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,Private,,,,,,
Accountability Services,https://www.crunchbase.com/organization/accountability-services,"Accounting, Consulting, Financial Services","Seattle, Washington, United States","Accountability Services provides accounting, business advisory, tax planning, consulting, and financial services.","1,010,024","Greater Seattle Area, West Coast, Western US",,Active,2001-01-01,year,,,,,For Profit,https://www.accountabilityservices.com,,"Financial Services, Professional Services",1,Elizabeth Mance,11-50,,,,,,,,,,,,,Private,,,,,,
North Santiam Paving Company,https://www.crunchbase.com/organization/north-santiam-paving-company,"Commercial, Construction, Project Management","Stayton, Oregon, United States","North Santiam Paving Company is a construction organization that provides site development, paving, and public works services.","1,010,024","West Coast, Western US",$10M to $50M,Active,1974-01-01,year,,,,,For Profit,http://www.nspor.com,,"Administrative Services, Other, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
LSP Industrial Ceramics,https://www.crunchbase.com/organization/lsp-industrial-ceramics,"Construction, Industrial, Industrial Manufacturing, Manufacturing","Myrtle Beach, South Carolina, United States",LSP Industrial Ceramics Company is an industrial & technical ceramics manufacturer and distributor.,"1,010,027","East Coast, Southern US",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://www.lspceramics.com/,"LSP Industrial Ceramics carries the most diversified inventory. Ceramic bushings are very hard, wear, and chemical resistant products which makes them ideal for a wide range of applications. Alumina is a high-grade ceramic material that is ideal for laboratory applications especially within high-temperature working conditions that demand contamination-free results.","Manufacturing, Real Estate",,,11-50,,,,,,,,,,,,,Private,,,,,,
