Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Tradefox,https://www.crunchbase.com/organization/scrap-connection,"Business Intelligence, Mineral, Paper Manufacturing, Plastics and Rubber Manufacturing, Precious Metals, Waste Management","Dover, Delaware, United States",The leading business intelligence platform for the global trade of recyclables.,"48,000","East Coast, Southern US",$1M to $10M,Active,2012-01-01,day,,,,,For Profit,https://www.tradefox.co,"Tradefox is a global platform providing B2B software solutions to companies that buy, sell or broker recyclable materials. We connect scrap professionals to facilitate trade in a $1 Trillion market. Our services include in-depth business and market intelligence, trade reputation reports and capital recovery for losses due to unfair trading practices.","Data and Analytics, Manufacturing, Natural Resources, Sustainability",1,Chris Yerbey,11-50,13,Seed,3774761,USD,3774761,3774761,USD,3774761,"Startupbootcamp, Erik Peterson, Startupbootcamp Amsterdam, Dean Bartosh, Altaf Khan",,5,,Private,,,,,,
CareCar,https://www.crunchbase.com/organization/carecar,"Health Care, Information Technology","Denver, Colorado, United States","CareCar is a healthcare service and technology platform that connects payers, caregivers, and members.","48,000","Greater Denver Area, Western US",$1M to $10M,Active,2017-09-01,month,,,,,For Profit,https://www.carecar.co,"CareCar is a healthcare service and technology platform that connects payers, caregivers, and members. The company provides benefits management to health plan members focusing on in-home care and non-emergent medical transport benefits. CareCar was founded in September 2017 by Joshua Itano and is based in Denver, Colorado, United States.","Health Care, Information Technology",1,Joshua Itano,11-50,4,Seed,5000000,USD,5000000,5000000,USD,5000000,"Kapor Capital, Kickstart, Impact America Fund, Concrete Rose Capital, Third Act Ventures",2,5,,Private,,,,,,
MassMutual Ventures,https://www.crunchbase.com/organization/massmutual-ventures,"Cyber Security, Enterprise Software, Finance, Financial Services, FinTech, Health Care, Venture Capital","Boston, Massachusetts, United States","MMV is a multi-stage, global venture capital firm investing in enterprise software, cybersecurity, financial technology, and digital health.","48,008","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2014-07-01,day,,,,,For Profit,http://www.massmutualventures.com/,"MMV is a multi-stage, global venture capital firm investing in enterprise software, cybersecurity, financial technology, and digital health companies. We help accelerate the growth of the companies we partner with by providing capital, connections and advice. MMV’s sole limited partner is MassMutual, a Fortune 500 financial services company with assets under management of $616 billion (Dec 2020).","Financial Services, Health Care, Information Technology, Lending and Investments, Privacy and Security, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
Zyp Run,https://www.crunchbase.com/organization/zip-run,"Cannabis, Consumer, Delivery Service, E-Commerce","Boston, Massachusetts, United States",Zyp Run is a social equity company with a proprietary platform for cannabis delivery.,"48,009","Greater Boston Area, East Coast, New England",$50M to $100M,Active,2020-01-19,day,,,,,For Profit,https://www.zyprun.com/,Zyp Run is the first social equity company in Massachusetts to create a cannabis delivery platform. We offer a proprietary eCommerce platform that integrates with retailers’ inventory systems and provides a seamless experience for consumers to order products directly from the Zyp Run website.,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Other, Transportation",4,"Christian Nicholson, Elis Omoroghomwan, Gabe Vieira, Michael Gordon",11-50,4,Seed,4900000,USD,4900000,5195010,USD,5195010,"Mollitiam Capital, Satori Investment Partners",2,2,,Private,,,,,,
InfraSight Software,https://www.crunchbase.com/organization/infrasight-software,"Analytics, Big Data, Business Intelligence, Cloud Computing, Data Center, Machine Learning, SaaS","Huntersville, North Carolina, United States","Our mission is to solve critical financial and digital supply chain risks today, for the enterprise computing requirements of tomorrow.","48,010","East Coast, Southern US",$1M to $10M,Active,2017-10-01,month,,,,,For Profit,https://infrasightsoftware.com/,"InfraSight® is a software vendor solving essential financial and supply chain risks today, for the enterprise computing requirements of tomorrow. Our core product is InfraView, a cloud financial management platform that provides the C-Suite with critical visibility and actionable intelligence for managing cloud spend and risk. The C-Suite leverages InfraView to generate alpha, competitive advantage, and measurable business value from their cloud operational data. For more information, visit: www.infrasightsoftware.com","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Software",4,"Matthew Abarbanel, Myles Trachtenberg, Sandy Atwell, Tim Martin",1-10,5,,432989,USD,432989,3346241,USD,3346241,,,,,Private,,,,,,
React Mobile,https://www.crunchbase.com/organization/react-mobile,"Big Data, Internet of Things, Mobile, Public Safety, Wearables","Seattle, Washington, United States",React Mobile is a robust cloud based SaaS platform that provides enhanced safety solutions to protect employees of our enterprise customers.,"48,012","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2013-03-01,day,,,,,For Profit,http://reactmobile.com,"React Mobile specializes in providing enterprise employee safety alert devices to hospitality, healthcare, transportation, education, and logistics markets worldwide. Its hospitality safety platform helps keep employees safe. The React Mobile system allows management to deploy response resources to the exact location of an emergency within seconds of an alert, getting help to where they need it fast. In an emergency quick response times are essential.","Consumer Electronics, Data and Analytics, Government and Military, Hardware, Internet Services, Mobile",4,"Grant Wallace, Kirk Dickinson, Rob Bangerter, Robb Monkman",11-50,9,,10358989,USD,10358989,10358989,USD,10358989,"Keiretsu Capital, Brady Corporation",1,2,,Private,,,,,,
Zephyr Health,https://www.crunchbase.com/organization/zephyr-health,"Biotechnology, Health Care, Life Science, Pharmaceutical","San Francisco, California, United States",Zephyr Health operates as an insights-as-a-service solution built specifically for life sciences companies.,"48,016","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Closed,2011-01-01,year,2018-10-03,day,,none,For Profit,https://zephyrhealth.com,"Zephyr Health operates as an insights-as-a-service solution built specifically for life sciences companies addressing critical business and patient needs. Zephyr Illuminate™ helps pharmaceutical, biotechnology, and medical device companies make confident decisions faster across the entire lifecycle with precise and predictive data insights.","Biotechnology, Health Care, Science and Engineering",1,William King,51-100,3,M&A,33477051,USD,33477051,33477051,USD,33477051,"Google Ventures, Kleiner Perkins, Icon Ventures, Susa Ventures",2,4,,Private,,,,,,
Authentic4D,https://www.crunchbase.com/organization/authentic4d,,"Birmingham, Michigan, United States",Insurtech company providing bodily injury claims evaluation and visualization services to insurance companies and attorneys.,"48,018","Greater Detroit Area, Great Lakes, Midwestern US",$1M to $10M,Active,2017-01-01,year,,,,,For Profit,http://authentic4d.com/,"Authentic4D offers medical imaging review and resolution services to clients with casualty insurance claims. The company's services include reviewing auto, workers' compensation, general liability, or disability insurance injury claims by converting scans into 2D/3D video tours of the claimant's actual anatomy, allowing insurance companies to identify fraudulent claims and reduce the cost of litigation and payments for ongoing treatment.",,1,Jorey Chernett,11-50,1,Early Stage Venture,5000000,USD,5000000,5000000,USD,5000000,IA Capital Group,1,1,,Private,,,,,,
Six Clovers,https://www.crunchbase.com/organization/six-clovers,FinTech,"Gilroy, California, United States",Six Clovers decentralizes a payment network that enables to reimagine payment infrastructure for the next generation of the internet.,"48,019","San Francisco Bay Area, West Coast, Western US",,Active,2020-01-01,year,,,,,For Profit,https://www.sixclovers.com/,"Six Clovers decentralizes a payment network that enables to reimagine payment infrastructure for the next generation of the internet. It is the intersection of blockchain, digital assets, and payments.",Financial Services,2,"Jim Nguyen, Nas Kavian",1-10,2,,1676750,USD,1676750,1676750,USD,1676750,Alaya Capital,,1,,Private,,,,,,
Milliken & Company,https://www.crunchbase.com/organization/milliken-company,"Chemical, Chemical Engineering, Customer Service, Health Care, Industrial, Machinery Manufacturing, Manufacturing, Plastics and Rubber Manufacturing, Sales, Technical Support","Spartanburg, South Carolina, United States",Milliken & Company is a company that has been in business since 1865,"48,027","East Coast, Southern US",$10M to $50M,Active,1865-01-01,year,,,,,For Profit,http://www.milliken.com/en-us/,"By combining science with design and insights, Milliken tackles the issues and concerns of today, however big, however small. Every day, their community of innovators is invigorated by the challenge of finding creative ways to enhance people’s lives.They spend their days exploring, discovering, and creating, pushing at what’s possible while always considering what’s needed. Discover how Milliken associates around the world are working to add real value to people’s lives, to make the world around us easier, safer, more sustainable and more beautiful.","Health Care, Information Technology, Manufacturing, Other, Professional Services, Sales and Marketing, Science and Engineering",2,"Seth Milliken, William Deering",501-1000,1,Seed,500000,USD,500000,500000,USD,500000,,,,6,Private,,,,,,
Vsimple,https://www.crunchbase.com/organization/vsimple,"B2B, Information Technology, Software","Louisville, Kentucky, United States",Vsimple simplify digital communication for manufacturers and distributors who sell B2B.,"48,030",Southern US,$1M to $10M,Active,2019-01-01,year,,,,,For Profit,https://www.vsimple.com/,"Vsimple is a management platform for sales, accounting, engineering, or any other operational function. They provide services to accounting, construction, equipment distribution, and manufacturing. They offer a single window to manage payments, logistics, and communication and streamline workflow from document management, communications, and data analytics into one platform.","Information Technology, Other, Software",2,"Buddy Bockweg, Henry Lynch",11-50,2,,2500000,USD,2500000,2500000,USD,2500000,"Keyhorse Capital (KSTC), Elevate Ventures, Render capital, Airwing Ventures",1,4,,Private,,,,,,
United Dental,https://www.crunchbase.com/organization/united-dental-3572,"Dental, Financial Services, Health Care, Wellness","Miami, Florida, United States",United Dental provides financial and professional recognition to principal dentists.,"48,031","Greater Miami Area, East Coast, Southern US",,Active,2021-01-01,year,,,,,For Profit,https://www.udc.dental/,"United Dental provides financial and professional recognition to Principal Dentists. The company's services include providing patient experience and clinical outcomes through a network of leading dental professionals, as well as clinical skills and professional development.","Financial Services, Health Care",1,Dr Ray Khouri,1-10,3,,35270000,USD,35270000,35270000,USD,35270000,High Speed Ventures,1,1,,Private,,,,,,
