Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Stock Symbol,Stock Symbol URL,Stock Exchange
Acutek Solutions,https://www.crunchbase.com/organization/acutek-solutions,"Information Technology, SaaS, Software","Bellevue, Washington, United States","Acutek Solutions provides IT management, SAAS, cloud computing, web design, software development, and technical solutions.","1,493,007","Greater Seattle Area, West Coast, Western US",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://www.acuteksolution.com,,"Information Technology, Software",,,11-50,,,,,,,,,,,,,Private,,,,,,
TREK Development,https://www.crunchbase.com/organization/trek-development,"Property Development, Property Management, Real Estate","Pittsburgh, Pennsylvania, United States","TREK Development is a real estate firm that focuses on property development, property management and community engagement services.","1,493,009","Great Lakes, Northeastern US",$1M to $10M,Active,1992-01-01,year,,,,,For Profit,https://www.trekdevelopment.com/,,Real Estate,1,Thomas Papapolyzos,11-50,,,,,,,,,,,,,Private,,,,,,
Sage International,https://www.crunchbase.com/organization/sage-international-6a4f,"Business Development, Consulting, Education, Financial Services, Wealth Management","Reno, Nevada, United States","Sage International is a consulting firm that specializes in financial education, business development, and wealth protection strategies.","1,493,011",Western US,$1M to $10M,Active,1993-01-01,year,,,,,For Profit,https://www.sageintl.com,,"Education, Financial Services, Professional Services",,,11-50,,,,,,,,,,,,,Private,,,,,,
Lake Erie Systems and Services,https://www.crunchbase.com/organization/lake-erie-systems-and-services,"Computer, Printing, Sales","Erie, Pennsylvania, United States",Lake Erie Systems and Services is a provider of printer parts distributor and services.,"1,493,013","Great Lakes, Northeastern US",$1M to $10M,Active,1984-01-01,day,,,,,For Profit,https://www.fastprinters.com/,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,Private,,,,,,
Hughes Warren,https://www.crunchbase.com/organization/hughes-warren,"Advice, Consulting, Finance, Financial Services, Wealth Management","Edmond, Oklahoma, United States","Hughes Warren offers fee-only financial management, retirement wealth management, and investment advisory services.","1,493,014",Southern US,$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.hugheswarren.com,,"Financial Services, Media and Entertainment, Professional Services",,,1-10,,,,,,,,,,,,,Private,,,,,,
Red Thinking,https://www.crunchbase.com/organization/red-thinking,"Advertising, Brand Marketing, Digital Marketing, Professional Services","Washington, District of Columbia, United States","Red Thinking offers brand strategy, design & digital marketing services.","1,493,018","Washington DC Metro Area, Southern US",,Active,,,,,,,For Profit,https://redthinkingllc.com/,,"Advertising, Other, Sales and Marketing",,,11-50,,,,,,,,,,,,,Private,,,,,,
Quum,https://www.crunchbase.com/organization/quum,"Finance, Financial Services, Trading Platform","Decatur, Georgia, United States",Quum offers system integration services for financial brokers and firms.,"1,493,026","Greater Atlanta Area, East Coast, Southern US",$1M to $10M,Active,,,,,,,For Profit,https://quum.us,"Quum operates in the financial services sector. The company's primary focus is on providing system integration services. These services are particularly geared towards Futures and Forex brokers, Introducing Brokers, Proprietary Trading Firms, and Trading Competitions. Quum also has a presence in the music industry, with a selection of unheard tracks by the Argentine cult proto-industrial band Quum, recorded between the years 2012/2014.","Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,Private,,,,,,
Totemic Brands,https://www.crunchbase.com/organization/totemic-universal-llc,"Advertising, Art, Brand Marketing, Management Consulting, Marketing, Personal Branding","San Francisco, California, United States","Art Brand management, consulting and licensing agency","1,493,027","San Francisco Bay Area, West Coast, Western US",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,http://totemicbrands.com,,"Advertising, Media and Entertainment, Professional Services, Sales and Marketing",1,Jay Burch,1-10,,,,,,,,,,,,,Private,,,,,,
Charles Signs,https://www.crunchbase.com/organization/charles-signs,"Advertising, Digital Signage, Graphic Design","Liverpool, New York, United States","Charles Signs is a signage service provider that offers architectural signs, banners, boat graphics, etc.","1,493,029","East Coast, Northeastern US",$1M to $10M,Active,1968-01-01,year,,,,,For Profit,https://www.charlessigns.com,,"Advertising, Design, Sales and Marketing",1,Charles Spinoso,11-50,,,,,,,,,,,,,Private,,,,,,
Design Museum Boston,https://www.crunchbase.com/organization/design-museum-boston,"Education, Non Profit, Product Design, Public Relations","Boston, Massachusetts, United States",Design Museum Boston is the region’s first museum dedicated solely to design.,"1,493,035","Greater Boston Area, East Coast, New England",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://designmuseumfoundation.org,"Design Museum Boston is a non-profit organization with the goal of creating, establishing, and operating virtual and physical design exhibit spaces online, in Boston, and all over New England. These spaces will exhibit design work as well as host events and programs related to design education.","Design, Education, Other, Sales and Marketing, Social Impact",,,1-10,1,,,,,,USD,,MassChallenge,,1,,Private,,,,,,
